Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	14015531	14	1	0	2	3	0	B	1	1	0	821556	0	0	0	0	0	881709	881779	883196	883581	883650	884150	0	884391	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	3	0	0	B	1	1	0	821556	0	0	0	0	0	886391	886468	887572	888023	888108	888608	0	888848	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	1	0	0	2	0	B	1	1	0	821556	0	0	0	0	0	890848	890907	892379	892745	892839	893339	0	893579	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	0	1	1	2	1	B	0	0	0	821556	0	0	0	0	0	895580	895600	896206	896669	896766	0	897266	897506	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	0	1	3	1	1	A	1	0	0	821556	0	0	0	0	0	899507	899558	900324	900880	900958	901458	0	901699	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	1	0	2	1	0	A	0	0	0	821556	0	0	0	0	0	903699	903735	904428	904956	905034	0	905534	905774	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	0	1	2	1	1	A	1	1	0	907775	0	0	0	0	0	907799	907852	908798	909213	909288	909788	0	910028	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	0	1	0	2	1	A	1	1	0	907775	0	0	0	0	0	912028	912095	912641	913110	913209	913709	0	913949	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	1	0	0	1	0	B	1	1	0	907775	0	0	0	0	0	915950	915990	916936	917375	917522	918022	0	918263	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	0	1	3	0	1	A	1	1	0	907775	0	0	0	0	0	920263	920339	921214	921594	921628	922128	0	922368	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	0	1	0	1	1	A	1	0	0	907775	0	0	0	0	0	924369	924410	925696	926163	926265	926765	0	927006	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	0	1	0	1	1	A	1	1	0	907775	0	0	0	0	0	929006	929070	930327	930785	930842	931342	0	931583	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	1	0	2	1	0	B	1	1	0	907775	0	0	0	0	0	933584	933636	935135	935630	935801	936301	0	936541	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	1	0	2	3	0	B	1	1	0	907775	0	0	0	0	0	938542	938580	939167	939652	939763	940263	0	940504	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	8	1	0	1	2	0	B	1	1	0	907775	0	0	0	0	0	942504	942567	943245	943820	943903	944403	0	944644	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	9	1	0	0	2	0	B	1	1	0	907775	0	0	0	0	0	946644	946696	948014	948388	948476	948976	0	949216	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	10	0	1	3	0	1	A	1	1	0	907775	0	0	0	0	0	951216	951277	952223	952768	952820	953320	0	953561	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	11	1	0	2	0	0	B	1	1	0	907775	0	0	0	0	0	955561	956456	957002	957755	957828	958328	0	958568	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	12	1	0	0	2	0	B	1	1	0	907775	0	0	0	0	0	960568	960624	961570	962013	962082	962582	0	962822	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	13	1	0	1	3	0	B	1	1	0	907775	0	0	0	0	0	964823	964872	965747	966321	966375	966875	0	967115	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	14	1	0	2	3	0	B	1	1	0	907775	0	0	0	0	0	969116	969553	970839	971221	971292	971792	0	972032	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	1	0	0	B	1	1	0	907775	0	0	0	0	0	974032	974082	975339	975879	975963	976463	0	976703	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	1	0	0	1	0	B	1	1	0	907775	0	0	0	0	0	978703	978761	980260	980858	980970	981470	0	981711	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	0	1	2	0	1	A	1	0	0	907775	0	0	0	0	0	983712	983783	984370	984891	984967	985467	0	985708	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	0	1	3	0	1	A	1	1	0	907775	0	0	0	0	0	987709	987736	988414	988957	989019	989519	0	989760	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	1	0	1	2	0	B	1	1	0	907775	0	0	0	0	0	991761	991804	993122	993677	993729	994229	0	994471	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	0	1	0	2	1	A	1	1	0	996472	0	0	0	0	0	996503	997957	999367	999856	999953	1000453	0	1000693	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	0	1	2	3	1	A	1	1	0	996472	0	0	0	0	0	1002695	1002788	1004128	1004522	1004687	1005187	0	1005428	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	0	1	0	2	1	A	1	0	0	996472	0	0	0	0	0	1007428	1007485	1008517	1009010	1009118	1009618	0	1009859	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	0	1	2	0	1	A	1	1	0	996472	0	0	0	0	0	1011859	1011933	1013388	1013868	1013957	1014457	0	1014698	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	0	1	0	3	1	A	1	1	0	996472	0	0	0	0	0	1016698	1016759	1018221	1018665	1018759	1019259	0	1019500	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	0	1	0	2	1	A	1	1	0	996472	0	0	0	0	0	1021501	1021556	1022569	1023063	1023175	1023675	0	1023916	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	1	0	0	1	0	B	1	0	252	996472	0	0	0	0	0	1025917	1025945	1027203	1027684	1027864	0	0	1031091	0	0	1027891	0	0	0	
2	Exec_Auto	0	14015531	6	1	0	0	1	0	B	1	1	0	996472	0	0	0	0	0	1033092	1033136	1034394	1034864	1034963	1035463	0	1035703	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	0	1	2	0	1	A	1	0	0	996472	0	0	0	0	0	1037704	1037767	1038999	1039397	1039489	1039989	0	1040231	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	8	1	0	3	0	0	B	1	1	0	996472	0	0	0	0	0	1042232	1042286	1043506	1044151	1044244	1044744	0	1044985	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	9	0	1	3	2	1	A	1	1	0	996472	0	0	0	0	0	1046986	1047051	1048529	1048918	1048967	1049467	0	1049707	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	10	1	0	1	3	0	B	1	1	0	996472	0	0	0	0	0	1051707	1051785	1053195	1053817	1053861	1054361	0	1054602	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	11	1	0	0	2	0	B	1	1	0	996472	0	0	0	0	0	1056603	1056624	1057964	1058572	1058692	1059192	0	1059432	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	12	1	0	3	0	0	B	1	1	0	996472	0	0	0	0	0	1061432	1061483	1062515	1063105	1063194	1063694	0	1063934	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	13	1	0	1	2	0	B	1	1	0	996472	0	0	0	0	0	1065934	1065966	1067421	1067951	1068035	1068535	0	1068776	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	14	0	1	3	2	1	A	1	1	0	996472	0	0	0	0	0	1070777	1070829	1072291	1072750	1072799	1073299	0	1073539	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	3	1	0	B	1	0	252	996472	0	0	0	0	0	1075540	1075601	1076614	1077327	1077469	0	0	1080691	0	0	1077491	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	3	1	0	B	1	1	0	996472	0	0	0	0	0	1082692	1082754	1083767	1084284	1084391	1084891	0	1085132	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	1	0	0	2	0	B	1	1	0	996472	0	0	0	0	0	1087133	1087176	1088434	1088872	1088979	1089479	0	1089719	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	1	0	0	3	0	B	1	0	0	996472	0	0	0	0	0	1091720	1091772	1093004	1093580	1093673	1094173	0	1094413	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	0	1	2	3	1	A	1	0	0	996472	0	0	0	0	0	1096414	1096459	1097679	1098337	1098417	1098917	0	1099157	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	0	1	3	1	1		0	0	251	996472	0	0	0	0	0	1101157	1101180	1102658	1103193	1103240	0	0	1106940	0	1103740	0	0	0	0	
2	Exec_Auto	1	14015531	19	0	1	3	1	1	A	1	1	0	996472	0	0	0	0	0	1108941	1108973	1110451	1110889	1110957	1111457	0	1111697	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	1	0	0	1	0	B	1	1	0	1113698	0	0	0	0	0	1113713	1113801	1114995	1115421	1115534	1116034	0	1116275	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	1	0	3	0	0	B	1	1	0	1113698	0	0	0	0	0	1118276	1118348	1119514	1119945	1120028	1120528	0	1120768	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	1	0	3	2	0	B	1	1	0	1113698	0	0	0	0	0	1122768	1122832	1124318	1124713	1124836	1125336	0	1125577	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	0	1	1	3	1	A	1	1	0	1113698	0	0	0	0	0	1127577	1127677	1128272	1128919	1129055	1129555	0	1129795	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	1	0	3	1	0	B	1	1	0	1113698	0	0	0	0	0	1131796	1131842	1132966	1133397	1133508	1134008	0	1134249	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	1	0	2	3	0	B	1	0	0	1113698	0	0	0	0	0	1136250	1136318	1136985	1137430	1137507	1138007	0	1138248	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	1	0	0	3	0	B	1	1	0	1113698	0	0	0	0	0	1140250	1140310	1141022	1141552	1141594	1142094	0	1142335	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	0	1	3	0	1	A	1	1	0	1113698	0	0	0	0	0	1144336	1144401	1145559	1146173	1146232	1146732	0	1146973	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	8	0	1	1	0	1	A	1	1	0	1113698	0	0	0	0	0	1148974	1149047	1150007	1150615	1150760	1151260	0	1151501	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	9	1	0	2	3	0	B	1	1	0	1113698	0	0	0	0	0	1153502	1153587	1154276	1154738	1154803	1155303	0	1155543	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	10	0	1	2	1	1	A	1	1	0	1113698	0	0	0	0	0	1157543	1157738	1158932	1159538	1159615	1160115	0	1160356	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	11	0	1	3	1	1	A	1	1	0	1113698	0	0	0	0	0	1162357	1162413	1163579	1164116	1164191	1164691	0	1164931	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	12	0	1	2	1	1	A	1	0	0	1113698	0	0	0	0	0	1166931	1167029	1168515	1168970	1169063	1169563	0	1169804	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	13	1	0	1	2	0	B	1	1	0	1113698	0	0	0	0	0	1171804	1171845	1172440	1172904	1173023	1173523	0	1173764	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	14	0	1	2	1	1	A	1	1	0	1113698	0	0	0	0	0	1175764	1175805	1176928	1177668	1177763	1178263	0	1178504	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	1	3	0	B	1	0	0	1113698	0	0	0	0	0	1180504	1180546	1181213	1181870	1181937	1182437	0	1182677	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	0	1	1	3	1	A	1	1	0	1113698	0	0	0	0	0	1184680	1184743	1185455	1186036	1186150	1186650	0	1186890	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	0	1	1	0	1	A	1	0	0	1113698	0	0	0	0	0	1188890	1188949	1190107	1190747	1190860	1191360	0	1191600	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	1	0	3	0	0	B	1	1	0	1113698	0	0	0	0	0	1193601	1193678	1194638	1195146	1195211	1195711	0	1195952	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	0	1	2	0	1	A	1	1	0	1113698	0	0	0	0	0	1197952	1198023	1198712	1199257	1199360	1199860	0	1200100	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	0	1	0	3	1	A	1	1	0	1202101	0	0	0	0	0	1202138	1202230	1202771	1203324	1203412	1203912	0	1204153	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	0	1	1	3	1	A	1	1	0	1202101	0	0	0	0	0	1206153	1206219	1207122	1207625	1207720	1208220	0	1208461	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	0	1	1	3	1	A	1	1	0	1202101	0	0	0	0	0	1210462	1210536	1211476	1212013	1212118	1212618	0	1212858	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	1	0	0	3	0	B	1	1	0	1202101	0	0	0	0	0	1214858	1214930	1215592	1216036	1216101	1216601	0	1216842	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	0	1	0	3	1	A	1	1	0	1202101	0	0	0	0	0	1218842	1218863	1219569	1220068	1220143	1220643	0	1220884	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	0	1	1	3	1	A	1	0	0	1202101	0	0	0	0	0	1222885	1222952	1224072	1224512	1224602	1225102	0	1225342	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	0	1	1	0	1	A	1	1	0	1202101	0	0	0	0	0	1227343	1227404	1228534	1229044	1229192	1229692	0	1229933	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	1	0	1	3	0	B	1	1	0	1202101	0	0	0	0	0	1231934	1232010	1233488	1234025	1234088	1234588	0	1234829	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	8	0	1	3	1	1	A	1	0	0	1202101	0	0	0	0	0	1236829	1236876	1238299	1238788	1238844	1239344	0	1239584	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	9	1	0	1	2	0	B	1	1	0	1202101	0	0	0	0	0	1241584	1241633	1242535	1242989	1243096	1243596	0	1243837	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	10	0	1	0	2	1	B	0	0	0	1202101	0	0	0	0	0	1245838	1245910	1246451	1247154	1247244	0	1247744	1247984	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	11	0	1	0	1	1	B	0	0	0	1202101	0	0	0	0	0	1249984	1250031	1250934	1251544	1251653	0	1252153	1252393	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	12	0	1	0	2	1	B	0	0	0	1202101	0	0	0	0	0	1254393	1254462	1255402	1256022	1256143	0	1256643	1256885	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	13	1	0	3	2	0	B	1	1	0	1202101	0	0	0	0	0	1258887	1258956	1259618	1260224	1260319	1260819	0	1261059	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	14	0	1	2	1	1	A	1	1	0	1202101	0	0	0	0	0	1263059	1263080	1263786	1264435	1264558	1265058	0	1265298	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	3	2	0	B	1	0	0	1202101	0	0	0	0	0	1267298	1267327	1268447	1268932	1269051	1269551	0	1269792	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	0	1	0	1	1	B	0	0	0	1202101	0	0	0	0	0	1271793	1271889	1273019	1273508	1273636	0	1274136	1274379	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	0	1	1	2	1	B	0	0	0	1202101	0	0	0	0	0	1276379	1276432	1277910	1278453	1278548	0	1279048	1279288	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	1	0	1	0	0	A	0	1	0	1202101	0	0	0	0	0	1281289	1281358	1282781	1283441	1283553	0	1284053	1284293	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	1	0	1	2	0	B	1	0	0	1202101	0	0	0	0	0	1286293	1286345	1287247	1287928	1288033	1288533	0	1288773	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	1	0	1	3	0	B	1	1	0	1290774	0	0	0	0	0	1290808	1290888	1291606	1292182	1292244	1292744	0	1292984	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	0	1	1	3	1	A	1	0	0	1290774	0	0	0	0	0	1294985	1295049	1296537	1296993	1297136	1297636	0	1297877	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	0	1	2	3	1	A	1	1	0	1290774	0	0	0	0	0	1299879	1299930	1300785	1301384	1301489	1301989	0	1302230	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	0	1	0	2	1	A	1	1	0	1290774	0	0	0	0	0	1304231	1304263	1305171	1305736	1305875	1306375	0	1306615	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	0	1	0	3	1	A	1	1	0	1290774	0	0	0	0	0	1308618	1308675	1309665	1310258	1310315	1310815	0	1311056	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	0	1	0	3	1	A	1	1	0	1290774	0	0	0	0	0	1313056	1313123	1314494	1314926	1315006	1315506	0	1315746	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	1	0	1	3	0	B	1	1	0	1290774	0	0	0	0	0	1317747	1317814	1318612	1319055	1319108	1319608	0	1319848	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	1	0	0	3	0	B	1	1	0	1290774	0	0	0	0	0	1321848	1321893	1323167	1323623	1323686	1324186	0	1324427	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	8	1	0	1	3	0	B	1	1	0	1290774	0	0	0	0	0	1326428	1327123	1327961	1328603	1328668	1329168	0	1329409	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	9	0	1	0	1	1	A	1	0	0	1290774	0	0	0	0	0	1331409	1331479	1332281	1332760	1332809	1333309	0	1333550	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	10	0	1	1	2	1	B	0	0	0	1290774	0	0	0	0	0	1335550	1335625	1336343	1336925	1337046	0	1337546	1337786	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	11	0	1	1	0	1	A	1	1	0	1290774	0	0	0	0	0	1339788	1339857	1341345	1341878	1342013	1342513	0	1342754	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	12	0	1	2	0	1	A	1	1	0	1290774	0	0	0	0	0	1344755	1344823	1345678	1346188	1346302	1346802	0	1347043	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	13	1	0	0	3	0	B	1	1	0	1290774	0	0	0	0	0	1349044	1349080	1349988	1350586	1350636	1351136	0	1351377	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	14	0	1	0	1	1	A	1	1	0	1290774	0	0	0	0	0	1353377	1353433	1354423	1355064	1355118	1355618	0	1355859	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	0	1	1	2	1	B	0	0	0	1290774	0	0	0	0	0	1357860	1357893	1359264	1360062	1360178	0	1360678	1360918	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	1	0	1	3	0	B	1	1	0	1290774	0	0	0	0	0	1362918	1362964	1363762	1364318	1364378	1364878	0	1365119	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	1	0	1	2	0	B	1	1	0	1290774	0	0	0	0	0	1367119	1367174	1368448	1368904	1369004	1369504	0	1369745	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	0	1	1	2	1	B	0	1	0	1290774	0	0	0	0	0	1371745	1371821	1372659	1373338	1373479	0	1373979	1374219	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	1	0	3	2	0	B	1	0	0	1290774	0	0	0	0	0	1376220	1376286	1377088	1377640	1377878	1378378	0	1378618	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	0	1	3	2	1	A	1	1	0	1380619	0	0	0	0	0	1380643	1380712	1381443	1381839	1381923	1382423	0	1382664	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	1	0	3	1	0	B	1	1	0	1380619	0	0	0	0	0	1384664	1384718	1385783	1386318	1386477	1386977	0	1387218	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	1	0	1	3	0	B	1	0	0	1380619	0	0	0	0	0	1389219	1389259	1389996	1390392	1390456	1390956	0	1391197	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	0	1	3	0	1	A	1	0	0	1380619	0	0	0	0	0	1393198	1393225	1394264	1394701	1394747	1395247	0	1395488	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	0	1	3	1	1	A	1	1	0	1380619	0	0	0	0	0	1397488	1397547	1398513	1398967	1399092	1399592	0	1399832	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	0	1	2	3	1	A	1	1	0	1380619	0	0	0	0	0	1401834	1401900	1402955	1403543	1403687	1404187	0	1404428	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	1	0	2	0	0	B	1	1	0	1380619	0	0	0	0	0	1406428	1406498	1407401	1407987	1408047	1408547	0	1408788	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	1	0	3	2	0	B	1	1	0	1380619	0	0	0	0	0	1410788	1410837	1412137	1412528	1412666	1413166	0	1413407	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	8	0	1	1	2	1	A	1	1	0	1380619	0	0	0	0	0	1415407	1415466	1416609	1417063	1417182	1417682	0	1417922	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	9	1	0	1	3	0	B	1	0	0	1380619	0	0	0	0	0	1419922	1419942	1421010	1421548	1421612	1422112	0	1422353	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	10	0	1	2	1	1	A	1	1	0	1380619	0	0	0	0	0	1424353	1424417	1425148	1425794	1425917	1426417	0	1426657	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	11	0	1	2	0	1	A	1	1	0	1380619	0	0	0	0	0	1428657	1428733	1429798	1430325	1430451	1430951	0	1431192	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	12	1	0	1	0	0	B	1	1	0	1380619	0	0	0	0	0	1433193	1433258	1433995	1434762	1434850	1435350	0	1435590	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	13	0	1	2	3	1	A	1	0	0	1380619	0	0	0	0	0	1437591	1437639	1438678	1439150	1439300	1439800	0	1440041	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	14	0	1	2	0	1	A	1	1	0	1380619	0	0	0	0	0	1442041	1442079	1443045	1443581	1443692	1444192	0	1444432	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	15	1	0	3	0	0	A	0	0	0	1380619	0	0	0	0	0	1446433	1446481	1447536	1448294	1448348	0	1448848	1449089	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	16	0	1	0	3	1	A	1	1	0	1380619	0	0	0	0	0	1451090	1451155	1452058	1452727	1452831	1453331	0	1453572	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	17	0	1	3	1	1	A	1	0	0	1380619	0	0	0	0	0	1455573	1455608	1456908	1457626	1457698	1458198	0	1458442	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	18	1	0	1	2	0	B	1	1	0	1380619	0	0	0	0	0	1460443	1460494	1461637	1462391	1462535	1463035	0	1463276	0	0	0	0	0	0	
2	Exec_Auto	1	14015531	19	1	0	3	1	0	A	0	0	0	1380619	0	0	0	0	0	1465277	1465326	1466394	1467011	1467346	0	1467846	1468086	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	0	1	0	0	2	0	B	1	0	0	1470091	0	0	0	0	0	1470131	1470230	1471651	1472090	1472206	1472706	0	1472947	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	1	0	1	1	3	1	A	1	0	0	1470091	0	0	0	0	0	1474948	1474973	1475581	1476114	1476254	1476754	0	1476995	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	2	1	0	0	3	0	B	1	1	0	1470091	0	0	0	0	0	1478996	1479040	1480237	1481011	1481100	1481600	0	1481840	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	3	0	1	3	2	1	A	1	0	0	1470091	0	0	0	0	0	1483841	1483927	1485206	1485813	1485870	1486370	0	1486611	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	4	1	0	2	1	0	B	1	1	0	1470091	0	0	0	0	0	1488611	1488669	1489490	1490157	1490298	1490798	0	1491040	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	5	0	1	2	1	1	A	1	0	0	1470091	0	0	0	0	0	1493041	1493115	1494019	1494724	1494856	1495356	0	1495597	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	6	0	1	1	2	1	A	1	1	0	1470091	0	0	0	0	0	1497597	1497639	1498863	1499344	1499512	1500012	0	1500253	0	0	0	0	0	0	
2	Exec_Auto	0	14015531	7	1	0	2	3	0	B	1	1	0	1470091	0	0	0	0	0	1502253	1502321	1503098	1503958	1504032	1504532	0	1504773	0	0	0	0	0	0	
