Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	32449389	2	1	0	1	3	0	B	1	1	0	109687	0	0	0	0	0	118431	118492	119714	120064	120108	120608	0	120849	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	3	1	0	1	0	0	B	1	1	0	109687	0	0	0	0	0	122849	122927	123771	124140	124180	124680	0	124921	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	4	1	0	0	2	0	B	1	0	0	109687	0	0	0	0	0	126921	127015	127658	128028	128119	128619	0	128860	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	5	0	1	2	3	1	A	1	1	0	109687	0	0	0	0	0	130861	130939	131961	132370	132424	132924	0	133164	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	6	0	1	2	3	1	A	1	1	0	109687	0	0	0	0	0	135165	135210	136620	136938	137031	137531	0	137771	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	7	1	0	2	3	0	B	1	1	0	109687	0	0	0	0	0	139772	139838	140644	141012	141064	141564	0	141804	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	2	1	0	B	1	1	0	109687	0	0	0	0	0	143805	143875	144802	145177	145287	145787	0	146028	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	9	1	0	2	3	0	B	1	1	0	109687	0	0	0	0	0	148028	148104	149434	149798	149850	150350	0	150591	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	10	0	1	2	3	1	B	0	0	0	109687	0	0	0	0	0	152592	152643	153902	154429	154524	0	155024	155265	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	11	0	1	1	2	1	B	0	1	0	109687	0	0	0	0	0	157265	157333	158263	159226	159737	0	160237	160478	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	12	0	1	1	2	1	B	0	0	0	109687	0	0	0	0	0	162478	162524	163746	164258	164425	0	164925	165166	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	13	1	0	2	0	0	B	1	1	0	109687	0	0	0	0	0	167166	167203	168047	168557	168664	169164	0	169405	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	14	1	0	3	2	0	B	1	0	0	109687	0	0	0	0	0	171406	171473	172116	172801	172901	173401	0	173641	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	15	0	1	0	3	1	A	1	1	0	109687	0	0	0	0	0	175641	175681	176703	177145	177218	177718	0	177958	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	16	1	0	2	1	0	B	1	1	0	109687	0	0	0	0	0	179959	179990	181400	182141	182282	182782	0	183022	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	17	0	1	1	0	1	A	1	1	0	109687	0	0	0	0	0	185022	185092	185898	186350	186492	186992	0	187233	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	18	0	1	1	0	1	A	1	1	0	109687	0	0	0	0	0	189233	189285	190212	190692	190823	191323	0	191563	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	19	0	1	1	0	1	A	1	1	0	109687	0	0	0	0	0	193564	193629	194959	195413	195517	196017	0	196258	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	0	0	1	0	2	1	A	1	1	0	198259	0	0	0	0	0	198281	198362	198886	199333	199394	199894	0	200135	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	1	1	0	3	2	0	B	1	1	0	198259	0	0	0	0	0	202136	202188	203275	203676	203800	204300	0	204542	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	2	1	0	3	2	0	B	1	1	0	198259	0	0	0	0	0	206543	206616	207624	208074	208204	208704	0	208944	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	3	0	1	0	1	1	A	1	1	0	198259	0	0	0	0	0	210944	211006	211646	212051	212119	212619	0	212859	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	4	1	0	0	1	0	B	1	1	0	198259	0	0	0	0	0	214859	214887	215946	216482	216585	217085	0	217325	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	5	0	1	2	1	1	A	1	1	0	198259	0	0	0	0	0	219326	219380	220868	221291	221386	221886	0	222127	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	6	1	0	0	1	0	B	1	0	0	198259	0	0	0	0	0	224127	224191	224803	225169	225297	225797	0	226039	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	7	1	0	2	0	0	B	1	1	0	198259	0	0	0	0	0	228039	228090	229144	229609	229671	230171	0	230411	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	8	0	1	0	3	1	A	1	1	0	198259	0	0	0	0	0	232411	232485	233049	233443	233534	234034	0	234275	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	9	1	0	2	0	0	B	1	1	0	198259	0	0	0	0	0	236276	236346	237038	237432	237549	238049	0	238289	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	10	1	0	1	3	0	B	1	1	0	198259	0	0	0	0	0	240289	240359	240883	241647	241734	242234	0	242475	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	11	1	0	2	1	0	B	1	0	0	198259	0	0	0	0	0	244476	244534	245621	246491	246604	247104	0	247344	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	12	0	1	3	2	1	A	1	1	0	198259	0	0	0	0	0	249345	249416	250424	251012	251081	251581	0	251822	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	13	1	0	0	2	0	B	1	1	0	198259	0	0	0	0	0	253823	253859	254499	255265	255408	255908	0	256151	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	14	0	1	2	0	1	A	1	1	0	198259	0	0	0	0	0	258151	258224	259283	260029	260125	260625	0	260866	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	15	0	1	3	1	1	A	1	0	0	198259	0	0	0	0	0	262866	262928	264416	265241	265340	265840	0	266080	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	16	1	0	2	1	0	B	1	1	0	198259	0	0	0	0	0	268081	268135	268747	269447	269534	270034	0	270274	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	17	1	0	1	0	0	B	1	1	0	198259	0	0	0	0	0	272274	272347	273401	274113	274180	274680	0	274920	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	18	0	1	0	3	1	A	1	0	0	198259	0	0	0	0	0	276920	276986	277550	278180	278291	278791	0	279033	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	19	0	1	3	0	1	A	1	1	0	198259	0	0	0	0	0	281034	281106	281798	282567	282667	283167	0	283408	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	0	0	1	3	2	1	A	1	0	252	285409	0	0	0	0	0	285470	285543	286877	287330	287446	0	0	290924	0	0	287724	0	0	0	
2	Exec_Auto	0	32449389	0	0	1	3	2	1	A	1	1	0	285409	0	0	0	0	0	292925	292989	294323	294794	294839	295339	0	295579	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	1	0	1	2	0	1	A	1	0	0	285409	0	0	0	0	0	297580	297639	298997	299369	299512	300012	0	300253	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	2	0	1	0	2	1	A	1	1	0	285409	0	0	0	0	0	302253	302322	303134	303579	303632	304132	0	304373	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	3	0	1	0	2	1	A	1	1	0	285409	0	0	0	0	0	306374	306400	307371	307741	307835	308335	0	308575	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	4	0	1	0	2	1	A	1	1	0	285409	0	0	0	0	0	310576	310604	311777	312174	312288	312788	0	313029	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	3	0	0	B	1	1	0	285409	0	0	0	0	0	315030	315073	315703	316060	316125	316625	0	316866	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	6	1	0	1	2	0	B	1	1	0	285409	0	0	0	0	0	318867	318949	320040	320448	320550	321050	0	321291	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	7	0	1	3	0	1	A	1	0	252	285409	0	0	0	0	0	323292	323365	324284	324738	324856	0	0	328356	0	0	325156	0	0	0	
2	Exec_Auto	0	32449389	7	0	1	3	0	1	A	1	1	0	285409	0	0	0	0	0	330358	330407	331326	331779	331882	332382	0	332622	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	0	1	0	B	1	1	0	285409	0	0	0	0	0	334623	334693	335902	336347	336498	336998	0	337238	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	9	1	0	2	1	0	B	1	0	0	285409	0	0	0	0	0	339238	339291	340632	341054	341136	341636	0	341878	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	10	0	1	3	1	1	A	1	0	252	285409	0	0	0	0	0	343879	343916	345250	345997	346141	0	0	349367	0	0	346167	0	0	0	
2	Exec_Auto	1	32449389	10	0	1	3	1	1	B	0	0	0	285409	0	0	0	0	0	351368	351422	352756	353817	353946	0	354446	354687	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	11	1	0	1	3	0	A	0	0	0	285409	0	0	0	0	0	356688	356758	358116	358983	359159	0	359659	359900	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	12	0	1	0	2	1	B	0	0	0	285409	0	0	0	0	0	361900	361965	362777	363547	363650	0	364150	364391	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	13	1	0	2	0	0	A	0	0	0	285409	0	0	0	0	0	366392	366453	367424	368581	368678	0	369178	369418	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	14	1	0	3	1	0		0	0	254	285409	0	0	0	0	0	371418	371443	372616	0	0	0	0	385816	0	0	0	0	382616	0	
2	Exec_Auto	1	32449389	14	1	0	3	1	0		0	0	254	285409	0	0	0	0	0	387816	387896	389069	0	0	0	0	402269	0	0	0	0	399069	0	
2	Exec_Auto	1	32449389	14	1	0	3	1	0	A	0	0	0	285409	0	0	0	0	0	404270	404339	405512	407374	407480	0	407980	408220	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0	A	0	0	252	285409	0	0	0	0	0	410221	410289	410919	411727	411890	0	0	415250	0	0	412050	0	0	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	417250	417288	417918	0	0	0	0	431118	0	0	0	0	427918	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	433119	433182	433812	0	0	0	0	447012	0	0	0	0	443812	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	449013	449086	449716	0	0	0	0	462916	0	0	0	0	459716	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	464917	464968	465598	0	0	0	0	478798	0	0	0	0	475598	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	480798	480866	481496	0	0	0	0	494696	0	0	0	0	491496	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	496698	496760	497390	0	0	0	0	510590	0	0	0	0	507390	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	512590	512629	513259	0	0	0	0	526459	0	0	0	0	523259	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	528460	528512	529142	0	0	0	0	542342	0	0	0	0	539142	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	544342	544397	545027	0	0	0	0	558227	0	0	0	0	555027	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	560228	560297	560927	0	0	0	0	574127	0	0	0	0	570927	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	576127	576202	576832	0	0	0	0	590032	0	0	0	0	586832	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	592033	592092	592722	0	0	0	0	605922	0	0	0	0	602722	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	607922	607986	608616	0	0	0	0	621816	0	0	0	0	618616	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	623817	623890	624520	0	0	0	0	637720	0	0	0	0	634520	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	639720	639792	640422	0	0	0	0	653622	0	0	0	0	650422	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	655622	655664	656294	0	0	0	0	669494	0	0	0	0	666294	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	671495	671561	672191	0	0	0	0	685391	0	0	0	0	682191	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0		0	0	254	285409	0	0	0	0	0	687392	687454	688084	0	0	0	0	701284	0	0	0	0	698084	0	
2	Exec_Auto	1	32449389	15	1	0	3	2	0	B	1	1	0	285409	0	0	0	0	0	703285	703356	703986	705831	705951	706451	0	706691	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	16	0	1	3	1	1	B	0	0	0	285409	0	0	0	0	0	708693	708746	709837	710274	710397	0	710897	711137	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	17	0	1	1	2	1	A	1	1	0	285409	0	0	0	0	0	713137	713191	714110	714618	714760	715260	0	715500	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	18	1	0	1	0	0	A	0	0	0	285409	0	0	0	0	0	717501	717575	718784	719229	719477	0	719977	720218	0	0	0	0	0	0	
2	Exec_Auto	1	32449389	19	0	1	3	2	1	B	0	0	0	285409	0	0	0	0	0	722219	722287	723628	724170	724259	0	724759	725000	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	0	1	0	2	0	0	B	1	0	0	727002	0	0	0	0	0	727011	727081	727864	728281	728345	728845	0	729085	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	1	0	1	1	3	1	A	1	0	252	727002	0	0	0	0	0	731086	731164	732319	732725	732809	0	0	736044	0	0	732844	0	0	0	
2	Exec_Auto	0	32449389	1	0	1	1	3	1	A	1	1	0	727002	0	0	0	0	0	738045	738103	739258	739720	739805	740305	0	740546	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	2	1	0	0	2	0	B	1	0	0	727002	0	0	0	0	0	742549	742590	743733	744073	744220	744720	0	744960	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	3	1	0	3	2	0	B	1	1	0	727002	0	0	0	0	0	746961	747042	747806	748194	748299	748799	0	749039	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	4	0	1	3	1	1	A	1	0	252	727002	0	0	0	0	0	751039	751101	752599	753002	753118	0	0	756615	0	0	753415	0	0	0	
2	Exec_Auto	0	32449389	4	0	1	3	1	1	A	1	0	252	727002	0	0	0	0	0	758616	758657	760155	760688	760765	0	0	764283	0	0	761083	0	0	0	
2	Exec_Auto	0	32449389	4	0	1	3	1	1	A	1	0	252	727002	0	0	0	0	0	766284	766343	767841	768429	768547	0	0	772103	0	0	768903	0	0	0	
2	Exec_Auto	0	32449389	4	0	1	3	1	1	A	1	0	252	727002	0	0	0	0	0	774104	774166	775664	776115	776169	0	0	779612	0	0	776412	0	0	0	
2	Exec_Auto	0	32449389	4	0	1	3	1	1	A	1	1	0	727002	0	0	0	0	0	781613	781673	783171	783570	783643	784143	0	784383	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0	B	1	0	252	727002	0	0	0	0	0	786384	786437	787594	787957	788049	0	0	791525	0	0	788325	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0	B	1	0	252	727002	0	0	0	0	0	793526	793600	794757	795131	795202	0	0	798897	0	0	795697	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0	B	1	0	252	727002	0	0	0	0	0	800898	800941	802098	802672	802767	0	0	806331	0	0	803131	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	808332	808359	809516	0	0	0	0	822716	0	0	0	0	819516	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	824716	824742	825899	0	0	0	0	839099	0	0	0	0	835899	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	841100	841182	842339	0	0	0	0	855539	0	0	0	0	852339	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	857539	857599	858756	0	0	0	0	871956	0	0	0	0	868756	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	253	727002	0	0	0	0	0	873956	874022	875179	876035	0	0	0	889235	0	0	0	886035	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	891235	891310	892467	0	0	0	0	905667	0	0	0	0	902467	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	907667	907732	908889	0	0	0	0	922089	0	0	0	0	918889	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	924090	924130	925287	0	0	0	0	938487	0	0	0	0	935287	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	940488	940552	941709	0	0	0	0	954909	0	0	0	0	951709	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	956909	956979	958136	0	0	0	0	971336	0	0	0	0	968136	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	253	727002	0	0	0	0	0	973338	973369	974526	976251	0	0	0	989451	0	0	0	986251	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	991451	991523	992680	0	0	0	0	1005880	0	0	0	0	1002680	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1007880	1007946	1009103	0	0	0	0	1022303	0	0	0	0	1019103	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1024303	1024385	1025542	0	0	0	0	1038742	0	0	0	0	1035542	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1040743	1040809	1041966	0	0	0	0	1055166	0	0	0	0	1051966	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1057167	1057243	1058400	0	0	0	0	1071600	0	0	0	0	1068400	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1073601	1073663	1074820	0	0	0	0	1088021	0	0	0	0	1084820	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1090021	1090091	1091248	0	0	0	0	1104448	0	0	0	0	1101248	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1106449	1106516	1107673	0	0	0	0	1120873	0	0	0	0	1117673	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1122874	1122933	1124090	0	0	0	0	1137290	0	0	0	0	1134090	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1139291	1139356	1140513	0	0	0	0	1153713	0	0	0	0	1150513	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	253	727002	0	0	0	0	0	1155714	1155776	1156933	1157851	0	0	0	1171051	0	0	0	1167851	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1173051	1173091	1174248	0	0	0	0	1187448	0	0	0	0	1184248	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1189448	1189480	1190637	0	0	0	0	1203837	0	0	0	0	1200637	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1205838	1205910	1207067	0	0	0	0	1220267	0	0	0	0	1217067	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1222268	1222323	1223480	0	0	0	0	1236680	0	0	0	0	1233480	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1238680	1238705	1239862	0	0	0	0	1253062	0	0	0	0	1249862	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1255063	1255105	1256262	0	0	0	0	1269462	0	0	0	0	1266262	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1271462	1271523	1272680	0	0	0	0	1285880	0	0	0	0	1282680	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1287880	1287949	1289106	0	0	0	0	1302306	0	0	0	0	1299106	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1304307	1304355	1305512	0	0	0	0	1318712	0	0	0	0	1315512	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	253	727002	0	0	0	0	0	1320713	1320777	1321934	1322862	0	0	0	1336062	0	0	0	1332862	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0		1	0	254	727002	0	0	0	0	0	1338063	1338126	1339283	0	0	0	0	1352483	0	0	0	0	1349283	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0	B	1	0	252	727002	0	0	0	0	0	1354485	1354524	1355681	1357696	1364663	0	0	1368356	0	0	1365156	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0	B	1	0	252	727002	0	0	0	0	0	1370356	1370426	1371583	1371932	1371968	0	0	1375616	0	0	1372416	0	0	0	
2	Exec_Auto	0	32449389	5	1	0	0	3	0	B	1	1	0	727002	0	0	0	0	0	1377617	1377688	1378845	1379258	1379343	1379843	0	1380084	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	6	1	0	3	1	0	B	1	0	0	727002	0	0	0	0	0	1382085	1382162	1383216	1383560	1383696	1384196	0	1384437	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	7	0	1	1	3	1	A	1	1	0	727002	0	0	0	0	0	1386437	1386469	1387106	1387539	1387609	1388109	0	1388350	0	0	0	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	1	3	0	B	1	0	252	727002	0	0	0	0	0	1390406	1390484	1391584	1392118	1392216	0	0	1395450	0	0	1392250	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	1	3	0	B	1	0	252	727002	0	0	0	0	0	1397451	1397507	1398607	1399067	1399109	0	0	1402583	0	0	1399383	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	1	3	0	B	1	0	252	727002	0	0	0	0	0	1404584	1404659	1405759	1406206	1406267	0	0	1409592	0	0	1406392	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	1	3	0	B	1	0	252	727002	0	0	0	0	0	1411594	1411623	1412723	1413161	1413218	0	0	1416438	0	0	1413237	0	0	0	
2	Exec_Auto	0	32449389	8	1	0	1	3	0	B	1	0	252	727002	0	0	0	0	0	1418438	1418510	1419611	1420123	1420180	0	0	1423410	0	0	1420210	0	0	0	
