Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	28212454	17	1	0	2	0	0	A	0	1	0	2470881	0	0	0	0	0	2546422	2546488	2547891	2548366	2548470	0	2548970	2549211	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	18	1	0	2	0	0	A	0	1	0	2470881	0	0	0	0	0	2551211	2551270	2552132	2552576	2552677	0	2553177	2553423	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	19	0	1	1	2	1	B	0	1	0	2470881	0	0	0	0	0	2555423	2555490	2556721	2557153	2557244	0	2557744	2557985	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	0	0	1	0	1	1	A	1	1	0	2559987	0	0	0	0	0	2560039	2560097	2561353	2561774	2561833	2562333	0	2562574	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	1	1	0	2	3	0	B	1	1	0	2559987	0	0	0	0	0	2564574	2564639	2565486	2565897	2566002	2566502	0	2566743	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	2	1	0	2	0	0	B	1	1	0	2559987	0	0	0	0	0	2568744	2568818	2569550	2569962	2570005	2570505	0	2570746	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	3	1	0	2	3	0	B	1	1	0	2559987	0	0	0	0	0	2572746	2572785	2574075	2574449	2574509	2575009	0	2575250	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	4	1	0	2	0	0	B	1	1	0	2559987	0	0	0	0	0	2577251	2577308	2577821	2578248	2578293	2578793	0	2579033	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	5	1	0	2	1	0	B	1	1	0	2559987	0	0	0	0	0	2581034	2581079	2581809	2582226	2582329	2582829	0	2583070	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	6	0	1	2	1	1	A	1	1	0	2559987	0	0	0	0	0	2585071	2585143	2586227	2586616	2586751	2587251	0	2587491	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	7	1	0	2	0	0	B	1	1	0	2559987	0	0	0	0	0	2589492	2589538	2590537	2590913	2590988	2591488	0	2591729	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	8	0	1	3	2	1	A	1	1	0	2559987	0	0	0	0	0	2593730	2593764	2594651	2594992	2595033	2595533	0	2595773	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	9	1	0	3	2	0	B	1	1	0	2559987	0	0	0	0	0	2597774	2597801	2599192	2599559	2599640	2600140	0	2600380	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	10	0	1	3	1	1	A	1	0	0	2559987	0	0	0	0	0	2602381	2602404	2603660	2604225	2604285	2604785	0	2605025	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	11	0	1	0	2	1	A	1	1	0	2559987	0	0	0	0	0	2607025	2607102	2607949	2608474	2608549	2609049	0	2609290	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	12	0	1	3	1	1	A	1	0	0	2559987	0	0	0	0	0	2611290	2611347	2612079	2612548	2612611	2613111	0	2613351	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	13	1	0	2	1	0	B	1	1	0	2559987	0	0	0	0	0	2615352	2615419	2616709	2617259	2617365	2617865	0	2618106	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	14	1	0	1	0	0	B	1	1	0	2559987	0	0	0	0	0	2620106	2620175	2620688	2621192	2621244	2621744	0	2621984	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	15	1	0	0	2	0	B	1	1	0	2559987	0	0	0	0	0	2623985	2624057	2624787	2625223	2625300	2625800	0	2626042	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	16	0	1	3	2	1	A	1	1	0	2559987	0	0	0	0	0	2628042	2628110	2629194	2629578	2629630	2630130	0	2630370	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	17	0	1	0	1	1	A	1	0	0	2559987	0	0	0	0	0	2632370	2632424	2633423	2633932	2633983	2634483	0	2634724	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	18	0	1	0	1	1	A	1	1	0	2559987	0	0	0	0	0	2636727	2636765	2637652	2638178	2638219	2638719	0	2638960	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	19	0	1	1	0	1	A	1	1	0	2559987	0	0	0	0	0	2640961	2641011	2642402	2642985	2643082	2643582	0	2643823	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	0	0	1	2	3	1	A	1	1	0	2645825	0	0	0	0	0	2645877	2645936	2647165	2647554	2647650	2648150	0	2648390	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	1	0	1	1	0	1	A	1	0	0	2645825	0	0	0	0	0	2650391	2650454	2651189	2651630	2651707	2652207	0	2652449	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	2	1	0	0	3	0	B	1	1	0	2645825	0	0	0	0	0	2654449	2654474	2655342	2655752	2655792	2656292	0	2656533	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	3	0	1	2	1	1	A	1	1	0	2645825	0	0	0	0	0	2658533	2658603	2659790	2660141	2660225	2660725	0	2660966	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	4	1	0	0	2	0	B	1	0	0	2645825	0	0	0	0	0	2662967	2663024	2663621	2664040	2664122	2664622	0	2664862	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	5	0	1	3	1	1	A	1	1	0	2645825	0	0	0	0	0	2666862	2666890	2668302	2668662	2668743	2669243	0	2669484	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	6	1	0	3	1	0	B	1	1	0	2645825	0	0	0	0	0	2671485	2671548	2672279	2672685	2672789	2673289	0	2673530	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	7	1	0	2	1	0	B	1	1	0	2645825	0	0	0	0	0	2675531	2675594	2676485	2676887	2677039	2677539	0	2677779	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	8	0	1	3	1	1	A	1	0	0	2645825	0	0	0	0	0	2679779	2679824	2680494	2680864	2680913	2681413	0	2681655	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	9	1	0	3	0	0	B	1	1	0	2645825	0	0	0	0	0	2683656	2683693	2684218	2684609	2684672	2685172	0	2685412	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	10	1	0	1	0	0	B	1	0	0	2645825	0	0	0	0	0	2687414	2687474	2688703	2689231	2689285	2689785	0	2690026	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	11	1	0	3	1	0	A	0	0	0	2645825	0	0	0	0	0	2692026	2692094	2692829	2693342	2693727	0	2694227	2694468	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	12	0	1	1	0	1	B	0	1	0	2645825	0	0	0	0	0	2696470	2696530	2697398	2697964	2698149	0	2698649	2698890	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	13	1	0	3	1	0	A	0	0	0	2645825	0	0	0	0	0	2700891	2700952	2702139	2702550	2702681	0	2703181	2703421	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	14	0	1	2	1	1	A	1	1	0	2645825	0	0	0	0	0	2705421	2705486	2706083	2706539	2706623	2707123	0	2707364	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	15	1	0	0	2	0	B	1	1	0	2645825	0	0	0	0	0	2709366	2709428	2710840	2711248	2711350	2711850	0	2712091	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	16	0	1	2	1	1	A	1	1	0	2645825	0	0	0	0	0	2714091	2714151	2714882	2715317	2715396	2715896	0	2716136	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	17	0	1	1	3	1	B	0	0	0	2645825	0	0	0	0	0	2718136	2718194	2719085	2719616	2719671	0	2720171	2720411	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	18	0	1	2	0	1	A	1	1	0	2645825	0	0	0	0	0	2722411	2722467	2723137	2723727	2723800	2724300	0	2724541	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	19	0	1	3	0	1	A	1	0	0	2645825	0	0	0	0	0	2726541	2726605	2727130	2727660	2727734	2728234	0	2728475	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	0	0	1	3	0	1	A	1	1	0	2730477	0	0	0	0	0	2730497	2730566	2731424	2731827	2731890	2732390	0	2732631	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	1	0	1	1	0	1	A	1	0	0	2730477	0	0	0	0	0	2734631	2734686	2736137	2736539	2736656	2737156	0	2737397	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	2	0	1	3	0	1	A	1	1	0	2730477	0	0	0	0	0	2739398	2739455	2740926	2741346	2741406	2741906	0	2742146	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	3	0	1	1	3	1	A	1	1	0	2730477	0	0	0	0	0	2744147	2744216	2745332	2745782	2745871	2746371	0	2746613	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	4	0	1	2	1	1	A	1	1	0	2730477	0	0	0	0	0	2748614	2748671	2749780	2750213	2750274	2750774	0	2751015	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	5	0	1	2	1	1	A	1	1	0	2730477	0	0	0	0	0	2753016	2753060	2754006	2754425	2754522	2755022	0	2755263	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	6	1	0	0	3	0	B	1	1	0	2730477	0	0	0	0	0	2757263	2757328	2758547	2758913	2758962	2759462	0	2759703	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	7	0	1	3	2	1	A	1	1	0	2730477	0	0	0	0	0	2761704	2761770	2763140	2763524	2763586	2764086	0	2764326	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	8	0	1	2	0	1	A	1	0	0	2730477	0	0	0	0	0	2766327	2766348	2767683	2768048	2768144	2768644	0	2768884	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	9	0	1	3	2	1	A	1	1	0	2730477	0	0	0	0	0	2770884	2770932	2772024	2772444	2772478	2772978	0	2773219	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	10	1	0	1	0	0	B	1	0	0	2730477	0	0	0	0	0	2775219	2775296	2776154	2776647	2776714	2777214	0	2777455	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	11	0	1	0	1	1	A	1	1	0	2730477	0	0	0	0	0	2779455	2779515	2780966	2781545	2781610	2782110	0	2782350	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	12	0	1	0	3	1	A	1	0	0	2730477	0	0	0	0	0	2784350	2784425	2785896	2786480	2786542	2787042	0	2787282	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	13	0	1	0	1	1	A	1	1	0	2730477	0	0	0	0	0	2789282	2789318	2790434	2790958	2791005	2791505	0	2791746	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	14	0	1	0	3	1	A	1	1	0	2730477	0	0	0	0	0	2793746	2793779	2794887	2795400	2795450	2795950	0	2796191	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	15	1	0	3	0	0	B	1	1	0	2730477	0	0	0	0	0	2798191	2798226	2799172	2799656	2799701	2800201	0	2800442	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	16	1	0	0	1	0	B	1	0	0	2730477	0	0	0	0	0	2802443	2802507	2803726	2804323	2804410	2804910	0	2805150	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	17	1	0	3	2	0	B	1	0	0	2730477	0	0	0	0	0	2807151	2807215	2808585	2808990	2809306	2809806	0	2810047	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	18	0	1	3	0	1	A	1	0	0	2730477	0	0	0	0	0	2812048	2812113	2813448	2813881	2813930	2814430	0	2814671	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	19	0	1	3	0	1	A	1	0	0	2730477	0	0	0	0	0	2816671	2816710	2817802	2818366	2818425	2818925	0	2819166	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	0	1	0	0	2	0	B	1	1	0	2821167	0	0	0	0	0	2821225	2821284	2821856	2822845	2822949	2823449	0	2823689	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	1	1	0	1	3	0	B	1	1	0	2821167	0	0	0	0	0	2825690	2825758	2826364	2826834	2826925	2827425	0	2827666	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	2	1	0	2	3	0	B	1	1	0	2821167	0	0	0	0	0	2829666	2829724	2830377	2830853	2830992	2831492	0	2831733	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	3	1	0	0	3	0	B	1	1	0	2821167	0	0	0	0	0	2833734	2833793	2834610	2837664	2837963	2838463	0	2838704	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	4	1	0	1	0	0	B	1	0	0	2821167	0	0	0	0	0	2840705	2840737	2842102	2842555	2842626	2843126	0	2843366	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	5	1	0	0	1	0	B	1	1	0	2821167	0	0	0	0	0	2845367	2845443	2846170	2848133	2849899	2850399	0	2850640	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2852640	2852695	2853894	0	0	0	0	2867094	0	0	0	0	2863894	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2869094	2869167	2870366	0	0	0	0	2883566	0	0	0	0	2880366	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2885566	2885618	2886817	0	0	0	0	2900017	0	0	0	0	2896817	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2902018	2902085	2903284	0	0	0	0	2916484	0	0	0	0	2913284	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2918484	2918541	2919740	0	0	0	0	2932940	0	0	0	0	2929740	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2934941	2934999	2936198	0	0	0	0	2949398	0	0	0	0	2946198	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2951399	2951476	2952675	0	0	0	0	2965875	0	0	0	0	2962675	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2967876	2967943	2969142	0	0	0	0	2982342	0	0	0	0	2979142	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	2984344	2984409	2985608	0	0	0	0	2998808	0	0	0	0	2995608	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	3000809	3000877	3002076	0	0	0	0	3015276	0	0	0	0	3012076	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	3017276	3017339	3018538	0	0	0	0	3031738	0	0	0	0	3028538	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0		1	0	254	2821167	0	0	0	0	0	3033739	3033784	3034983	0	0	0	0	3048183	0	0	0	0	3044983	0	
2	Exec_Auto	0	28212454	6	1	0	3	2	0	B	1	1	0	2821167	0	0	0	0	0	3050184	3050245	3051444	3060045	3060190	3060690	0	3060931	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	7	0	1	1	3	1	A	1	0	0	2821167	0	0	0	0	0	3062931	3063001	3063870	3064336	3064438	3064938	0	3065179	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	8	0	1	2	3	1	A	1	1	0	2821167	0	0	0	0	0	3067179	3067244	3068213	3068626	3068774	3069274	0	3069515	0	0	0	0	0	0	
2	Exec_Auto	0	28212454	9	0	1	0	3	1	A	1	1	0	2821167	0	0	0	0	0	3071516	3071582	3073045	3073526	3073659	3074159	0	3074399	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	10	1	0	1	2	0	B	1	1	0	2821167	0	0	0	0	0	3076400	3076462	3077034	3077958	3078100	3078600	0	3078842	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	11	1	0	0	3	0	B	1	1	0	2821167	0	0	0	0	0	3080843	3080896	3081502	3082256	3082415	3082915	0	3083156	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	12	0	1	1	3	1	A	1	1	0	2821167	0	0	0	0	0	3085156	3085215	3085868	3086523	3086809	3087309	0	3087549	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	13	1	0	0	2	0	B	1	1	0	2821167	0	0	0	0	0	3089550	3089619	3090436	3091054	3091194	3091694	0	3091935	0	0	0	0	0	0	
2	Exec_Auto	1	28212454	14	1	0	0	1	0	B	1	0	0	2821167	0	0	0	0	0	3093935	3093964	3095329	3096041	3096171	3096671	0	3096912	0	0	0	0	0	0	
