Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	33165358	13	0	1	0	3	1	B	0	1	0	91594	0	0	0	0	0	148352	148409	149032	149837	149880	0	150380	150682	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	14	1	0	1	3	0	A	0	0	0	91594	0	0	0	0	0	152682	152759	153969	154636	154740	0	155240	155540	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	15	0	1	1	2	1	B	0	0	0	91594	0	0	0	0	0	157540	157575	158113	158971	159100	0	159600	159902	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	16	0	1	2	0	1	A	1	1	0	91594	0	0	0	0	0	161903	161961	163444	164269	164379	164879	0	165180	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	17	0	1	2	1	1	A	1	1	0	91594	0	0	0	0	0	167180	167260	168472	169159	169238	169738	0	170039	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	18	1	0	0	2	0	B	1	1	0	91594	0	0	0	0	0	172039	172107	173552	174064	174115	174615	0	174915	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	19	1	0	3	1	0	A	0	0	0	91594	0	0	0	0	0	176915	176989	178310	178908	178986	0	179486	179786	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	0	0	1	2	3	1	A	1	1	0	181787	0	0	0	0	0	181835	181900	183252	183673	183756	184256	0	184556	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	1	1	0	0	3	0	B	1	0	0	181787	0	0	0	0	0	186557	186620	187731	188156	188187	188687	0	188988	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	2	0	1	3	0	1	A	1	1	0	181787	0	0	0	0	0	190988	191056	192178	192599	192665	193165	0	193466	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	3	0	1	3	2	1	A	1	1	0	181787	0	0	0	0	0	195467	195535	196875	197264	197295	197795	0	198095	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	4	1	0	1	0	0	B	1	0	0	181787	0	0	0	0	0	200097	200137	201417	201884	201937	202437	0	202737	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	5	0	1	1	0	1	A	1	1	0	181787	0	0	0	0	0	204737	204759	205543	206049	206240	206740	0	207041	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	6	0	1	0	1	1	A	1	0	0	181787	0	0	0	0	0	209041	209100	209759	210214	210310	210810	0	211111	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	7	1	0	0	3	0	B	1	0	0	181787	0	0	0	0	0	213111	213179	214013	214470	214541	215041	0	215342	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	8	0	1	3	1	1	A	1	1	0	181787	0	0	0	0	0	217343	217416	218353	218813	218864	219364	0	219665	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	9	1	0	0	1	0	B	1	1	0	181787	0	0	0	0	0	221665	221701	222381	222754	222878	223378	0	223678	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	10	0	1	1	0	1	B	0	0	0	181787	0	0	0	0	0	225679	225763	227115	227697	227765	0	228265	228566	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	11	1	0	3	0	0	A	0	0	0	181787	0	0	0	0	0	230567	230607	231718	232174	232233	0	232733	233034	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	12	1	0	0	2	0	A	0	0	0	181787	0	0	0	0	0	235034	235094	236216	237022	237061	0	237561	237862	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	13	0	1	0	2	1	B	0	0	0	181787	0	0	0	0	0	239864	239932	241272	241871	242038	0	242538	242840	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	14	1	0	0	2	0	A	0	1	0	181787	0	0	0	0	0	244841	244905	246185	246807	246872	0	247372	247673	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	15	1	0	0	3	0	B	1	0	0	181787	0	0	0	0	0	249674	249751	250535	251103	251220	251720	0	252021	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	16	0	1	0	2	1	B	0	0	0	181787	0	0	0	0	0	254021	254089	254748	255411	255534	0	256034	256335	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	17	0	1	2	0	1	A	1	1	0	181787	0	0	0	0	0	258336	258413	259247	259889	260028	260528	0	260828	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	18	0	1	3	2	1	A	1	1	0	181787	0	0	0	0	0	262828	262853	263790	264498	264578	265078	0	265379	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	19	1	0	3	0	0	B	1	1	0	181787	0	0	0	0	0	267381	267449	268129	268566	268624	269124	0	269424	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	0	0	1	2	1	1	A	1	1	0	271426	0	0	0	0	0	271459	271547	272520	272920	273015	273515	0	273816	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	1	0	1	0	2	1	A	1	1	0	271426	0	0	0	0	0	275817	275895	277243	277629	277689	278189	0	278490	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	2	1	0	2	3	0	B	1	1	0	271426	0	0	0	0	0	280491	280518	281791	282107	282171	282671	0	282972	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	3	1	0	2	1	0	B	1	1	0	271426	0	0	0	0	0	284973	285047	285822	286315	286422	286922	0	287223	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	4	0	1	3	0	1	A	1	1	0	271426	0	0	0	0	0	289223	289279	289779	290249	290327	290827	0	291127	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	5	0	1	2	3	1	A	1	0	0	271426	0	0	0	0	0	293127	293194	294019	294458	294621	295121	0	295422	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	6	1	0	2	3	0	B	1	1	0	271426	0	0	0	0	0	297424	297466	298241	298712	298760	299260	0	299561	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	7	0	1	0	1	1	A	1	1	0	271426	0	0	0	0	0	301561	301620	302273	302688	302724	303224	0	303525	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	8	0	1	1	3	1	A	1	1	0	271426	0	0	0	0	0	305526	305596	306210	306623	306763	307263	0	307564	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	9	1	0	2	0	0	B	1	1	0	271426	0	0	0	0	0	309565	309627	310958	311422	311504	312004	0	312304	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	10	1	0	3	0	0	A	0	0	0	271426	0	0	0	0	0	314304	314340	315313	315812	315880	0	316380	316681	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	11	1	0	1	2	0	B	1	1	0	271426	0	0	0	0	0	318682	318747	320095	320878	321000	321500	0	321801	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	12	1	0	3	1	0	B	1	1	0	271426	0	0	0	0	0	323803	323849	325122	325634	326280	326780	0	327081	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	13	0	1	3	1	1	A	1	0	0	271426	0	0	0	0	0	329081	329144	329919	330478	330528	331028	0	331328	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	14	1	0	2	0	0	B	1	1	0	271426	0	0	0	0	0	333329	333398	333898	334464	334512	335012	0	335313	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	15	0	1	0	3	1	A	1	1	0	271426	0	0	0	0	0	337314	337373	338198	338673	338709	339209	0	339510	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	16	1	0	3	2	0	B	1	1	0	271426	0	0	0	0	0	341510	341543	342318	342787	342890	343390	0	343690	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	17	0	1	0	1	1	A	1	0	0	271426	0	0	0	0	0	345691	345724	346377	346896	346950	347450	0	347750	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	18	0	1	1	2	1	A	1	1	0	271426	0	0	0	0	0	349751	349811	350425	351007	351117	351617	0	351918	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	19	0	1	0	3	1	A	1	1	0	271426	0	0	0	0	0	353918	353989	355320	355772	355822	356322	0	356622	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	0	0	1	0	3	1	A	1	1	0	358624	0	0	0	0	0	358675	358736	360018	360448	360523	361023	0	361324	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	1	1	0	2	1	0	B	1	1	0	358624	0	0	0	0	0	363325	363387	364005	364516	364634	365134	0	365434	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	2	0	1	3	2	1	A	1	1	0	358624	0	0	0	0	0	367434	367495	368574	369092	369137	369637	0	369937	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	3	1	0	2	0	0	B	1	1	0	358624	0	0	0	0	0	371938	372012	373178	373568	373650	374150	0	374451	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	4	0	1	1	3	1	A	1	0	0	358624	0	0	0	0	0	376452	376486	377292	377788	377859	378359	0	378659	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	5	0	1	3	0	1	A	1	1	0	358624	0	0	0	0	0	380660	380720	381930	382373	382399	382899	0	383199	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	6	1	0	0	3	0	B	1	1	0	358624	0	0	0	0	0	385199	385266	386438	386848	386894	387394	0	387695	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	7	0	1	0	2	1	A	1	0	0	358624	0	0	0	0	0	389695	389759	391178	391612	391701	392201	0	392502	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	8	0	1	3	0	1	A	1	0	0	358624	0	0	0	0	0	394503	394529	395665	396144	396208	396708	0	397010	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	9	0	1	1	0	1	A	1	0	0	358624	0	0	0	0	0	399011	399045	400203	400666	400852	401352	0	401652	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	10	1	0	0	3	0	B	1	1	0	358624	0	0	0	0	0	403652	403740	405022	405608	405656	406156	0	406456	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	11	1	0	0	1	0	B	1	1	0	358624	0	0	0	0	0	408456	408490	409108	409638	409773	410273	0	410574	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	12	1	0	2	0	0	B	1	1	0	358624	0	0	0	0	0	412574	412635	413714	414171	414234	414734	0	415035	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	13	0	1	0	3	1	A	1	1	0	358624	0	0	0	0	0	417036	417091	418257	418693	418775	419275	0	419576	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	14	0	1	2	1	1	A	1	1	0	358624	0	0	0	0	0	421576	421649	422455	422912	423006	423506	0	423806	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	15	0	1	2	1	1	A	1	0	0	358624	0	0	0	0	0	425807	425868	427078	427490	427563	428063	0	428364	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	16	0	1	3	2	1	A	1	1	0	358624	0	0	0	0	0	430365	430431	431603	432119	432156	432656	0	432957	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	17	1	0	2	0	0	B	1	1	0	358624	0	0	0	0	0	434957	434999	436418	436873	436924	437424	0	437724	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	18	1	0	1	3	0	B	1	1	0	358624	0	0	0	0	0	439725	439795	440931	441413	441463	441963	0	442264	0	0	0	0	0	0	
2	Exec_Auto	1	33165358	19	0	1	0	2	1	A	1	1	0	358624	0	0	0	0	0	444264	444322	445480	445903	445975	446475	0	446776	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	0	1	0	0	2	0	B	1	1	0	448778	0	0	0	0	0	448808	448887	449734	450246	450357	450857	0	451157	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	1	1	0	1	0	0	B	1	1	0	448778	0	0	0	0	0	453158	453190	454467	454910	454940	455440	0	455741	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	2	1	0	2	1	0	B	1	1	0	448778	0	0	0	0	0	457741	457815	458452	458936	459051	459551	0	459851	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	3	1	0	2	0	0	B	1	1	0	448778	0	0	0	0	0	461851	461911	462539	463009	463069	463569	0	463869	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	4	0	1	3	0	1	A	1	1	0	448778	0	0	0	0	0	465870	465910	466624	467041	467102	467602	0	467902	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	5	1	0	0	2	0	B	1	0	0	448778	0	0	0	0	0	469902	469972	471455	471849	471916	472416	0	472716	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	6	0	1	3	0	1	A	1	0	0	448778	0	0	0	0	0	474716	474790	476171	476569	476610	477110	0	477411	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	7	0	1	1	2	1	A	1	1	0	448778	0	0	0	0	0	479411	479480	480347	480867	481053	481553	0	481853	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	8	1	0	1	3	0	B	1	0	0	448778	0	0	0	0	0	483853	483911	484631	485078	485156	485656	0	485957	0	0	0	0	0	0	
2	Exec_Auto	0	33165358	9	0	1	2	3	1	A	1	1	0	448778	0	0	0	0	0	487958	488024	488654	489142	489255	489755	0	490055	0	0	0	0	0	0	
