Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	9366556	3	0	1	2	3	1	A	1	1	0	448151	0	0	0	0	0	468055	468121	468792	469238	469292	469792	0	470093	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	1	0	3	2	0	B	1	1	0	448151	0	0	0	0	0	472093	472159	472883	473271	473326	473826	0	474126	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	1	0	3	2	0	B	1	1	0	448151	0	0	0	0	0	476126	476195	477221	477759	477835	478335	0	478635	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	1	0	1	3	0	B	1	1	0	448151	0	0	0	0	0	480635	480688	482155	482515	482572	483072	0	483373	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	1	0	3	0	0	A	0	0	0	448151	0	0	0	0	0	485374	485402	486330	486780	487551	0	488051	488351	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	1	0	2	3	0	B	1	0	0	448151	0	0	0	0	0	490352	490429	490988	491412	491489	491989	0	492289	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	0	1	1	0	1	A	1	1	0	448151	0	0	0	0	0	494289	494361	495548	496033	496155	496655	0	496955	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	1	0	2	0	0	A	0	0	0	448151	0	0	0	0	0	498955	499033	500454	500843	500972	0	501472	501773	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	1	0	2	0	0	A	0	0	0	448151	0	0	0	0	0	503773	503831	504389	504820	504923	0	505423	505724	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	1	0	2	1	0	B	1	1	0	448151	0	0	0	0	0	507724	507775	508337	508979	509090	509590	0	509892	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	0	1	3	0	1	A	1	1	0	448151	0	0	0	0	0	511892	511949	512620	513278	513352	513852	0	514152	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	0	1	2	3	1	A	1	0	0	448151	0	0	0	0	0	516152	516215	516939	517445	517527	518027	0	518327	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	0	1	2	3	1	A	1	1	0	448151	0	0	0	0	0	520328	520357	521383	521789	521900	522400	0	522701	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	1	0	1	3	0	B	1	1	0	448151	0	0	0	0	0	524701	524780	526247	526877	526954	527454	0	527755	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	17	1	0	3	1	0	B	1	0	0	448151	0	0	0	0	0	529756	529811	530739	531221	531335	531835	0	532135	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	18	0	1	1	0	1	A	1	1	0	448151	0	0	0	0	0	534135	534178	534737	535200	535287	535787	0	536088	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	19	1	0	2	3	0	B	1	1	0	448151	0	0	0	0	0	538088	538141	539328	539902	539969	540469	0	540771	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	0	1	0	2	0	0	B	1	1	0	542772	0	0	0	0	0	542804	544092	545045	545492	545582	546082	0	546382	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	1	0	1	2	3	1	A	1	0	0	542772	0	0	0	0	0	548382	548459	549045	549612	549686	550186	0	550486	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	2	1	0	1	2	0	B	1	1	0	542772	0	0	0	0	0	552486	552553	553291	553688	553785	554285	0	554585	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	3	1	0	0	2	0	B	1	1	0	542772	0	0	0	0	0	556585	556656	557430	557935	558008	558508	0	558809	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	1	0	2	3	0	B	1	0	0	542772	0	0	0	0	0	560810	560875	562239	562638	562697	563197	0	563498	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	1	0	2	0	0	B	1	1	0	542772	0	0	0	0	0	565498	565579	566938	567401	567446	567946	0	568246	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	1	0	3	1	0	B	1	1	0	542772	0	0	0	0	0	570247	570346	571454	572071	572196	572696	0	572997	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	0	1	2	1	1	A	1	1	0	542772	0	0	0	0	0	574997	575044	575886	576326	576411	576911	0	577212	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	1	0	0	1	0	B	1	0	0	542772	0	0	0	0	0	579213	579262	580731	581126	581293	581793	0	582094	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	0	1	2	0	1	A	1	1	0	542772	0	0	0	0	0	584095	584166	585212	585613	585677	586177	0	586477	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	0	1	3	0	1	A	1	1	0	542772	0	0	0	0	0	588478	588534	589487	590147	590220	590720	0	591020	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	0	1	2	0	1	A	1	1	0	542772	0	0	0	0	0	593020	593099	593685	594125	594202	594702	0	595003	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	0	1	0	1	1	A	1	1	0	542772	0	0	0	0	0	597003	597078	597816	598381	598431	598931	0	599231	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	1	0	3	2	0	B	1	1	0	542772	0	0	0	0	0	601231	601295	602069	602556	602648	603148	0	603448	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	1	0	2	0	0	B	1	0	0	542772	0	0	0	0	0	605450	605472	606836	607411	607476	607976	0	608276	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	1	0	1	0	0	B	1	0	0	542772	0	0	0	0	0	610276	610352	611711	612259	612303	612803	0	613103	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	1	0	0	2	0	B	1	0	0	542772	0	0	0	0	0	615103	615160	616268	616801	616858	617358	0	617659	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	17	0	1	3	1	1	A	1	1	0	542772	0	0	0	0	0	619660	619731	620573	621155	621221	621721	0	622023	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	18	0	1	0	2	1	A	1	1	0	542772	0	0	0	0	0	624024	624079	625548	626104	626172	626672	0	626973	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	19	1	0	1	2	0	B	1	0	0	542772	0	0	0	0	0	628974	629002	630048	630540	630598	631098	0	631398	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	0	0	1	0	3	1	A	1	1	0	633399	0	0	0	0	0	633421	633497	634598	635018	635084	635584	0	635884	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	1	0	1	1	3	1	A	1	1	0	633399	0	0	0	0	0	637885	637967	638617	639086	639309	639809	0	640110	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	2	0	1	0	3	1	A	1	0	0	633399	0	0	0	0	0	642111	642192	643611	644064	644125	644625	0	644925	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	3	1	0	0	3	0	B	1	0	0	633399	0	0	0	0	0	646926	646991	647929	648410	648449	648949	0	649249	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	0	1	2	1	1	A	1	0	0	633399	0	0	0	0	0	651249	651314	652648	653132	653276	653776	0	654077	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	0	1	3	1	1	A	1	0	0	633399	0	0	0	0	0	656077	656132	656944	657440	657509	658009	0	658310	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	0	1	1	3	1	A	1	1	0	633399	0	0	0	0	0	660311	660395	661537	662053	662270	662770	0	663070	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	0	1	2	0	1	A	1	1	0	633399	0	0	0	0	0	665071	665106	666457	666952	667063	667563	0	667864	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	0	1	3	2	1	A	1	1	0	633399	0	0	0	0	0	669865	669935	671144	671531	671584	672084	0	672385	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	0	1	2	0	1	A	1	0	0	633399	0	0	0	0	0	674385	674438	675830	676284	676357	676857	0	677157	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	1	0	3	1	0	A	0	0	252	633399	0	0	0	0	0	679157	679226	680327	680854	680965	0	0	684409	0	0	681209	0	0	0	
2	Exec_Auto	1	9366556	10	1	0	3	1	0	B	1	0	0	633399	0	0	0	0	0	686409	686466	687567	687997	688156	688656	0	688956	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	1	0	0	1	0	B	1	0	0	633399	0	0	0	0	0	690956	691058	691708	692250	692429	692929	0	693229	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	0	1	1	2	1	A	1	1	0	633399	0	0	0	0	0	695230	695318	696737	697337	697477	697977	0	698278	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	1	0	2	3	0	B	1	1	0	633399	0	0	0	0	0	700279	700333	701271	701871	701917	702417	0	702717	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	0	1	3	0	1	A	1	1	0	633399	0	0	0	0	0	704717	704741	706075	706628	706656	707156	0	707456	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	0	1	2	1	1	A	1	1	0	633399	0	0	0	0	0	709457	709487	710299	710748	710859	711359	0	711659	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	0	1	2	1	1	A	1	0	0	633399	0	0	0	0	0	713660	713730	714872	715280	715371	715871	0	716171	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	17	1	0	1	2	0	B	1	1	0	633399	0	0	0	0	0	718172	718270	719622	720094	720198	720698	0	720999	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	18	0	1	3	1	1	A	1	1	0	633399	0	0	0	0	0	723000	723077	724286	724704	724768	725268	0	725569	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	19	1	0	0	1	0	B	1	1	0	633399	0	0	0	0	0	727570	727635	729027	729514	729725	730225	0	730525	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	0	0	1	0	2	1	A	1	1	0	732526	0	0	0	0	0	732576	732659	733678	734190	734238	734738	0	735038	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	1	0	1	0	3	1	A	1	0	0	732526	0	0	0	0	0	737038	737104	738603	739134	739196	739696	0	739996	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	2	1	0	0	1	0	B	1	1	0	732526	0	0	0	0	0	741997	742021	743353	743801	743937	744437	0	744737	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	3	0	1	3	0	1	A	1	1	0	732526	0	0	0	0	0	746737	746809	748196	748646	748702	749202	0	749502	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	0	1	0	3	1	A	1	0	0	732526	0	0	0	0	0	751502	751578	752812	753223	753287	753787	0	754087	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	0	1	0	3	1	A	1	0	0	732526	0	0	0	0	0	756088	756141	757245	757790	757837	758337	0	758638	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	1	0	1	2	0	B	1	0	0	732526	0	0	0	0	0	760639	760687	761395	761911	762039	762539	0	762840	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	1	0	2	1	0	B	1	0	0	732526	0	0	0	0	0	764840	764917	765539	765989	766162	766662	0	766963	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	0	1	1	3	1	A	1	1	0	732526	0	0	0	0	0	768964	769024	769820	770289	770396	770896	0	771197	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	1	0	2	3	0	B	1	1	0	732526	0	0	0	0	0	773197	773265	774379	774822	774893	775393	0	775693	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	0	1	1	3	1	A	1	1	0	732526	0	0	0	0	0	777693	777739	778758	779345	779474	779974	0	780274	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	0	1	2	3	1	A	1	1	0	732526	0	0	0	0	0	782276	782356	783855	784298	784409	784909	0	785209	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	1	0	0	1	0	B	1	1	0	732526	0	0	0	0	0	787209	787287	788619	789054	789184	789684	0	789985	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	0	1	2	0	1	A	1	0	0	732526	0	0	0	0	0	791986	792046	793433	793865	793978	794478	0	794778	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	0	1	3	2	1	A	1	0	0	732526	0	0	0	0	0	796779	796834	798068	798718	798765	799265	0	799566	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	0	1	3	0	1	A	1	1	0	732526	0	0	0	0	0	801566	801646	802750	803243	803313	803813	0	804114	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	0	1	1	0	1	A	1	1	0	732526	0	0	0	0	0	806114	806186	806894	807588	807695	808195	0	808495	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	17	1	0	2	1	0	B	1	0	0	732526	0	0	0	0	0	810496	810575	811197	811619	811931	812431	0	812732	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	18	1	0	2	0	0	B	1	1	0	732526	0	0	0	0	0	814732	814796	815592	816141	816241	816741	0	817041	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	19	0	1	1	0	1	A	1	1	0	732526	0	0	0	0	0	819041	819112	820226	820709	820909	821409	0	821710	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	0	0	1	3	1	1	A	1	1	0	823711	0	0	0	0	0	823720	823932	824549	824956	825029	825529	0	825830	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	1	0	1	3	0	1	A	1	1	0	823711	0	0	0	0	0	827831	827853	828730	829256	829340	829840	0	830141	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	2	1	0	3	2	0	B	1	1	0	823711	0	0	0	0	0	832141	832205	833141	833609	833701	834201	0	834501	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	3	1	0	2	0	0	B	1	1	0	823711	0	0	0	0	0	836501	836556	837335	837819	837878	838378	0	838678	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	0	1	2	0	1	A	1	1	0	823711	0	0	0	0	0	840678	840742	841683	842031	842120	842620	0	842920	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	1	0	1	2	0	B	1	1	0	823711	0	0	0	0	0	844921	844997	845953	846474	846565	847065	0	847366	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	0	1	2	0	1	A	1	1	0	823711	0	0	0	0	0	849367	849467	850734	851149	851252	851752	0	852052	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	0	1	3	0	1	A	1	1	0	823711	0	0	0	0	0	854053	854129	854649	855083	855138	855638	0	855940	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	0	1	3	2	1	A	1	1	0	823711	0	0	0	0	0	857941	857959	859284	859660	859704	860204	0	860504	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	1	0	0	1	0	B	1	1	0	823711	0	0	0	0	0	862504	862571	863355	863960	864093	864593	0	864895	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	0	1	3	2	1	A	1	1	0	823711	0	0	0	0	0	866895	867139	867756	868261	868325	868825	0	869125	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	1	0	3	0	0	B	1	1	0	823711	0	0	0	0	0	871125	871186	872063	872516	872696	873196	0	873496	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	1	0	0	1	0	B	1	1	0	823711	0	0	0	0	0	875496	875572	876508	877138	877249	877749	0	878050	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	1	0	0	1	0	B	1	1	0	823711	0	0	0	0	0	880051	880124	880903	881526	881668	882168	0	882469	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	0	1	2	0	1	A	1	1	0	823711	0	0	0	0	0	884470	884570	885511	885962	886125	886625	0	886926	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	1	0	2	0	0	B	1	1	0	823711	0	0	0	0	0	888927	889011	889967	890438	890512	891012	0	891312	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	1	0	3	0	0	B	1	1	0	823711	0	0	0	0	0	893313	893379	894646	895115	895204	895704	0	896005	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	17	1	0	1	0	0	B	1	1	0	823711	0	0	0	0	0	898006	898053	898573	899094	899181	899681	0	899981	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	18	1	0	0	3	0	B	1	0	0	823711	0	0	0	0	0	901982	902021	903346	903850	903902	904402	0	904703	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	19	0	1	0	1	1	A	1	0	0	823711	0	0	0	0	0	906703	906727	907511	908149	908200	908700	0	909000	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	0	1	0	1	3	0	B	1	1	0	911001	0	0	0	0	0	911031	911123	911747	912173	912232	912732	0	913033	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	1	1	0	0	3	0	B	1	1	0	911001	0	0	0	0	0	915033	915108	916002	916749	916813	917313	0	917614	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	2	1	0	3	0	0	B	1	0	0	911001	0	0	0	0	0	919615	919710	920697	921095	921164	921664	0	921964	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	3	0	1	2	1	1	A	1	1	0	911001	0	0	0	0	0	923965	924048	925052	925583	925667	926167	0	926469	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	1	0	0	2	0	B	1	0	0	911001	0	0	0	0	0	928469	928570	929444	929981	930120	930620	0	930921	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	1	0	0	1	0	B	1	1	0	911001	0	0	0	0	0	932921	933003	934475	934925	935087	935587	0	935888	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	0	1	0	2	1	A	1	1	0	911001	0	0	0	0	0	937889	937969	939057	939546	939604	940104	0	940404	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	1	0	3	2	0	B	1	1	0	911001	0	0	0	0	0	942409	942470	943541	943989	944075	944575	0	944876	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	0	1	2	3	1	A	1	1	0	911001	0	0	0	0	0	946876	946930	947857	948344	948412	948912	0	949213	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	0	1	2	0	1	A	1	1	0	911001	0	0	0	0	0	951214	951242	951798	952232	952344	952844	0	953145	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	1	0	0	3	0	B	1	1	0	911001	0	0	0	0	0	955146	955180	955804	956389	956463	956963	0	957264	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	1	0	0	1	0	B	1	0	0	911001	0	0	0	0	0	959265	959344	960238	960832	960975	961475	0	961775	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	1	0	3	1	0	B	1	1	0	911001	0	0	0	0	0	963775	963833	964820	965374	965628	966128	0	966429	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	1	0	3	0	0	B	1	1	0	911001	0	0	0	0	0	968429	968497	969501	970130	970169	970669	0	970970	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	1	0	1	2	0	B	1	1	0	911001	0	0	0	0	0	972970	973045	973919	974464	974558	975058	0	975358	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	0	1	3	1	1	A	1	0	0	911001	0	0	0	0	0	977358	977428	978900	979355	979426	979926	0	980226	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	1	0	0	3	0	B	1	0	0	911001	0	0	0	0	0	982226	982296	983384	983878	983934	984434	0	984735	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	17	0	1	1	3	1	A	1	1	0	911001	0	0	0	0	0	986735	986763	987834	988509	988712	989212	0	989513	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	18	0	1	0	3	1	A	1	1	0	911001	0	0	0	0	0	991514	991541	992468	993087	993131	993631	0	993931	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	19	1	0	0	3	0	B	1	0	0	911001	0	0	0	0	0	995931	996012	996568	997030	997079	997579	0	997879	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	0	0	1	3	0	1	A	1	0	0	999881	0	0	0	0	0	999894	999956	1001332	1001749	1001817	1002317	0	1002618	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	1	0	1	2	3	1	A	1	1	0	999881	0	0	0	0	0	1004619	1004676	1005916	1006550	1006705	1007205	0	1007505	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	2	0	1	1	0	1	A	1	1	0	999881	0	0	0	0	0	1009506	1009573	1010945	1011448	1011717	1012217	0	1012517	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	3	1	0	1	0	0	B	1	1	0	999881	0	0	0	0	0	1014517	1014563	1015913	1016348	1016427	1016927	0	1017227	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	4	1	0	3	2	0	B	1	1	0	999881	0	0	0	0	0	1019227	1019251	1019898	1020327	1020437	1020937	0	1021238	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	5	1	0	3	1	0	B	1	0	0	999881	0	0	0	0	0	1023238	1023314	1024261	1024725	1024873	1025373	0	1025674	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	6	0	1	3	2	1	A	1	0	0	999881	0	0	0	0	0	1027675	1027747	1028550	1029069	1029175	1029675	0	1029975	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	7	0	1	0	3	1	A	1	1	0	999881	0	0	0	0	0	1031975	1032051	1033062	1033513	1033573	1034073	0	1034373	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	8	0	1	3	0	1	A	1	1	0	999881	0	0	0	0	0	1036373	1036437	1037494	1037992	1038047	1038547	0	1038848	0	0	0	0	0	0	
2	Exec_Auto	0	9366556	9	1	0	2	1	0	B	1	1	0	999881	0	0	0	0	0	1040849	1040907	1042279	1042791	1042980	1043480	0	1043782	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	10	1	0	1	3	0	B	1	1	0	999881	0	0	0	0	0	1045782	1045856	1047232	1047786	1047873	1048373	0	1048673	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	11	0	1	1	2	1	A	1	1	0	999881	0	0	0	0	0	1050673	1050753	1051993	1052455	1052613	1053113	0	1053414	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	12	1	0	1	3	0	B	1	1	0	999881	0	0	0	0	0	1055415	1055444	1056816	1057343	1057414	1057914	0	1058214	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	13	0	1	3	2	1	A	1	1	0	999881	0	0	0	0	0	1060215	1060287	1061637	1062143	1062229	1062729	0	1063030	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	14	0	1	1	0	1	A	1	1	0	999881	0	0	0	0	0	1065031	1065071	1065718	1066363	1066469	1066969	0	1067269	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	15	0	1	2	1	1	A	1	1	0	999881	0	0	0	0	0	1069270	1069344	1070291	1070797	1070901	1071401	0	1071701	0	0	0	0	0	0	
2	Exec_Auto	1	9366556	16	1	0	1	2	0	B	1	1	0	999881	0	0	0	0	0	1073702	1073769	1074572	1075096	1075204	1075704	0	1076005	0	0	0	0	0	0	
