Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	11573235	9	0	1	0	1	1	A	1	1	0	626495	0	0	0	0	0	675688	675732	677165	677525	677909	678409	0	678649	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	0	1	1	2	1	B	0	0	0	626495	0	0	0	0	0	680649	680677	681482	682055	682257	0	682757	682998	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	1	0	1	3	0	A	0	1	0	626495	0	0	0	0	0	684999	685053	686063	686720	687097	0	687597	687838	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	12	0	1	0	2	1	A	1	1	0	626495	0	0	0	0	0	689838	689884	690562	691395	691792	692292	0	692533	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	13	1	0	2	1	0	B	1	1	0	626495	0	0	0	0	0	694534	694589	696013	696516	696900	697400	0	697640	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	14	1	0	2	0	0	B	1	1	0	626495	0	0	0	0	0	699641	699715	701181	701736	702207	702707	0	702948	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	15	0	1	3	0	1	A	1	1	0	626495	0	0	0	0	0	704948	705016	705967	706444	706790	707290	0	707530	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	16	1	0	3	0	0	A	0	0	0	626495	0	0	0	0	0	709530	709598	710532	711065	712119	0	712619	712859	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	17	0	1	1	3	1	A	1	1	0	626495	0	0	0	0	0	714860	714908	715944	716506	716906	717406	0	717647	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	18	1	0	2	1	0	A	0	0	0	626495	0	0	0	0	0	719648	719690	720579	720993	721358	0	721858	722099	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	19	1	0	0	2	0	B	1	0	0	626495	0	0	0	0	0	724100	724169	725602	726267	726577	727077	0	727318	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	0	1	0	0	3	0	B	1	1	0	729320	0	0	0	0	0	729359	729441	730905	731351	731834	732334	0	732575	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	1	0	1	3	2	1	A	1	0	0	729320	0	0	0	0	0	734576	734632	735441	735892	736245	736745	0	736986	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	2	0	1	1	3	1	A	1	1	0	729320	0	0	0	0	0	738987	739038	740068	740601	740965	741465	0	741705	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	3	1	0	3	1	0	B	1	1	0	729320	0	0	0	0	0	743705	743745	744961	745409	745784	746284	0	746525	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	4	1	0	2	3	0	B	1	0	0	729320	0	0	0	0	0	748525	748600	750075	750440	750885	751385	0	751625	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	5	1	0	1	3	0	B	1	1	0	729320	0	0	0	0	0	753625	753696	754898	755373	755777	756277	0	756517	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	6	0	1	1	2	1	A	1	0	0	729320	0	0	0	0	0	758517	758565	759632	760127	760428	760928	0	761168	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	7	0	1	3	0	1	A	1	0	0	729320	0	0	0	0	0	763168	763229	764658	765069	765483	765983	0	766224	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	8	1	0	0	2	0	B	1	0	0	729320	0	0	0	0	0	768225	768278	769467	769912	770215	770715	0	770955	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	9	1	0	2	0	0	B	1	0	0	729320	0	0	0	0	0	772956	773022	773663	774113	774635	775135	0	775376	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	1	0	2	3	0	B	1	0	0	729320	0	0	0	0	0	777377	777446	778910	779457	779834	780334	0	780575	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	1	0	2	1	0	B	1	1	0	729320	0	0	0	0	0	782575	782600	783409	784120	784546	785046	0	785286	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	12	1	0	1	0	0	B	1	1	0	729320	0	0	0	0	0	787287	787363	788393	788920	789299	789799	0	790040	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	13	1	0	2	3	0	B	1	1	0	729320	0	0	0	0	0	792041	792111	793327	793764	794158	794658	0	794898	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	14	0	1	3	0	1	A	1	0	0	729320	0	0	0	0	0	796899	796952	798427	798848	799189	799689	0	799929	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	15	0	1	0	1	1	A	1	1	0	729320	0	0	0	0	0	801930	801979	803181	803690	804230	804730	0	804970	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	16	0	1	1	2	1	A	1	1	0	729320	0	0	0	0	0	806971	807050	808117	808633	808996	809496	0	809737	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	17	0	1	3	2	1	A	1	0	0	729320	0	0	0	0	0	811738	811794	813223	813664	814120	814620	0	814860	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	18	0	1	1	2	1	B	0	0	0	729320	0	0	0	0	0	816861	816922	818111	818597	819445	0	819945	820186	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	19	0	1	1	0	1	A	1	1	0	729320	0	0	0	0	0	822187	822251	822892	823575	823912	824412	0	824652	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	0	0	1	0	2	1	A	1	1	0	826653	0	0	0	0	0	826703	826776	828091	828552	829039	829539	0	829780	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	1	1	0	1	0	0	B	1	1	0	826653	0	0	0	0	0	831780	831836	832462	832886	833229	833729	0	833969	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	2	0	1	1	3	1	A	1	0	0	826653	0	0	0	0	0	835969	836039	837033	837505	837824	838324	0	838565	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	3	0	1	3	2	1	A	1	1	0	826653	0	0	0	0	0	840565	840616	841498	841937	842339	842839	0	843079	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	4	0	1	3	1	1	A	1	1	0	826653	0	0	0	0	0	845080	845156	846346	846746	847047	847547	0	847788	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	5	1	0	2	3	0	B	1	1	0	826653	0	0	0	0	0	849790	849864	851303	851687	852063	852563	0	852803	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	6	1	0	3	2	0	B	1	1	0	826653	0	0	0	0	0	854803	854872	855586	856031	856261	856761	0	857002	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	7	1	0	3	1	0	B	1	1	0	826653	0	0	0	0	0	859002	859073	860550	861072	861465	861965	0	862208	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	8	0	1	2	0	1	A	1	1	0	826653	0	0	0	0	0	864208	864289	865003	865380	865697	866197	0	866437	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	9	1	0	0	1	0	B	1	1	0	826653	0	0	0	0	0	868438	868500	869839	870331	870657	871157	0	871397	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	0	1	2	3	1	A	1	1	0	826653	0	0	0	0	0	873398	873448	874763	875218	875730	876230	0	876470	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	1	0	2	3	0	B	1	1	0	826653	0	0	0	0	0	878470	878540	879166	879661	880079	880579	0	880819	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	12	0	1	0	3	1	A	1	0	0	826653	0	0	0	0	0	882820	882893	883887	884369	884785	885285	0	885526	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	13	0	1	2	0	1	A	1	0	0	826653	0	0	0	0	0	887526	887576	888458	888945	889201	889701	0	889941	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	14	0	1	2	0	1		0	0	251	826653	0	0	0	0	0	891942	891965	893155	893843	894591	0	0	898291	0	895091	0	0	0	0	
2	Exec_Auto	1	11573235	14	0	1	2	0	1	A	1	1	0	826653	0	0	0	0	0	900292	900352	901542	902083	902377	902877	0	903117	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	15	1	0	1	2	0	B	1	1	0	826653	0	0	0	0	0	905119	905187	906626	907114	907421	907921	0	908162	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	16	0	1	2	3	1	A	1	1	0	826653	0	0	0	0	0	910163	910214	910928	911425	911701	912201	0	912441	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	17	0	1	3	1	1	A	1	1	0	826653	0	0	0	0	0	914442	914504	915981	916421	916842	917342	0	917583	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	18	0	1	2	1	1	A	1	0	0	826653	0	0	0	0	0	919583	919653	920367	920807	921066	921566	0	921807	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	19	1	0	2	1	0	B	1	1	0	826653	0	0	0	0	0	923808	923880	925219	925784	926158	926658	0	926898	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	0	0	1	0	2	1	A	1	1	0	928900	0	0	0	0	0	928966	929039	929788	930227	930664	931164	0	931405	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	1	0	1	2	3	1	A	1	1	0	928900	0	0	0	0	0	933405	933446	934236	934625	934916	935416	0	935656	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	2	1	0	2	0	0	B	1	0	0	928900	0	0	0	0	0	937656	937701	938800	939234	939664	940164	0	940405	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	3	0	1	3	0	1	A	1	0	0	928900	0	0	0	0	0	942406	942481	943615	944040	944489	944989	0	945229	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	4	1	0	3	2	0	B	1	0	0	928900	0	0	0	0	0	947229	947299	948754	949162	949461	949961	0	950201	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	5	0	1	1	0	1	A	1	0	0	928900	0	0	0	0	0	952202	952258	953362	953834	954180	954680	0	954921	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	6	1	0	2	1	0	B	1	1	0	928900	0	0	0	0	0	956921	956979	958251	958731	959060	959560	0	959801	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	7	0	1	0	3	1	A	1	1	0	928900	0	0	0	0	0	961802	961826	962558	962995	963367	963867	0	964108	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	8	1	0	0	3	0	B	1	1	0	928900	0	0	0	0	0	966109	966178	967500	967847	968441	968941	0	969183	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	9	0	1	0	3	1	A	1	1	0	928900	0	0	0	0	0	971184	971259	972281	972744	973169	973669	0	973909	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	0	1	2	1	1	A	1	1	0	928900	0	0	0	0	0	975910	975966	976715	977131	977511	978011	0	978251	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	1	0	1	2	0	B	1	1	0	928900	0	0	0	0	0	980252	980317	981107	981564	981901	982401	0	982642	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	12	1	0	0	1	0	B	1	1	0	928900	0	0	0	0	0	984643	984712	985811	986276	986627	987127	0	987368	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	13	1	0	3	0	0	B	1	1	0	928900	0	0	0	0	0	989369	989433	990567	991207	991607	992107	0	992347	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	14	1	0	1	3	0	B	1	1	0	928900	0	0	0	0	0	994347	994397	995852	996327	996711	997211	0	997451	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	15	0	1	3	0	1	A	1	1	0	928900	0	0	0	0	0	999452	999529	1000633	1000992	1001328	1001828	0	1002069	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	16	1	0	1	0	0	B	1	1	0	928900	0	0	0	0	0	1004070	1004118	1005390	1005836	1006292	1006792	0	1007032	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	17	1	0	1	2	0	B	1	1	0	928900	0	0	0	0	0	1009032	1009098	1009830	1010223	1010514	1011014	0	1011254	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	18	1	0	1	3	0	B	1	1	0	928900	0	0	0	0	0	1013255	1013281	1014603	1014987	1015435	1015935	0	1016175	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	19	1	0	0	1	0	B	1	0	0	928900	0	0	0	0	0	1018178	1018240	1019262	1019795	1020119	1020619	0	1020859	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	0	1	0	2	1	0	B	1	0	0	1022860	0	0	0	0	0	1022879	1022980	1023824	1024271	1024659	1025159	0	1025399	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	1	0	1	3	2	1	A	1	1	0	1022860	0	0	0	0	0	1027400	1027465	1028734	1029123	1029551	1030051	0	1030291	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	2	0	1	2	0	1	A	1	1	0	1022860	0	0	0	0	0	1032292	1032354	1033270	1033700	1033969	1034469	0	1034710	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	3	1	0	0	1	0	B	1	0	0	1022860	0	0	0	0	0	1036710	1036773	1037307	1037766	1038100	1038600	0	1038841	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	4	0	1	3	2	1	A	1	0	0	1022860	0	0	0	0	0	1040841	1040892	1041773	1042162	1042545	1043045	0	1043285	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	5	1	0	0	1	0		0	0	251	1022860	0	0	0	0	0	1045286	1045345	1046135	1046549	1046907	0	0	1050607	0	1047407	0	0	0	0	
2	Exec_Auto	0	11573235	5	1	0	0	1	0	B	1	1	0	1022860	0	0	0	0	0	1052608	1052679	1053469	1053975	1054326	1054826	0	1055066	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	6	0	1	0	1	1	A	1	1	0	1022860	0	0	0	0	0	1057067	1057121	1058438	1058863	1059257	1059757	0	1059997	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	7	1	0	3	2	0	B	1	1	0	1022860	0	0	0	0	0	1061998	1062047	1063261	1063616	1063949	1064449	0	1064690	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	8	0	1	2	0	1	A	1	1	0	1022860	0	0	0	0	0	1066691	1066755	1067347	1067782	1068045	1068545	0	1068785	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	9	1	0	0	2	0	B	1	0	0	1022860	0	0	0	0	0	1070786	1070849	1071471	1071893	1072166	1072666	0	1072906	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	0	1	0	2	1	A	1	1	0	1022860	0	0	0	0	0	1074907	1074973	1075817	1076379	1076757	1077257	0	1077497	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	0	1	0	3	1	A	1	0	0	1022860	0	0	0	0	0	1079497	1079564	1080833	1081330	1081700	1082200	0	1082441	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	12	1	0	1	2	0	B	1	1	0	1022860	0	0	0	0	0	1084441	1084511	1085427	1085895	1086764	1087264	0	1087504	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	13	1	0	1	3	0	B	1	0	0	1022860	0	0	0	0	0	1089504	1089542	1090076	1090506	1090887	1091387	0	1091628	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	14	1	0	0	2	0	B	1	1	0	1022860	0	0	0	0	0	1093628	1093704	1094585	1095028	1095366	1095866	0	1096106	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	15	1	0	0	2	0	B	1	1	0	1022860	0	0	0	0	0	1098107	1098177	1098967	1099371	1099904	1100404	0	1100645	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	16	1	0	3	1	0	B	1	1	0	1022860	0	0	0	0	0	1102645	1102717	1104034	1104672	1105000	1105500	0	1105741	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	17	1	0	0	3	0	B	1	0	0	1022860	0	0	0	0	0	1107743	1107815	1109029	1109479	1109930	1110430	0	1110670	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	18	1	0	1	3	0	B	1	0	0	1022860	0	0	0	0	0	1112671	1112740	1113332	1113741	1114207	1114707	0	1114947	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	19	1	0	0	3	0	B	1	1	0	1022860	0	0	0	0	0	1116947	1117019	1117641	1118182	1118504	1119004	0	1119245	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	0	1	0	0	3	0	B	1	0	0	1121248	0	0	0	0	0	1121303	1121364	1122140	1122579	1122982	1123482	0	1123722	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	1	0	1	0	2	1	A	1	1	0	1121248	0	0	0	0	0	1125722	1125777	1126865	1127333	1127720	1128220	0	1128461	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	2	0	1	1	2	1	A	1	1	0	1121248	0	0	0	0	0	1130463	1130531	1131981	1132398	1132752	1133252	0	1133492	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	3	0	1	1	2	1	A	1	0	0	1121248	0	0	0	0	0	1135493	1135555	1137052	1137475	1137818	1138318	0	1138560	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	4	0	1	3	2	1	A	1	1	0	1121248	0	0	0	0	0	1140560	1140639	1141420	1141817	1142263	1142763	0	1143004	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	5	0	1	1	0	1	A	1	0	0	1121248	0	0	0	0	0	1145004	1145033	1145924	1146393	1146723	1147223	0	1147463	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	6	1	0	0	2	0	B	1	1	0	1121248	0	0	0	0	0	1149463	1149532	1150621	1151056	1151421	1151921	0	1152162	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	7	1	0	2	1	0	B	1	1	0	1121248	0	0	0	0	0	1154163	1154234	1154943	1155355	1155736	1156236	0	1156476	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	8	1	0	2	0	0	B	1	1	0	1121248	0	0	0	0	0	1158477	1158546	1159552	1159975	1160311	1160811	0	1161052	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	9	0	1	2	1	1	A	1	1	0	1121248	0	0	0	0	0	1163052	1163124	1164187	1164648	1165451	1165951	0	1166191	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	0	1	1	0	1	A	1	0	0	1121248	0	0	0	0	0	1168191	1168266	1169042	1169545	1169869	1170369	0	1170610	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	1	0	3	2	0	B	1	1	0	1121248	0	0	0	0	0	1172610	1172686	1173774	1174176	1174506	1175006	0	1175246	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	12	0	1	2	0	1	A	1	1	0	1121248	0	0	0	0	0	1177247	1177309	1178759	1179162	1180116	1180616	0	1180857	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	13	0	1	1	0	1	A	1	1	0	1121248	0	0	0	0	0	1182857	1182925	1184422	1184882	1185784	1186284	0	1186526	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	14	0	1	2	1	1	A	1	1	0	1121248	0	0	0	0	0	1188526	1188602	1189383	1189779	1190104	1190604	0	1190845	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	15	1	0	2	0	0	B	1	1	0	1121248	0	0	0	0	0	1192846	1192888	1193779	1194257	1194702	1195202	0	1195443	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	16	0	1	2	0	1	A	1	1	0	1121248	0	0	0	0	0	1197444	1197514	1198603	1199020	1199305	1199805	0	1200046	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	17	0	1	1	0	1	A	1	1	0	1121248	0	0	0	0	0	1202048	1202119	1202828	1203327	1203663	1204163	0	1204403	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	18	0	1	1	0	1	A	1	1	0	1121248	0	0	0	0	0	1206404	1206452	1207458	1207859	1208204	1208704	0	1208944	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	19	0	1	3	2	1	A	1	1	0	1121248	0	0	0	0	0	1210944	1211007	1212070	1212523	1213155	1213655	0	1213895	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	0	0	1	3	0	1	A	1	1	0	1215897	0	0	0	0	0	1215925	1215991	1217023	1217563	1218054	1218554	0	1218795	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	1	0	1	2	1	1	A	1	1	0	1215897	0	0	0	0	0	1220795	1220857	1222224	1222648	1222998	1223498	0	1223738	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	2	1	0	2	1	0	B	1	0	0	1215897	0	0	0	0	0	1225739	1225834	1226452	1226948	1227315	1227815	0	1228056	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	3	0	1	0	2	1	A	1	1	0	1215897	0	0	0	0	0	1230057	1230120	1231554	1232023	1232448	1232948	0	1233188	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	4	0	1	2	1	1	A	1	1	0	1215897	0	0	0	0	0	1235189	1235241	1236260	1236634	1236936	1237436	0	1237677	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	5	1	0	2	1	0	B	1	1	0	1215897	0	0	0	0	0	1239678	1239749	1240677	1241121	1241459	1241959	0	1242199	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	6	1	0	2	1	0	B	1	1	0	1215897	0	0	0	0	0	1244199	1244269	1245655	1246071	1246511	1247011	0	1247252	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	7	0	1	2	3	1	A	1	0	0	1215897	0	0	0	0	0	1249253	1249316	1250357	1250746	1251084	1251584	0	1251824	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	8	0	1	1	0	1	A	1	1	0	1215897	0	0	0	0	0	1253824	1253870	1254811	1255235	1255620	1256120	0	1256360	0	0	0	0	0	0	
2	Exec_Auto	0	11573235	9	1	0	0	3	0	B	1	1	0	1215897	0	0	0	0	0	1258360	1258431	1259198	1259585	1260414	1260914	0	1261154	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	10	0	1	2	0	1	A	1	0	0	1215897	0	0	0	0	0	1263154	1263229	1264261	1264705	1265024	1265524	0	1265765	0	0	0	0	0	0	
2	Exec_Auto	1	11573235	11	1	0	3	2	0	B	1	1	0	1215897	0	0	0	0	0	1267766	1267792	1269159	1269637	1269904	1270404	0	1270645	0	0	0	0	0	0	
