Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	28968551	9	0	1	3	2	1	A	1	0	252	7308	0	0	0	0	0	69795	69858	70842	71383	71813	0	0	75163	0	0	71963	0	0	0	
2	Exec_Auto	0	28968551	9	0	1	3	2	1	B	0	0	0	7308	0	0	0	0	0	77163	77187	78171	78888	79389	0	79889	80129	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	10	0	1	3	0	1	B	0	0	252	7308	0	0	0	0	0	82131	82197	83252	83829	84984	0	0	88589	0	0	85389	0	0	0	
2	Exec_Auto	1	28968551	10	0	1	3	0	1		0	0	253	7308	0	0	0	0	0	90589	90660	91715	92399	0	0	0	105599	0	0	0	102399	0	0	
2	Exec_Auto	1	28968551	10	0	1	3	0	1		0	0	252	7308	0	0	0	0	0	107602	107688	108743	109333	109767	0	0	113445	0	0	110245	0	0	0	
2	Exec_Auto	1	28968551	10	0	1	3	0	1	B	0	0	0	7308	0	0	0	0	0	115446	115513	116568	117071	118523	0	119023	119263	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	11	0	1	2	3	1	B	0	0	0	7308	0	0	0	0	0	121265	121322	122466	122977	123235	0	123735	123976	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	12	0	1	3	1	1	B	0	1	0	7308	0	0	0	0	0	125977	126028	126626	127221	127636	0	128136	128377	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	13	1	0	3	2	0	A	0	1	0	7308	0	0	0	0	0	130381	130406	131102	131620	131924	0	132424	132664	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	14	1	0	0	2	0	A	0	0	252	7308	0	0	0	0	0	134664	134722	135500	135960	136854	0	0	140424	0	0	137224	0	0	0	
2	Exec_Auto	1	28968551	14	1	0	0	2	0	A	0	0	252	7308	0	0	0	0	0	142424	142492	143270	143744	144125	0	0	147623	0	0	144423	0	0	0	
2	Exec_Auto	1	28968551	14	1	0	0	2	0	A	0	0	252	7308	0	0	0	0	0	149624	149671	150449	151061	153280	0	0	156888	0	0	153688	0	0	0	
2	Exec_Auto	1	28968551	14	1	0	0	2	0	A	0	0	252	7308	0	0	0	0	0	158889	158964	159742	160302	161602	0	0	165176	0	0	161976	0	0	0	
2	Exec_Auto	1	28968551	14	1	0	0	2	0	A	0	0	0	7308	0	0	0	0	0	167176	167240	168018	168497	168863	0	169363	169603	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	15	1	0	0	2	0	A	0	0	0	7308	0	0	0	0	0	171604	171667	172239	172738	173242	0	173742	173982	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	16	1	0	0	3	0	B	1	0	0	7308	0	0	0	0	0	175983	176050	177103	177672	178292	178792	0	179032	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	17	1	0	0	1	0	A	0	0	0	7308	0	0	0	0	0	181032	181062	182149	182605	183160	0	183660	183900	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	18	1	0	0	1	0	A	0	0	0	7308	0	0	0	0	0	185901	185955	187079	187544	187882	0	188382	188622	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	19	1	0	3	2	0	A	0	0	0	7308	0	0	0	0	0	190623	190694	191678	192264	192724	0	193224	193465	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	0	1	0	2	3	0		0	0	251	195466	0	0	0	0	0	195476	195573	196832	197284	197666	0	0	201366	0	198166	0	0	0	0	
2	Exec_Auto	0	28968551	0	1	0	2	3	0	B	1	1	0	195466	0	0	0	0	0	203367	203443	204702	205156	205467	205967	0	206208	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	1	1	0	0	3	0	B	1	1	0	195466	0	0	0	0	0	208209	208279	209632	210053	210312	210812	0	211055	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	2	1	0	3	2	0	B	1	0	252	195466	0	0	0	0	0	213055	213098	214092	214593	215141	0	0	218403	0	0	215203	0	0	0	
2	Exec_Auto	0	28968551	2	1	0	3	2	0	B	1	0	252	195466	0	0	0	0	0	220403	220475	221469	222332	222926	0	0	226488	0	0	223288	0	0	0	
2	Exec_Auto	0	28968551	2	1	0	3	2	0	B	1	1	0	195466	0	0	0	0	0	228488	228557	229551	230016	230444	230944	0	231185	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	3	0	1	1	2	1	A	1	0	252	195466	0	0	0	0	0	233185	233224	234171	234637	235987	0	0	239641	0	0	236441	0	0	0	
2	Exec_Auto	0	28968551	3	0	1	1	2	1	A	1	0	252	195466	0	0	0	0	0	241642	241687	242634	243108	243427	0	0	247043	0	0	243843	0	0	0	
2	Exec_Auto	0	28968551	3	0	1	1	2	1	A	1	0	252	195466	0	0	0	0	0	249044	249076	250023	250534	250850	0	0	254364	0	0	251164	0	0	0	
2	Exec_Auto	0	28968551	3	0	1	1	2	1	B	0	0	0	195466	0	0	0	0	0	256366	256439	257386	258031	258537	0	259037	259278	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	2	3	0	B	1	0	252	195466	0	0	0	0	0	261279	261346	262175	262653	266496	0	0	270005	0	0	266805	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	2	3	0	A	0	0	0	195466	0	0	0	0	0	272005	272056	272885	273455	273754	0	274254	274496	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	5	1	0	3	2	0	B	1	1	0	195466	0	0	0	0	0	276497	276567	277364	277886	278200	278700	0	278941	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	6	1	0	0	2	0	B	1	1	0	195466	0	0	0	0	0	280943	280987	281844	282275	282482	282982	0	283223	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	7	0	1	0	3	1	B	0	0	0	195466	0	0	0	0	0	285224	285248	286731	287260	287594	0	288094	288334	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	8	0	1	3	2	1		0	0	253	195466	0	0	0	0	0	290334	290382	291122	291647	0	0	0	304847	0	0	0	301647	0	0	
2	Exec_Auto	0	28968551	8	0	1	3	2	1	B	0	1	0	195466	0	0	0	0	0	306849	306910	307650	308358	308673	0	309173	309414	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	9	1	0	2	0	0	B	1	0	252	195466	0	0	0	0	0	311415	311472	312009	312422	312764	0	0	316332	0	0	313132	0	0	0	
2	Exec_Auto	0	28968551	9	1	0	2	0	0	B	1	0	252	195466	0	0	0	0	0	318333	318391	318928	319365	320613	0	0	324273	0	0	321073	0	0	0	
2	Exec_Auto	0	28968551	9	1	0	2	0	0	B	1	0	0	195466	0	0	0	0	0	326274	326298	326835	327271	328624	329124	0	329365	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	0	252	195466	0	0	0	0	0	331365	331430	332689	333224	333577	0	0	337214	0	0	334014	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	1	0	195466	0	0	0	0	0	339215	339283	340542	341096	341562	0	342062	342302	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	11	1	0	0	3	0	A	0	0	252	195466	0	0	0	0	0	344303	344360	345713	346181	346804	0	0	350311	0	0	347111	0	0	0	
2	Exec_Auto	1	28968551	11	1	0	0	3	0	A	0	0	252	195466	0	0	0	0	0	352311	352378	353731	354276	355360	0	0	358922	0	0	355722	0	0	0	
2	Exec_Auto	1	28968551	11	1	0	0	3	0	A	0	0	252	195466	0	0	0	0	0	360923	360966	362319	362783	363174	0	0	366719	0	0	363519	0	0	0	
2	Exec_Auto	1	28968551	11	1	0	0	3	0	A	0	0	0	195466	0	0	0	0	0	368720	368763	370116	370612	372322	0	372822	373063	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	12	1	0	1	0	0	A	0	0	0	195466	0	0	0	0	0	375063	375128	376122	376689	377031	0	377531	377771	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	13	1	0	2	3	0	A	0	0	0	195466	0	0	0	0	0	379772	379814	380761	381219	383543	0	384043	384286	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	14	1	0	1	0	0	B	1	1	0	195466	0	0	0	0	0	386288	386351	387180	387591	387938	388438	0	388679	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	15	0	1	0	3	1	A	1	0	0	195466	0	0	0	0	0	390680	390715	391512	391979	392245	392745	0	392985	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	16	1	0	3	1	0	A	0	0	0	195466	0	0	0	0	0	394985	395024	395881	396374	396625	0	397125	397366	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	17	0	1	3	0	1	B	0	0	0	195466	0	0	0	0	0	399367	399399	400882	401364	403397	0	403897	404138	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	18	0	1	0	3	1	A	1	0	0	195466	0	0	0	0	0	406138	406172	406912	407668	408569	409069	0	409310	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	19	0	1	2	1	1	A	1	1	0	195466	0	0	0	0	0	411310	411369	411906	412475	412896	413396	0	413637	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	0	1	0	3	1	0	B	1	1	0	415639	0	0	0	0	0	415666	415737	416628	417051	417414	417914	0	418155	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	1	0	1	2	1	1	A	1	1	0	415639	0	0	0	0	0	420155	420222	421558	421940	422371	422871	0	423111	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	2	0	1	2	1	1	A	1	1	0	415639	0	0	0	0	0	425111	425179	425872	426283	426697	427197	0	427438	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	3	1	0	0	2	0	B	1	1	0	415639	0	0	0	0	0	429438	429499	430573	430940	431251	431751	0	431991	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	2	1	0	B	1	1	0	415639	0	0	0	0	0	433991	434064	434654	435014	435359	435859	0	436099	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	5	0	1	3	1	1	A	1	0	0	415639	0	0	0	0	0	438100	438162	439138	439554	439974	440474	0	440714	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	6	1	0	2	1	0	B	1	0	0	415639	0	0	0	0	0	442715	442781	443455	443861	444193	444693	0	444934	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	7	1	0	2	3	0	B	1	1	0	415639	0	0	0	0	0	446934	447001	447985	448392	448646	449146	0	449387	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	0	415639	0	0	0	0	0	451387	451420	452693	453110	453441	453941	0	454181	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	9	1	0	3	0	0	A	0	0	0	415639	0	0	0	0	0	456182	456248	457632	458196	458846	0	459346	459586	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	3	0	0	A	0	1	0	415639	0	0	0	0	0	461587	461648	462539	463183	464577	0	465077	465317	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	11	0	1	3	0	1		0	0	251	415639	0	0	0	0	0	467317	467376	468712	469257	478350	0	0	482050	0	478850	0	0	0	0	
2	Exec_Auto	1	28968551	11	0	1	3	0	1	A	1	1	0	415639	0	0	0	0	0	484052	484106	485442	486162	493522	494022	0	494263	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	12	0	1	1	2	1	B	0	0	0	415639	0	0	0	0	0	496264	496337	497030	497554	497787	0	498287	498527	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	13	1	0	0	3	0	B	1	0	0	415639	0	0	0	0	0	500528	500569	501643	502174	502598	503098	0	503339	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	14	0	1	0	3	1	A	1	1	0	415639	0	0	0	0	0	505339	505396	505986	506483	507918	508418	0	508660	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	15	0	1	3	0	1	B	0	1	0	415639	0	0	0	0	0	510660	510713	511689	512120	512995	0	513495	513736	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	16	0	1	2	1	1	A	1	1	0	415639	0	0	0	0	0	515736	515792	516466	516975	517242	517742	0	517982	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	17	1	0	0	2	0	B	1	1	0	415639	0	0	0	0	0	519983	520025	521009	521458	522295	522795	0	523035	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	18	0	1	3	0	1	A	1	1	0	415639	0	0	0	0	0	525035	525108	526381	526867	527490	527990	0	528230	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	19	0	1	2	1	1	A	1	1	0	415639	0	0	0	0	0	530231	530291	531675	532118	532373	532873	0	533114	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	0	1	0	2	3	0	B	1	0	0	535115	0	0	0	0	0	535175	535238	536551	537016	537305	537805	0	538045	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	1	0	1	1	0	1	A	1	0	252	535115	0	0	0	0	0	540047	540085	540956	541369	541683	0	0	545284	0	0	542084	0	0	0	
2	Exec_Auto	0	28968551	1	0	1	1	0	1		0	0	251	535115	0	0	0	0	0	547284	547372	548243	548698	549242	0	0	552942	0	549742	0	0	0	0	
2	Exec_Auto	0	28968551	1	0	1	1	0	1	A	1	0	252	535115	0	0	0	0	0	554942	555006	555877	556436	557604	0	0	561025	0	0	557825	0	0	0	
2	Exec_Auto	0	28968551	1	0	1	1	0	1	B	0	1	0	535115	0	0	0	0	0	563026	563078	563949	564452	565326	0	565826	566067	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	2	0	1	0	3	1	A	1	0	252	535115	0	0	0	0	0	568068	568126	569344	569760	570162	0	0	573723	0	0	570523	0	0	0	
2	Exec_Auto	0	28968551	2	0	1	0	3	1	A	1	1	0	535115	0	0	0	0	0	575724	575762	576980	577444	578005	578505	0	578745	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	3	1	0	3	1	0		0	0	251	535115	0	0	0	0	0	580746	580778	582064	582563	583719	0	0	587419	0	584219	0	0	0	0	
2	Exec_Auto	0	28968551	3	1	0	3	1	0	B	1	1	0	535115	0	0	0	0	0	589419	589481	590767	591268	591648	592148	0	592389	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	3	0	0	B	1	0	252	535115	0	0	0	0	0	594389	594455	595408	595845	596287	0	0	599898	0	0	596698	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	3	0	0	B	1	0	252	535115	0	0	0	0	0	601898	601967	602920	603349	603909	0	0	607526	0	0	604326	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	3	0	0	B	1	1	0	535115	0	0	0	0	0	609527	609591	610544	611042	618815	619315	0	619556	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	5	0	1	0	1	1	A	1	1	0	535115	0	0	0	0	0	621557	621608	622457	622865	623182	623682	0	623923	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	6	0	1	2	1	1	A	1	0	0	535115	0	0	0	0	0	625923	625951	626625	627037	627240	627740	0	627980	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	7	1	0	2	1	0	A	0	0	0	535115	0	0	0	0	0	629980	630026	630921	631382	632009	0	632509	632749	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	634750	634778	636106	636502	636816	0	0	640371	0	0	637171	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0		0	0	251	535115	0	0	0	0	0	642371	642394	643722	644240	644605	0	0	648305	0	645105	0	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	650305	650336	651664	652166	652488	0	0	655854	0	0	652654	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	657854	657907	659235	659716	660081	0	0	663522	0	0	660322	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0		0	0	251	535115	0	0	0	0	0	665524	665581	666909	667448	668495	0	0	672195	0	668995	0	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	674196	674258	675586	676086	676513	0	0	680088	0	0	676888	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	682089	682148	683476	684048	684368	0	0	687978	0	0	684778	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	689978	690041	691369	691910	692335	0	0	695946	0	0	692746	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	697946	697998	699326	699920	702160	0	0	705646	0	0	702446	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0		0	0	251	535115	0	0	0	0	0	707647	707688	709016	709533	709877	0	0	713577	0	710377	0	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	0	252	535115	0	0	0	0	0	715578	715643	716971	717575	718195	0	0	721890	0	0	718690	0	0	0	
2	Exec_Auto	0	28968551	8	1	0	3	1	0	B	1	1	0	535115	0	0	0	0	0	723891	723960	725288	725913	726318	726818	0	727058	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	9	1	0	0	3	0	B	1	1	0	535115	0	0	0	0	0	729059	729111	730575	730998	731278	731778	0	732019	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	0	252	535115	0	0	0	0	0	734019	734089	735402	735905	736214	0	0	739831	0	0	736631	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	0	252	535115	0	0	0	0	0	741832	741878	743191	743601	743999	0	0	747515	0	0	744315	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	0	252	535115	0	0	0	0	0	749516	749543	750856	751294	752799	0	0	756413	0	0	753213	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	0	252	535115	0	0	0	0	0	758415	758468	759781	760302	760586	0	0	764084	0	0	760884	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0		0	0	251	535115	0	0	0	0	0	766084	766138	767451	767984	769581	0	0	773281	0	770081	0	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	0	252	535115	0	0	0	0	0	775281	775347	776660	777222	778841	0	0	782414	0	0	779214	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	B	1	0	252	535115	0	0	0	0	0	784414	784467	785780	786293	786728	0	0	790357	0	0	787157	0	0	0	
2	Exec_Auto	1	28968551	10	1	0	0	1	0	A	0	1	0	535115	0	0	0	0	0	792358	792430	793743	794220	794642	0	795142	795383	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	11	0	1	3	0	1	A	1	0	252	535115	0	0	0	0	0	797384	797410	798281	798750	799164	0	0	802741	0	0	799541	0	0	0	
2	Exec_Auto	1	28968551	11	0	1	3	0	1	A	1	1	0	535115	0	0	0	0	0	804742	804800	805671	806168	813663	814163	0	814404	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	12	0	1	0	1	1	B	0	1	0	535115	0	0	0	0	0	816405	816478	817696	818193	818559	0	819059	819300	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	13	0	1	2	0	1	A	1	0	0	535115	0	0	0	0	0	821300	821358	822644	823136	823633	824133	0	824373	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	14	0	1	0	2	1	B	0	0	0	535115	0	0	0	0	0	826374	826436	827389	827845	828168	0	828668	828910	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	15	1	0	0	3	0	B	1	1	0	535115	0	0	0	0	0	830910	830973	831822	832330	832559	833059	0	833299	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	16	1	0	1	3	0	B	1	1	0	535115	0	0	0	0	0	835299	835330	836004	836483	836995	837495	0	837736	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	17	0	1	2	3	1	A	1	1	0	535115	0	0	0	0	0	839736	839769	840664	841148	841628	842128	0	842369	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	18	0	1	1	3	1	B	0	0	252	535115	0	0	0	0	0	844371	844451	845779	846233	852740	0	0	856377	0	0	853177	0	0	0	
2	Exec_Auto	1	28968551	18	0	1	1	3	1	A	1	0	252	535115	0	0	0	0	0	858377	858442	859770	860281	860657	0	0	864319	0	0	861119	0	0	0	
2	Exec_Auto	1	28968551	18	0	1	1	3	1	A	1	0	0	535115	0	0	0	0	0	866321	866381	867709	868243	870230	870730	0	870971	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	19	1	0	1	3	0		0	0	251	535115	0	0	0	0	0	872972	872989	874453	875019	875405	0	0	879105	0	875905	0	0	0	0	
2	Exec_Auto	1	28968551	19	1	0	1	3	0	A	0	0	252	535115	0	0	0	0	0	881107	881163	882627	883145	883650	0	0	887278	0	0	884078	0	0	0	
2	Exec_Auto	1	28968551	19	1	0	1	3	0	A	0	0	0	535115	0	0	0	0	0	889278	889341	890805	891442	891855	0	892355	892596	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	0	1	0	0	3	0	B	1	1	0	894598	0	0	0	0	0	894645	894714	895273	895701	896419	896919	0	897159	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	1	0	1	3	1	1	A	1	1	0	894598	0	0	0	0	0	899159	899217	900381	900776	901126	901626	0	901867	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	2	0	1	1	0	1	A	1	0	252	894598	0	0	0	0	0	903867	903937	904969	905404	905719	0	0	909327	0	0	906127	0	0	0	
2	Exec_Auto	0	28968551	2	0	1	1	0	1	A	1	1	0	894598	0	0	0	0	0	911327	911397	912429	912921	913340	913840	0	914080	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	3	0	1	1	0	1	A	1	1	0	894598	0	0	0	0	0	916080	916147	917422	917863	918180	918680	0	918921	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	4	1	0	0	2	0	B	1	1	0	894598	0	0	0	0	0	920921	920956	922186	922574	922897	923397	0	923638	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	5	0	1	0	3	1	A	1	1	0	894598	0	0	0	0	0	925638	925666	926290	926738	927059	927559	0	927799	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	6	1	0	0	3	0	B	1	1	0	894598	0	0	0	0	0	929799	929822	930556	931124	931364	931864	0	932104	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	7	0	1	2	3	1	A	1	1	0	894598	0	0	0	0	0	934105	934156	935551	936065	937148	937648	0	937889	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	8	0	1	2	3	1	A	1	1	0	894598	0	0	0	0	0	939891	939962	941220	941703	941855	942355	0	942595	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	9	1	0	0	2	0	B	1	1	0	894598	0	0	0	0	0	944596	944645	945755	946224	946430	946930	0	947170	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	10	0	1	0	3	1	B	0	0	0	894598	0	0	0	0	0	949171	949238	949797	950245	950520	0	951020	951261	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	11	0	1	2	0	1	A	1	1	0	894598	0	0	0	0	0	953262	953326	954490	954953	957455	957955	0	958196	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	12	0	1	3	0	1	A	1	1	0	894598	0	0	0	0	0	960197	960263	961295	961729	962078	962578	0	962818	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	13	1	0	2	1	0	B	1	0	252	894598	0	0	0	0	0	964820	964888	966163	966713	967192	0	0	970853	0	0	967653	0	0	0	
2	Exec_Auto	1	28968551	13	1	0	2	1	0	A	0	0	0	894598	0	0	0	0	0	972854	972890	974165	974595	975075	0	975575	975816	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	14	0	1	2	1	1	A	1	1	0	894598	0	0	0	0	0	977816	977874	979104	979582	980790	981290	0	981532	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	15	1	0	0	3	0	B	1	1	0	894598	0	0	0	0	0	983534	983591	984215	984667	984964	985464	0	985704	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	16	0	1	2	0	1	A	1	1	0	894598	0	0	0	0	0	987704	987765	988499	988928	990194	990694	0	990934	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	17	0	1	2	1	1	A	1	1	0	894598	0	0	0	0	0	992935	992958	994353	994746	996000	996500	0	996740	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	18	0	1	2	3	1	A	1	1	0	894598	0	0	0	0	0	998740	998807	1000065	1000546	1000819	1001319	0	1001559	0	0	0	0	0	0	
2	Exec_Auto	1	28968551	19	1	0	2	3	0	B	1	1	0	894598	0	0	0	0	0	1003559	1003629	1004739	1005220	1005701	1006201	0	1006441	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	0	1	0	3	1	0	B	1	1	0	1008442	0	0	0	0	0	1008500	1008557	1009825	1010260	1010560	1011060	0	1011301	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	1	1	0	0	3	0	B	1	1	0	1008442	0	0	0	0	0	1013302	1013356	1014650	1015015	1015410	1015910	0	1016151	0	0	0	0	0	0	
2	Exec_Auto	0	28968551	2	0	1	1	2	1	A	1	1	0	1008442	0	0	0	0	0	1018152	1019013	1020158	1020635	1020928	1021428	0	1021668	0	0	0	0	0	0	
