Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	16505636	17	0	1	2	3	1		0	0	251	1698471	0	0	0	0	0	1852702	1852755	1853586	1854046	1854391	0	0	1858301	0	1855101	0	0	0	0	
2	Exec_Auto	1	16505636	17	0	1	2	3	1	A	1	1	0	1698471	0	0	0	0	0	1864302	1864318	1865149	1865630	1866040	1866750	0	1866990	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	0	1	0	2	1	A	1	1	0	1698471	0	0	0	0	0	1872991	1873054	1874435	1875062	1875549	1876124	0	1876365	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	0	1	3	2	1	A	1	1	0	1698471	0	0	0	0	0	1882366	1882430	1883142	1883569	1884242	1884748	0	1884990	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	1	0	0	3	0	B	1	0	252	1908510	0	0	0	0	0	1908517	1908629	1909272	1909730	1910112	0	0	1913929	0	0	1910729	0	0	0	
2	Exec_Auto	0	16505636	0	1	0	0	3	0	B	1	1	0	1908510	0	0	0	0	0	1919930	1919992	1920635	1921170	1921695	1922881	0	1923121	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	0	1	3	2	1	A	1	0	252	1908510	0	0	0	0	0	1929122	1929173	1930553	1931056	1931502	0	0	1934711	0	0	1931511	0	0	0	
2	Exec_Auto	0	16505636	1	0	1	3	2	1	A	1	1	0	1908510	0	0	0	0	0	1940712	1940767	1942147	1942737	1943228	1943869	0	1944110	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	1	0	1	0	0	B	1	1	0	1908510	0	0	0	0	0	1950110	1950151	1951384	1951843	1952195	1953147	0	1953387	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	3	1	0	0	2	0	B	1	1	0	1908510	0	0	0	0	0	1959387	1959449	1960591	1961041	1961413	1962703	0	1962943	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	4	0	1	1	0	1	A	1	1	0	1908510	0	0	0	0	0	1968943	1968995	1970287	1970702	1971126	1971774	0	1972014	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	5	0	1	1	2	1	A	1	0	0	1908510	0	0	0	0	0	1978014	1978062	1979451	1979952	1980264	1980966	0	1981207	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	6	0	1	3	1	1	A	1	1	0	1908510	0	0	0	0	0	1987208	1987272	1988759	1989201	1989657	1990704	0	1990944	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	7	1	0	2	1	0	B	1	1	0	1908510	0	0	0	0	0	1996945	1996997	1997811	1998266	1998599	1999667	0	1999907	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	8	1	0	3	1	0	B	1	1	0	1908510	0	0	0	0	0	2005908	2005978	2006562	2007005	2007359	2008121	0	2008362	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	9	1	0	0	2	0	B	1	0	0	1908510	0	0	0	0	0	2014363	2014428	2015181	2015612	2016005	2016571	0	2016811	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	10	0	1	3	1	1	B	0	0	0	1908510	0	0	0	0	0	2022813	2022878	2023521	2024031	2024469	0	2025655	2025896	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	11	1	0	0	1	0	B	1	1	0	1908510	0	0	0	0	0	2031899	2031975	2033355	2033917	2034248	2034889	0	2035130	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	12	1	0	1	0	0	B	1	1	0	1908510	0	0	0	0	0	2041130	2041198	2042431	2042841	2043244	2044196	0	2044436	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	13	1	0	3	0	0	B	1	0	0	1908510	0	0	0	0	0	2050436	2050501	2051643	2052092	2052439	2053729	0	2053969	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	14	0	1	2	3	1	A	1	1	0	1908510	0	0	0	0	0	2059970	2060032	2061324	2061797	2062074	2062722	0	2062963	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	15	0	1	1	2	1	A	1	0	0	1908510	0	0	0	0	0	2068964	2069027	2070416	2070960	2071337	2072039	0	2072281	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	16	1	0	2	1	0	A	0	0	0	1908510	0	0	0	0	0	2078281	2078305	2079792	2080334	2080791	0	2081838	2082078	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	17	1	0	3	2	0	B	1	1	0	1908510	0	0	0	0	0	2088079	2088155	2088969	2089437	2089803	2090871	0	2091111	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	0	1	2	3	1	A	1	1	0	1908510	0	0	0	0	0	2097111	2097140	2097724	2098144	2098497	2099259	0	2099500	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	1	0	2	3	0	B	1	0	0	1908510	0	0	0	0	0	2105500	2105573	2106326	2106807	2107403	2107969	0	2108210	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	1	0	2	0	0	B	1	1	0	2114212	0	0	0	0	0	2114268	2114345	2115461	2115912	2116283	2116925	0	2117165	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	1	0	3	0	0	B	1	1	0	2114212	0	0	0	0	0	2123165	2123218	2124618	2125054	2125406	2126753	0	2126993	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	0	1	1	2	1	A	1	0	0	2114212	0	0	0	0	0	2132993	2133054	2134166	2134630	2134948	2136136	0	2136376	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	3	0	1	0	3	1	A	1	0	0	2114212	0	0	0	0	0	2142376	2142440	2143192	2143630	2143991	2145000	0	2145241	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	4	0	1	2	0	1	A	1	0	0	2114212	0	0	0	0	0	2151241	2151295	2151871	2152283	2152652	2154053	0	2154294	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	5	0	1	1	2	1	A	1	1	0	2114212	0	0	0	0	0	2160295	2160373	2161538	2161989	2162335	2163294	0	2163535	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	6	0	1	0	1	1	A	1	1	0	2114212	0	0	0	0	0	2169536	2169602	2170329	2170765	2171141	2172017	0	2172257	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	7	1	0	2	1	0	B	1	1	0	2114212	0	0	0	0	0	2178258	2178315	2179794	2180248	2180568	2181489	0	2181729	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	8	1	0	0	1	0	B	1	1	0	2114212	0	0	0	0	0	2187730	2187765	2188793	2189231	2189556	2190815	0	2191055	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	9	0	1	1	2	1	A	1	1	0	2114212	0	0	0	0	0	2197056	2197117	2198567	2198990	2199358	2200828	0	2201068	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	10	0	1	3	2	1	A	1	1	0	2114212	0	0	0	0	0	2207068	2207130	2208246	2208699	2209285	2209927	0	2210168	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	11	0	1	3	1	1	A	1	0	0	2114212	0	0	0	0	0	2216169	2216232	2217632	2218135	2218625	2219972	0	2220212	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	12	1	0	1	2	0	B	1	1	0	2114212	0	0	0	0	0	2226213	2226247	2227359	2227844	2228178	2229366	0	2229607	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	13	0	1	1	3	1	A	1	1	0	2114212	0	0	0	0	0	2235609	2235677	2236429	2236919	2237316	2238325	0	2238566	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	14	1	0	0	1	0	B	1	1	0	2114212	0	0	0	0	0	2244568	2244641	2245217	2245661	2246028	2247429	0	2247670	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	15	1	0	1	3	0	B	1	0	0	2114212	0	0	0	0	0	2253672	2253732	2254897	2255364	2255817	2256776	0	2257017	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	16	1	0	3	2	0	B	1	1	0	2114212	0	0	0	0	0	2263017	2263063	2263790	2264238	2264604	2265480	0	2265721	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	17	1	0	3	2	0	B	1	0	0	2114212	0	0	0	0	0	2271721	2271753	2273232	2273671	2274106	2275027	0	2275267	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	1	0	3	1	0	B	1	1	0	2114212	0	0	0	0	0	2281268	2281314	2282342	2282855	2283198	2284457	0	2284698	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	0	1	1	2	1	A	1	1	0	2114212	0	0	0	0	0	2290699	2290756	2292206	2292740	2293083	2294553	0	2294794	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	0	1	1	3	1	A	1	1	0	2300795	0	0	0	0	0	2300839	2300899	2302145	2302545	2302888	2303557	0	2303799	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	1	0	0	2	0	B	1	1	0	2300795	0	0	0	0	0	2309799	2309872	2310441	2310831	2311184	2311869	0	2312110	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	0	1	3	1	1	A	1	1	0	2300795	0	0	0	0	0	2318110	2318133	2319546	2319938	2320424	2321454	0	2321695	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	3	1	0	0	3	0	B	1	0	0	2300795	0	0	0	0	0	2327696	2327723	2328366	2328824	2329297	2330697	0	2330938	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	4	1	0	1	3	0	B	1	0	0	2300795	0	0	0	0	0	2336939	2337005	2338364	2338842	2339250	2340282	0	2340522	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	5	0	1	0	1	1	A	1	0	252	2300795	0	0	0	0	0	2346524	2346588	2347703	2348147	2348522	0	0	2351727	0	0	2348527	0	0	0	
2	Exec_Auto	0	16505636	5	0	1	0	1	1	A	1	1	0	2300795	0	0	0	0	0	2357728	2357787	2358902	2359364	2359737	2361092	0	2361333	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	6	0	1	3	2	1	A	1	1	0	2300795	0	0	0	0	0	2367333	2367366	2368619	2369071	2369531	2370363	0	2370603	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	7	0	1	2	3	1	A	1	1	0	2300795	0	0	0	0	0	2376606	2376626	2377751	2378145	2378478	2379854	0	2380094	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	8	0	1	2	3	1	A	1	1	0	2300795	0	0	0	0	0	2386094	2386128	2387543	2387951	2388256	2389135	0	2389376	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	9	0	1	0	1	1	A	1	1	0	2300795	0	0	0	0	0	2395376	2395424	2396057	2396504	2396862	2397656	0	2397897	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	10	1	0	3	2	0	B	1	1	0	2300795	0	0	0	0	0	2403899	2403938	2405184	2405619	2406016	2406685	0	2406925	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	11	1	0	2	0	0	B	1	1	0	2300795	0	0	0	0	0	2412926	2412964	2413533	2413994	2414332	2415017	0	2415258	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	12	1	0	0	2	0	B	1	1	0	2300795	0	0	0	0	0	2421258	2421289	2422702	2423112	2423513	2424543	0	2424783	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	13	1	0	3	1	0	B	1	0	0	2300795	0	0	0	0	0	2430784	2430848	2431491	2431996	2432454	2433854	0	2434094	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	14	1	0	0	1	0	B	1	1	0	2300795	0	0	0	0	0	2440095	2440163	2441522	2441971	2442438	2443470	0	2443711	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	15	0	1	3	1	1	A	1	1	0	2300795	0	0	0	0	0	2449712	2449748	2450863	2451311	2451958	2453313	0	2453553	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	16	1	0	0	3	0	B	1	0	0	2300795	0	0	0	0	0	2459553	2459588	2460841	2461329	2461829	2462661	0	2462904	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	17	0	1	3	0	1	B	0	0	0	2300795	0	0	0	0	0	2468904	2468967	2470092	2470714	2471082	0	2472458	2472699	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	0	1	0	2	1	A	1	1	0	2300795	0	0	0	0	0	2478699	2478765	2480180	2480652	2480970	2481849	0	2482089	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	0	1	0	1	1	A	1	1	0	2300795	0	0	0	0	0	2488090	2488157	2488790	2489216	2489586	2490380	0	2490621	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	0	1	1	2	1	A	1	1	0	2496623	0	0	0	0	0	2496678	2496738	2497907	2498269	2498660	2499347	0	2499588	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	0	1	1	2	1	A	1	1	0	2496623	0	0	0	0	0	2505588	2505650	2506638	2507011	2507367	2508029	0	2508270	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	0	1	2	1	1	A	1	0	0	2496623	0	0	0	0	0	2514270	2514341	2515234	2515626	2515936	2516833	0	2517073	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	3	0	1	3	2	1	A	1	0	0	2496623	0	0	0	0	0	2523073	2523109	2524587	2525020	2525421	2526401	0	2526641	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	4	1	0	0	3	0	B	1	1	0	2496623	0	0	0	0	0	2532641	2532716	2533635	2534139	2534550	2535745	0	2535985	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	5	0	1	1	3	1	A	1	1	0	2496623	0	0	0	0	0	2541986	2542051	2543310	2543755	2544099	2544736	0	2544977	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	6	0	1	0	3	1	A	1	1	0	2496623	0	0	0	0	0	2550977	2551047	2551758	2552226	2552549	2553376	0	2553616	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	7	1	0	3	0	0	B	1	1	0	2496623	0	0	0	0	0	2559616	2559687	2560370	2560799	2561112	2562277	0	2562517	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	8	1	0	0	2	0	B	1	0	0	2496623	0	0	0	0	0	2568517	2568579	2569320	2569722	2570059	2571123	0	2571364	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	9	0	1	2	3	1	A	1	1	0	2496623	0	0	0	0	0	2577365	2577439	2578080	2578553	2579027	2580477	0	2580717	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	10	0	1	2	3	1	A	1	0	0	2496623	0	0	0	0	0	2586717	2586789	2587958	2588439	2588857	2589544	0	2589785	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	11	1	0	3	2	0	B	1	1	0	2496623	0	0	0	0	0	2595785	2595825	2596813	2597276	2597695	2598357	0	2598597	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	12	1	0	3	0	0	B	1	1	0	2496623	0	0	0	0	0	2604598	2604663	2605556	2605982	2606374	2607271	0	2607513	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	13	1	0	2	1	0	B	1	1	0	2496623	0	0	0	0	0	2613513	2613555	2615033	2615500	2615851	2616831	0	2617072	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	14	0	1	2	0	1	A	1	1	0	2496623	0	0	0	0	0	2623073	2623148	2624067	2624517	2624919	2626114	0	2626355	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	15	0	1	1	2	1	A	1	1	0	2496623	0	0	0	0	0	2632356	2632418	2633677	2634126	2634507	2635144	0	2635384	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	16	1	0	2	3	0	B	1	0	0	2496623	0	0	0	0	0	2641385	2641444	2642155	2642597	2643161	2643988	0	2644228	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	17	1	0	1	3	0	A	0	0	0	2496623	0	0	0	0	0	2650230	2650274	2650957	2651518	2651928	0	2653093	2653335	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	0	1	1	3	1	A	1	1	0	2496623	0	0	0	0	0	2659335	2659404	2660145	2660581	2661009	2662073	0	2662314	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	0	1	2	3	1	A	1	1	0	2496623	0	0	0	0	0	2668315	2668382	2669023	2669463	2669798	2671248	0	2671489	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	0	1	1	0	1	A	1	1	0	2677491	0	0	0	0	0	2677537	2677604	2678346	2678724	2679092	2680159	0	2680400	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	1	0	1	2	0	B	1	1	0	2677491	0	0	0	0	0	2686400	2686457	2687134	2687510	2687956	2689366	0	2689607	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	0	1	2	0	1	A	1	1	0	2677491	0	0	0	0	0	2695608	2695656	2696775	2697181	2697634	2699119	0	2699360	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	3	0	1	2	0	1	A	1	1	0	2677491	0	0	0	0	0	2705361	2705428	2706355	2706753	2707098	2708328	0	2708570	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	4	1	0	3	0	0	B	1	1	0	2677491	0	0	0	0	0	2714571	2714632	2715879	2716327	2716683	2717410	0	2717651	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	5	1	0	1	2	0	B	1	1	0	2677491	0	0	0	0	0	2723651	2723708	2724730	2725156	2725464	2726741	0	2726981	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	6	1	0	0	2	0	B	1	1	0	2677491	0	0	0	0	0	2732981	2733043	2734039	2734444	2734774	2735349	0	2735590	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	7	1	0	3	1	0	B	1	0	0	2677491	0	0	0	0	0	2741591	2741656	2742711	2743151	2743558	2744252	0	2744492	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	8	0	1	3	1	1	A	1	1	0	2677491	0	0	0	0	0	2750493	2750530	2751213	2751659	2752182	2752767	0	2753007	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	9	1	0	2	3	0	B	1	0	0	2677491	0	0	0	0	0	2759008	2759052	2760156	2760641	2761060	2762048	0	2762288	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	10	1	0	1	2	0	B	1	1	0	2677491	0	0	0	0	0	2768289	2768344	2769086	2769564	2769952	2771019	0	2771260	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	11	0	1	2	1	1	A	1	0	0	2677491	0	0	0	0	0	2777260	2777339	2778016	2778447	2778704	2780114	0	2780355	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	12	1	0	1	0	0	B	1	1	0	2677491	0	0	0	0	0	2786356	2786389	2787508	2787966	2788307	2789792	0	2790032	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	13	0	1	0	2	1	A	1	1	0	2677491	0	0	0	0	0	2796032	2796068	2796995	2797483	2797819	2799049	0	2799289	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	14	1	0	3	1	0	B	1	1	0	2677491	0	0	0	0	0	2805289	2805323	2806570	2807048	2807424	2808151	0	2808392	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	15	0	1	1	2	1	A	1	1	0	2677491	0	0	0	0	0	2814394	2814455	2815477	2815922	2816307	2817584	0	2817824	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	16	0	1	3	2	1	A	1	0	0	2677491	0	0	0	0	0	2823824	2823900	2824894	2825484	2825802	2826377	0	2826617	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	17	0	1	2	1	1	A	1	0	0	2677491	0	0	0	0	0	2832618	2832684	2833739	2834173	2834460	2835154	0	2835395	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	1	0	0	3	0	B	1	0	0	2677491	0	0	0	0	0	2841395	2841455	2842138	2842733	2843329	2843914	0	2844154	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	1	0	3	1	0	B	1	1	0	2677491	0	0	0	0	0	2850154	2850226	2851330	2851751	2852162	2853150	0	2853390	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	1	0	2	1	0	B	1	0	0	2859392	0	0	0	0	0	2859422	2859492	2860689	2861091	2861433	2862092	0	2862332	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	0	1	3	1	1	A	1	0	0	2859392	0	0	0	0	0	2868332	2868389	2868968	2869419	2869831	2870918	0	2871159	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	0	1	1	2	1	A	1	1	0	2859392	0	0	0	0	0	2877159	2877218	2878418	2878847	2879176	2880646	0	2880887	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	3	1	0	3	2	0	B	1	1	0	2859392	0	0	0	0	0	2886888	2886941	2887494	2887901	2888282	2888895	0	2889135	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	4	0	1	2	1	1	A	1	1	0	2859392	0	0	0	0	0	2895135	2895209	2896092	2896494	2896780	2897618	0	2897859	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	5	1	0	2	1	0	B	1	1	0	2859392	0	0	0	0	0	2903860	2903929	2904555	2904959	2905335	2906658	0	2906899	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	6	1	0	2	0	0	B	1	0	0	2859392	0	0	0	0	0	2912900	2912932	2913448	2913896	2914250	2915082	0	2915322	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	7	1	0	1	2	0	B	1	1	0	2859392	0	0	0	0	0	2921322	2921383	2921988	2922368	2922724	2923573	0	2923813	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	8	0	1	2	1	1	A	1	1	0	2859392	0	0	0	0	0	2929813	2929898	2930411	2930789	2931145	2931985	0	2932225	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	9	0	1	1	3	1	A	1	1	0	2859392	0	0	0	0	0	2938225	2938248	2938874	2939307	2939641	2940857	0	2941097	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	10	1	0	2	1	0	B	1	1	0	2859392	0	0	0	0	0	2947098	2947157	2948354	2948824	2949217	2949876	0	2950117	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	11	0	1	3	1	1	A	1	0	0	2859392	0	0	0	0	0	2956118	2956163	2956742	2957163	2957552	2958639	0	2958880	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	12	1	0	0	3	0	B	1	1	0	2859392	0	0	0	0	0	2964881	2964916	2966116	2966644	2967083	2968553	0	2968793	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	13	0	1	0	2	1	A	1	1	0	2859392	0	0	0	0	0	2974793	2974855	2975408	2975852	2976248	2976861	0	2977102	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	14	1	0	2	0	0	B	1	1	0	2859392	0	0	0	0	0	2983103	2983188	2984071	2984549	2984909	2985747	0	2985987	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	15	1	0	3	0	0	B	1	0	0	2859392	0	0	0	0	0	2991988	2992055	2992681	2993149	2993525	2994848	0	2995088	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	16	1	0	3	2	0	B	1	1	0	2859392	0	0	0	0	0	3001089	3001157	3001673	3002158	3002385	3003217	0	3003457	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	17	0	1	1	3	1	A	1	0	0	2859392	0	0	0	0	0	3009457	3009501	3010106	3010543	3010926	3011775	0	3012015	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	18	1	0	2	0	0	B	1	1	0	2859392	0	0	0	0	0	3018016	3018082	3018595	3019059	3019421	3020261	0	3020503	0	0	0	0	0	0	
2	Exec_Auto	1	16505636	19	1	0	2	1	0	B	1	1	0	2859392	0	0	0	0	0	3026503	3026568	3027194	3027667	3028121	3029337	0	3029578	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	0	1	0	2	0	0	B	1	1	0	3035581	0	0	0	0	0	3035624	3035686	3036439	3036829	3037208	3037989	0	3038231	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	1	1	0	3	1	0	B	1	1	0	3035581	0	0	0	0	0	3044231	3044287	3045431	3045857	3046181	3047014	0	3047255	0	0	0	0	0	0	
2	Exec_Auto	0	16505636	2	1	0	2	3	0	B	1	0	0	3035581	0	0	0	0	0	3053255	3053321	3054217	3054641	3055030	3056518	0	3056759	0	0	0	0	0	0	
