Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	26715527	6	0	1	0	3	1	A	1	1	0	94135	0	0	0	0	0	121424	121449	122756	123126	123499	123999	0	124239	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	7	0	1	1	2	1	A	1	1	0	94135	0	0	0	0	0	126239	126306	127550	127925	128312	128812	0	129052	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	8	0	1	0	1	1	A	1	0	0	94135	0	0	0	0	0	131052	131110	132090	132456	132794	133294	0	133534	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	9	1	0	0	1	0	B	1	1	0	94135	0	0	0	0	0	135535	135560	136259	136798	137177	137677	0	137918	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	10	1	0	1	2	0	A	0	1	0	94135	0	0	0	0	0	139920	139957	141418	141829	142269	0	142769	143010	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	11	1	0	1	2	0	A	0	0	0	94135	0	0	0	0	0	145011	145077	145831	146270	146669	0	147169	147411	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	12	0	1	2	0	1	B	0	0	0	94135	0	0	0	0	0	149411	149487	150193	150621	150974	0	151474	151714	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	13	1	0	2	0	0	B	1	0	0	94135	0	0	0	0	0	153714	153790	154695	155162	155450	155950	0	156191	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	14	0	1	3	0	1	B	0	0	0	94135	0	0	0	0	0	158192	158272	159625	160152	160487	0	160987	161227	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	15	0	1	1	3	1	A	1	1	0	94135	0	0	0	0	0	163228	163260	164079	164503	164874	165374	0	165615	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	16	1	0	3	0	0	A	0	1	0	94135	0	0	0	0	0	167615	167678	168985	169482	169913	0	170413	170654	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	17	0	1	3	1	1	B	0	1	0	94135	0	0	0	0	0	172655	172725	173969	174414	174784	0	175284	175524	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	18	1	0	3	2	0	B	1	1	0	94135	0	0	0	0	0	177525	177577	178557	178977	179509	180009	0	180249	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	19	0	1	2	1	1	B	0	0	0	94135	0	0	0	0	0	182251	182315	183014	183519	183869	0	184369	184610	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	0	0	1	1	2	1	A	1	0	0	186611	0	0	0	0	0	186634	186713	187780	188192	188560	189060	0	189301	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	1	0	1	1	3	1	A	1	1	0	186611	0	0	0	0	0	191301	191340	191942	192491	192891	193391	0	193632	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	2	0	1	3	1	1	A	1	1	0	186611	0	0	0	0	0	195633	195695	196873	197296	197783	198283	0	198523	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	3	1	0	0	1	0	B	1	1	0	186611	0	0	0	0	0	200524	201394	201970	202382	202758	203258	0	203500	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	4	1	0	1	0	0	B	1	1	0	186611	0	0	0	0	0	205501	205548	206555	206967	207300	207800	0	208042	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	5	0	1	2	1	1	A	1	1	0	186611	0	0	0	0	0	210042	210653	211852	212274	212658	213158	0	213398	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	6	0	1	0	3	1		1	0	255	186611	0	0	0	0	0	215398	216782	0	0	0	0	0	218315	0	0	0	0	0	216814	
2	Exec_Auto	0	26715527	6	0	1	0	3	1	A	1	0	0	186611	0	0	0	0	0	220316	220402	221249	221712	222088	222588	0	222828	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	7	0	1	0	1	1	A	1	1	0	186611	0	0	0	0	0	224828	224857	226005	226422	226843	227343	0	227583	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	8	0	1	1	3	1	A	1	1	0	186611	0	0	0	0	0	229583	230151	231522	231951	232345	232845	0	233087	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	9	1	0	0	1	0	B	1	1	0	186611	0	0	0	0	0	235088	235153	236185	236616	236978	237478	0	237718	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	10	1	0	1	2	0		1	0	255	186611	0	0	0	0	0	239718	239792	0	0	0	0	0	241321	0	0	0	0	0	239821	
2	Exec_Auto	1	26715527	10	1	0	1	2	0	A	0	0	0	186611	0	0	0	0	0	243321	243395	244462	244956	245281	0	245781	246021	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	11	0	1	1	3	1	B	0	0	0	186611	0	0	0	0	0	248022	248073	248675	249261	249706	0	250206	250448	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	12	1	0	2	1	0	A	0	0	0	186611	0	0	0	0	0	252448	252520	253698	254112	254420	0	254920	255161	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	13	1	0	1	2	0	A	0	0	0	186611	0	0	0	0	0	257163	257206	257782	258276	258671	0	259171	259411	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	14	1	0	2	0	0		0	0	251	186611	0	0	0	0	0	261412	261478	262485	262995	263927	0	0	267627	0	264427	0	0	0	0	
2	Exec_Auto	1	26715527	14	1	0	2	0	0	A	0	0	0	186611	0	0	0	0	0	269628	269672	270679	271142	271840	0	272340	272581	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	15	1	0	3	2	0	A	0	1	0	186611	0	0	0	0	0	274582	274616	275815	276317	276637	0	277137	277378	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	16	1	0	1	2	0	A	0	0	0	186611	0	0	0	0	0	279378	279447	280294	280760	281126	0	281626	281867	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	17	0	1	1	3	1	A	1	0	0	186611	0	0	0	0	0	283868	283904	285052	285476	285870	286370	0	286611	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	18	0	1	0	1	1	A	1	1	0	186611	0	0	0	0	0	288612	288640	290011	290463	290928	291428	0	291669	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	19	0	1	3	1	1	B	0	0	0	186611	0	0	0	0	0	293669	293715	294747	295173	295526	0	296026	296267	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	0	1	0	3	0	0	B	1	1	0	298269	0	0	0	0	0	298294	298373	299128	299524	299791	300291	0	300531	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	1	0	1	1	0	1	A	1	0	0	298269	0	0	0	0	0	302532	302595	303691	304089	304465	304965	0	305206	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	2	0	1	2	3	1	A	1	1	0	298269	0	0	0	0	0	307207	307280	308118	308530	308897	309397	0	309637	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	3	1	0	3	2	0	B	1	1	0	298269	0	0	0	0	0	311637	311685	312384	312827	313077	313577	0	313818	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	4	1	0	1	0	0		1	0	255	298269	0	0	0	0	0	315819	315871	0	0	0	0	0	317402	0	0	0	0	0	315902	
2	Exec_Auto	0	26715527	4	1	0	1	0	0	B	1	1	0	298269	0	0	0	0	0	319403	319445	320664	321073	321486	321986	0	322227	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	5	1	0	3	0	0	B	1	1	0	298269	0	0	0	0	0	324228	324299	325567	326065	326378	326878	0	327118	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	6	0	1	3	2	1	A	1	0	0	298269	0	0	0	0	0	329118	329162	330212	330605	330977	331477	0	331718	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	7	1	0	1	2	0	B	1	1	0	298269	0	0	0	0	0	333718	333783	334791	335222	335547	336047	0	336288	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	8	1	0	1	0	0		1	0	255	298269	0	0	0	0	0	338289	338453	0	0	0	0	0	339993	0	0	0	0	0	338493	
2	Exec_Auto	0	26715527	8	1	0	1	0	0	B	1	1	0	298269	0	0	0	0	0	341994	342063	342564	342974	343284	343784	0	344025	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	9	0	1	3	0	1	A	1	1	0	298269	0	0	0	0	0	346028	346092	346756	347175	347448	347948	0	348189	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	10	0	1	2	0	1	B	0	0	0	298269	0	0	0	0	0	350189	350495	351250	351661	351961	0	352461	352703	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	11	1	0	2	0	0	A	0	0	0	298269	0	0	0	0	0	354703	354759	355855	356304	356618	0	357118	357359	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	12	1	0	1	2	0	A	0	0	0	298269	0	0	0	0	0	359359	359424	360262	360966	361498	0	361998	362239	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	13	0	1	2	1	1	B	0	0	0	298269	0	0	0	0	0	364240	364304	365003	365764	366100	0	366600	366841	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	14	1	0	1	2	0	A	0	0	0	298269	0	0	0	0	0	368842	368911	370130	370758	371195	0	371695	371935	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	15	0	1	1	0	1	B	0	0	0	298269	0	0	0	0	0	373936	373958	375226	375700	376130	0	376630	376871	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	16	0	1	2	0	1	B	0	0	0	298269	0	0	0	0	0	378871	378930	379980	380651	380952	0	381452	381693	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	17	1	0	2	0	0	B	1	1	0	298269	0	0	0	0	0	383694	383757	384765	385451	385795	386295	0	386535	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	18	1	0	2	0	0	B	1	1	0	298269	0	0	0	0	0	388536	388581	389082	389568	389878	390378	0	390618	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	19	0	1	1	0	1	B	0	1	0	298269	0	0	0	0	0	392618	392656	393320	393779	394090	0	394590	394832	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	0	0	1	1	0	1	A	1	0	0	396833	0	0	0	0	0	396850	396929	397936	398300	398626	399126	0	399366	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	1	0	1	1	3	1	A	1	1	0	396833	0	0	0	0	0	401366	401386	402002	403750	404147	404647	0	404888	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	2	0	1	2	0	1	A	1	0	0	396833	0	0	0	0	0	406888	406953	407929	408414	408793	409293	0	409534	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	3	1	0	0	3	0	B	1	1	0	396833	0	0	0	0	0	411535	411569	412496	412936	413210	413710	0	413950	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	4	0	1	2	0	1	A	1	1	0	396833	0	0	0	0	0	415950	415991	416649	417100	417596	418096	0	418336	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	5	1	0	0	2	0	B	1	1	0	396833	0	0	0	0	0	420337	420394	421353	421831	422096	422596	0	422837	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	6	1	0	1	2	0	B	1	1	0	396833	0	0	0	0	0	424837	425063	425924	426416	426858	427358	0	427598	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	7	0	1	1	2	1	A	1	0	0	396833	0	0	0	0	0	429598	429693	430799	431269	431679	432179	0	432420	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	8	1	0	2	0	0	B	1	1	0	396833	0	0	0	0	0	434420	434472	435373	435791	436152	436652	0	436892	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	9	0	1	2	0	1	A	1	1	0	396833	0	0	0	0	0	438893	438946	439494	439865	440155	440655	0	440896	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	10	1	0	1	2	0	A	0	0	0	396833	0	0	0	0	0	442896	442934	443941	444431	444841	0	445341	445582	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	11	1	0	1	2	0	A	0	1	0	396833	0	0	0	0	0	447583	447648	448264	448729	449376	0	449876	450118	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	12	0	1	0	2	1		0	0	255	396833	0	0	0	0	0	452118	452183	0	0	0	0	0	453712	0	0	0	0	0	452212	
2	Exec_Auto	1	26715527	12	0	1	0	2	1	A	1	0	0	396833	0	0	0	0	0	455712	455765	456741	457187	457636	458136	0	458377	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	13	0	1	0	3	1	A	1	1	0	396833	0	0	0	0	0	460378	460430	461357	461887	462234	462734	0	462974	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	14	1	0	2	1	0	B	1	1	0	396833	0	0	0	0	0	464975	465387	466045	466641	467072	467572	0	467812	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	15	1	0	2	0	0	B	1	0	0	396833	0	0	0	0	0	469813	469868	470827	471313	471575	472075	0	472316	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	16	0	1	2	1	1	A	1	1	0	396833	0	0	0	0	0	474317	474373	475234	476571	476862	477362	0	477603	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	17	0	1	2	1	1	B	0	0	0	396833	0	0	0	0	0	479603	479659	480765	481293	482107	0	482607	482847	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	18	1	0	3	2	0	A	0	1	0	396833	0	0	0	0	0	484848	484902	485803	486226	486591	0	487091	487331	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	19	0	1	1	2	1	B	0	0	0	396833	0	0	0	0	0	489331	489770	490318	490792	491105	0	491605	491846	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	0	1	0	2	1	0	B	1	1	0	493847	0	0	0	0	0	493865	493944	495254	495679	496078	496578	0	496818	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	1	1	0	3	1	0	B	1	0	0	493847	0	0	0	0	0	498819	498866	499841	500300	500684	501184	0	501424	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	2	0	1	3	2	1	A	1	1	0	493847	0	0	0	0	0	503425	503480	504555	505007	505440	505940	0	506180	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	3	1	0	1	2	0	B	1	1	0	493847	0	0	0	0	0	508180	510428	510939	511505	511893	512393	0	512634	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	4	1	0	0	1	0	B	1	1	0	493847	0	0	0	0	0	514634	514913	515653	516071	516723	517223	0	517463	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	5	0	1	2	3	1	A	1	0	0	493847	0	0	0	0	0	519464	519521	520094	520503	520833	521333	0	521574	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	6	0	1	3	0	1	A	1	0	0	493847	0	0	0	0	0	523574	523628	524254	524719	524990	525490	0	525731	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	7	1	0	3	1	0	B	1	1	0	493847	0	0	0	0	0	527731	527795	529056	529474	529880	530380	0	530621	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	8	0	1	1	0	1	A	1	0	0	493847	0	0	0	0	0	532621	532689	533639	534049	534422	534922	0	535162	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	9	0	1	0	3	1	A	1	1	0	493847	0	0	0	0	0	537164	537209	538593	538981	539515	540015	0	540255	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	10	1	0	1	2	0	B	1	0	0	493847	0	0	0	0	0	542256	542284	543594	544050	544351	544851	0	545092	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	11	0	1	1	2	1	A	1	1	0	493847	0	0	0	0	0	547093	547153	548128	548708	549163	549663	0	549904	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	12	0	1	2	1	1	B	0	0	0	493847	0	0	0	0	0	551904	551969	553044	553643	554071	0	554571	554811	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	13	0	1	0	1	1	A	1	1	0	493847	0	0	0	0	0	556812	556880	557391	557982	558309	558809	0	559052	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	14	1	0	0	1	0	B	1	0	0	493847	0	0	0	0	0	561053	561094	561834	562319	562955	563455	0	563696	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	15	0	1	1	3	1	A	1	1	0	493847	0	0	0	0	0	565696	565731	566304	567027	567399	567899	0	568140	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	16	1	0	3	2	0	A	0	0	0	493847	0	0	0	0	0	570141	570161	570787	571460	571884	0	572384	572625	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	17	0	1	2	0	1	B	0	1	0	493847	0	0	0	0	0	574625	574663	575924	576456	576818	0	577318	577558	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	18	1	0	1	0	0	B	1	1	0	493847	0	0	0	0	0	579558	580097	581047	581495	581847	582347	0	582587	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	19	1	0	3	2	0	B	1	1	0	493847	0	0	0	0	0	584588	585138	586522	586983	587873	588373	0	588614	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	0	1	0	0	1	0	B	1	0	0	590616	0	0	0	0	0	590670	590728	591580	592016	592368	592868	0	593109	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	1	1	0	2	1	0	B	1	1	0	590616	0	0	0	0	0	595110	595129	595872	596454	597071	597571	0	597813	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	2	1	0	3	2	0	B	1	1	0	590616	0	0	0	0	0	599813	599856	600986	601539	601834	602334	0	602575	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	3	1	0	0	1	0	B	1	1	0	590616	0	0	0	0	0	604575	604631	605578	606204	606546	607046	0	607286	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	4	1	0	3	2	0	B	1	1	0	590616	0	0	0	0	0	609286	609305	610163	611181	611556	612056	0	612298	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	5	0	1	2	1	1	A	1	1	0	590616	0	0	0	0	0	614298	614366	615351	615899	616368	616868	0	617108	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	6	1	0	0	2	0		1	0	255	590616	0	0	0	0	0	619109	619443	0	0	0	0	0	620972	0	0	0	0	0	619472	
2	Exec_Auto	0	26715527	6	1	0	0	2	0	B	1	1	0	590616	0	0	0	0	0	622972	623015	624095	624591	624984	625484	0	625725	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	7	1	0	0	3	0	B	1	0	0	590616	0	0	0	0	0	627726	627769	628280	628800	629169	629669	0	629909	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	8	1	0	2	1	0	B	1	1	0	590616	0	0	0	0	0	631910	631985	633318	633742	634131	634631	0	634872	0	0	0	0	0	0	
2	Exec_Auto	0	26715527	9	0	1	0	3	1	A	1	1	0	590616	0	0	0	0	0	636874	636931	638212	638772	639140	639640	0	639881	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	10	0	1	3	0	1	B	0	0	0	590616	0	0	0	0	0	641881	641945	642797	643346	643681	0	644181	644421	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	11	0	1	0	1	1	A	1	1	0	590616	0	0	0	0	0	646422	646482	647225	647871	648236	648736	0	648976	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	12	1	0	3	2	0	B	1	1	0	590616	0	0	0	0	0	650976	651026	652156	652752	653194	653694	0	653934	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	13	1	0	2	3	0	B	1	1	0	590616	0	0	0	0	0	655934	656118	657065	657794	658133	658633	0	658873	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	14	0	1	1	0	1	B	0	1	0	590616	0	0	0	0	0	660876	671286	672144	672730	673110	0	673610	673851	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	15	1	0	3	2	0	B	1	1	0	590616	0	0	0	0	0	675853	679850	680835	681471	681847	682347	0	682588	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	16	0	1	1	3	1	A	1	1	0	590616	0	0	0	0	0	684589	684615	685695	686232	686656	687156	0	687396	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	17	0	1	3	0	1	B	0	1	0	590616	0	0	0	0	0	689397	689445	689956	691309	691619	0	692119	692360	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	18	0	1	1	0	1	B	0	1	0	590616	0	0	0	0	0	694361	694427	695760	696340	696691	0	697191	697431	0	0	0	0	0	0	
2	Exec_Auto	1	26715527	19	1	0	3	2	0		0	0	255	590616	0	0	0	0	0	699431	699526	0	0	0	0	0	701082	0	0	0	0	0	699582	
2	Exec_Auto	1	26715527	19	1	0	3	2	0	B	1	0	0	590616	0	0	0	0	0	703084	703151	704432	704949	705249	705749	0	705989	0	0	0	0	0	0	
