Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	2304689	2	1	0	0	3	0	B	1	1	0	2505681	0	0	0	0	0	2536715	2536761	2537768	2538481	2538926	2540146	0	2540387	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	3	1	0	1	3	0	B	1	0	0	2505681	0	0	0	0	0	2546388	2546474	2547789	2548732	2549203	2550673	0	2550914	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	4	0	1	3	1	1	A	1	1	0	2505681	0	0	0	0	0	2556915	2556979	2557841	2560050	2560351	2561511	0	2561752	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	5	1	0	2	3	0	B	1	1	0	2505681	0	0	0	0	0	2567752	2567803	2569197	2569937	2570471	2571720	0	2571961	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	6	1	0	1	0	0	B	1	1	0	2505681	0	0	0	0	0	2577962	2578010	2579246	2579877	2580341	2581714	0	2581955	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	7	0	1	3	2	1	A	1	1	0	2505681	0	0	0	0	0	2587955	2588020	2588597	2589450	2590078	2591439	0	2591680	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	8	0	1	0	2	1	A	1	1	0	2505681	0	0	0	0	0	2597681	2597744	2599081	2599665	2600381	2601834	0	2602075	0	0	0	0	0	0	
2	Exec_Auto	0	2304689	9	0	1	3	1	1	A	1	1	0	2505681	0	0	0	0	0	2608075	2608135	2609208	2610651	2611194	2611767	0	2612007	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	10	1	0	2	0	0	A	0	0	0	2505681	0	0	0	0	0	2618008	2618058	2619082	2619859	2620382	0	2621383	2621624	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	2627625	2638749	2639729	2640927	0	0	0	2654127	0	0	0	2650927	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	255	2505681	0	0	0	0	0	2660127	2660187	0	0	0	0	0	2662637	0	0	0	0	0	2661137	
2	Exec_Auto	1	2304689	11	0	1	1	2	1	A	1	0	252	2505681	0	0	0	0	0	2668637	2765420	2766400	2768008	2771494	0	0	2775114	0	0	2771914	0	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	252	2505681	0	0	0	0	0	2781115	2781177	2782157	2783544	2784008	0	0	2787684	0	0	2784484	0	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	2793684	2793749	2794729	2796416	0	0	0	2809616	0	0	0	2806416	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	2815616	3043132	3044112	0	0	0	0	3057312	0	0	0	0	3054112	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3063312	3063379	3064359	3070500	0	0	0	3083700	0	0	0	3080500	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3089700	3120093	3121073	0	0	0	0	3134273	0	0	0	0	3131073	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3140273	3163514	3164494	3170499	0	0	0	3183699	0	0	0	3180499	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3189700	3293478	3294458	0	0	0	0	3307658	0	0	0	0	3304458	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3313659	3397765	3398745	0	0	0	0	3411945	0	0	0	0	3408745	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3417945	3438410	3439390	0	0	0	0	3452590	0	0	0	0	3449390	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3458590	3463513	3464493	3471552	0	0	0	3484752	0	0	0	3481552	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3490752	3641257	3642237	0	0	0	0	3655439	0	0	0	0	3652238	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3661439	3759803	3760783	0	0	0	0	3773983	0	0	0	0	3770783	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3779985	3780048	3781028	3783778	0	0	0	3796978	0	0	0	3793778	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3802979	3814440	3815420	3823615	0	0	0	3836815	0	0	0	3833615	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3842815	3842894	3843874	3851049	0	0	0	3864249	0	0	0	3861049	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3870249	3870337	3871317	0	0	0	0	3884517	0	0	0	0	3881317	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	3890518	3890576	3891556	3896850	0	0	0	3910050	0	0	0	3906850	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	254	2505681	0	0	0	0	0	3916051	4001266	4002246	0	0	0	0	4015446	0	0	0	0	4012246	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	4021446	4021473	4022453	4029174	0	0	0	4042374	0	0	0	4039174	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	4048374	4123038	4124018	4130391	0	0	0	4143591	0	0	0	4140391	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1		0	0	253	2505681	0	0	0	0	0	4149591	4330678	4331658	4333122	0	0	0	4346322	0	0	0	4343122	0	0	
2	Exec_Auto	1	2304689	11	0	1	1	2	1	B	0	0	0	2505681	0	0	0	0	0	4352322	4403113	4404093	4404871	4405092	0	4406377	4406617	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	12	1	0	0	1	0	A	0	0	0	2505681	0	0	0	0	0	4412618	4412686	4413693	4414614	4414727	0	4415947	4416187	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	13	0	1	1	3	1	B	0	0	0	2505681	0	0	0	0	0	4422187	4422246	4423561	4424687	4424916	0	4426386	4426626	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	14	1	0	1	2	0	A	0	1	0	2505681	0	0	0	0	0	4432627	4432696	4433558	4434336	4434497	0	4435657	4435898	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	15	1	0	1	0	0	A	0	0	0	2505681	0	0	0	0	0	4441898	4441968	4443362	4444044	4444208	0	4445457	4445697	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	16	1	0	2	1	0		0	0	254	2505681	0	0	0	0	0	4451698	4451743	4452979	0	0	0	0	4466179	0	0	0	0	4462979	0	
2	Exec_Auto	1	2304689	16	1	0	2	1	0	A	0	0	0	2505681	0	0	0	0	0	4472180	4472250	4473486	4474286	4474390	0	4475763	4476003	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	17	1	0	1	3	0	A	0	1	0	2505681	0	0	0	0	0	4482004	4482060	4482637	4483438	4483561	0	4484922	4485164	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	18	1	0	1	2	0	A	0	0	0	2505681	0	0	0	0	0	4491164	4491233	4492570	4493429	4493482	0	4494935	4495175	0	0	0	0	0	0	
2	Exec_Auto	1	2304689	19	1	0	0	3	0		0	0	255	2505681	0	0	0	0	0	4501176	4501192	0	0	0	0	0	4502892	0	0	0	0	0	4501392	
2	Exec_Auto	1	2304689	19	1	0	0	3	0	A	0	0	252	2505681	0	0	0	0	0	4508893	4508923	4509996	4510855	4510901	0	0	4514108	0	0	4510908	0	0	0	
2	Exec_Auto	1	2304689	19	1	0	0	3	0	A	0	0	0	2505681	0	0	0	0	0	4520109	4520171	4521244	4521890	4522008	0	4522581	4522821	0	0	0	0	0	0	
