Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	19819557	13	0	1	0	1	1	B	0	1	0	1179064	0	0	0	0	0	1302007	1302079	1303088	1303801	1304335	0	1305124	1305445	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	14	1	0	3	0	0	B	1	1	0	1179064	0	0	0	0	0	1311445	1311517	1312333	1312896	1313323	1314456	0	1314776	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	15	0	1	3	0	1	B	0	0	0	1179064	0	0	0	0	0	1320777	1320853	1322349	1322923	1323291	0	1324604	1324924	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	16	0	1	1	3	1	A	1	1	0	1179064	0	0	0	0	0	1330924	1330995	1332241	1332763	1333258	1334326	0	1334646	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	17	1	0	0	1	0	A	0	0	0	1179064	0	0	0	0	0	1340647	1340695	1342077	1342690	1343124	0	1343897	1344218	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	18	1	0	2	0	0	B	1	0	0	1179064	0	0	0	0	0	1350219	1350298	1351257	1352030	1352406	1353318	0	1353639	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	19	0	1	2	3	1	B	0	0	0	1179064	0	0	0	0	0	1359640	1359708	1360873	1361546	1361970	0	1363168	1363489	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	0	0	1	3	1	1	A	1	0	0	1369491	0	0	0	0	0	1369524	1369607	1370391	1370921	1371237	1372168	0	1372489	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	1	1	0	2	0	0	B	1	1	0	1369491	0	0	0	0	0	1378490	1378549	1379645	1380217	1380631	1381310	0	1381631	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	2	1	0	0	3	0	B	1	1	0	1369491	0	0	0	0	0	1387632	1387704	1388313	1388914	1389333	1390436	0	1390756	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	3	1	0	1	2	0	B	1	1	0	1369491	0	0	0	0	0	1396757	1396795	1397823	1398308	1398751	1399469	0	1399790	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	4	0	1	2	1	1	A	1	1	0	1369491	0	0	0	0	0	1405791	1405856	1406879	1407421	1407921	1409126	0	1409447	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	5	1	0	2	1	0	B	1	1	0	1369491	0	0	0	0	0	1415449	1415508	1416876	1417359	1417834	1418621	0	1418943	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	6	1	0	3	2	0	B	1	1	0	1369491	0	0	0	0	0	1424943	1425016	1425927	1426463	1426947	1427811	0	1428132	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	7	0	1	3	0	1	A	1	1	0	1369491	0	0	0	0	0	1434133	1434200	1434901	1435447	1435858	1437197	0	1437518	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	8	1	0	0	3	0	B	1	0	0	1369491	0	0	0	0	0	1443518	1443578	1444361	1445008	1445548	1446095	0	1446416	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	9	0	1	1	3	1	A	1	1	0	1369491	0	0	0	0	0	1452417	1452474	1453640	1454115	1454590	1456042	0	1456363	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	10	0	1	1	2	1	A	1	1	0	1369491	0	0	0	0	0	1462364	1462422	1463206	1463772	1464221	1465152	0	1465473	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	11	1	0	0	1	0	B	1	0	0	1369491	0	0	0	0	0	1471473	1471542	1472638	1473146	1473606	1474285	0	1474606	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	12	0	1	1	0	1	A	1	1	0	1369491	0	0	0	0	0	1480606	1480673	1481282	1481892	1482570	1483673	0	1483993	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	13	0	1	2	1	1	A	1	1	0	1369491	0	0	0	0	0	1489993	1490080	1491108	1491741	1492193	1492911	0	1493232	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	14	1	0	1	0	0	A	0	0	0	1369491	0	0	0	0	0	1499232	1499293	1500316	1500800	1501309	0	1502514	1502834	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	15	1	0	0	1	0	B	1	0	0	1369491	0	0	0	0	0	1508834	1508887	1510255	1510789	1511401	1512188	0	1512508	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	16	1	0	0	2	0	B	1	1	0	1369491	0	0	0	0	0	1518508	1518568	1519479	1520128	1520577	1521441	0	1521761	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	17	1	0	2	3	0	B	1	0	0	1369491	0	0	0	0	0	1527761	1527835	1528536	1529136	1529880	1531219	0	1531540	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	18	1	0	1	3	0	B	1	1	0	1369491	0	0	0	0	0	1537541	1537611	1538394	1539032	1539406	1539953	0	1540274	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	19	0	1	2	0	1	A	1	0	0	1369491	0	0	0	0	0	1546275	1546337	1547503	1548279	1548813	1550265	0	1550585	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	0	0	1	0	3	1	A	1	1	0	1556587	0	0	0	0	0	1556603	1556699	1557964	1558492	1558980	1559584	0	1559905	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	1	0	1	0	2	1	A	1	1	0	1556587	0	0	0	0	0	1565906	1565978	1567186	1567777	1568198	1569152	0	1569474	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	2	1	0	2	0	0	B	1	0	252	1556587	0	0	0	0	0	1575475	1575519	1576035	1576607	1577124	0	0	1580334	0	0	1577134	0	0	0	
2	Exec_Auto	0	19819557	2	1	0	2	0	0	B	1	1	0	1556587	0	0	0	0	0	1586335	1586361	1586877	1587375	1587800	1589262	0	1589583	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	3	0	1	1	2	1	A	1	0	0	1556587	0	0	0	0	0	1595583	1595603	1596612	1597134	1597565	1598119	0	1598440	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	4	0	1	1	3	1	A	1	1	0	1556587	0	0	0	0	0	1604441	1604470	1605535	1606052	1606504	1607801	0	1608122	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	5	0	1	0	3	1	A	1	0	0	1556587	0	0	0	0	0	1614123	1614141	1615324	1615857	1616230	1617467	0	1617788	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	6	0	1	0	2	1	A	1	1	0	1556587	0	0	0	0	0	1623788	1623849	1624639	1625250	1625636	1626480	0	1626801	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	7	1	0	2	3	0	B	1	1	0	1556587	0	0	0	0	0	1632802	1632858	1633961	1634578	1634979	1636350	0	1636671	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	8	0	1	3	2	1	A	1	1	0	1556587	0	0	0	0	0	1642671	1642732	1643410	1643953	1644365	1645104	0	1645425	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	9	0	1	1	0	1	A	1	0	0	1556587	0	0	0	0	0	1651426	1651492	1652668	1653238	1653714	1655154	0	1655475	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	10	1	0	2	0	0	B	1	1	0	1556587	0	0	0	0	0	1661476	1661531	1662796	1663631	1664286	1664890	0	1665211	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	11	1	0	1	0	0	B	1	0	0	1556587	0	0	0	0	0	1671212	1671281	1672489	1673256	1673690	1674644	0	1674964	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	12	0	1	3	2	1	A	1	1	0	1556587	0	0	0	0	0	1680965	1681015	1681531	1682273	1682577	1684039	0	1684359	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	13	0	1	0	2	1	A	1	1	0	1556587	0	0	0	0	0	1690359	1690415	1691424	1692211	1692708	1693262	0	1693582	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	14	0	1	3	0	1	A	1	0	0	1556587	0	0	0	0	0	1699582	1699641	1700706	1701354	1701863	1703160	0	1703481	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	15	0	1	2	3	1		0	0	251	1556587	0	0	0	0	0	1709481	1709537	1710720	1711281	1711709	0	0	1716146	0	1712946	0	0	0	0	
2	Exec_Auto	1	19819557	15	0	1	2	3	1	B	0	0	0	1556587	0	0	0	0	0	1722146	1722219	1723402	1724008	1724483	0	1725720	1726040	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	16	1	0	2	3	0	A	0	1	0	1556587	0	0	0	0	0	1732040	1732100	1732890	1733617	1734081	0	1734925	1735245	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	17	0	1	2	3	1	A	1	1	0	1556587	0	0	0	0	0	1741246	1741309	1742412	1743099	1743568	1744939	0	1745260	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	18	0	1	1	3	1	A	1	1	0	1556587	0	0	0	0	0	1751261	1751320	1751998	1752617	1753133	1753872	0	1754193	0	0	0	0	0	0	
2	Exec_Auto	1	19819557	19	0	1	1	2	1	A	1	1	0	1556587	0	0	0	0	0	1760193	1760267	1761443	1762223	1762657	1764097	0	1764417	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	0	1	0	2	0	0	B	1	1	0	1770419	0	0	0	0	0	1770456	1770561	1771648	1772384	1772829	1774310	0	1774631	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	1	0	1	0	1	1	A	1	1	0	1770419	0	0	0	0	0	1780631	1780688	1782045	1785432	1785900	1787355	0	1787676	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	2	1	0	3	1	0	B	1	1	0	1770419	0	0	0	0	0	1793676	1793727	1794781	1795460	1795971	1797281	0	1797602	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	3	0	1	0	3	1	B	0	0	252	1770419	0	0	0	0	0	1803602	1803682	1804326	1806443	1806999	0	0	1810721	0	0	1807521	0	0	0	
2	Exec_Auto	0	19819557	3	0	1	0	3	1	B	0	0	0	1770419	0	0	0	0	0	1816722	1816766	1817410	1818347	1818911	0	1819715	1820036	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	4	0	1	0	3	1		0	0	253	1770419	0	0	0	0	0	1826036	1826112	1827273	1828229	0	0	0	1841429	0	0	0	1838229	0	0	
2	Exec_Auto	0	19819557	4	0	1	0	3	1	A	1	1	0	1770419	0	0	0	0	0	1847429	1847469	1848630	1849638	1850043	1851398	0	1851719	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	5	1	0	3	2	0	B	1	1	0	1770419	0	0	0	0	0	1857719	1857777	1859276	1860124	1860509	1861717	0	1862037	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	6	1	0	3	2	0	B	1	0	0	1770419	0	0	0	0	0	1868038	1868099	1869272	1870231	1870649	1871537	0	1871858	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	7	0	1	0	3	1	A	1	1	0	1770419	0	0	0	0	0	1877858	1877905	1878468	1879148	1879512	1880694	0	1881016	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	8	0	1	2	0	1	A	1	1	0	1770419	0	0	0	0	0	1887017	1887111	1887856	1888532	1888928	1889998	0	1890319	0	0	0	0	0	0	
2	Exec_Auto	0	19819557	9	0	1	1	0	1	A	1	1	0	1770419	0	0	0	0	0	1896320	1896387	1897518	1898245	1898703	1900121	0	1900441	0	0	0	0	0	0	
