Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	1132056	13	1	0	2	1	0	B	1	1	0	975114	0	0	0	0	0	1105327	1105382	1105994	1106527	1107001	1108358	0	1108598	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	14	0	1	2	0	1	A	1	1	0	975114	0	0	0	0	0	1114598	1114657	1115256	1115789	1116364	1117061	0	1117301	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	15	1	0	1	0	0	B	1	0	0	975114	0	0	0	0	0	1123302	1123340	1123935	1124498	1125077	1125579	0	1125820	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	16	0	1	2	1	1	A	1	1	0	975114	0	0	0	0	0	1131821	1131885	1132656	1133163	1133780	1135135	0	1135376	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	17	0	1	0	1	1	A	1	1	0	975114	0	0	0	0	0	1141376	1141448	1142752	1143284	1143856	1144546	0	1144787	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	18	1	0	0	3	0	B	1	1	0	975114	0	0	0	0	0	1150788	1150848	1151918	1152483	1153036	1153708	0	1153949	0	0	0	0	0	0	
2	Exec_Auto	1	1132056	19	1	0	3	2	0	B	1	0	0	975114	0	0	0	0	0	1159950	1159967	1160561	1161183	1161750	1162789	0	1163029	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	0	1	0	3	2	0	B	1	1	0	1169030	0	0	0	0	0	1169052	1169131	1170486	1170891	1171354	1172002	0	1172243	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	1	1	0	3	1	0	B	1	1	0	1169030	0	0	0	0	0	1178243	1178302	1179253	1179730	1180198	1181146	0	1181387	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	2	1	0	0	3	0	B	1	1	0	1169030	0	0	0	0	0	1187387	1187455	1188687	1189206	1189971	1191336	0	1191577	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	3	0	1	3	2	1	A	1	1	0	1169030	0	0	0	0	0	1197578	1197646	1198671	1199244	1199871	1200633	0	1200874	0	0	0	0	0	0	
2	Exec_Auto	0	1132056	4	1	0	2	0	0	B	1	1	0	1169030	0	0	0	0	0	1206874	1206927	1207579	1208120	1208698	1209819	0	1210061	0	0	0	0	0	0	
