Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	14220270	5	0	1	3	2	1	A	1	1	0	444310	0	0	0	0	0	491557	491583	492390	492886	493359	494067	0	494388	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	6	1	0	0	1	0	B	1	1	0	444310	0	0	0	0	0	500389	500458	501696	502133	502851	503627	0	503948	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	7	1	0	3	2	0	B	1	1	0	444310	0	0	0	0	0	509949	510010	510783	511336	512452	513572	0	513893	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	8	0	1	2	1	1	A	1	1	0	444310	0	0	0	0	0	519893	519962	520984	521449	522054	523158	0	523479	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	9	0	1	3	2	1	A	1	1	0	444310	0	0	0	0	0	529481	529538	530133	530654	531159	531673	0	531994	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	10	1	0	1	0	0	B	1	1	0	444310	0	0	0	0	0	537994	538050	538611	539268	539692	541160	0	541480	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	11	1	0	0	1	0		0	0	252	444310	0	0	0	0	0	547481	547538	548099	548694	549487	0	0	553092	0	0	549892	0	0	0	
2	Exec_Auto	1	14220270	11	1	0	0	1	0	B	1	1	0	444310	0	0	0	0	0	559092	559155	559716	560229	560832	561593	0	561913	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	12	1	0	3	2	0	B	1	0	0	444310	0	0	0	0	0	567913	567964	569123	569787	570342	571655	0	571976	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	13	1	0	2	0	0	A	0	0	0	444310	0	0	0	0	0	577977	578001	579207	579849	580469	0	581254	581576	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	14	1	0	1	2	0	B	1	1	0	444310	0	0	0	0	0	587576	587617	588987	589632	590067	590599	0	590919	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	15	0	1	2	3	1	A	1	1	0	444310	0	0	0	0	0	596920	596948	597755	598505	599147	599855	0	600176	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	16	0	1	0	2	1	A	1	0	0	444310	0	0	0	0	0	606177	606253	607491	608252	608844	609620	0	609941	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	17	0	1	0	1	1	B	0	0	0	444310	0	0	0	0	0	615943	616003	616776	617311	617725	0	618845	619166	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	18	1	0	3	1	0		0	0	252	444310	0	0	0	0	0	625167	625208	626230	626880	630148	0	0	633774	0	0	630574	0	0	0	
2	Exec_Auto	1	14220270	18	1	0	3	1	0	B	1	1	0	444310	0	0	0	0	0	639774	639807	640829	641783	642435	643539	0	643859	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	19	0	1	0	2	1	A	1	1	0	444310	0	0	0	0	0	649859	649921	650516	651210	651666	652180	0	652501	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	0	1	0	2	3	0	B	1	1	0	658503	0	0	0	0	0	658517	658595	659576	660171	660772	662070	0	662391	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	1	1	0	0	2	0	B	1	1	0	658503	0	0	0	0	0	668391	668459	669295	669830	670463	671930	0	672250	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	2	0	1	0	1	1	A	1	0	0	658503	0	0	0	0	0	678250	678323	679455	679997	680457	681733	0	682057	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	3	1	0	0	3	0	B	1	0	0	658503	0	0	0	0	0	688058	688112	688790	689388	689855	690624	0	690946	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	4	1	0	3	0	0	B	1	0	0	658503	0	0	0	0	0	696946	696973	698421	698946	699344	700074	0	700396	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	5	0	1	0	1	1	A	1	1	0	658503	0	0	0	0	0	706397	706445	707274	707775	708139	709107	0	709428	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	6	0	1	3	2	1	A	1	0	0	658503	0	0	0	0	0	715428	715469	716524	717114	717546	718741	0	719062	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	7	0	1	0	2	1	A	1	1	0	658503	0	0	0	0	0	725062	725140	726445	726951	727486	728429	0	728751	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	8	0	1	1	0	1	A	1	1	0	658503	0	0	0	0	0	734751	734816	736299	736786	737266	738428	0	738749	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	9	0	1	1	3	1	A	1	1	0	658503	0	0	0	0	0	744750	744820	745898	746346	746926	748374	0	748695	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	10	1	0	0	2	0	B	1	1	0	658503	0	0	0	0	0	754696	754760	755741	756549	759091	760389	0	760710	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	11	1	0	0	1	0	B	1	1	0	658503	0	0	0	0	0	766711	766771	767607	768163	768724	770191	0	770511	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	12	1	0	3	2	0	B	1	0	0	658503	0	0	0	0	0	776511	776568	777700	778330	778865	780141	0	780462	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	13	1	0	3	2	0	B	1	1	0	658503	0	0	0	0	0	786462	786523	787201	787814	788237	789006	0	789326	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	14	1	0	0	3	0	B	1	1	0	658503	0	0	0	0	0	795326	795388	796836	797524	798074	798804	0	799124	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	15	1	0	3	0	0	B	1	1	0	658503	0	0	0	0	0	805125	805194	806023	806826	807292	808260	0	808580	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	16	0	1	2	0	1	A	1	1	0	658503	0	0	0	0	0	814581	814648	815703	816296	816771	817966	0	818286	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	17	1	0	2	3	0	B	1	0	0	658503	0	0	0	0	0	824286	824352	825657	826328	827143	828086	0	828407	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	18	1	0	2	3	0		0	0	252	658503	0	0	0	0	0	834408	834468	835951	836629	837029	0	0	840896	0	0	837696	0	0	0	
2	Exec_Auto	1	14220270	18	1	0	2	3	0	B	1	1	0	658503	0	0	0	0	0	846897	846957	848440	849220	849673	850835	0	851156	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	19	0	1	1	0	1	A	1	1	0	658503	0	0	0	0	0	857157	857218	858296	858979	859487	860935	0	861255	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	0	0	1	0	3	1	A	1	0	0	867256	0	0	0	0	0	867281	867373	868856	869416	869947	870836	0	871157	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	1	0	1	0	1	1	A	1	1	0	867256	0	0	0	0	0	877158	877200	878611	879075	879550	880649	0	880970	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	2	0	1	1	2	1	A	1	1	0	867256	0	0	0	0	0	886971	887005	888066	888543	888994	890430	0	890752	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	3	0	1	3	0	1	A	1	1	0	867256	0	0	0	0	0	896753	896799	898099	898704	899248	899954	0	900274	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	4	0	1	2	3	1	A	1	0	0	867256	0	0	0	0	0	906275	906310	907279	907853	908483	909842	0	910163	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	5	1	0	1	2	0	B	1	1	0	867256	0	0	0	0	0	916164	916219	916928	917423	917992	918821	0	919144	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	6	1	0	3	1	0	B	1	0	0	867256	0	0	0	0	0	925145	925207	925952	926482	926993	927863	0	928184	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	7	1	0	0	3	0	B	1	1	0	867256	0	0	0	0	0	934185	934240	935312	940270	947771	948679	0	949000	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	8	0	1	2	1	1	A	1	1	0	867256	0	0	0	0	0	955000	955060	955785	956758	957804	959245	0	959565	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	9	1	0	1	3	0	B	1	1	0	867256	0	0	0	0	0	965566	965638	966358	967017	967752	968452	0	968772	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	10	1	0	0	2	0	B	1	1	0	867256	0	0	0	0	0	974772	974818	976301	977630	978448	979337	0	979657	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	11	1	0	0	2	0	B	1	1	0	867256	0	0	0	0	0	985658	985679	987090	987877	988634	989733	0	990054	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	12	1	0	2	1	0	B	1	1	0	867256	0	0	0	0	0	996055	996125	997185	998494	999552	1000988	0	1001308	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	13	0	1	3	0	1	A	1	1	0	867256	0	0	0	0	0	1007309	1007362	1008662	1009804	1010836	1011542	0	1011863	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	14	1	0	2	0	0	B	1	1	0	867256	0	0	0	0	0	1017864	1017895	1018864	1020521	1021238	1022597	0	1022918	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	15	0	1	1	0	1	A	1	0	0	867256	0	0	0	0	0	1028918	1028981	1029690	1030447	1031259	1032088	0	1032409	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	16	0	1	3	0	1	A	1	1	0	867256	0	0	0	0	0	1038410	1038473	1039218	1040695	1041659	1042529	0	1042851	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	17	0	1	2	1	1	A	1	1	0	867256	0	0	0	0	0	1048852	1048913	1049985	1051044	1051697	1052605	0	1052925	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	18	0	1	2	1	1		1	0	253	867256	0	0	0	0	0	1058926	1058966	1059691	1061926	0	0	0	1075126	0	0	0	1071926	0	0	
2	Exec_Auto	1	14220270	18	0	1	2	1	1		1	0	253	867256	0	0	0	0	0	1081127	1081163	1081888	1089710	0	0	0	1102910	0	0	0	1099710	0	0	
2	Exec_Auto	1	14220270	18	0	1	2	1	1		1	0	253	867256	0	0	0	0	0	1108910	1108982	1109707	1111230	0	0	0	1124430	0	0	0	1121230	0	0	
2	Exec_Auto	1	14220270	18	0	1	2	1	1	A	1	1	0	867256	0	0	0	0	0	1130431	1130474	1131199	1132339	1134964	1136405	0	1136727	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	19	0	1	2	0	1	A	1	1	0	867256	0	0	0	0	0	1142727	1142801	1143521	1144466	1145175	1145875	0	1146196	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	0	1	0	2	1	0	B	1	0	0	1152197	0	0	0	0	0	1152212	1152301	1152838	1153750	1154727	1155358	0	1155679	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	1	1	0	0	1	0	B	1	1	0	1152197	0	0	0	0	0	1161680	1161751	1162691	1163463	1164245	1164762	0	1165082	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	2	0	1	3	2	1	A	1	1	0	1152197	0	0	0	0	0	1171083	1171144	1171768	1172432	1173274	1174469	0	1174789	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	3	0	1	3	0	1	A	1	1	0	1152197	0	0	0	0	0	1180790	1180820	1182005	1182680	1183292	1183904	0	1184226	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	4	1	0	3	1	0	B	1	0	0	1152197	0	0	0	0	0	1190226	1190288	1191553	1192153	1192872	1194280	0	1194602	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	5	1	0	0	3	0	B	1	1	0	1152197	0	0	0	0	0	1200603	1200677	1201655	1202308	1202886	1204292	0	1204615	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	6	0	1	3	0	1	A	1	1	0	1152197	0	0	0	0	0	1210616	1210687	1211873	1212557	1213160	1214199	0	1214520	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	7	1	0	2	1	0	B	1	1	0	1152197	0	0	0	0	0	1220521	1220558	1221606	1222727	1223510	1224962	0	1225285	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	8	0	1	3	0	1	A	1	1	0	1152197	0	0	0	0	0	1231285	1231356	1232071	1232796	1233543	1234456	0	1234777	0	0	0	0	0	0	
2	Exec_Auto	0	14220270	9	0	1	0	3	1		1	0	254	1152197	0	0	0	0	0	1240778	1240832	1241907	0	0	0	0	1255107	0	0	0	0	1251907	0	
2	Exec_Auto	0	14220270	9	0	1	0	3	1	A	1	0	0	1152197	0	0	0	0	0	1261108	1261169	1262244	1263977	1264713	1265589	0	1265910	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	10	1	0	1	0	0	A	0	0	0	1152197	0	0	0	0	0	1271911	1271972	1272509	1273039	1273692	0	1274323	1274643	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	11	1	0	1	2	0	B	1	0	0	1152197	0	0	0	0	0	1280644	1280711	1281651	1282609	1283264	1283781	0	1284101	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	12	1	0	0	3	0	B	1	0	0	1152197	0	0	0	0	0	1290102	1290164	1290788	1291676	1292768	1293963	0	1294283	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	13	0	1	2	3	1	A	1	1	0	1152197	0	0	0	0	0	1300283	1300336	1301521	1302255	1304189	1304801	0	1305121	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	14	0	1	0	1	1	A	1	1	0	1152197	0	0	0	0	0	1311121	1311138	1312403	1313424	1314102	1315510	0	1315830	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	15	0	1	1	3	1	A	1	1	0	1152197	0	0	0	0	0	1321831	1321905	1322883	1329770	1330628	1332034	0	1332356	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	16	0	1	3	2	1	A	1	1	0	1152197	0	0	0	0	0	1338356	1338415	1339601	1340938	1341632	1342671	0	1342992	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	17	0	1	1	3	1	A	1	1	0	1152197	0	0	0	0	0	1348992	1349051	1350099	1351017	1351733	1353185	0	1353505	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	18	1	0	0	1	0		1	0	254	1152197	0	0	0	0	0	1359506	1359552	1360267	0	0	0	0	1373467	0	0	0	0	1370267	0	
2	Exec_Auto	1	14220270	18	1	0	0	1	0		1	0	254	1152197	0	0	0	0	0	1379467	1379528	1380243	0	0	0	0	1393443	0	0	0	0	1390243	0	
2	Exec_Auto	1	14220270	18	1	0	0	1	0		1	0	254	1152197	0	0	0	0	0	1399443	1399495	1400210	0	0	0	0	1413410	0	0	0	0	1410210	0	
2	Exec_Auto	1	14220270	18	1	0	0	1	0	B	1	0	0	1152197	0	0	0	0	0	1419411	1419471	1420186	1420783	1421531	1422444	0	1422765	0	0	0	0	0	0	
2	Exec_Auto	1	14220270	19	1	0	0	1	0	B	1	0	0	1152197	0	0	0	0	0	1428765	1428841	1429916	1431263	1432019	1432895	0	1433216	0	0	0	0	0	0	
