Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	14842145	16	0	1	3	2	1	B	0	0	0	1806337	0	0	0	0	0	1956355	1956395	1957620	1960215	1960432	0	1960932	1961252	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	17	1	0	0	2	0	A	0	0	0	1806337	0	0	0	0	0	1967253	1967305	1968262	1968998	1969106	0	1969606	1969926	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	18	1	0	3	2	0	B	1	0	0	1806337	0	0	0	0	0	1975927	1975989	1977231	1978145	1978311	1978811	0	1979131	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	19	1	0	2	3	0	A	0	0	0	1806337	0	0	0	0	0	1985132	1985164	1986150	1986701	1986816	0	1987316	1987636	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	0	0	1	3	1	1	B	0	0	0	1993639	0	0	0	0	0	1993679	1993742	1995194	1995891	1996067	0	1996567	1996887	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	1	1	0	0	3	0	A	0	0	0	1993639	0	0	0	0	0	2002888	2002951	2004333	2004963	2005116	0	2005616	2005936	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	2	0	1	1	2	1	A	1	1	0	1993639	0	0	0	0	0	2011937	2011988	2013460	2014060	2014258	2014758	0	2015080	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	3	1	0	3	1	0	B	1	1	0	1993639	0	0	0	0	0	2021080	2021134	2021879	2022432	2022593	2023093	0	2023414	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	4	0	1	0	1	1	A	1	1	0	1993639	0	0	0	0	0	2029416	2029460	2030586	2031537	2031702	2032202	0	2032522	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	5	0	1	2	1	1	A	1	0	0	1993639	0	0	0	0	0	2038522	2038574	2039086	2040961	2041122	2041622	0	2041942	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	6	0	1	3	0	1	A	1	0	252	1993639	0	0	0	0	0	2047944	2048014	2049039	2049701	2049913	0	0	2053297	0	0	2050097	0	0	0	
2	Exec_Auto	0	14842145	6	0	1	3	0	1	B	0	0	252	1993639	0	0	0	0	0	2059297	2059368	2060393	2061372	2061546	0	0	2064780	0	0	2061580	0	0	0	
2	Exec_Auto	0	14842145	6	0	1	3	0	1	B	0	0	252	1993639	0	0	0	0	0	2070781	2070805	2071830	2072587	2072791	0	0	2076014	0	0	2072814	0	0	0	
2	Exec_Auto	0	14842145	6	0	1	3	0	1	A	1	0	252	1993639	0	0	0	0	0	2082015	2082082	2083107	2083653	2084140	0	0	2087350	0	0	2084150	0	0	0	
2	Exec_Auto	0	14842145	6	0	1	3	0	1	B	0	0	0	1993639	0	0	0	0	0	2093350	2093418	2094443	2095188	2095369	0	2095869	2096191	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	7	1	0	3	2	0	B	1	1	0	1993639	0	0	0	0	0	2102191	2102246	2103598	2104124	2104314	2104814	0	2105134	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	8	0	1	0	2	1	A	1	1	0	1993639	0	0	0	0	0	2111135	2111191	2112179	2112591	2112716	2113216	0	2113536	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	9	0	1	2	0	1	A	1	1	0	1993639	0	0	0	0	0	2119537	2119637	2121124	2121696	2121904	2122404	0	2122726	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	10	0	1	3	1	1	B	0	0	0	1993639	0	0	0	0	0	2128727	2128793	2130245	2131391	2131610	0	2132110	2132431	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	11	1	0	2	3	0	A	0	0	0	1993639	0	0	0	0	0	2138432	2138500	2139882	2141873	2142061	0	2142561	2142881	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	12	0	1	3	0	1	B	0	0	0	1993639	0	0	0	0	0	2148882	2148930	2150402	2151615	2152388	0	2152888	2153208	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	13	1	0	0	3	0	A	0	0	0	1993639	0	0	0	0	0	2159208	2159279	2160024	2160611	2160734	0	2161234	2161555	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	14	0	1	3	1	1		0	0	254	1993639	0	0	0	0	0	2167555	2167609	2168735	0	0	0	0	2181935	0	0	0	0	2178735	0	
2	Exec_Auto	1	14842145	14	0	1	3	1	1	B	0	0	0	1993639	0	0	0	0	0	2187936	2187985	2189111	2190194	2190762	0	2191262	2191582	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	15	0	1	2	0	1	B	0	0	0	1993639	0	0	0	0	0	2197583	2197629	2198141	2198667	2198751	0	2199251	2199571	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	16	1	0	3	0	0	B	1	1	0	1993639	0	0	0	0	0	2205572	2205620	2206645	2207226	2207372	2207872	0	2208193	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	17	0	1	3	0	1	B	0	0	0	1993639	0	0	0	0	0	2214193	2214261	2215613	2216163	2216297	0	2216797	2217118	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	18	0	1	3	2	1	B	0	1	0	1993639	0	0	0	0	0	2223118	2223153	2224141	2224680	2224857	0	2225357	2225678	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	19	1	0	2	1	0	B	1	1	0	1993639	0	0	0	0	0	2231678	2231761	2233248	2233833	2234001	2234501	0	2234825	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	0	1	0	2	1	0	B	1	1	0	2240827	0	0	0	0	0	2240840	2240932	2241990	2242702	2243001	2243501	0	2243822	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	1	0	1	2	1	1	A	1	1	0	2240827	0	0	0	0	0	2249822	2249871	2250487	2252027	2252740	2253240	0	2253561	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	0	3	0		0	0	252	2240827	0	0	0	0	0	2259561	2259581	2260618	2261679	2261895	0	0	2265405	0	0	2262205	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	0	3	0	B	1	0	252	2240827	0	0	0	0	0	2271405	2271458	2272495	2273302	2273545	0	0	2276767	0	0	2273567	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	0	3	0		1	0	255	2240827	0	0	0	0	0	2282767	2282802	0	0	0	0	0	2284639	0	0	0	0	0	2283139	
2	Exec_Auto	0	14842145	2	1	0	0	3	0	B	1	1	0	2240827	0	0	0	0	0	2290640	2290678	2291715	2292340	2292704	2293204	0	2293525	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	3	1	0	3	0	0	B	1	1	0	2240827	0	0	0	0	0	2299527	2299580	2300306	2300714	2300787	2301287	0	2301609	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	4	0	1	3	0	1	A	1	1	0	2240827	0	0	0	0	0	2307610	2307658	2308813	2309643	2309863	2310363	0	2310683	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	5	1	0	0	3	0	B	1	0	252	2240827	0	0	0	0	0	2316684	2316714	2317275	2318152	2318453	0	0	2322123	0	0	2318923	0	0	0	
2	Exec_Auto	0	14842145	5	1	0	0	3	0	B	1	0	252	2240827	0	0	0	0	0	2328126	2328175	2328736	2329417	2329692	0	0	2333190	0	0	2329990	0	0	0	
2	Exec_Auto	0	14842145	5	1	0	0	3	0	B	1	1	0	2240827	0	0	0	0	0	2339191	2339229	2339790	2340638	2341821	2342321	0	2342642	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	6	0	1	0	3	1	A	1	1	0	2240827	0	0	0	0	0	2348642	2348716	2350164	2350702	2350817	2351317	0	2351637	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	7	0	1	2	3	1	A	1	1	0	2240827	0	0	0	0	0	2357639	2357700	2359188	2359945	2360215	2360715	0	2361035	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	8	0	1	1	3	1	A	1	1	0	2240827	0	0	0	0	0	2367036	2367133	2368455	2369192	2369337	2369837	0	2370158	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	9	0	1	3	2	1	A	1	1	0	2240827	0	0	0	0	0	2376159	2376251	2377227	2378120	2378554	2379054	0	2379375	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	10	1	0	0	1	0	B	1	0	0	2240827	0	0	0	0	0	2385376	2385439	2386497	2387449	2387706	2388206	0	2388527	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	11	0	1	3	1	1	B	0	0	252	2240827	0	0	0	0	0	2394527	2394589	2395205	2396965	2397281	0	0	2400519	0	0	2397319	0	0	0	
2	Exec_Auto	1	14842145	11	0	1	3	1	1	B	0	1	0	2240827	0	0	0	0	0	2406519	2406574	2407190	2407669	2407802	0	2408302	2408622	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	12	1	0	1	2	0	A	0	1	0	2240827	0	0	0	0	0	2414622	2414714	2415751	2416272	2416448	0	2416948	2417269	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	13	0	1	3	1	1	B	0	0	0	2240827	0	0	0	0	0	2423271	2423295	2424021	2424911	2425094	0	2425594	2425914	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	14	0	1	3	1	1	B	0	0	0	2240827	0	0	0	0	0	2431915	2431969	2433124	2433704	2433826	0	2434326	2434647	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	15	1	0	0	1	0	B	1	1	0	2240827	0	0	0	0	0	2440648	2440712	2441273	2441940	2442346	2442846	0	2443167	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	16	0	1	0	3	1	A	1	1	0	2240827	0	0	0	0	0	2449167	2449258	2450706	2451467	2451560	2452060	0	2452381	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	17	0	1	0	3	1	A	1	1	0	2240827	0	0	0	0	0	2458382	2458440	2459928	2460436	2460544	2461044	0	2461364	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	18	1	0	3	2	0	B	1	1	0	2240827	0	0	0	0	0	2467364	2467437	2468759	2471382	2471576	2472076	0	2472397	0	0	0	0	0	0	
2	Exec_Auto	1	14842145	19	1	0	2	1	0	B	1	1	0	2240827	0	0	0	0	0	2478398	2478445	2479421	2483240	2483409	2483909	0	2484231	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	0	0	1	2	3	1	A	1	1	0	2490232	0	0	0	0	0	2490263	2490351	2491362	2492067	2492308	2492808	0	2493129	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1	A	1	0	252	2490232	0	0	0	0	0	2499130	2499177	2500520	2501128	2501342	0	0	2504571	0	0	2501371	0	0	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1		1	0	254	2490232	0	0	0	0	0	2510572	2510602	2511945	0	0	0	0	2525145	0	0	0	0	2521945	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1		1	0	254	2490232	0	0	0	0	0	2531145	2531240	2532583	0	0	0	0	2545783	0	0	0	0	2542583	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1		1	0	254	2490232	0	0	0	0	0	2551785	2551841	2553184	0	0	0	0	2566384	0	0	0	0	2563184	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1		1	0	254	2490232	0	0	0	0	0	2572385	2572410	2573753	0	0	0	0	2586953	0	0	0	0	2583753	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1		1	0	254	2490232	0	0	0	0	0	2592954	2592980	2594323	0	0	0	0	2607523	0	0	0	0	2604323	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1		1	0	253	2490232	0	0	0	0	0	2613523	2613578	2614921	2616595	0	0	0	2629795	0	0	0	2626595	0	0	
2	Exec_Auto	0	14842145	1	0	1	2	3	1	A	1	0	0	2490232	0	0	0	0	0	2635795	2827103	2828446	2828814	2828972	2829472	0	2829792	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	2	3	0	B	1	0	252	2490232	0	0	0	0	0	2835792	2835844	2837174	2837544	2837727	0	0	2841201	0	0	2838001	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	2	3	0	B	1	0	252	2490232	0	0	0	0	0	2847201	2847273	2848603	2849071	2849243	0	0	2852468	0	0	2849268	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	2	3	0	B	1	0	252	2490232	0	0	0	0	0	2858468	2858509	2859839	2860328	2860559	0	0	2863783	0	0	2860583	0	0	0	
2	Exec_Auto	0	14842145	2	1	0	2	3	0	B	1	1	0	2490232	0	0	0	0	0	2869784	2869858	2871188	2872049	2873077	2873577	0	2873898	0	0	0	0	0	0	
2	Exec_Auto	0	14842145	3	1	0	1	3	0	B	1	1	0	2490232	0	0	0	0	0	2879899	2879973	2880536	2881066	2881334	2881834	0	2882155	0	0	0	0	0	0	
