Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	17517187	11	0	1	0	3	1		0	0	251	9668	0	0	0	0	0	110158	110180	111301	116736	116945	0	0	120979	0	117779	0	0	0	0	
2	Exec_Auto	1	17517187	11	0	1	0	3	1	A	1	0	0	9668	0	0	0	0	0	126980	127047	128168	128648	128759	129593	0	129833	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	0	1	3	0	1	B	0	0	0	9668	0	0	0	0	0	135836	135879	136484	136980	137037	0	137601	137841	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	1	0	0	2	0	A	0	0	0	9668	0	0	0	0	0	143841	143893	144994	145675	145790	0	146858	147099	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	1	0	2	3	0	A	0	0	0	9668	0	0	0	0	0	153099	153160	154079	154648	154746	0	155959	156199	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	1	0	3	1	0	B	1	1	0	9668	0	0	0	0	0	162199	162226	162866	163299	163444	163972	0	164213	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	0	1	3	1	1	B	0	1	0	9668	0	0	0	0	0	170213	170262	171346	171762	171905	0	172633	172873	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	0	1	0	2	1	B	0	1	0	9668	0	0	0	0	0	178873	178945	180143	180683	180844	0	182334	182574	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	1	0	3	2	0	A	0	0	0	9668	0	0	0	0	0	188576	188637	190074	190755	190822	0	191797	192037	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	0	1	0	2	1	B	0	0	0	9668	0	0	0	0	0	198037	198092	199324	199863	199979	0	201162	201403	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	0	1	0	3	2	0	B	1	0	0	207404	0	0	0	0	0	207433	207539	208947	209326	209441	210727	0	210967	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	1	1	0	1	0	0	B	1	1	0	207404	0	0	0	0	0	216968	216992	218061	218576	218645	219319	0	219559	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	2	0	1	1	2	1	A	1	0	0	207404	0	0	0	0	0	225560	225624	226632	227094	227228	228472	0	228712	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	3	1	0	2	1	0	B	1	1	0	207404	0	0	0	0	0	234712	234733	235296	235691	235807	236933	0	237174	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	4	0	1	3	1	1	A	1	1	0	207404	0	0	0	0	0	243174	243230	244048	244531	244690	245260	0	245500	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	5	1	0	3	0	0	B	1	0	0	207404	0	0	0	0	0	251501	251550	252236	252727	252873	254236	0	254477	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	6	0	1	0	1	1	A	1	0	0	207404	0	0	0	0	0	260478	260507	261567	262022	262099	263478	0	263719	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	7	1	0	3	0	0	B	1	0	0	207404	0	0	0	0	0	269720	269767	270425	270907	270991	271847	0	272087	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	8	1	0	1	0	0	B	1	0	0	207404	0	0	0	0	0	278087	278160	279536	279924	280018	281413	0	281654	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	9	0	1	3	0	1	A	1	1	0	207404	0	0	0	0	0	287655	287699	289158	289633	289787	290656	0	290897	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	10	1	0	3	1	0	A	0	0	0	207404	0	0	0	0	0	296897	296954	298362	298980	299096	0	300382	300623	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	11	0	1	3	2	1	B	0	0	0	207404	0	0	0	0	0	306624	306695	307764	308231	308362	0	309036	309277	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	1	0	0	3	0	A	0	1	0	207404	0	0	0	0	0	315278	315330	316338	316792	316869	0	318113	318354	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	1	0	1	2	0	A	0	0	0	207404	0	0	0	0	0	324355	324412	324975	325480	325640	0	326766	327007	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	0	1	0	2	1	B	0	1	0	207404	0	0	0	0	0	333007	333038	333856	334364	334459	0	335029	335270	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	0	1	3	2	1	B	0	0	252	207404	0	0	0	0	0	341271	341340	342026	342613	342805	0	0	346035	0	0	342835	0	0	0	
2	Exec_Auto	1	17517187	15	0	1	3	2	1	B	0	0	0	207404	0	0	0	0	0	352036	352096	352782	353222	353350	0	354713	354953	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	1	0	0	2	0	A	0	0	0	207404	0	0	0	0	0	360953	360991	362051	362555	362638	0	364017	364258	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	0	1	0	3	1	B	0	0	0	207404	0	0	0	0	0	370258	370336	370994	371573	371696	0	372552	372793	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	0	1	2	1	1	B	0	1	0	207404	0	0	0	0	0	378793	378846	380222	380592	380715	0	382110	382350	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	1	0	2	1	0	A	0	0	0	207404	0	0	0	0	0	388351	388410	389869	390389	390509	0	391378	391618	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	0	1	0	0	2	0	B	1	1	0	397619	0	0	0	0	0	397644	397738	398545	398953	399047	400338	0	400578	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	1	1	0	2	3	0	B	1	1	0	397619	0	0	0	0	0	406578	406639	407741	408251	408370	408998	0	409239	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	2	0	1	2	3	1	A	1	0	0	397619	0	0	0	0	0	415239	415263	415853	416393	416521	417366	0	417607	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	3	0	1	1	0	1	A	1	0	0	397619	0	0	0	0	0	423607	423634	424743	425089	425244	426541	0	426782	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	4	1	0	3	0	0	B	1	1	0	397619	0	0	0	0	0	432783	432836	433753	434208	434293	435021	0	435262	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	5	1	0	3	2	0	B	1	1	0	397619	0	0	0	0	0	441262	441315	442096	442669	442925	443623	0	443863	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	6	0	1	1	0	1	A	1	0	0	397619	0	0	0	0	0	449863	449924	450683	451179	451351	452035	0	452276	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	7	1	0	3	0	0	B	1	1	0	397619	0	0	0	0	0	458277	458330	459177	459605	459668	461080	0	461320	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	8	1	0	1	3	0	B	1	0	0	397619	0	0	0	0	0	467320	467364	468215	468669	468797	470269	0	470509	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	9	0	1	2	0	1	A	1	1	0	397619	0	0	0	0	0	476509	476565	477523	477911	478043	478853	0	479093	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	10	1	0	1	0	0	A	0	1	0	397619	0	0	0	0	0	485093	485147	485954	486420	486543	0	487834	488075	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	11	1	0	2	1	0		0	0	255	397619	0	0	0	0	0	494076	494137	0	0	0	0	0	495685	0	0	0	0	0	494185	
2	Exec_Auto	1	17517187	11	1	0	2	1	0	A	0	0	0	397619	0	0	0	0	0	501685	501727	502829	503404	503548	0	504176	504417	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	1	0	0	3	0	A	0	0	0	397619	0	0	0	0	0	510418	510490	511080	511591	511679	0	512524	512764	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	1	0	0	2	0	A	0	1	0	397619	0	0	0	0	0	518765	518816	519925	520422	520481	0	521778	522020	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	1	0	3	2	0	A	0	0	0	397619	0	0	0	0	0	528020	528088	529005	529629	529802	0	530530	530771	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	1	0	0	2	0	A	0	0	0	397619	0	0	0	0	0	536771	536848	537629	538139	538204	0	538902	539142	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	1	0	3	0	0	A	0	0	0	397619	0	0	0	0	0	545142	545216	545975	546468	546546	0	547230	547470	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	0	1	3	0	1	B	0	0	0	397619	0	0	0	0	0	553470	553524	554371	554896	554974	0	556386	556627	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	0	1	3	0	1	B	0	1	0	397619	0	0	0	0	0	562627	562691	563542	564014	564080	0	565552	565792	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	1	0	2	1	0	A	0	1	0	397619	0	0	0	0	0	571793	571852	572810	573536	573687	0	574497	574737	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	0	0	1	3	2	1	A	1	1	0	580738	0	0	0	0	0	580763	580856	581458	581919	582064	583250	0	583490	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	1	0	1	1	3	1	A	1	1	0	580738	0	0	0	0	0	589491	589540	590081	590535	590711	591742	0	591982	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	2	1	0	2	3	0	B	1	1	0	580738	0	0	0	0	0	597982	598071	599059	599645	599750	600336	0	600577	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	3	0	1	3	1	1	A	1	1	0	580738	0	0	0	0	0	606578	606657	607280	607804	607914	609175	0	609415	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	4	1	0	0	3	0	B	1	0	252	580738	0	0	0	0	0	615415	615457	616722	617277	617377	0	0	620607	0	0	617407	0	0	0	
2	Exec_Auto	0	17517187	4	1	0	0	3	0	B	1	1	0	580738	0	0	0	0	0	626607	626658	627923	628352	628435	629926	0	630166	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	5	1	0	1	0	0	B	1	0	0	580738	0	0	0	0	0	636167	636234	637449	637923	638038	638988	0	639229	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	6	0	1	0	3	1	A	1	1	0	580738	0	0	0	0	0	645230	645290	646417	646900	647031	647959	0	648199	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	7	0	1	0	2	1	A	1	1	0	580738	0	0	0	0	0	654200	654243	655518	655973	656076	657521	0	657761	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	8	0	1	2	3	1	A	1	0	0	580738	0	0	0	0	0	663761	663818	665215	665644	665770	666583	0	666824	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	9	1	0	3	0	0	B	1	1	0	580738	0	0	0	0	0	672826	672872	673475	673894	673961	675451	0	675691	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	10	0	1	2	3	1	B	0	1	0	580738	0	0	0	0	0	681691	681759	682361	682873	682993	0	684179	684420	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	11	0	1	2	0	1	B	0	0	0	580738	0	0	0	0	0	690420	690500	691041	691534	691625	0	692656	692898	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	1	0	0	1	0	A	0	0	0	580738	0	0	0	0	0	698898	698987	699975	700460	700575	0	701161	701401	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	0	1	1	2	1	B	0	0	0	580738	0	0	0	0	0	707401	707453	708076	708558	708676	0	709937	710177	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	0	1	1	0	1	A	1	0	252	580738	0	0	0	0	0	716177	716259	717524	718031	718231	0	0	721469	0	0	718269	0	0	0	
2	Exec_Auto	1	17517187	14	0	1	1	0	1	A	1	0	0	580738	0	0	0	0	0	727470	727517	728782	729205	729319	730810	0	731050	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	0	1	0	2	1	B	0	0	0	580738	0	0	0	0	0	737051	737111	738326	738866	738982	0	739932	740173	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	1	0	2	0	0	B	1	1	0	580738	0	0	0	0	0	746175	746194	747321	747940	748017	748945	0	749185	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	0	1	2	3	1	A	1	1	0	580738	0	0	0	0	0	755186	755257	756532	757245	757376	758821	0	759061	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	0	1	0	3	1	A	1	1	0	580738	0	0	0	0	0	765062	765115	766512	767052	767168	767981	0	768221	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	0	1	3	2	1	B	0	0	0	580738	0	0	0	0	0	774222	774294	774897	775525	775651	0	777141	777381	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	0	0	1	3	1	1	A	1	1	0	783382	0	0	0	0	0	783406	783478	784463	784867	784990	785608	0	785848	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	1	1	0	3	1	0	B	1	1	0	783382	0	0	0	0	0	791848	791906	793309	793840	793985	795368	0	795610	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	2	0	1	1	3	1	A	1	1	0	783382	0	0	0	0	0	801610	801651	802881	803307	803430	804274	0	804515	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	3	0	1	1	0	1	A	1	1	0	783382	0	0	0	0	0	810515	810574	811594	812059	812169	813425	0	813665	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	4	0	1	1	0	1	A	1	1	0	783382	0	0	0	0	0	819666	819760	820409	820899	821019	821669	0	821910	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	5	0	1	0	2	1	A	1	1	0	783382	0	0	0	0	0	827911	827964	828539	829038	829120	830513	0	830754	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	6	1	0	0	2	0	B	1	1	0	783382	0	0	0	0	0	836754	836834	837541	838102	838261	838821	0	839061	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	7	1	0	1	3	0	B	1	0	0	783382	0	0	0	0	0	845061	845102	846593	847041	847146	848314	0	848554	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	8	0	1	1	2	1	A	1	1	0	783382	0	0	0	0	0	854555	854590	855824	856283	856415	857526	0	857766	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	9	1	0	3	2	0	B	1	1	0	783382	0	0	0	0	0	863767	863837	864663	865122	865239	866017	0	866257	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	10	0	1	1	0	1	B	0	1	0	783382	0	0	0	0	0	872258	872295	873280	873786	873879	0	874497	874738	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	11	1	0	0	3	0	A	0	1	0	783382	0	0	0	0	0	880739	880766	882169	882660	882752	0	884135	884375	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	1	0	1	0	0	A	0	0	0	783382	0	0	0	0	0	890376	890426	891656	892081	892228	0	893072	893313	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	1	0	0	1	0	A	0	1	0	783382	0	0	0	0	0	899314	899384	900404	901053	901137	0	902393	902633	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	1	0	1	2	0	A	0	0	0	783382	0	0	0	0	0	908633	908703	909352	909803	909940	0	910590	910831	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	0	1	0	3	1	B	0	1	0	783382	0	0	0	0	0	916832	916902	917477	917998	918138	0	919531	919772	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	0	1	0	3	1	B	0	0	0	783382	0	0	0	0	0	925772	925802	926509	927162	927293	0	927853	928094	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	0	1	3	1	1	B	0	0	0	783382	0	0	0	0	0	934095	934142	935633	936088	936203	0	937371	937611	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	1	0	0	3	0	A	0	0	0	783382	0	0	0	0	0	943612	943686	944920	945427	945548	0	946659	946900	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	1	0	0	2	0	A	0	0	0	783382	0	0	0	0	0	952900	952949	953775	954346	954436	0	955214	955454	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	0	1	0	1	2	0	B	1	1	0	961455	0	0	0	0	0	961472	961554	963049	963409	963573	964952	0	965192	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	1	0	1	1	2	1	A	1	1	0	961455	0	0	0	0	0	971193	971277	971838	972331	972469	973350	0	973590	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	2	1	0	2	3	0	B	1	1	0	961455	0	0	0	0	0	979590	979645	980155	980616	980694	981230	0	981470	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	3	1	0	2	0	0	B	1	1	0	961455	0	0	0	0	0	987470	987510	988382	988779	988853	990225	0	990465	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	4	0	1	3	1	1	A	1	1	0	961455	0	0	0	0	0	996466	996540	997503	997893	998012	999370	0	999611	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	5	0	1	0	1	1	A	1	1	0	961455	0	0	0	0	0	1005612	1005683	1006826	1007200	1007301	1008730	0	1008971	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	6	0	1	2	3	1	A	1	1	0	961455	0	0	0	0	0	1014972	1015013	1016251	1016717	1016886	1017423	0	1017664	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	7	1	0	3	0	0	B	1	1	0	961455	0	0	0	0	0	1023664	1023733	1024483	1024922	1025039	1026026	0	1026266	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	8	0	1	2	1	1	A	1	0	252	961455	0	0	0	0	0	1032267	1032318	1033189	1033761	1033938	0	0	1037169	0	0	1033969	0	0	0	
2	Exec_Auto	0	17517187	8	0	1	2	1	1	A	1	1	0	961455	0	0	0	0	0	1043170	1043230	1044101	1044646	1044886	1046322	0	1046563	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	9	0	1	0	2	1	A	1	1	0	961455	0	0	0	0	0	1052564	1052607	1053819	1054255	1054398	1055704	0	1055945	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	10	1	0	1	0	0	A	0	1	0	961455	0	0	0	0	0	1061947	1062011	1063506	1063970	1064112	0	1065491	1065731	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	11	1	0	3	2	0	A	0	0	0	961455	0	0	0	0	0	1071732	1071803	1072364	1072943	1073076	0	1073957	1074198	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	1	0	1	3	0	A	0	0	0	961455	0	0	0	0	0	1080198	1080259	1080769	1081276	1081383	0	1081919	1082159	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	1	0	3	2	0	A	0	0	0	961455	0	0	0	0	0	1088160	1088228	1089100	1089747	1089868	0	1091240	1091481	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	0	1	2	0	1	B	0	0	0	961455	0	0	0	0	0	1097481	1097556	1098519	1099033	1099108	0	1100466	1100707	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	0	1	2	3	1	B	0	0	0	961455	0	0	0	0	0	1106707	1106753	1107896	1108463	1108659	0	1110088	1110330	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	0	1	2	0	1	B	0	0	0	961455	0	0	0	0	0	1116331	1116385	1117623	1118163	1118253	0	1118790	1119031	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	1	0	3	1	0	B	1	1	0	961455	0	0	0	0	0	1125031	1125078	1125828	1126393	1126543	1127530	0	1127771	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	0	1	0	1	1	B	0	0	0	961455	0	0	0	0	0	1133772	1133821	1134692	1135213	1135344	0	1136780	1137022	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	1	0	0	1	0	A	0	0	0	961455	0	0	0	0	0	1143023	1143073	1144285	1144930	1145066	0	1146372	1146612	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	0	0	1	3	2	1	A	1	0	0	1225628	0	0	0	0	0	1225636	1225712	1226584	1227043	1227133	1227759	0	1227999	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	1	0	1	1	2	1	A	1	1	0	1225628	0	0	0	0	0	1234000	1234077	1235488	1235932	1236093	1236809	0	1237052	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	2	0	1	2	3	1	A	1	1	0	1225628	0	0	0	0	0	1243053	1243104	1244352	1244808	1244987	1246440	0	1246680	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	3	0	1	3	0	1	A	1	1	0	1225628	0	0	0	0	0	1252680	1252722	1254203	1254703	1254838	1255581	0	1255822	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	4	1	0	2	0	0	B	1	1	0	1225628	0	0	0	0	0	1261822	1261872	1262762	1263274	1263332	1264319	0	1264559	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	5	1	0	1	2	0	B	1	0	0	1225628	0	0	0	0	0	1270559	1270610	1272059	1272624	1272732	1273897	0	1274140	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	6	1	0	2	0	0	B	1	1	0	1225628	0	0	0	0	0	1280140	1280182	1280995	1281510	1281594	1282767	0	1283007	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	7	1	0	2	3	0	B	1	1	0	1225628	0	0	0	0	0	1289007	1289086	1289737	1290154	1290263	1291290	0	1291530	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	8	0	1	1	2	1	A	1	1	0	1225628	0	0	0	0	0	1297531	1297576	1298282	1298760	1298879	1299442	0	1299683	0	0	0	0	0	0	
2	Exec_Auto	0	17517187	9	1	0	2	0	0	B	1	1	0	1225628	0	0	0	0	0	1305683	1305757	1306591	1307045	1307126	1308149	0	1308389	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	10	1	0	0	3	0	A	0	0	0	1225628	0	0	0	0	0	1314389	1314459	1315331	1315822	1315899	0	1316525	1316766	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	11	1	0	0	1	0	B	1	1	0	1225628	0	0	0	0	0	1322767	1322809	1324220	1324697	1324897	1325613	0	1325854	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	12	0	1	3	2	1	B	0	0	0	1225628	0	0	0	0	0	1331854	1331884	1333132	1333660	1333780	0	1335233	1335473	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	13	0	1	2	1	1	B	0	1	0	1225628	0	0	0	0	0	1341474	1341536	1343017	1343555	1343665	0	1344408	1344648	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	14	0	1	0	3	1	A	1	1	0	1225628	0	0	0	0	0	1350650	1350712	1351602	1352112	1352193	1353180	0	1353421	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	15	0	1	2	3	1	A	1	0	0	1225628	0	0	0	0	0	1359422	1359487	1360936	1361442	1361592	1362757	0	1362998	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	16	1	0	2	0	0	B	1	1	0	1225628	0	0	0	0	0	1368998	1369043	1369856	1370450	1370574	1371747	0	1371987	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	17	1	0	2	0	0	B	1	1	0	1225628	0	0	0	0	0	1377988	1378055	1378706	1379280	1379394	1380421	0	1380661	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	18	0	1	0	1	1	B	0	0	0	1225628	0	0	0	0	0	1386661	1386709	1387415	1387900	1388051	0	1388614	1388854	0	0	0	0	0	0	
2	Exec_Auto	1	17517187	19	1	0	2	0	0	B	1	1	0	1225628	0	0	0	0	0	1394854	1394911	1395745	1396362	1396436	1397459	0	1397699	0	0	0	0	0	0	
