Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	25819942	1	1	0	1	0	0	B	1	1	0	279499	0	0	0	0	0	291080	291144	292128	292480	292861	293361	0	293602	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	2	1	0	3	0	0	B	1	0	0	279499	0	0	0	0	0	295603	295636	296244	296644	296993	297493	0	297733	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	3	0	1	2	0	1	A	1	1	0	279499	0	0	0	0	0	299734	299809	301009	301442	301690	302190	0	302430	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	4	1	0	2	1	0	B	1	1	0	279499	0	0	0	0	0	304431	304499	305648	306064	306445	306945	0	307186	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	5	1	0	3	2	0	B	1	1	0	279499	0	0	0	0	0	309186	309270	309835	310183	310509	311009	0	311250	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	6	1	0	1	3	0	B	1	1	0	279499	0	0	0	0	0	313250	313307	314351	314713	315127	315627	0	315867	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	7	1	0	2	3	0	B	1	0	0	279499	0	0	0	0	0	317867	318078	318779	319199	319558	320058	0	320299	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	8	1	0	2	1	0	B	1	1	0	279499	0	0	0	0	0	322300	322349	323121	323542	323920	324420	0	324660	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	9	1	0	2	1	0	B	1	0	0	279499	0	0	0	0	0	326660	326706	327966	328302	328656	329156	0	329397	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	10	0	1	3	2	1	B	0	1	0	279499	0	0	0	0	0	331397	331477	332037	332465	332715	0	333215	333460	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	11	1	0	0	1	0	A	0	0	0	279499	0	0	0	0	0	335461	335510	336494	336908	337227	0	337727	337967	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	12	0	1	2	3	1	A	1	0	0	279499	0	0	0	0	0	339967	340032	340640	341116	341343	341843	0	342083	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	13	0	1	0	2	1	B	0	0	0	279499	0	0	0	0	0	344084	344129	345329	345788	346307	0	346807	347048	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	14	1	0	3	0	0	B	1	0	0	279499	0	0	0	0	0	349048	349102	350251	350694	350983	351483	0	351724	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	15	0	1	3	0	1	B	0	0	0	279499	0	0	0	0	0	353724	354659	355224	355691	356034	0	356534	356774	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	16	1	0	1	2	0	A	0	0	0	279499	0	0	0	0	0	358775	358836	359880	360332	360725	0	361225	361466	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	17	1	0	3	1	0	B	1	1	0	279499	0	0	0	0	0	363468	363501	364202	364720	365085	365585	0	365826	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	18	0	1	0	1	1	A	1	1	0	279499	0	0	0	0	0	367827	367847	368619	369070	369444	369944	0	370184	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	19	1	0	3	1	0	B	1	1	0	279499	0	0	0	0	0	372185	372231	373491	373878	374261	374761	0	375001	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	0	1	0	0	3	0	B	1	1	0	377004	0	0	0	0	0	377027	377090	377647	378040	378314	378814	0	379056	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	1	1	0	2	0	0	B	1	1	0	377004	0	0	0	0	0	381056	381129	382083	382477	382833	383333	0	383573	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	2	0	1	1	2	1	A	1	1	0	377004	0	0	0	0	0	385574	385609	386870	387237	387582	388082	0	388323	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	3	0	1	0	2	1	A	1	0	0	377004	0	0	0	0	0	390324	390355	391789	392222	392576	393076	0	393317	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	4	1	0	1	3	0	B	1	0	0	377004	0	0	0	0	0	395318	395359	395975	396385	396659	397159	0	397400	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	5	0	1	1	2	1	A	1	0	0	377004	0	0	0	0	0	399401	399472	400391	400784	401111	401611	0	401852	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	6	1	0	2	3	0	B	1	1	0	377004	0	0	0	0	0	403852	403927	405405	405823	406113	406613	0	406854	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	7	1	0	1	2	0	B	1	1	0	377004	0	0	0	0	0	408855	408898	410248	410621	410988	411488	0	411730	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	8	1	0	0	1	0	B	1	0	0	377004	0	0	0	0	0	413732	413803	414837	415297	415610	416110	0	416351	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	9	1	0	1	2	0	B	1	1	0	377004	0	0	0	0	0	418352	418430	419655	420016	420328	420828	0	421070	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	10	0	1	2	1	1	B	0	1	0	377004	0	0	0	0	0	423071	423134	423691	424179	424496	0	424996	425236	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	11	0	1	0	3	1	A	1	1	0	377004	0	0	0	0	0	427236	427301	428255	428708	428996	429496	0	429736	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	12	0	1	2	3	1	B	0	0	0	377004	0	0	0	0	0	431737	431772	433033	433473	433786	0	434286	434527	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	13	0	1	3	0	1	B	0	0	0	377004	0	0	0	0	0	436529	436601	438035	438423	438730	0	439230	439470	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	14	1	0	1	3	0	A	0	1	0	377004	0	0	0	0	0	441471	441501	442117	442498	442874	0	443374	443614	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	15	1	0	0	1	0	A	0	0	0	377004	0	0	0	0	0	445615	445668	446587	446983	447349	0	447849	448090	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	16	1	0	3	2	0	B	1	1	0	377004	0	0	0	0	0	450092	450159	451637	452068	452292	452792	0	453033	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	17	0	1	3	2	1	B	0	1	0	377004	0	0	0	0	0	455034	455097	456447	456868	457233	0	457733	457973	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	18	0	1	2	3	1	A	1	1	0	377004	0	0	0	0	0	459973	460046	461080	461531	461755	462255	0	462495	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	19	1	0	2	0	0	B	1	0	0	377004	0	0	0	0	0	464496	464535	465760	466162	466530	467030	0	467270	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	0	1	0	3	2	0	B	1	0	0	469272	0	0	0	0	0	469293	469359	469932	470281	470634	471134	0	471374	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	1	0	1	0	2	1	A	1	1	0	469272	0	0	0	0	0	473376	473415	474248	474768	475132	475632	0	475872	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	2	1	0	0	1	0	B	1	1	0	469272	0	0	0	0	0	477873	477945	479025	479386	479705	480205	0	480447	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	3	1	0	0	2	0	B	1	1	0	469272	0	0	0	0	0	482448	482504	483833	484191	484858	485358	0	485599	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	4	0	1	3	0	1	A	1	1	0	469272	0	0	0	0	0	487601	487654	488391	488820	489197	489697	0	489938	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	5	0	1	3	0	1	A	1	1	0	469272	0	0	0	0	0	491939	492006	493384	493815	494241	494741	0	494982	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	6	1	0	1	0	0	B	1	1	0	469272	0	0	0	0	0	496983	497135	497677	498068	498475	498975	0	499216	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	7	0	1	0	2	1	A	1	1	0	469272	0	0	0	0	0	501217	501291	502764	503145	503549	504049	0	504290	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	8	1	0	1	3	0		1	0	255	469272	0	0	0	0	0	506291	506354	0	0	0	0	0	507887	0	0	0	0	0	506387	
2	Exec_Auto	0	25819942	8	1	0	1	3	0	B	1	1	0	469272	0	0	0	0	0	509887	509959	511214	511629	511949	512449	0	512690	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	9	0	1	3	1	1	A	1	0	0	469272	0	0	0	0	0	514690	514714	516032	516536	516863	517363	0	517604	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	10	1	0	1	2	0	A	0	0	0	469272	0	0	0	0	0	519605	519626	520199	520798	521201	0	521701	521941	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	11	1	0	1	0	0	B	1	0	0	469272	0	0	0	0	0	523942	523975	524808	525231	525612	526112	0	526353	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	12	0	1	0	1	1	B	0	0	0	469272	0	0	0	0	0	528353	528409	529489	529933	530302	0	530802	531042	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	13	1	0	2	3	0	A	0	1	0	469272	0	0	0	0	0	533043	533111	534440	535005	536055	0	536555	536795	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	14	1	0	1	2	0	A	0	0	0	469272	0	0	0	0	0	538796	538841	539578	540037	540346	0	540846	541086	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	15	0	1	0	3	1	A	1	1	0	469272	0	0	0	0	0	543088	543152	544530	544934	545292	545792	0	546032	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	16	0	1	3	1	1	B	0	0	0	469272	0	0	0	0	0	548033	548254	548796	549287	549661	0	550161	550402	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	17	1	0	0	3	0	A	0	0	0	469272	0	0	0	0	0	552402	552470	553943	554370	554678	0	555178	555418	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	18	0	1	3	2	1	B	0	1	0	469272	0	0	0	0	0	557418	557478	558733	559218	559595	0	560095	560337	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	19	1	0	0	3	0	A	0	0	0	469272	0	0	0	0	0	562337	562368	563686	564070	564372	0	564872	565112	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	0	1	0	0	2	0	B	1	1	0	567114	0	0	0	0	0	567125	567195	568574	568979	569212	569712	0	569953	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	1	0	1	2	3	1	A	1	1	0	567114	0	0	0	0	0	571954	571990	572501	572934	573210	573710	0	573950	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	2	0	1	3	1	1	A	1	1	0	567114	0	0	0	0	0	575952	575995	577285	577778	578119	578619	0	578859	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	3	1	0	0	2	0	B	1	1	0	567114	0	0	0	0	0	580859	581052	581600	581986	582507	583007	0	583248	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	4	1	0	0	1	0	B	1	1	0	567114	0	0	0	0	0	585249	585322	586436	586868	587238	587738	0	587978	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	5	1	0	3	0	0	B	1	1	0	567114	0	0	0	0	0	589978	590049	590750	591213	591559	592059	0	592301	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	6	0	1	2	3	1	A	1	1	0	567114	0	0	0	0	0	594301	594375	595549	595975	596433	596933	0	597174	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	7	1	0	0	1	0		1	0	255	567114	0	0	0	0	0	599175	599206	0	0	0	0	0	600736	0	0	0	0	0	599236	
2	Exec_Auto	0	25819942	7	1	0	0	1	0	B	1	1	0	567114	0	0	0	0	0	602736	602799	603860	604238	604653	605153	0	605393	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	8	0	1	2	1	1	A	1	1	0	567114	0	0	0	0	0	607394	607452	608258	608722	609180	609680	0	609921	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	9	1	0	1	2	0	B	1	1	0	567114	0	0	0	0	0	611922	612453	613162	613620	613920	614420	0	614661	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	10	1	0	3	2	0		1	0	255	567114	0	0	0	0	0	616662	616797	0	0	0	0	0	618325	0	0	0	0	0	616825	
2	Exec_Auto	1	25819942	10	1	0	3	2	0	B	1	1	0	567114	0	0	0	0	0	620326	620381	621760	622324	622641	623141	0	623381	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	11	0	1	0	2	1		1	0	255	567114	0	0	0	0	0	625382	625557	0	0	0	0	0	627086	0	0	0	0	0	625586	
2	Exec_Auto	1	25819942	11	0	1	0	2	1	A	1	0	0	567114	0	0	0	0	0	629087	629114	629625	630029	630459	630959	0	631200	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	12	1	0	3	0	0	B	1	1	0	567114	0	0	0	0	0	633201	633265	634555	634963	635330	635830	0	636071	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	13	0	1	2	3	1	A	1	1	0	567114	0	0	0	0	0	638071	638105	638653	639085	639347	639847	0	640088	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	14	0	1	0	3	1	A	1	0	0	567114	0	0	0	0	0	642088	642153	643267	643683	643993	644493	0	644734	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	15	0	1	3	0	1	B	0	0	0	567114	0	0	0	0	0	646735	646779	647480	648124	648528	0	649028	649268	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	16	0	1	3	1	1	B	0	0	0	567114	0	0	0	0	0	651268	651313	652487	652883	653179	0	653679	653920	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	17	1	0	1	3	0	A	0	1	0	567114	0	0	0	0	0	655921	655989	657050	657524	657857	0	658357	658597	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	18	0	1	0	2	1	B	0	0	0	567114	0	0	0	0	0	660597	660671	661477	661926	662687	0	663187	663427	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	19	1	0	2	3	0	A	0	1	0	567114	0	0	0	0	0	665428	665500	666209	666679	667243	0	667743	667984	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	0	0	1	1	0	1	A	1	0	0	669986	0	0	0	0	0	670005	670070	670603	671031	671341	671841	0	672083	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	1	0	1	3	2	1	A	1	1	0	669986	0	0	0	0	0	674083	674155	675293	675704	676001	676501	0	676743	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	2	1	0	2	0	0	B	1	1	0	669986	0	0	0	0	0	678743	678882	679671	680094	680402	680902	0	681143	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	3	1	0	2	1	0	B	1	1	0	669986	0	0	0	0	0	683144	683210	684471	684847	685200	685700	0	685941	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	4	1	0	3	2	0	B	1	1	0	669986	0	0	0	0	0	687942	687964	689188	689554	690005	690505	0	690746	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	5	1	0	2	0	0	B	1	1	0	669986	0	0	0	0	0	692746	692821	694043	694444	694787	695287	0	695527	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	6	1	0	1	3	0	B	1	1	0	669986	0	0	0	0	0	697528	697763	698841	699243	699602	700102	0	700343	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	7	0	1	2	1	1	A	1	1	0	669986	0	0	0	0	0	702344	702929	703455	703819	704287	704787	0	705027	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	8	1	0	0	1	0	B	1	1	0	669986	0	0	0	0	0	707028	707085	708306	708752	709061	709561	0	709802	0	0	0	0	0	0	
2	Exec_Auto	0	25819942	9	1	0	2	1	0	B	1	1	0	669986	0	0	0	0	0	711803	711878	713196	713558	713940	714440	0	714681	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	10	1	0	1	3	0	A	0	0	0	669986	0	0	0	0	0	716683	716734	717267	717757	718095	0	718595	718836	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	11	0	1	2	0	1	B	0	0	0	669986	0	0	0	0	0	720837	720903	722041	722476	722796	0	723296	723538	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	12	1	0	0	3	0	A	0	0	0	669986	0	0	0	0	0	725539	725612	726401	726817	727174	0	727674	727916	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	13	0	1	3	0	1	B	0	0	0	669986	0	0	0	0	0	729917	729976	731237	731670	732129	0	732629	732869	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	14	0	1	1	3	1	A	1	1	0	669986	0	0	0	0	0	734869	734926	736150	736670	737029	737529	0	737771	0	0	0	0	0	0	
2	Exec_Auto	1	25819942	15	0	1	1	0	1	A	1	1	0	669986	0	0	0	0	0	739771	739803	741025	741477	741966	742466	0	742707	0	0	0	0	0	0	
