Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	5391275	11	1	0	3	0	0	A	0	0	0	1424731	0	0	0	0	0	1523824	1523875	1524725	1525439	1525651	0	1526869	1527110	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	12	0	1	2	1	1	B	0	0	0	1424731	0	0	0	0	0	1533110	1533147	1534443	1535052	1535324	0	1536762	1537003	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	13	1	0	2	1	0	B	1	0	0	1424731	0	0	0	0	0	1543003	1543042	1543751	1544486	1544690	1545940	0	1546181	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	14	0	1	3	2	1	A	1	1	0	1424731	0	0	0	0	0	1552181	1552225	1553029	1553634	1553887	1555335	0	1555575	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	15	1	0	1	2	0	B	1	0	0	1424731	0	0	0	0	0	1561576	1561646	1562162	1562784	1562962	1563756	0	1563997	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	16	0	1	0	2	1	A	1	1	0	1424731	0	0	0	0	0	1569998	1570045	1570854	1571485	1571611	1573073	0	1573314	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	17	0	1	3	0	1	B	0	0	0	1424731	0	0	0	0	0	1579315	1579371	1580431	1581144	1581244	0	1582639	1582880	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	18	1	0	1	0	0	A	0	0	0	1424731	0	0	0	0	0	1588880	1588954	1589599	1590302	1590522	0	1591727	1591967	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	19	0	1	0	1	1	A	1	0	0	1424731	0	0	0	0	0	1597968	1598020	1599206	1599950	1600063	1601080	0	1601321	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	0	0	1	0	3	1	A	1	1	0	1607322	0	0	0	0	0	1607357	1607459	1608247	1608687	1608741	1609825	0	1610065	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	1	0	1	0	2	1	A	1	1	0	1607322	0	0	0	0	0	1616065	1616136	1617556	1617967	1618067	1619457	0	1619697	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	2	0	1	2	3	1	A	1	1	0	1607322	0	0	0	0	0	1625698	1625745	1626881	1627401	1627559	1628584	0	1628825	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	3	0	1	1	2	1	A	1	1	0	1607322	0	0	0	0	0	1634825	1634884	1635772	1636335	1636540	1637235	0	1637477	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	4	1	0	0	1	0	B	1	1	0	1607322	0	0	0	0	0	1643478	1643531	1645018	1645536	1645686	1647016	0	1647257	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	5	1	0	1	2	0	B	1	1	0	1607322	0	0	0	0	0	1653258	1653324	1654581	1655105	1655274	1656616	0	1656856	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	6	0	1	0	2	1	A	1	1	0	1607322	0	0	0	0	0	1662857	1662947	1663576	1664209	1664307	1665469	0	1665710	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	7	1	0	1	2	0	B	1	1	0	1607322	0	0	0	0	0	1671711	1671768	1673044	1673543	1673681	1675181	0	1675422	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	8	1	0	2	3	0	B	1	0	0	1607322	0	0	0	0	0	1681423	1681474	1682243	1682844	1683004	1683744	0	1683984	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	9	1	0	3	2	0	B	1	1	0	1607322	0	0	0	0	0	1689985	1690006	1691429	1691991	1692158	1692960	0	1693200	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	10	0	1	1	3	1	B	0	0	0	1607322	0	0	0	0	0	1699200	1699259	1700047	1700694	1700904	0	1701988	1702228	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	11	1	0	3	1	0	A	0	0	0	1607322	0	0	0	0	0	1708228	1708294	1709714	1710296	1710449	0	1711839	1712080	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	12	0	1	2	1	1	B	0	0	0	1607322	0	0	0	0	0	1718081	1718113	1719249	1719867	1720144	0	1721169	1721410	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	13	0	1	1	2	1	A	1	1	0	1607322	0	0	0	0	0	1727410	1727461	1728349	1729158	1729391	1730086	0	1730327	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	14	0	1	2	1	1	B	0	0	0	1607322	0	0	0	0	0	1736328	1736406	1737893	1738360	1738546	0	1739876	1740117	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	15	0	1	0	1	1	A	1	1	0	1607322	0	0	0	0	0	1746118	1746192	1747449	1748208	1748360	1749702	0	1749943	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	16	1	0	2	1	0	B	1	1	0	1607322	0	0	0	0	0	1755943	1756004	1756633	1757229	1757406	1758568	0	1758809	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	17	1	0	0	3	0	A	0	1	0	1607322	0	0	0	0	0	1764810	1764874	1766150	1766755	1766857	0	1768357	1768597	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	18	0	1	2	3	1	B	0	0	0	1607322	0	0	0	0	0	1774599	1774619	1775388	1776045	1776191	0	1776931	1777171	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	19	0	1	1	0	1	A	1	1	0	1607322	0	0	0	0	0	1783171	1783243	1784666	1785436	1785624	1786426	0	1786667	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	0	1	0	1	3	0	B	1	1	0	1792668	0	0	0	0	0	1792689	1792773	1793632	1794037	1794171	1795540	0	1795782	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	1	1	0	2	0	0	B	1	1	0	1792668	0	0	0	0	0	1801783	1801827	1802987	1803554	1803645	1804905	0	1805146	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	2	0	1	1	2	1	A	1	1	0	1792668	0	0	0	0	0	1811148	1811207	1812197	1812755	1812866	1814347	0	1814588	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	3	0	1	2	1	1		0	0	252	1792668	0	0	0	0	0	1820589	1820657	1821706	1822325	1822511	0	0	1826604	0	0	1823404	0	0	0	
2	Exec_Auto	0	5391275	3	0	1	2	1	1	A	1	0	0	1792668	0	0	0	0	0	1832604	1832676	1833725	1834270	1834461	1835625	0	1835865	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	4	1	0	3	2	0	B	1	1	0	1792668	0	0	0	0	0	1841865	1841907	1842734	1843330	1843568	1844237	0	1844478	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	5	1	0	2	1	0	B	1	1	0	1792668	0	0	0	0	0	1850478	1850540	1851633	1852211	1852378	1853496	0	1853736	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	6	0	1	3	1	1	A	1	1	0	1792668	0	0	0	0	0	1859737	1859783	1860402	1860993	1861144	1862605	0	1862846	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	7	1	0	1	0	0	B	1	1	0	1792668	0	0	0	0	0	1868847	1868910	1869478	1870105	1870196	1871065	0	1871305	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	8	0	1	1	0	1	A	1	0	252	1792668	0	0	0	0	0	1877306	1877359	1878282	1878850	1878999	0	0	1882214	0	0	1879014	0	0	0	
