Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	15173300	16	1	0	3	1	0	B	1	1	0	30617	0	0	0	0	0	175207	175249	176654	177164	177264	178250	0	178490	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	0	1	1	2	1	A	1	1	0	30617	0	0	0	0	0	184490	184546	185772	186322	186387	187820	0	188060	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	0	1	1	0	1	A	1	0	0	30617	0	0	0	0	0	194062	194129	195122	195626	195691	196542	0	196782	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	1	0	3	2	0	B	1	1	0	30617	0	0	0	0	0	202782	202840	204087	204606	204670	205532	0	205773	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	1	0	3	2	0	B	1	1	0	223721	0	0	0	0	0	223727	223816	224681	225141	225207	226203	0	226443	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	0	1	2	0	1	A	1	0	0	223721	0	0	0	0	0	232443	232490	232999	233416	233493	234860	0	235100	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	1	0	0	2	0	B	1	1	0	223721	0	0	0	0	0	241101	241167	241924	242335	242421	243894	0	244136	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	1	0	0	2	0	B	1	1	0	223721	0	0	0	0	0	250136	250180	251108	251541	251610	252823	0	253066	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	0	1	0	2	1	A	1	1	0	223721	0	0	0	0	0	259066	259141	260480	260882	260932	261953	0	262194	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	1	0	0	1	0	B	1	0	0	223721	0	0	0	0	0	268195	268266	269588	270129	270196	271165	0	271405	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	0	1	1	2	1	A	1	1	0	223721	0	0	0	0	0	277405	277443	278332	278780	278892	279765	0	280006	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	0	1	2	3	1	A	1	0	0	223721	0	0	0	0	0	286006	286069	286788	287245	287323	288756	0	288996	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	1	0	0	1	0	B	1	1	0	223721	0	0	0	0	0	294997	295051	296333	296719	296842	297712	0	297953	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	1	0	2	1	0	B	1	1	0	223721	0	0	0	0	0	303953	304017	304850	305282	305394	306540	0	306781	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	1	0	1	0	0	A	0	0	0	223721	0	0	0	0	0	312782	312825	313690	314263	314355	0	315351	315593	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	1	0	1	3	0	B	1	0	0	223721	0	0	0	0	0	321594	321628	322137	322781	322844	324211	0	324452	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	0	1	0	3	1	A	1	0	0	223721	0	0	0	0	0	330452	330504	331261	331736	331796	333269	0	333509	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	1	0	3	2	0	B	1	0	0	223721	0	0	0	0	0	339509	339558	340486	341031	341100	342313	0	342553	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	1	0	2	0	0	B	1	1	0	223721	0	0	0	0	0	348554	348619	349958	350550	350596	351617	0	351858	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	15	1	0	2	3	0	B	1	0	252	223721	0	0	0	0	0	357858	357931	359253	359835	360124	0	0	363351	0	0	360151	0	0	0	
2	Exec_Auto	1	15173300	15	1	0	2	3	0	B	1	0	0	223721	0	0	0	0	0	369353	369443	370765	371561	371610	372579	0	372819	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	16	0	1	3	2	1	B	0	1	0	223721	0	0	0	0	0	378819	378865	379754	380352	380413	0	381286	381526	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	1	0	0	1	0	B	1	1	0	223721	0	0	0	0	0	387526	387563	388282	388770	388906	390339	0	390580	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	0	1	3	1	1	B	0	0	0	223721	0	0	0	0	0	396581	396647	397929	398522	398621	0	399491	399732	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	1	0	2	1	0	B	1	1	0	223721	0	0	0	0	0	405732	405802	406635	407171	407268	408414	0	408656	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	1	0	1	0	0	B	1	1	0	414657	0	0	0	0	0	414673	414767	415805	416179	416245	417546	0	417788	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	0	1	2	3	1	A	1	1	0	414657	0	0	0	0	0	423789	423841	425181	425653	425768	426451	0	426691	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	0	1	3	2	1	A	1	1	0	414657	0	0	0	0	0	432692	432749	433337	433992	434054	434635	0	434875	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	0	1	1	2	1	A	1	1	0	414657	0	0	0	0	0	440876	440947	442106	442508	442606	443466	0	443707	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	0	1	3	2	1	A	1	1	0	414657	0	0	0	0	0	449708	449778	450536	451067	451108	451923	0	452163	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	0	1	1	3	1	A	1	1	0	414657	0	0	0	0	0	458164	458258	459384	459853	459918	460909	0	461149	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	1	0	3	2	0	B	1	1	0	414657	0	0	0	0	0	467150	467205	468224	468690	468755	469867	0	470108	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	0	1	2	0	1	A	1	1	0	414657	0	0	0	0	0	476109	476172	477523	478027	478177	479547	0	479787	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	1	0	2	0	0	B	1	1	0	414657	0	0	0	0	0	485788	485875	487173	487688	487750	488746	0	488986	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	0	1	1	3	1	A	1	1	0	414657	0	0	0	0	0	494987	495051	495836	496306	496398	497256	0	497496	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	1	0	0	1	0	A	0	0	0	414657	0	0	0	0	0	503497	503551	504589	505229	505278	0	506579	506819	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	0	1	3	1	1	B	0	0	0	414657	0	0	0	0	0	512820	512880	514220	514751	514858	0	515541	515781	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	1	0	1	2	0	B	1	0	0	414657	0	0	0	0	0	521781	521833	522421	523081	523196	523777	0	524018	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	1	0	2	1	0	B	1	1	0	414657	0	0	0	0	0	530018	530089	531248	531742	531863	532723	0	532963	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	0	1	1	2	1	A	1	1	0	414657	0	0	0	0	0	538964	539034	539792	540493	540593	541408	0	541649	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	15	1	0	0	1	0	B	1	0	0	414657	0	0	0	0	0	547650	547724	548850	549508	549627	550618	0	550858	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	16	0	1	2	3	1	A	1	1	0	414657	0	0	0	0	0	556859	556916	557935	558436	558541	559653	0	559893	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	0	1	0	3	1	A	1	0	0	414657	0	0	0	0	0	565893	565963	567314	567775	567842	569212	0	569452	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	1	0	2	3	0	B	1	1	0	414657	0	0	0	0	0	575452	575523	576821	577847	577888	578884	0	579124	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	1	0	1	3	0	B	1	1	0	414657	0	0	0	0	0	585124	585182	585967	586588	586636	587494	0	587735	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	0	1	0	1	1	A	1	1	0	593737	0	0	0	0	0	593762	593854	594768	595204	595268	596566	0	596810	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	0	1	3	1	1	A	1	1	0	593737	0	0	0	0	0	602811	602885	604194	604688	604758	605763	0	606003	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	1	0	3	1	0	B	1	1	0	593737	0	0	0	0	0	612004	612070	613480	614035	614106	615087	0	615328	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	0	1	1	0	1	A	1	1	0	593737	0	0	0	0	0	621328	621356	622389	622886	622973	623829	0	624069	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	1	0	1	3	0	B	1	0	0	593737	0	0	0	0	0	630070	630160	630772	631261	631303	632177	0	632418	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	0	1	2	1	1	A	1	1	0	593737	0	0	0	0	0	638419	638473	639205	639731	639839	641309	0	641550	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	0	1	3	2	1	A	1	0	0	593737	0	0	0	0	0	647550	647625	648443	648893	648964	649816	0	650056	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	0	1	3	2	1	A	1	0	0	593737	0	0	0	0	0	656057	656099	657213	657731	657795	659036	0	659276	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	0	1	1	0	1	A	1	1	0	593737	0	0	0	0	0	665276	665351	666681	667152	667240	668529	0	668769	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	1	0	2	3	0	B	1	1	0	593737	0	0	0	0	0	674769	674818	675476	675936	675989	676565	0	676807	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	0	1	1	0	1	A	1	0	0	593737	0	0	0	0	0	682807	682859	683773	684453	684603	685901	0	686141	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	1	0	0	3	0	A	0	0	0	593737	0	0	0	0	0	692142	692184	693493	694115	694185	0	695190	695432	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	0	1	2	1	1	A	1	0	0	593737	0	0	0	0	0	701432	701479	702889	703509	703626	704607	0	704848	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	1	0	1	0	0	A	0	0	0	593737	0	0	0	0	0	710848	710921	711954	712435	712558	0	713414	713655	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	0	1	3	0	1	B	0	0	0	593737	0	0	0	0	0	719656	719725	720337	720900	720963	0	721837	722077	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	15	0	1	2	3	1	A	1	1	0	593737	0	0	0	0	0	728078	728135	728867	729549	729626	731096	0	731336	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	16	0	1	3	2	1	A	1	1	0	593737	0	0	0	0	0	737336	737384	738202	738980	739045	739897	0	740137	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	0	1	2	0	1	A	1	1	0	593737	0	0	0	0	0	746137	746207	747321	747951	748062	749303	0	749544	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	1	0	3	2	0	A	0	0	0	593737	0	0	0	0	0	755545	755624	756954	757560	757620	0	758909	759152	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	1	0	3	0	0	B	1	1	0	593737	0	0	0	0	0	765152	765226	765884	766433	766496	767072	0	767313	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	0	1	1	3	1	A	1	1	0	773315	0	0	0	0	0	773359	773447	774652	775139	775272	775919	0	776160	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	1	0	2	0	0	B	1	1	0	773315	0	0	0	0	0	782160	782227	782968	783434	783504	784796	0	785037	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	1	0	1	3	0	B	1	1	0	773315	0	0	0	0	0	791038	791112	792106	792540	792620	793543	0	793784	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	0	1	1	0	1	A	1	1	0	773315	0	0	0	0	0	799785	799854	800671	801103	801202	802364	0	802605	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	0	1	1	0	1	A	1	1	0	773315	0	0	0	0	0	808606	808681	809185	809657	809762	810420	0	810661	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	0	1	1	0	1	A	1	0	0	773315	0	0	0	0	0	816661	816711	817880	818343	818436	819905	0	820146	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	0	1	2	3	1	A	1	1	0	773315	0	0	0	0	0	826147	826208	827664	828139	828235	829099	0	829339	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	1	0	1	2	0	B	1	1	0	773315	0	0	0	0	0	835339	835416	836839	837301	837380	837929	0	838169	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	0	1	3	0	1	A	1	1	0	773315	0	0	0	0	0	844170	844234	845532	845963	846024	847312	0	847553	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	1	0	3	2	0	B	1	0	0	773315	0	0	0	0	0	853553	853605	854980	855435	855544	857040	0	857281	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	1	0	3	0	0	B	1	0	0	773315	0	0	0	0	0	863281	863341	864546	865176	865245	865892	0	866133	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	1	0	1	2	0	B	1	0	0	773315	0	0	0	0	0	872134	872210	872951	873462	873555	874847	0	875087	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	0	1	2	3	1	A	1	1	0	773315	0	0	0	0	0	881087	881160	882154	882746	882825	883748	0	883988	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	1	0	0	1	0	B	1	1	0	773315	0	0	0	0	0	889988	890052	890869	891365	891492	892654	0	892894	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	0	1	0	1	1	A	1	1	0	773315	0	0	0	0	0	898894	898961	899465	900024	900105	900763	0	901004	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	15	1	0	3	2	0	A	0	1	0	773315	0	0	0	0	0	907004	907083	908252	908952	909020	0	910489	910730	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	16	1	0	3	2	0	B	1	0	0	773315	0	0	0	0	0	916730	916770	918226	918747	918852	919716	0	919956	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	0	1	0	2	1	A	1	1	0	773315	0	0	0	0	0	925957	926025	927448	928096	928158	928707	0	928947	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	1	0	0	1	0	B	1	1	0	773315	0	0	0	0	0	934948	935025	936323	936890	936995	938283	0	938523	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	1	0	0	1	0	B	1	1	0	773315	0	0	0	0	0	944523	944566	945941	946463	946546	948042	0	948282	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	0	1	0	3	1	A	1	1	0	954283	0	0	0	0	0	954305	954360	955403	955838	955914	956957	0	957198	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	1	0	1	2	0	B	1	1	0	954283	0	0	0	0	0	963198	963250	964518	964956	965088	966167	0	966409	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	1	0	1	0	0	B	1	1	0	954283	0	0	0	0	0	972409	972441	973358	973786	973832	974336	0	974577	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	0	1	1	2	1	A	1	0	0	954283	0	0	0	0	0	980578	980637	981491	981889	981985	982849	0	983089	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	0	1	1	0	1	A	1	1	0	954283	0	0	0	0	0	989089	989167	990492	990917	991037	992271	0	992512	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	0	1	1	2	1	A	1	1	0	954283	0	0	0	0	0	998513	998579	999402	999899	999989	1000838	0	1001078	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	0	1	1	2	1	A	1	0	0	954283	0	0	0	0	0	1007079	1007139	1008499	1008961	1009042	1010003	0	1010244	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	1	0	2	0	0	B	1	0	0	954283	0	0	0	0	0	1016244	1016317	1017630	1018069	1018148	1019344	0	1019585	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	0	1	0	1	1	A	1	1	0	954283	0	0	0	0	0	1025585	1025643	1026446	1026952	1027025	1027781	0	1028021	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	1	0	1	3	0	B	1	1	0	954283	0	0	0	0	0	1034022	1034085	1035534	1035970	1036027	1036814	0	1037055	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	0	1	0	2	1	A	1	0	0	954283	0	0	0	0	0	1043055	1043092	1044135	1044666	1044760	1045803	0	1046043	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	1	0	3	2	0	B	1	1	0	954283	0	0	0	0	0	1052043	1052110	1053378	1053952	1054034	1055113	0	1055353	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	1	0	1	3	0	B	1	0	0	954283	0	0	0	0	0	1061353	1061375	1062292	1062917	1062984	1063488	0	1063728	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	1	0	1	2	0	B	1	0	0	954283	0	0	0	0	0	1069729	1069772	1070626	1071149	1071255	1072119	0	1072361	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	1	0	3	2	0	B	1	0	0	954283	0	0	0	0	0	1078362	1078438	1079763	1080246	1080343	1081577	0	1081818	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	15	0	1	3	2	1	A	1	1	0	954283	0	0	0	0	0	1087819	1087885	1088708	1089439	1089516	1090365	0	1090606	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	16	0	1	2	0	1	A	1	0	0	954283	0	0	0	0	0	1096606	1096654	1098014	1098867	1098964	1099925	0	1100166	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	1	0	3	1	0	B	1	1	0	954283	0	0	0	0	0	1106166	1106237	1107550	1108152	1108272	1109468	0	1109709	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	0	1	0	2	1	A	1	1	0	954283	0	0	0	0	0	1115709	1115773	1116576	1117127	1117220	1117976	0	1118218	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	1	0	1	3	0	B	1	1	0	954283	0	0	0	0	0	1124218	1124281	1125730	1126288	1126351	1127138	0	1127378	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	0	1	2	0	1	A	1	1	0	1133379	0	0	0	0	0	1133416	1133513	1134922	1135349	1135447	1136574	0	1136814	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	1	0	0	1	0	B	1	1	0	1133379	0	0	0	0	0	1142814	1142872	1143905	1144357	1144458	1145334	0	1145574	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	1	0	0	1	0	B	1	1	0	1133379	0	0	0	0	0	1151574	1151640	1153100	1153563	1153654	1154164	0	1154404	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	1	0	2	0	0	B	1	1	0	1133379	0	0	0	0	0	1160404	1160456	1161141	1161571	1161634	1162395	0	1162635	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	1	0	3	0	0	B	1	1	0	1133379	0	0	0	0	0	1168635	1168690	1169909	1170321	1170389	1171865	0	1172106	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	1	0	3	2	0	B	1	1	0	1133379	0	0	0	0	0	1178106	1178177	1179263	1179705	1179832	1180410	0	1180651	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	0	1	0	1	1	A	1	1	0	1133379	0	0	0	0	0	1186651	1186721	1187466	1187844	1187938	1188455	0	1188696	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	1	0	3	1	0	B	1	1	0	1133379	0	0	0	0	0	1194698	1194757	1196071	1196542	1196650	1197931	0	1198171	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	1	0	1	3	0	B	1	1	0	1133379	0	0	0	0	0	1204172	1204223	1205260	1205656	1205721	1207043	0	1207283	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	1	0	0	2	0	B	1	1	0	1133379	0	0	0	0	0	1213283	1213349	1214581	1214943	1215062	1216275	0	1216516	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	1	0	3	2	0	A	0	0	0	1133379	0	0	0	0	0	1222517	1222567	1223976	1224426	1224500	0	1225627	1225868	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	0	1	1	0	1	A	1	1	0	1133379	0	0	0	0	0	1231868	1231926	1232959	1233487	1233588	1234464	0	1234704	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	0	1	2	1	1	A	1	1	0	1133379	0	0	0	0	0	1240704	1240744	1242204	1242727	1242848	1243358	0	1243599	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	0	1	3	1	1	A	1	0	0	1133379	0	0	0	0	0	1249600	1249672	1250357	1250879	1250921	1251682	0	1251922	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	1	0	0	1	0	B	1	1	0	1133379	0	0	0	0	0	1257922	1257968	1259187	1259717	1259824	1261300	0	1261541	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	15	0	1	3	0	1	A	1	1	0	1133379	0	0	0	0	0	1267541	1267608	1268694	1269413	1269502	1270080	0	1270320	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	16	1	0	2	1	0	B	1	1	0	1133379	0	0	0	0	0	1276320	1276388	1277133	1277653	1277766	1278283	0	1278523	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	17	0	1	0	1	1	A	1	1	0	1133379	0	0	0	0	0	1284524	1284614	1285928	1286479	1286559	1287840	0	1288080	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	18	1	0	2	0	0	B	1	1	0	1133379	0	0	0	0	0	1294081	1294142	1295179	1295674	1295739	1297061	0	1297301	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	19	0	1	3	2	1	A	1	1	0	1133379	0	0	0	0	0	1303301	1303333	1304565	1305109	1305194	1306407	0	1306648	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	0	0	1	2	0	1	A	1	1	0	1312650	0	0	0	0	0	1312669	1312755	1314139	1314547	1314638	1315347	0	1315587	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	1	1	0	0	3	0	B	1	1	0	1312650	0	0	0	0	0	1321587	1321640	1322501	1322958	1323000	1323751	0	1323992	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	2	0	1	0	2	1	A	1	1	0	1312650	0	0	0	0	0	1329993	1330047	1331458	1331874	1331982	1333342	0	1333583	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	3	1	0	3	0	0	B	1	1	0	1312650	0	0	0	0	0	1339583	1339635	1340487	1340882	1340983	1341884	0	1342125	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	4	0	1	2	1	1	A	1	1	0	1312650	0	0	0	0	0	1348125	1348160	1349300	1349757	1349875	1351054	0	1351294	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	5	1	0	3	2	0	B	1	1	0	1312650	0	0	0	0	0	1357295	1357347	1358410	1358907	1359002	1360498	0	1360738	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	6	1	0	2	1	0	B	1	1	0	1312650	0	0	0	0	0	1366738	1366820	1367837	1368330	1368458	1369392	0	1369632	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	7	1	0	2	0	0	B	1	1	0	1312650	0	0	0	0	0	1375633	1375701	1376476	1376889	1376978	1378070	0	1378310	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	8	0	1	1	2	1	A	1	1	0	1312650	0	0	0	0	0	1384310	1384384	1385368	1385855	1385973	1386504	0	1386744	0	0	0	0	0	0	
2	Exec_Auto	0	15173300	9	0	1	1	2	1	A	1	0	0	1312650	0	0	0	0	0	1392745	1392770	1393808	1394314	1394393	1395716	0	1395956	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	10	1	0	1	3	0	A	0	0	0	1312650	0	0	0	0	0	1401956	1402026	1403410	1403979	1404090	0	1404799	1405039	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	11	0	1	3	1	1	B	0	0	0	1312650	0	0	0	0	0	1411039	1411088	1411949	1412492	1412621	0	1413372	1413613	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	12	1	0	1	0	0	B	1	1	0	1312650	0	0	0	0	0	1419613	1419650	1421061	1421605	1421711	1423071	0	1423311	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	13	1	0	2	1	0	B	1	1	0	1312650	0	0	0	0	0	1429311	1429385	1430237	1430889	1431103	1432004	0	1432244	0	0	0	0	0	0	
2	Exec_Auto	1	15173300	14	1	0	3	2	0	B	1	0	0	1312650	0	0	0	0	0	1438244	1438288	1439428	1439951	1440154	1441333	0	1441574	0	0	0	0	0	0	
