Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	22621808	0	0	1	0	2	1	A	1	1	0	694823	0	0	0	0	0	694852	694935	696135	696508	696552	697052	0	697293	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	1	0	1	0	3	1	A	1	0	0	694823	0	0	0	0	0	699293	699333	700147	700541	700584	701084	0	701326	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	2	0	1	1	2	1	A	1	0	0	694823	0	0	0	0	0	703327	703377	704568	704929	705023	705523	0	705764	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	3	1	0	3	1	0	B	1	1	0	694823	0	0	0	0	0	707765	707826	708504	708906	709007	709507	0	709747	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	4	0	1	2	0	1	A	1	0	0	694823	0	0	0	0	0	711747	711809	712813	713259	713318	713818	0	714058	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	5	1	0	3	0	0	B	1	1	0	694823	0	0	0	0	0	716059	716127	717390	717848	717897	718397	0	718637	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	6	0	1	3	2	1	A	1	1	0	694823	0	0	0	0	0	720638	720683	721900	722387	722423	722923	0	723164	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	7	0	1	0	1	1	A	1	1	0	694823	0	0	0	0	0	725164	725225	726314	726694	726749	727249	0	727489	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	8	1	0	2	1	0	B	1	0	0	694823	0	0	0	0	0	729489	729513	730363	730806	730901	731401	0	731642	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	9	0	1	0	2	1	A	1	1	0	694823	0	0	0	0	0	733642	733702	734593	735017	735050	735550	0	735791	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	10	0	1	2	0	1	A	1	1	0	694823	0	0	0	0	0	737792	737857	739057	739503	739619	740119	0	740359	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	11	0	1	1	3	1	A	1	1	0	694823	0	0	0	0	0	742360	742431	743245	743712	743808	744308	0	744548	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	12	0	1	0	3	1	A	1	1	0	694823	0	0	0	0	0	746548	746604	747795	748253	748280	748780	0	749021	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	13	0	1	1	2	1	A	1	0	0	694823	0	0	0	0	0	751022	751057	751735	752232	752356	752856	0	753097	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	14	1	0	2	1	0	B	1	0	0	694823	0	0	0	0	0	755098	755162	756166	756576	756666	757166	0	757407	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	15	0	1	1	3	1	A	1	1	0	694823	0	0	0	0	0	759407	759478	760741	761208	761287	761787	0	762027	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	16	1	0	3	0	0	B	1	1	0	694823	0	0	0	0	0	764028	764087	765304	765694	765737	766237	0	766478	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	17	1	0	3	0	0	B	1	1	0	694823	0	0	0	0	0	768479	768546	769635	770043	770086	770586	0	770826	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	18	1	0	1	0	0	B	1	0	0	694823	0	0	0	0	0	772828	772862	773712	774107	774159	774659	0	774899	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	19	0	1	2	0	1	A	1	0	0	694823	0	0	0	0	0	776900	776936	777827	778263	778334	778834	0	779074	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	0	1	0	2	1	0	B	1	1	0	781075	0	0	0	0	0	781136	781196	782351	782749	782842	783342	0	783583	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	1	1	0	3	0	0	B	1	1	0	781075	0	0	0	0	0	785584	785660	787010	787336	787393	787893	0	788133	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	2	0	1	2	1	1	A	1	1	0	781075	0	0	0	0	0	790134	790208	791353	791723	791792	792292	0	792534	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	3	0	1	3	0	1	A	1	1	0	781075	0	0	0	0	0	794534	794602	796027	796442	796471	796971	0	797212	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	4	0	1	3	1	1	A	1	1	0	781075	0	0	0	0	0	799212	799272	799891	800365	800404	800904	0	801144	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	5	1	0	1	3	0	B	1	1	0	781075	0	0	0	0	0	803144	803206	803864	804299	804355	804855	0	805096	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	6	0	1	0	2	1	A	1	1	0	781075	0	0	0	0	0	807097	807155	808240	808651	808690	809190	0	809432	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	7	0	1	1	0	1	A	1	1	0	781075	0	0	0	0	0	811433	811506	812048	812540	812598	813098	0	813339	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	8	0	1	3	2	1	A	1	1	0	781075	0	0	0	0	0	815340	815368	816395	816840	816890	817390	0	817631	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	9	1	0	3	2	0	B	1	0	0	781075	0	0	0	0	0	819632	819655	820485	820861	820930	821430	0	821671	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	10	1	0	0	1	0	B	1	1	0	781075	0	0	0	0	0	823673	823738	824893	825294	825378	825878	0	826118	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	11	0	1	0	3	1		0	0	251	781075	0	0	0	0	0	828119	828170	829520	829970	830037	0	0	833737	0	830537	0	0	0	0	
2	Exec_Auto	1	22621808	11	0	1	0	3	1	A	1	1	0	781075	0	0	0	0	0	835738	835778	837128	837588	837636	838136	0	838377	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	12	1	0	1	3	0	B	1	1	0	781075	0	0	0	0	0	840377	840446	841591	842109	842157	842657	0	842897	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	13	1	0	3	0	0	B	1	1	0	781075	0	0	0	0	0	844897	844956	846381	846741	846796	847296	0	847537	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	14	0	1	1	3	1	A	1	1	0	781075	0	0	0	0	0	849538	849615	850234	850672	850752	851252	0	851493	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	15	0	1	0	1	1	A	1	1	0	781075	0	0	0	0	0	853495	853562	854220	854605	854651	855151	0	855392	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	16	0	1	3	1	1	A	1	1	0	781075	0	0	0	0	0	857393	857426	858511	858906	858949	859449	0	859689	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	17	0	1	0	1	1	A	1	1	0	781075	0	0	0	0	0	861691	861747	862289	862649	862699	863199	0	863439	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	18	1	0	3	1	0	B	1	1	0	781075	0	0	0	0	0	865440	865515	866542	866993	867061	867561	0	867802	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	19	0	1	3	0	1	A	1	1	0	781075	0	0	0	0	0	869803	869871	870701	871114	871160	871660	0	871901	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	0	1	0	3	1	0	B	1	1	0	873903	0	0	0	0	0	873915	873986	874493	874825	874937	875437	0	875677	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	1	1	0	1	0	0	B	1	0	0	873903	0	0	0	0	0	877678	877732	878289	878669	878711	879211	0	879452	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	2	0	1	3	2	1	A	1	0	0	873903	0	0	0	0	0	881452	881517	882614	883058	883109	883609	0	883849	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	3	1	0	1	2	0	B	1	0	0	873903	0	0	0	0	0	885849	885918	886690	887132	887213	887713	0	887954	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	4	0	1	0	2	1	A	1	0	0	873903	0	0	0	0	0	889954	890013	891373	891763	891811	892311	0	892551	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	5	1	0	1	2	0	B	1	1	0	873903	0	0	0	0	0	894552	894619	895454	895885	896038	896538	0	896779	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	6	0	1	3	2	1	A	1	0	0	873903	0	0	0	0	0	898779	898849	899711	900095	900132	900632	0	900872	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	7	1	0	2	0	0	B	1	1	0	873903	0	0	0	0	0	902874	902936	904064	904448	904518	905018	0	905259	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	8	1	0	0	3	0	B	1	1	0	873903	0	0	0	0	0	907259	907316	908489	908882	908931	909431	0	909672	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	9	1	0	0	1	0	B	1	1	0	873903	0	0	0	0	0	911675	911712	912431	912805	912910	913410	0	913650	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	10	1	0	2	3	0	B	1	1	0	873903	0	0	0	0	0	915651	915726	916233	916794	916842	917342	0	917583	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	11	0	1	2	0	1	A	1	1	0	873903	0	0	0	0	0	919584	919660	920217	920728	920785	921285	0	921525	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	12	0	1	1	3	1	A	1	0	0	873903	0	0	0	0	0	923525	923594	924691	925077	925169	925669	0	925913	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	13	0	1	0	1	1	A	1	1	0	873903	0	0	0	0	0	927913	927937	928709	929342	929408	929908	0	930149	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	14	1	0	0	2	0	B	1	1	0	873903	0	0	0	0	0	932149	932218	933578	933974	934049	934549	0	934790	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	15	1	0	2	3	0	B	1	1	0	873903	0	0	0	0	0	936791	936867	937702	938104	938158	938658	0	938899	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	16	1	0	1	3	0	B	1	1	0	873903	0	0	0	0	0	940900	940964	941826	942312	942354	942854	0	943096	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	17	1	0	2	1	0	B	1	1	0	873903	0	0	0	0	0	945097	945159	946287	946754	946860	947360	0	947600	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	18	1	0	3	0	0	B	1	1	0	873903	0	0	0	0	0	949600	949661	950834	951241	951295	951795	0	952036	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	19	0	1	1	0	1	A	1	1	0	873903	0	0	0	0	0	954036	954094	954813	955308	955374	955874	0	956115	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	0	1	0	2	0	0	B	1	1	0	958116	0	0	0	0	0	958129	958228	958918	959324	959373	959873	0	960114	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	1	1	0	2	1	0	B	1	0	0	958116	0	0	0	0	0	962114	962190	963163	963577	963694	964194	0	964435	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	2	0	1	2	3	1	A	1	1	0	958116	0	0	0	0	0	966436	966472	967127	967599	967659	968159	0	968399	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	3	0	1	1	2	1	A	1	1	0	958116	0	0	0	0	0	970400	970447	971291	971630	971746	972246	0	972486	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	4	1	0	2	1	0	B	1	1	0	958116	0	0	0	0	0	974486	974558	976042	976485	976600	977100	0	977341	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	5	1	0	3	2	0	B	1	0	0	958116	0	0	0	0	0	979341	979410	980531	980929	980982	981482	0	981723	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	6	1	0	1	2	0	B	1	1	0	958116	0	0	0	0	0	983723	983755	984334	984728	984844	985344	0	985585	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	7	0	1	1	2	1	A	1	1	0	958116	0	0	0	0	0	987585	987611	988135	988561	988666	989166	0	989406	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	8	1	0	3	0	0	B	1	0	0	958116	0	0	0	0	0	991406	991479	992019	992449	992500	993000	0	993242	0	0	0	0	0	0	
2	Exec_Auto	0	22621808	9	1	0	3	1	0	B	1	1	0	958116	0	0	0	0	0	995243	995275	996406	996848	996975	997475	0	997716	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	10	1	0	3	0	0	B	1	1	0	958116	0	0	0	0	0	999717	999794	1000484	1000970	1001019	1001519	0	1001759	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	11	0	1	3	0	1	A	1	0	0	958116	0	0	0	0	0	1003760	1003821	1004794	1005312	1005352	1005852	0	1006093	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	12	1	0	3	1	0	B	1	1	0	958116	0	0	0	0	0	1008094	1008163	1008818	1009280	1009362	1009862	0	1010102	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	13	0	1	0	2	1	A	1	1	0	958116	0	0	0	0	0	1012103	1012179	1013023	1013404	1013449	1013949	0	1014189	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	14	1	0	2	3	0	B	1	0	0	958116	0	0	0	0	0	1016189	1016225	1017709	1018069	1018106	1018606	0	1018847	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	15	1	0	1	0	0	B	1	1	0	958116	0	0	0	0	0	1020847	1020916	1022037	1022456	1022502	1023002	0	1023242	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	16	1	0	2	1	0	B	1	1	0	958116	0	0	0	0	0	1025243	1025298	1025877	1026343	1026428	1026928	0	1027169	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	17	0	1	0	3	1	A	1	1	0	958116	0	0	0	0	0	1029170	1029199	1029723	1030136	1030175	1030675	0	1030916	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	18	1	0	3	1	0	B	1	0	0	958116	0	0	0	0	0	1032916	1032991	1033531	1033932	1034025	1034525	0	1034766	0	0	0	0	0	0	
2	Exec_Auto	1	22621808	19	1	0	0	2	0	B	1	0	0	958116	0	0	0	0	0	1036767	1036860	1037991	1038374	1038430	1038930	0	1039171	0	0	0	0	0	0	
