Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	33676185	11	0	1	1	0	1	B	0	0	0	112605	0	0	0	0	0	170611	170662	171804	172202	172665	0	173165	173465	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	12	1	0	2	0	0	A	0	0	0	112605	0	0	0	0	0	175466	175524	176317	176787	177263	0	177763	178064	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	13	1	0	3	2	0	A	0	1	0	112605	0	0	0	0	0	180066	180128	181195	181639	182149	0	182649	182950	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	14	1	0	0	2	0	A	0	0	0	112605	0	0	0	0	0	184951	184999	185684	186251	186710	0	187210	187510	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	15	1	0	2	1	0	A	0	0	0	112605	0	0	0	0	0	189511	189570	190547	190960	192020	0	192520	192820	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	16	1	0	2	3	0	A	0	0	0	112605	0	0	0	0	0	194820	194894	195983	196445	197145	0	197645	197945	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	17	1	0	0	1	0	A	0	0	0	112605	0	0	0	0	0	199946	200021	200915	201386	201772	0	202272	202572	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	18	1	0	0	1	0	A	0	0	0	112605	0	0	0	0	0	204572	204623	205263	205685	206119	0	206619	206921	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	19	1	0	3	2	0	A	0	0	0	112605	0	0	0	0	0	208922	209009	209814	210260	210564	0	211064	211364	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	0	0	1	3	2	1	A	1	1	0	213366	0	0	0	0	0	213389	213465	214816	215245	215655	216155	0	216456	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	1	0	1	0	2	1	A	1	1	0	213366	0	0	0	0	0	218456	218514	219259	219688	220043	220543	0	220843	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	2	0	1	1	2	1	A	1	1	0	213366	0	0	0	0	0	222843	222924	223814	224254	224638	225138	0	225439	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	3	0	1	2	3	1	A	1	1	0	213366	0	0	0	0	0	227439	227492	228373	228777	229514	230014	0	230314	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	4	0	1	0	3	1	A	1	1	0	213366	0	0	0	0	0	232315	232386	233350	233764	234133	234633	0	234933	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	5	1	0	1	2	0	B	1	1	0	213366	0	0	0	0	0	236934	237009	237753	238195	238614	239114	0	239415	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	6	0	1	2	0	1	A	1	1	0	213366	0	0	0	0	0	241416	241481	242224	242627	243186	243686	0	243987	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	7	1	0	0	2	0	B	1	1	0	213366	0	0	0	0	0	245988	246061	246857	247245	247700	248200	0	248500	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	8	0	1	1	2	1	A	1	1	0	213366	0	0	0	0	0	250500	250548	251602	252052	252467	252967	0	253267	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	9	1	0	2	3	0	B	1	0	0	213366	0	0	0	0	0	255268	255302	256699	257048	258136	258636	0	258936	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	10	0	1	0	2	1	B	0	0	0	213366	0	0	0	0	0	260937	260994	262345	262857	263203	0	263703	264007	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	11	0	1	0	2	1	A	1	0	0	213366	0	0	0	0	0	266008	266071	266816	267299	267647	268147	0	268448	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	12	0	1	3	2	1	B	0	0	0	213366	0	0	0	0	0	270448	270516	271406	271831	272662	0	273162	273463	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	13	1	0	3	0	0	A	0	0	0	213366	0	0	0	0	0	275463	275500	276381	276852	277313	0	277813	278116	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	14	1	0	3	2	0	A	0	0	0	213366	0	0	0	0	0	280117	280144	281108	281739	282154	0	282654	282954	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	15	0	1	2	0	1	B	0	0	0	213366	0	0	0	0	0	284954	285021	285765	286234	286580	0	287080	287380	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	16	0	1	1	0	1	B	0	0	0	213366	0	0	0	0	0	289381	289442	290185	290668	291118	0	291618	291919	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	17	1	0	2	1	0	A	0	0	0	213366	0	0	0	0	0	293919	293984	294780	295243	295915	0	296415	296715	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	18	1	0	0	3	0	B	1	1	0	213366	0	0	0	0	0	298716	298790	299844	300284	300830	301330	0	301631	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	19	1	0	1	0	0	B	1	0	0	213366	0	0	0	0	0	303632	303691	305088	305539	305927	306427	0	306728	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	0	0	1	1	0	1	A	1	1	0	308730	0	0	0	0	0	308742	308815	309566	309979	310344	310844	0	311145	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	1	1	0	2	1	0	B	1	1	0	308730	0	0	0	0	0	313145	313178	314349	314734	315135	315635	0	315935	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	2	1	0	2	0	0	B	1	1	0	308730	0	0	0	0	0	317935	318009	319226	319632	320010	320510	0	320810	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	3	1	0	3	1	0	B	1	0	0	308730	0	0	0	0	0	322810	322884	323803	324252	324831	325331	0	325632	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	4	1	0	3	2	0	B	1	1	0	308730	0	0	0	0	0	327632	327668	328859	329292	329638	330138	0	330438	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	5	1	0	2	0	0	B	1	1	0	308730	0	0	0	0	0	332438	332482	333937	334376	334659	335159	0	335459	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	6	0	1	2	1	1	A	1	1	0	308730	0	0	0	0	0	337460	337489	338205	338595	338972	339472	0	339773	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	7	1	0	1	2	0	B	1	0	0	308730	0	0	0	0	0	341774	341813	342712	343082	343626	344126	0	344426	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	8	1	0	1	2	0	B	1	1	0	308730	0	0	0	0	0	346427	346493	347910	348292	348778	349278	0	349578	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	9	1	0	1	3	0	B	1	1	0	308730	0	0	0	0	0	351579	351603	352347	352724	353218	353718	0	354019	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	10	0	1	3	2	1	B	0	0	0	308730	0	0	0	0	0	356019	356050	356801	357298	357727	0	358227	358531	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	11	1	0	0	3	0	A	0	0	0	308730	0	0	0	0	0	360532	360587	361758	362241	362690	0	363190	363491	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	12	1	0	1	2	0	B	1	0	0	308730	0	0	0	0	0	365492	365520	366737	367175	367655	368155	0	368455	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	13	1	0	3	1	0	A	0	0	252	308730	0	0	0	0	0	370456	370484	371403	371837	372313	0	0	375519	0	0	372319	0	0	0	
2	Exec_Auto	1	33676185	13	1	0	3	1	0	A	0	0	0	308730	0	0	0	0	0	377519	377584	378503	379202	379718	0	380218	380519	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	14	0	1	1	3	1	B	0	0	0	308730	0	0	0	0	0	382520	382592	383783	384323	385066	0	385566	385867	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	15	1	0	2	3	0	A	0	0	0	308730	0	0	0	0	0	387868	387927	389382	389861	390794	0	391294	391596	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	16	0	1	3	2	1	B	0	0	0	308730	0	0	0	0	0	393597	393619	394335	394796	395188	0	395688	395988	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	17	0	1	1	2	1	A	1	1	0	308730	0	0	0	0	0	397989	398060	398959	399648	400220	400720	0	401020	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	18	1	0	3	0	0	B	1	1	0	308730	0	0	0	0	0	403020	403073	404490	404955	405346	405846	0	406147	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	19	0	1	0	2	1		0	0	251	308730	0	0	0	0	0	408148	408208	408952	409541	409917	0	0	413617	0	410417	0	0	0	0	
2	Exec_Auto	1	33676185	19	0	1	0	2	1	B	0	0	0	308730	0	0	0	0	0	415617	415691	416435	416914	417605	0	418105	418407	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	0	0	1	0	1	1	A	1	0	0	420410	0	0	0	0	0	420462	420536	421848	422266	422594	423094	0	423396	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	1	0	1	0	2	1	A	1	1	0	420410	0	0	0	0	0	425396	425455	426459	426888	427244	427744	0	428044	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	2	1	0	3	1	0	B	1	1	0	420410	0	0	0	0	0	430044	430114	431103	431509	431887	432387	0	432688	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	3	1	0	0	2	0	B	1	0	0	420410	0	0	0	0	0	434690	434723	435320	435753	436249	436749	0	437049	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	4	1	0	0	1	0	B	1	0	0	420410	0	0	0	0	0	439049	439122	439849	440274	440660	441160	0	441460	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	5	1	0	2	0	0	B	1	0	0	420410	0	0	0	0	0	443461	443518	444279	444716	445051	445551	0	445851	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	6	1	0	3	1	0	B	1	1	0	420410	0	0	0	0	0	447851	447915	449266	449649	450030	450530	0	450831	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	7	0	1	3	0	1	A	1	1	0	420410	0	0	0	0	0	452831	452902	454268	454628	455212	455712	0	456012	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	8	0	1	1	3	1	A	1	0	0	420410	0	0	0	0	0	458013	458085	459510	459891	460301	460801	0	461101	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	9	1	0	3	2	0	B	1	0	0	420410	0	0	0	0	0	463101	463180	463916	464287	464667	465167	0	465467	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	10	0	1	1	2	1	B	0	1	0	420410	0	0	0	0	0	467468	467529	468841	469275	469593	0	470093	470394	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	11	0	1	1	3	1	B	0	0	0	420410	0	0	0	0	0	472395	472453	473457	473982	474390	0	474890	475191	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	12	1	0	3	1	0	A	0	0	0	420410	0	0	0	0	0	477192	477248	478237	478824	479263	0	479763	480065	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	13	0	1	3	0	1	B	0	0	0	420410	0	0	0	0	0	482065	482096	482693	483133	483601	0	484101	484401	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	14	0	1	3	2	1	A	1	0	252	420410	0	0	0	0	0	486407	486461	487188	487666	488299	0	0	491813	0	0	488613	0	0	0	
2	Exec_Auto	1	33676185	14	0	1	3	2	1	A	1	1	0	420410	0	0	0	0	0	493814	493855	494582	495027	495482	495982	0	496282	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	15	1	0	1	0	0	B	1	1	0	420410	0	0	0	0	0	498283	498316	499077	499505	499963	500463	0	500764	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	16	0	1	3	2	1	A	1	1	0	420410	0	0	0	0	0	502764	502812	504163	504626	504987	505487	0	505787	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	17	0	1	3	2	1	A	1	1	0	420410	0	0	0	0	0	507787	507859	509225	509656	509999	510499	0	510800	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	18	0	1	0	1	1	A	1	1	0	420410	0	0	0	0	0	512804	512871	514296	514686	515126	515626	0	515927	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	19	1	0	0	1	0		0	0	251	420410	0	0	0	0	0	517928	517975	518711	519165	519611	0	0	523311	0	520111	0	0	0	0	
2	Exec_Auto	1	33676185	19	1	0	0	1	0	A	0	0	0	420410	0	0	0	0	0	525311	525377	526113	526582	527038	0	527538	527839	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	0	1	0	2	1	0	B	1	1	0	529840	0	0	0	0	0	529885	529946	530997	531428	531814	532314	0	532615	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	1	1	0	0	1	0	B	1	1	0	529840	0	0	0	0	0	534615	534672	536005	536425	536771	537271	0	537572	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	2	1	0	0	2	0	B	1	1	0	529840	0	0	0	0	0	539573	539618	540505	540909	541382	541882	0	542183	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	3	1	0	3	2	0	B	1	1	0	529840	0	0	0	0	0	544184	544246	545332	545706	546246	546746	0	547049	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	4	0	1	3	1	1	A	1	1	0	529840	0	0	0	0	0	549050	549107	550470	550826	551378	551878	0	552178	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	5	1	0	1	0	0	B	1	0	0	529840	0	0	0	0	0	554179	554255	554879	555258	555621	556121	0	556423	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	6	1	0	1	3	0	B	1	0	0	529840	0	0	0	0	0	558424	558485	559813	560210	560665	561165	0	561466	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	7	0	1	2	1	1	A	1	1	0	529840	0	0	0	0	0	563467	563531	564748	565116	565692	566192	0	566493	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	8	1	0	2	0	0	B	1	1	0	529840	0	0	0	0	0	568494	568554	569774	570237	570563	571063	0	571365	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	9	1	0	0	3	0	B	1	1	0	529840	0	0	0	0	0	573365	573442	574495	574864	575604	576104	0	576404	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	10	0	1	0	2	1	A	1	0	0	529840	0	0	0	0	0	578405	578461	579512	579985	580525	581025	0	581325	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	11	0	1	0	1	1	A	1	1	0	529840	0	0	0	0	0	583326	583397	584730	585203	585588	586088	0	586388	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	12	0	1	0	2	1	A	1	1	0	529840	0	0	0	0	0	588388	588429	589316	589789	590151	590651	0	590951	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	13	0	1	0	3	1	A	1	0	0	529840	0	0	0	0	0	592952	592978	594064	594463	594902	595402	0	595703	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	14	1	0	2	0	0	B	1	1	0	529840	0	0	0	0	0	597704	597737	599100	599504	600049	600549	0	600850	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	15	1	0	3	0	0	A	0	0	252	529840	0	0	0	0	0	602851	602922	603546	604037	604439	0	0	608054	0	0	604854	0	0	0	
2	Exec_Auto	1	33676185	15	1	0	3	0	0	B	1	1	0	529840	0	0	0	0	0	610055	610113	610737	611184	611647	612147	0	612448	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	16	1	0	2	3	0	B	1	1	0	529840	0	0	0	0	0	614449	614515	615843	616270	617199	617699	0	618000	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	17	0	1	2	3	1	A	1	1	0	529840	0	0	0	0	0	620000	620048	621265	621712	622554	623054	0	623354	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	18	0	1	1	2	1	A	1	1	0	529840	0	0	0	0	0	625354	625388	626608	627019	627544	628044	0	628345	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	19	1	0	0	2	0	B	1	0	0	529840	0	0	0	0	0	630346	630403	631456	631861	632237	632737	0	633037	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	0	1	0	1	0	0	B	1	1	0	635039	0	0	0	0	0	635070	635147	636304	636714	637106	637606	0	637906	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	1	1	0	1	0	0	B	1	0	0	635039	0	0	0	0	0	639907	639964	640649	641061	641426	641926	0	642227	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	2	1	0	1	3	0	B	1	1	0	635039	0	0	0	0	0	644228	644290	644952	645309	645776	646276	0	646576	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	3	0	1	3	0	1	A	1	1	0	635039	0	0	0	0	0	648578	648642	649315	649706	650219	650719	0	651019	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	4	1	0	3	0	0	B	1	1	0	635039	0	0	0	0	0	653020	653084	654300	654746	655128	655628	0	655929	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	5	1	0	3	1	0	B	1	0	0	635039	0	0	0	0	0	657929	657971	658906	659313	659630	660130	0	660430	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	6	0	1	3	2	1	A	1	1	0	635039	0	0	0	0	0	662430	662506	663053	663479	664079	664579	0	664879	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	7	0	1	3	0	1	A	1	1	0	635039	0	0	0	0	0	666880	666943	667535	667955	668429	668929	0	669229	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	8	1	0	1	0	0	B	1	1	0	635039	0	0	0	0	0	671230	671285	672313	672708	673155	673655	0	673957	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	9	1	0	3	0	0	B	1	0	0	635039	0	0	0	0	0	675957	676022	676788	677195	677513	678013	0	678314	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	10	1	0	1	2	0	B	1	1	0	635039	0	0	0	0	0	680315	680339	681496	681904	682484	682984	0	683284	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	11	0	1	3	0	1	A	1	1	0	635039	0	0	0	0	0	685285	685355	686040	686524	686910	687410	0	687710	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	12	1	0	3	2	0	B	1	1	0	635039	0	0	0	0	0	689710	689746	690408	690830	691762	692262	0	692562	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	13	1	0	0	2	0	B	1	1	0	635039	0	0	0	0	0	694563	694590	695263	695684	696136	696636	0	696936	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	14	1	0	2	3	0	B	1	0	252	635039	0	0	0	0	0	698936	699015	700231	700615	701195	0	0	704684	0	0	701484	0	0	0	
2	Exec_Auto	1	33676185	14	1	0	2	3	0	B	1	1	0	635039	0	0	0	0	0	706684	706756	707972	708397	709001	709501	0	709802	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	15	0	1	0	3	1	A	1	1	0	635039	0	0	0	0	0	711802	711871	712806	713305	713683	714183	0	714484	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	16	1	0	2	0	0	A	0	0	0	635039	0	0	0	0	0	716485	716549	717096	717570	718375	0	718875	719176	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	17	1	0	3	2	0	A	0	1	0	635039	0	0	0	0	0	721177	721243	721835	722286	722753	0	723253	723555	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	18	0	1	0	1	1	A	1	1	0	635039	0	0	0	0	0	725555	725589	726617	727042	727539	728039	0	728339	0	0	0	0	0	0	
2	Exec_Auto	1	33676185	19	0	1	2	1	1	A	1	0	0	635039	0	0	0	0	0	730340	730363	731129	731563	732377	732877	0	733177	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	0	0	1	1	2	1	A	1	1	0	735178	0	0	0	0	0	735233	735306	736182	736593	736998	737498	0	737798	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	1	0	1	1	0	1	A	1	1	0	735178	0	0	0	0	0	739799	739852	740679	741080	741412	741912	0	742213	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	2	1	0	3	1	0	B	1	1	0	735178	0	0	0	0	0	744214	744240	745692	746068	746549	747049	0	747349	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	3	1	0	0	3	0	B	1	0	0	735178	0	0	0	0	0	749350	749406	750654	751056	753012	753512	0	753813	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	4	1	0	3	0	0	B	1	1	0	735178	0	0	0	0	0	755815	755855	756710	757095	757499	757999	0	758299	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	5	1	0	3	1	0	B	1	1	0	735178	0	0	0	0	0	760300	760361	761085	761491	761820	762320	0	762620	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	6	0	1	0	1	1	A	1	0	0	735178	0	0	0	0	0	764621	764684	765821	766255	766588	767088	0	767389	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	7	0	1	2	0	1	A	1	1	0	735178	0	0	0	0	0	769389	769462	769986	770377	770694	771194	0	771494	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	8	0	1	3	1	1	A	1	1	0	735178	0	0	0	0	0	773495	773564	774553	774961	775394	775894	0	776199	0	0	0	0	0	0	
2	Exec_Auto	0	33676185	9	0	1	3	0	1	A	1	1	0	735178	0	0	0	0	0	778201	778277	779153	779581	779933	780433	0	780734	0	0	0	0	0	0	
