Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	32518990	10	1	0	1	0	0	A	0	0	0	957	0	0	0	0	0	45894	45960	46516	46898	47163	0	47663	47963	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	1	0	2	0	0	A	0	1	0	957	0	0	0	0	0	49964	50034	50681	51075	51550	0	52050	52351	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	2	3	1	B	0	0	252	957	0	0	0	0	0	54352	54424	55357	55781	56127	0	0	59335	0	0	56135	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	2	3	1	A	1	0	0	957	0	0	0	0	0	61336	61400	62333	62778	63190	63690	0	63990	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	0	1	1	2	1	B	0	1	0	957	0	0	0	0	0	65991	66046	66673	67122	67327	0	67827	68127	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	0	1	3	2	1	B	0	1	0	957	0	0	0	0	0	70127	70160	71272	71705	71917	0	72417	72718	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	0	1	1	2	1	B	0	0	0	957	0	0	0	0	0	74719	74738	76071	76424	76768	0	77268	77570	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	0	1	3	2	1	B	0	1	0	957	0	0	0	0	0	79570	79646	80994	81367	81650	0	82150	82450	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	0	1	0	2	1	B	0	0	0	957	0	0	0	0	0	84451	84523	85740	86164	86387	0	86887	87187	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	1	0	1	3	0	A	0	0	0	957	0	0	0	0	0	89187	89258	89977	90454	90727	0	91227	91528	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	0	1	0	A	0	0	0	957	0	0	0	0	0	93528	93600	94519	94977	95181	0	95681	95982	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	0	1	3	2	1	A	1	1	0	97984	0	0	0	0	0	98041	98103	99380	99786	100001	100501	0	100802	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	1	0	0	1	0	B	1	1	0	97984	0	0	0	0	0	102803	102855	103474	103907	104160	104660	0	104960	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	0	1	1	2	1	A	1	0	0	97984	0	0	0	0	0	106961	106991	107507	107929	108182	108682	0	108982	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	3	0	0	B	1	1	0	97984	0	0	0	0	0	110983	111053	112152	112595	112805	113305	0	113605	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	1	0	1	3	0	B	1	1	0	97984	0	0	0	0	0	115606	115679	116794	117180	117446	117946	0	118247	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	1	0	2	3	0	B	1	0	0	97984	0	0	0	0	0	120247	120326	121660	122034	122288	122788	0	123088	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	0	1	1	2	1	A	1	1	0	97984	0	0	0	0	0	125089	125147	126236	126656	126912	127412	0	127713	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	0	1	1	3	1	A	1	0	0	97984	0	0	0	0	0	129713	129783	130903	131310	131592	132092	0	132393	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	1	0	3	0	0	B	1	1	0	97984	0	0	0	0	0	134394	134426	135863	136289	136540	137040	0	137340	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	0	1	0	2	1	A	1	1	0	97984	0	0	0	0	0	139340	139373	140235	140632	140930	141430	0	141730	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	1	0	2	1	0	A	0	0	0	97984	0	0	0	0	0	143731	143809	145086	145485	145762	0	146262	146562	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	1	0	1	3	0	A	0	0	0	97984	0	0	0	0	0	148563	148626	149245	149696	149992	0	150492	150793	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	3	2	1	B	0	0	0	97984	0	0	0	0	0	152793	152866	153382	153806	154183	0	154683	154983	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	1	0	0	3	0	A	0	1	0	97984	0	0	0	0	0	156984	157045	158144	158561	158907	0	159407	159707	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	1	0	2	3	0	A	0	0	0	97984	0	0	0	0	0	161707	161760	162875	163306	163582	0	164082	164383	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	1	0	1	3	0	A	0	0	0	97984	0	0	0	0	0	166383	166450	167784	168195	168516	0	169016	169317	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	1	0	3	0	0	A	0	0	0	97984	0	0	0	0	0	171317	171355	172444	172906	173242	0	173742	174043	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	1	0	0	1	0	A	0	0	0	97984	0	0	0	0	0	176044	176107	177227	177671	177965	0	178465	178765	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	0	1	1	2	1	B	0	0	0	97984	0	0	0	0	0	180766	180821	182258	182747	183000	0	183500	183800	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	2	1	0	B	1	0	0	97984	0	0	0	0	0	185801	185855	186717	187180	187530	188030	0	188331	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	1	0	1	3	0	B	1	1	0	190334	0	0	0	0	0	190395	190456	191644	192035	192291	192791	0	193091	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	0	1	1	0	1	A	1	1	0	190334	0	0	0	0	0	195092	195131	196024	196431	196692	197192	0	197492	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	1	0	0	3	0	B	1	1	0	190334	0	0	0	0	0	199492	199549	200994	201373	201611	202111	0	202414	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	0	1	0	B	1	1	0	190334	0	0	0	0	0	204415	204486	205028	205409	205702	206202	0	206503	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	0	1	2	1	1	A	1	1	0	190334	0	0	0	0	0	208503	208583	209860	210203	210544	211044	0	211345	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	0	1	2	3	1	A	1	1	0	190334	0	0	0	0	0	213346	213383	214497	214867	215163	215663	0	215963	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	1	0	0	1	0	B	1	1	0	190334	0	0	0	0	0	217964	218022	218903	219300	219577	220077	0	220377	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	1	0	2	0	0	B	1	1	0	190334	0	0	0	0	0	222379	222453	223656	224009	224334	224834	0	225135	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	1	0	3	0	0	B	1	0	0	190334	0	0	0	0	0	227137	227177	227795	228208	228468	228968	0	229269	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	1	0	3	0	0	B	1	1	0	190334	0	0	0	0	0	231270	231334	232198	232650	232862	233362	0	233662	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	1	0	2	3	0	A	0	0	0	190334	0	0	0	0	0	235663	235709	236897	237271	237587	0	238087	238387	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	0	1	2	3	1	B	0	0	0	190334	0	0	0	0	0	240388	240433	241326	241847	242150	0	242650	242950	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	3	0	1	B	0	0	0	190334	0	0	0	0	0	244951	245010	246455	246887	247238	0	247738	248039	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	1	0	1	3	0	A	0	0	0	190334	0	0	0	0	0	250040	250103	250645	251098	251399	0	251899	252199	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	0	1	1	2	1	B	0	0	0	190334	0	0	0	0	0	254200	254262	255539	255953	256183	0	256683	256984	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	1	0	1	2	0	A	0	1	0	190334	0	0	0	0	0	258985	259053	260167	260611	260932	0	261432	261732	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	1	0	3	2	0	A	0	1	0	190334	0	0	0	0	0	263732	263801	264682	265087	265396	0	265896	266196	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	1	0	0	2	0	A	0	0	0	190334	0	0	0	0	0	268196	268231	269434	269850	270207	0	270707	271009	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	0	1	3	1	1	B	0	0	0	190334	0	0	0	0	0	273009	273066	273684	274105	274404	0	274904	275205	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	3	2	0	B	1	1	0	190334	0	0	0	0	0	277205	277269	278133	278595	278953	279453	0	279753	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	0	1	2	0	1	A	1	1	0	281754	0	0	0	0	0	281784	281850	282894	283259	283498	283998	0	284299	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	1	0	0	3	0	B	1	0	0	281754	0	0	0	0	0	286300	286357	286907	287334	287646	288146	0	288447	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	1	0	2	0	0	B	1	1	0	281754	0	0	0	0	0	290447	290510	291372	291779	292026	292526	0	292826	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	3	0	0	B	1	0	0	281754	0	0	0	0	0	294826	294886	295888	296309	296596	297096	0	297396	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	1	0	3	2	0	B	1	1	0	281754	0	0	0	0	0	299396	299468	300148	300563	300908	301408	0	301708	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	1	0	1	0	0	B	1	1	0	281754	0	0	0	0	0	303708	303779	304435	304827	305143	305643	0	305944	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	0	1	2	0	1	A	1	0	0	281754	0	0	0	0	0	307945	308015	308960	309350	309996	310496	0	310796	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	0	1	3	1	1	A	1	1	0	281754	0	0	0	0	0	312796	312847	313742	314114	314407	314907	0	315207	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	0	1	2	0	1	A	1	1	0	281754	0	0	0	0	0	317208	317277	318033	318414	318790	319290	0	319590	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	0	1	1	0	1	A	1	1	0	281754	0	0	0	0	0	321590	321637	322401	322816	323112	323612	0	323913	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	0	1	1	0	1	B	0	0	0	281754	0	0	0	0	0	325913	325970	327014	327388	327847	0	328347	328647	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	1	0	1	0	0	A	0	0	0	281754	0	0	0	0	0	330647	330702	331252	331689	331981	0	332481	332782	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	1	0	0	1	0	B	1	1	0	281754	0	0	0	0	0	334782	334848	335710	336131	336524	337024	0	337324	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	0	1	0	2	1	B	0	0	0	281754	0	0	0	0	0	339326	339394	340396	340805	341212	0	341712	342014	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	1	0	0	2	0	A	0	1	0	281754	0	0	0	0	0	344014	344079	344759	345204	345513	0	346013	346314	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	0	1	1	3	1	B	0	0	0	281754	0	0	0	0	0	348314	348360	349016	349409	349729	0	350229	350529	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	0	1	3	0	1	B	0	0	0	281754	0	0	0	0	0	352529	352604	353549	354016	354342	0	354842	355143	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	0	1	3	1	1	B	0	0	0	281754	0	0	0	0	0	357143	357207	358102	358541	358842	0	359342	359642	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	1	0	2	1	0	A	0	0	0	281754	0	0	0	0	0	361642	361713	362469	362891	363170	0	363670	363972	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	1	2	0	A	0	0	0	281754	0	0	0	0	0	365972	366024	366788	367193	367521	0	368021	368322	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	0	1	1	0	1	A	1	1	0	370323	0	0	0	0	0	370347	370418	371756	372127	372395	372895	0	373196	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	1	0	0	1	0	B	1	1	0	370323	0	0	0	0	0	375198	375274	376666	377068	377342	377842	0	378143	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	1	0	3	0	0	B	1	1	0	370323	0	0	0	0	0	380144	380200	381235	381734	381973	382473	0	382774	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	0	2	0	B	1	1	0	370323	0	0	0	0	0	384774	384832	386265	386625	386914	387414	0	387715	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	0	1	2	3	1	A	1	1	0	370323	0	0	0	0	0	389715	389786	390834	391164	391475	391975	0	392275	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	0	1	1	3	1	A	1	1	0	370323	0	0	0	0	0	394276	394329	395200	395607	395895	396395	0	396696	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	1	0	2	3	0	B	1	0	0	370323	0	0	0	0	0	398697	398765	399596	399952	400264	400764	0	401064	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	0	1	0	3	1	A	1	0	0	370323	0	0	0	0	0	403065	403111	404475	404896	405137	405637	0	405937	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	0	1	1	2	1	A	1	1	0	370323	0	0	0	0	0	407937	407998	409383	409783	410075	410575	0	410876	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	0	1	1	0	1	A	1	1	0	370323	0	0	0	0	0	412877	412950	414111	414484	414759	415259	0	415560	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	1	0	0	2	0	B	1	1	0	370323	0	0	0	0	0	417560	417628	418966	419337	419667	420167	0	420467	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	0	1	1	3	1	B	0	1	0	370323	0	0	0	0	0	422468	422532	423924	424325	424750	0	425250	425551	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	1	2	1	B	0	0	0	370323	0	0	0	0	0	427551	427577	428612	429003	429241	0	429741	430043	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	0	1	2	3	1	A	1	1	0	370323	0	0	0	0	0	432044	432117	433550	433937	434347	434847	0	435147	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	0	1	2	1	1	A	1	1	0	370323	0	0	0	0	0	437147	437212	438260	438656	438935	439435	0	439735	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	0	1	0	1	1	A	1	1	0	370323	0	0	0	0	0	441736	441805	442676	443091	443440	443940	0	444241	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	1	0	1	2	0	B	1	1	0	370323	0	0	0	0	0	446242	446311	447142	447577	448010	448510	0	448811	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	1	0	3	1	0	B	1	0	0	370323	0	0	0	0	0	450812	450886	452250	452709	453073	453573	0	453875	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	0	1	0	3	1	A	1	0	0	370323	0	0	0	0	0	455876	455946	457331	457750	458255	458755	0	459055	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	2	1	0	A	0	0	0	370323	0	0	0	0	0	461056	461116	462277	462692	462909	0	463409	463711	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	1	0	3	2	0	B	1	1	0	465712	0	0	0	0	0	465731	465805	466384	466771	467063	467563	0	467864	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	0	1	2	0	1	A	1	1	0	465712	0	0	0	0	0	469864	469921	470504	470892	471143	471643	0	471943	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	1	0	3	0	0	B	1	0	0	465712	0	0	0	0	0	473943	473966	475161	475525	475788	476288	0	476588	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	0	1	0	B	1	1	0	465712	0	0	0	0	0	478590	478654	480118	480512	480813	481313	0	481613	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	0	1	1	0	1	A	1	1	0	465712	0	0	0	0	0	483616	483671	484212	484621	484932	485432	0	485733	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	0	1	2	1	1	A	1	0	0	465712	0	0	0	0	0	487733	487761	488976	489340	489619	490119	0	490420	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	1	0	0	1	0	B	1	0	0	465712	0	0	0	0	0	492421	492491	493161	493595	493869	494369	0	494669	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	0	1	0	1	1	A	1	1	0	465712	0	0	0	0	0	496671	496718	497962	498315	498558	499058	0	499359	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	0	1	1	2	1	A	1	1	0	465712	0	0	0	0	0	501359	501416	501942	502340	502647	503147	0	503447	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	1	0	3	0	0	B	1	1	0	465712	0	0	0	0	0	505448	505523	506989	507370	507609	508109	0	508410	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	0	1	1	2	1	B	0	1	0	465712	0	0	0	0	0	510411	510475	511054	511447	511711	0	512211	512511	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	0	1	2	1	1	A	1	1	0	465712	0	0	0	0	0	514511	514580	515163	515568	515980	516480	0	516781	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	0	2	1	B	0	0	0	465712	0	0	0	0	0	518784	518856	520051	520458	521016	0	521516	521816	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	1	0	2	3	0	A	0	1	0	465712	0	0	0	0	0	523816	523885	525349	525767	526077	0	526577	526878	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	1	0	3	0	0	B	1	1	0	465712	0	0	0	0	0	528879	528938	529479	529979	530282	530782	0	531083	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	0	1	3	0	1	A	1	1	0	465712	0	0	0	0	0	533083	533144	534359	534822	535095	535595	0	535896	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	1	0	1	3	0	A	0	0	0	465712	0	0	0	0	0	537896	537931	538601	539034	539321	0	539821	540122	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	1	0	3	1	0	A	0	1	0	465712	0	0	0	0	0	542122	542180	543424	543844	544195	0	544695	544996	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	0	1	2	3	1	A	1	1	0	465712	0	0	0	0	0	546997	547067	547593	548009	548275	548775	0	549076	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	0	2	0	B	1	0	0	465712	0	0	0	0	0	551077	551150	552616	553052	553531	554031	0	554331	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	1	0	1	3	0	B	1	1	0	556333	0	0	0	0	0	556371	556443	557803	558218	558455	558955	0	559255	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	1	0	0	2	0	B	1	1	0	556333	0	0	0	0	0	561255	561313	562319	562706	562978	563478	0	563780	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	1	0	1	3	0	B	1	0	0	556333	0	0	0	0	0	565781	565807	566915	567327	567590	568090	0	568390	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	2	0	0	B	1	1	0	556333	0	0	0	0	0	570392	570426	571265	571671	571981	572481	0	572781	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	1	0	1	0	0	B	1	1	0	556333	0	0	0	0	0	574783	574841	575699	576114	576371	576871	0	577171	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	0	1	2	0	1	A	1	1	0	556333	0	0	0	0	0	579172	579228	580046	580458	580699	581199	0	581500	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	1	0	3	1	0	B	1	0	0	556333	0	0	0	0	0	583501	583564	584169	584578	584832	585332	0	585633	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	0	1	2	0	1	A	1	1	0	556333	0	0	0	0	0	587633	587665	588826	589209	589445	589945	0	590245	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	0	1	0	2	1	A	1	0	0	556333	0	0	0	0	0	592246	592321	593633	594054	594357	594857	0	595157	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	1	0	3	2	0	B	1	1	0	556333	0	0	0	0	0	597157	597192	598413	598774	599077	599577	0	599877	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	1	0	0	3	0	B	1	1	0	556333	0	0	0	0	0	601878	601912	603272	603708	603928	604428	0	604728	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	0	1	1	3	1	A	1	1	0	556333	0	0	0	0	0	606728	606770	607776	608197	608513	609013	0	609313	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	1	0	1	3	0	A	0	1	0	556333	0	0	0	0	0	611313	611363	612471	612906	613231	0	613731	614031	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	0	1	1	0	1	B	0	0	0	556333	0	0	0	0	0	616032	616101	616940	617338	617756	0	618256	618559	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	1	0	2	1	0	A	0	0	0	556333	0	0	0	0	0	620560	620631	621489	621870	622233	0	622733	623033	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	0	1	0	2	1	A	1	1	0	556333	0	0	0	0	0	625033	625092	625910	626350	626934	627434	0	627735	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	1	0	3	1	0	B	1	0	0	556333	0	0	0	0	0	629735	629808	630413	630881	631200	631700	0	632000	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	1	0	1	0	0	B	1	1	0	556333	0	0	0	0	0	634000	634031	635192	635592	635951	636451	0	636753	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	0	1	2	0	1	A	1	1	0	556333	0	0	0	0	0	638755	638824	640136	640526	640827	641327	0	641627	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	2	3	0	A	0	0	0	556333	0	0	0	0	0	643628	643687	644908	645271	645560	0	646060	646360	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	0	0	1	1	0	1	A	1	1	0	648362	0	0	0	0	0	648406	648466	649506	649893	650178	650678	0	650978	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	1	0	1	0	1	1	A	1	1	0	648362	0	0	0	0	0	652979	653044	653609	654021	654252	654752	0	655053	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	2	0	1	1	3	1	A	1	1	0	648362	0	0	0	0	0	657053	657120	657982	658348	658622	659122	0	659424	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	3	1	0	0	2	0	B	1	1	0	648362	0	0	0	0	0	661425	661482	662765	663112	663466	663966	0	664266	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	4	1	0	2	1	0	B	1	1	0	648362	0	0	0	0	0	666267	666333	667658	668101	668430	668930	0	669231	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	5	0	1	1	2	1	A	1	1	0	648362	0	0	0	0	0	671231	671292	671863	672365	672660	673160	0	673460	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	6	1	0	2	1	0	B	1	1	0	648362	0	0	0	0	0	675461	675514	676188	676619	676876	677376	0	677677	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	7	1	0	2	0	0	B	1	1	0	648362	0	0	0	0	0	679677	679759	680634	681051	681279	681779	0	682079	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	8	0	1	3	1	1	A	1	1	0	648362	0	0	0	0	0	684080	684113	685339	685716	685968	686468	0	686768	0	0	0	0	0	0	
2	Exec_Auto	0	32518990	9	1	0	2	1	0	B	1	1	0	648362	0	0	0	0	0	688769	688835	689423	689837	690131	690631	0	690931	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	10	0	1	2	3	1	A	1	1	0	648362	0	0	0	0	0	692933	693002	694042	694511	694763	695263	0	695564	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	11	0	1	3	0	1	A	1	1	0	648362	0	0	0	0	0	697565	697643	698208	698633	698948	699448	0	699749	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	12	0	1	1	0	1	A	1	1	0	648362	0	0	0	0	0	701750	701806	702668	703065	703329	703829	0	704130	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	13	1	0	2	1	0	A	0	0	0	648362	0	0	0	0	0	706130	706169	707452	707829	708163	0	708663	708965	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	14	0	1	3	0	1	B	0	1	0	648362	0	0	0	0	0	710965	711031	712356	712817	713094	0	713594	713894	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	15	1	0	1	3	0	B	1	0	0	648362	0	0	0	0	0	715894	715960	716531	716973	717408	717908	0	718209	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	16	1	0	0	2	0	B	1	1	0	648362	0	0	0	0	0	720210	720273	720947	721362	721674	722174	0	722474	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	17	1	0	0	3	0	B	1	0	0	648362	0	0	0	0	0	724475	724496	725371	725806	726057	726557	0	726858	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	18	0	1	3	1	1	B	0	0	0	648362	0	0	0	0	0	728858	728927	730153	730564	730833	0	731333	731633	0	0	0	0	0	0	
2	Exec_Auto	1	32518990	19	1	0	1	3	0	A	0	0	0	648362	0	0	0	0	0	733633	733700	734288	734906	735253	0	735753	736053	0	0	0	0	0	0	
