Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	33842119	19	1	0	0	2	0	A	0	0	0	1109	0	0	0	0	0	90167	90226	91238	91780	92127	0	92627	92929	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	0	1	2	0	1	A	1	1	0	94930	0	0	0	0	0	94956	95048	95939	96355	96641	97141	0	97442	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	1	0	2	1	0	B	1	1	0	94930	0	0	0	0	0	99442	99524	100567	100984	101303	101803	0	102104	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	1	0	2	3	0	B	1	1	0	94930	0	0	0	0	0	104105	104171	105513	105579	106063	106563	0	106863	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	0	1	0	1	1	A	1	1	0	94930	0	0	0	0	0	108864	108930	109704	110190	110469	110969	0	111269	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	3	1	0	B	1	1	0	94930	0	0	0	0	0	113269	113311	114603	115034	115347	115847	0	116148	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	1	0	2	3	0	B	1	1	0	94930	0	0	0	0	0	118149	118209	119476	119847	121071	121571	0	121872	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	1	0	1	0	0	B	1	1	0	94930	0	0	0	0	0	123873	123935	124939	125340	125642	126142	0	126442	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	0	1	2	3	1	A	1	1	0	94930	0	0	0	0	0	128443	128468	129307	129684	130014	130514	0	130816	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	1	0	0	3	0	B	1	1	0	94930	0	0	0	0	0	132817	132844	133875	134296	135219	135719	0	136019	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	2	0	0	B	1	0	0	94930	0	0	0	0	0	138019	138082	139080	139470	139739	140239	0	140539	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	0	1	3	1	1	A	1	0	0	94930	0	0	0	0	0	142540	142602	143493	143905	144227	144727	0	145027	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	1	0	0	3	0	A	0	0	0	94930	0	0	0	0	0	147028	147097	148140	148579	148975	0	149475	149775	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	0	1	2	1	1	B	0	0	0	94930	0	0	0	0	0	151776	151838	153180	153619	154126	0	154626	154926	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	1	0	3	2	0	A	0	0	0	94930	0	0	0	0	0	156928	156996	157770	158206	158982	0	159482	159783	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	14	0	1	0	3	1	B	0	0	0	94930	0	0	0	0	0	161783	161844	163136	163604	164004	0	164504	164804	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	15	0	1	2	1	1	B	0	0	0	94930	0	0	0	0	0	166805	166882	168149	168600	168947	0	169447	169748	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	16	1	0	2	0	0	A	0	0	0	94930	0	0	0	0	0	171748	171818	172822	173355	174417	0	174917	175218	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	17	0	1	0	3	1	B	0	0	0	94930	0	0	0	0	0	177219	177294	178133	178575	179063	0	179563	179864	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	18	1	0	1	0	0	B	1	1	0	94930	0	0	0	0	0	181865	181918	182949	183418	183728	184228	0	184529	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	19	0	1	1	3	1	B	0	1	0	94930	0	0	0	0	0	186530	186622	187620	188139	188533	0	189033	189333	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	0	1	3	1	1	A	1	0	0	191335	0	0	0	0	0	191363	191449	192561	192983	193300	193800	0	194100	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	0	1	2	0	1	A	1	1	0	191335	0	0	0	0	0	196100	196159	196971	197379	197727	198227	0	198528	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	0	1	3	0	1	A	1	0	0	191335	0	0	0	0	0	200529	200611	201595	202000	202823	203323	0	203623	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	0	1	3	0	1	A	1	1	0	191335	0	0	0	0	0	205623	205676	206826	207266	207602	208102	0	208402	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	1	0	0	B	1	1	0	191335	0	0	0	0	0	210402	210465	211176	211608	211916	212416	0	212717	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	1	0	1	0	0	B	1	1	0	191335	0	0	0	0	0	214717	214763	215809	216240	216550	217050	0	217350	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	0	1	1	2	1	A	1	1	0	191335	0	0	0	0	0	219350	219400	220343	220762	221068	221568	0	221868	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	1	0	0	2	0	B	1	1	0	191335	0	0	0	0	0	223870	223947	225227	225572	226016	226516	0	226816	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	0	1	0	3	1	A	1	1	0	191335	0	0	0	0	0	228817	228885	229485	229926	230222	230722	0	231023	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	0	3	0	B	1	1	0	191335	0	0	0	0	0	233024	233088	234495	234867	235917	236417	0	236717	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	1	0	2	1	0	A	0	1	0	191335	0	0	0	0	0	238719	238789	239902	240320	240699	0	241199	241500	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	0	1	0	1	1	B	0	0	0	191335	0	0	0	0	0	243501	243578	244390	244887	245246	0	245746	246048	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	1	0	0	2	0	A	0	1	0	191335	0	0	0	0	0	248048	248121	249105	249552	249924	0	250424	250726	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	0	1	1	2	1	B	0	0	0	191335	0	0	0	0	0	252727	252794	253944	254362	254910	0	255410	255710	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	14	1	0	1	3	0	A	0	0	0	191335	0	0	0	0	0	257710	257771	258482	259028	259512	0	260012	260313	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	15	1	0	3	0	0	A	0	1	0	191335	0	0	0	0	0	262314	262332	263378	263837	264430	0	264930	265230	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	16	1	0	3	1	0	A	0	0	0	191335	0	0	0	0	0	267231	267300	268243	268690	269128	0	269628	269929	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	17	0	1	3	0	1	B	0	0	0	191335	0	0	0	0	0	271929	271991	273271	273730	274084	0	274584	274884	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	18	1	0	2	3	0	A	0	1	0	191335	0	0	0	0	0	276884	276941	277541	278023	278482	0	278982	279282	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	19	0	1	1	0	1	B	0	0	0	191335	0	0	0	0	0	281282	281344	282751	283241	283760	0	284260	284560	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	0	1	3	0	1	A	1	1	0	286563	0	0	0	0	0	286598	286653	287443	287874	288262	288762	0	289062	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	1	0	0	3	0	B	1	1	0	286563	0	0	0	0	0	291062	291098	291797	292225	292609	293109	0	293410	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	1	0	0	2	0	B	1	0	0	286563	0	0	0	0	0	295411	295443	295997	296380	296810	297310	0	297611	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	1	0	0	1	0	B	1	1	0	286563	0	0	0	0	0	299613	299655	301087	301467	301846	302346	0	302647	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	0	1	3	0	1	A	1	1	0	286563	0	0	0	0	0	304647	304698	305601	305998	306432	306932	0	307232	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	0	1	3	0	1	A	1	1	0	286563	0	0	0	0	0	309232	309280	310016	310440	310729	311229	0	311529	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	1	0	0	1	0	B	1	1	0	286563	0	0	0	0	0	313529	313576	314559	314971	315265	315765	0	316066	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	1	0	3	2	0	B	1	1	0	286563	0	0	0	0	0	318067	318105	318740	319092	319633	320133	0	320433	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	0	1	1	2	1	A	1	1	0	286563	0	0	0	0	0	322434	322494	323036	323445	323746	324246	0	324546	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	3	0	0	B	1	1	0	286563	0	0	0	0	0	326547	326619	327741	328166	328495	328995	0	329295	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	0	1	3	1	1	A	1	1	0	286563	0	0	0	0	0	331295	331343	332133	332553	332879	333379	0	333679	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	0	1	1	3	1	B	0	0	0	286563	0	0	0	0	0	335679	335733	336432	336897	337862	0	338362	338664	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	1	0	3	0	0	A	0	0	0	286563	0	0	0	0	0	340664	340738	341292	341840	342190	0	342690	342990	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	1	0	3	1	0	A	0	1	0	286563	0	0	0	0	0	344992	345056	346488	346969	347375	0	347875	348176	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	14	1	0	1	3	0	A	0	0	0	286563	0	0	0	0	0	350177	350250	351153	351625	351986	0	352486	352786	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	15	1	0	1	3	0	B	1	0	0	286563	0	0	0	0	0	354787	354838	355574	356013	356863	357363	0	357664	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	16	0	1	0	1	1	A	1	1	0	286563	0	0	0	0	0	359665	359698	360681	361279	361784	362284	0	362584	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	17	1	0	2	0	0	A	0	1	0	286563	0	0	0	0	0	364585	364645	365280	365756	366496	0	366996	367297	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	18	0	1	2	3	1	B	0	1	0	286563	0	0	0	0	0	369297	369350	369892	370330	370946	0	371446	371747	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	19	1	0	3	2	0	A	0	1	0	286563	0	0	0	0	0	373748	373824	374946	375362	375712	0	376212	376512	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	0	1	3	1	1	A	1	1	0	378514	0	0	0	0	0	378534	378597	379273	379670	379986	380486	0	380786	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	1	0	2	3	0	B	1	1	0	378514	0	0	0	0	0	382786	382857	383544	383974	384303	384803	0	385104	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	1	0	3	2	0	B	1	1	0	378514	0	0	0	0	0	387104	387150	388455	388814	389177	389677	0	389977	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	1	0	2	3	0	B	1	1	0	378514	0	0	0	0	0	391978	392040	392952	393353	394035	394535	0	394835	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	1	3	0		0	0	251	378514	0	0	0	0	0	396835	396872	397419	397874	398176	0	0	401876	0	398676	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	1	3	0	B	1	1	0	378514	0	0	0	0	0	403876	403893	404440	404838	405135	405635	0	405935	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	1	0	1	3	0	B	1	1	0	378514	0	0	0	0	0	407937	407997	408825	409234	410112	410612	0	410912	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	1	0	2	1	0	B	1	1	0	378514	0	0	0	0	0	412913	412981	413607	414042	414364	414864	0	415167	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	0	1	0	3	1	A	1	1	0	378514	0	0	0	0	0	417167	417244	418370	418842	419798	420298	0	420599	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	0	1	1	0	1	A	1	1	0	378514	0	0	0	0	0	422601	422659	423221	423653	423996	424496	0	424797	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	2	1	0	B	1	1	0	378514	0	0	0	0	0	426797	426867	427993	428461	428792	429292	0	429592	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	1	0	0	2	0	A	0	0	0	378514	0	0	0	0	0	431592	431635	432311	432798	433188	0	433688	433989	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	0	1	2	3	1	B	0	0	0	378514	0	0	0	0	0	435989	436062	436749	438107	439167	0	439667	439969	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	0	1	3	2	1	B	0	1	0	378514	0	0	0	0	0	441969	442033	443338	443827	444537	0	445037	445337	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	1	0	0	3	0	A	0	0	0	378514	0	0	0	0	0	447338	447370	448282	448769	449523	0	450023	450323	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	14	0	1	1	0	1	B	0	1	0	378514	0	0	0	0	0	452324	452383	452930	453391	453997	0	454497	454797	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	15	1	0	2	0	0	A	0	1	0	378514	0	0	0	0	0	456800	456856	457684	458149	458826	0	459326	459627	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	16	0	1	2	0	1	B	0	1	0	378514	0	0	0	0	0	461628	461665	462291	462812	463191	0	463691	463991	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	17	1	0	0	3	0	A	0	1	0	378514	0	0	0	0	0	465991	466042	467168	467657	468090	0	468590	468891	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	18	1	0	2	3	0	A	0	0	0	378514	0	0	0	0	0	470892	470958	471520	471949	472894	0	473394	473695	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	19	1	0	2	1	0	A	0	0	0	378514	0	0	0	0	0	475695	475759	476885	477292	478149	0	478649	478949	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	1	0	1	3	0	B	1	0	252	480950	0	0	0	0	0	480999	481056	482502	482967	483761	0	0	487185	0	0	483985	0	0	0	
2	Exec_Auto	0	33842119	0	1	0	1	3	0	B	1	1	0	480950	0	0	0	0	0	489186	489233	490679	491123	491789	492289	0	492589	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	0	1	0	2	1	A	1	1	0	480950	0	0	0	0	0	494592	494632	495351	495796	496329	496829	0	497130	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	1	0	0	1	0	B	1	0	0	480950	0	0	0	0	0	499130	499201	500178	500608	500976	501476	0	501776	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	1	0	0	3	0		0	0	251	480950	0	0	0	0	0	503777	503846	504868	505317	505952	0	0	509652	0	506452	0	0	0	0	
2	Exec_Auto	0	33842119	3	1	0	0	3	0	B	1	1	0	480950	0	0	0	0	0	511653	511710	512732	513249	513860	514360	0	514661	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	1	3	0	B	1	1	0	480950	0	0	0	0	0	516661	516726	517567	518010	519308	519808	0	520109	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	1	0	3	2	0	B	1	1	0	480950	0	0	0	0	0	522110	522172	523503	523920	524441	524941	0	525242	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	0	1	0	2	1	A	1	1	0	480950	0	0	0	0	0	527242	527296	528426	528853	529357	529857	0	530158	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	0	1	2	1	1	A	1	1	0	480950	0	0	0	0	0	532159	532229	532978	533431	534123	534623	0	534923	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	0	1	3	1	1	A	1	0	252	480950	0	0	0	0	0	536924	536981	537845	538276	539755	0	0	543431	0	0	540231	0	0	0	
2	Exec_Auto	0	33842119	8	0	1	3	1	1	A	1	1	0	480950	0	0	0	0	0	545432	545494	546358	547070	547511	548011	0	548311	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	0	3	0	B	1	1	0	480950	0	0	0	0	0	550311	550382	551110	551511	551780	552280	0	552581	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	1	0	0	2	0	A	0	0	0	480950	0	0	0	0	0	554582	554615	556061	556552	556872	0	557372	557673	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	0	1	1	3	1	A	1	1	0	480950	0	0	0	0	0	559673	559744	560463	560906	561424	561924	0	562224	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	0	1	2	1	1	A	1	0	0	480950	0	0	0	0	0	564225	564294	565271	565671	566104	566604	0	566905	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	0	1	0	2	1	B	0	0	0	480950	0	0	0	0	0	568906	568965	569987	570389	570829	0	571329	571630	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	14	0	1	1	2	1	B	0	0	0	480950	0	0	0	0	0	573631	573701	574542	574976	575384	0	575884	576185	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	15	0	1	2	0	1	B	0	1	0	480950	0	0	0	0	0	578186	578240	579571	580008	580474	0	580974	581274	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	16	1	0	3	0	0	A	0	0	252	480950	0	0	0	0	0	583274	583341	584471	584904	585426	0	0	588787	0	0	585587	0	0	0	
2	Exec_Auto	1	33842119	16	1	0	3	0	0	A	0	1	0	480950	0	0	0	0	0	590788	590866	591996	592466	593024	0	593524	593825	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	17	0	1	3	1	1	B	0	0	0	480950	0	0	0	0	0	595826	595897	596646	597141	597722	0	598222	598522	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	18	0	1	2	1	1	B	0	0	0	480950	0	0	0	0	0	600522	600586	601450	602092	602458	0	602958	603259	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	19	1	0	0	3	0	A	0	0	0	480950	0	0	0	0	0	605259	605318	606046	606714	607113	0	607613	607914	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	1	0	3	0	0	B	1	1	0	609915	0	0	0	0	0	609936	610009	610881	611281	611599	612099	0	612402	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	1	0	3	0	0	B	1	1	0	609915	0	0	0	0	0	614403	614481	615272	615672	615984	616484	0	616785	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	1	0	3	0	0	B	1	1	0	609915	0	0	0	0	0	618786	618849	620254	620668	620930	621430	0	621731	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	1	0	2	0	0	B	1	1	0	609915	0	0	0	0	0	623731	623755	625014	625432	625790	626290	0	626591	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	2	3	0	B	1	1	0	609915	0	0	0	0	0	628591	628646	629795	630233	630660	631160	0	631460	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	1	0	1	0	0	B	1	0	0	609915	0	0	0	0	0	633460	633512	634349	634764	635078	635578	0	635878	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	0	1	1	3	1	A	1	1	0	609915	0	0	0	0	0	637879	637945	638475	638888	639206	639706	0	640007	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	1	0	3	0	0	B	1	1	0	609915	0	0	0	0	0	642007	642046	642753	643186	643448	643948	0	644249	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	0	1	2	0	1	A	1	1	0	609915	0	0	0	0	0	646250	646305	647345	647711	648195	648695	0	648996	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	2	0	0	B	1	1	0	609915	0	0	0	0	0	650997	651022	651949	652374	652633	653133	0	653433	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	1	0	1	3	0	B	1	0	0	609915	0	0	0	0	0	655434	655499	656371	656816	657192	657692	0	657992	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	1	0	1	0	0	B	1	1	0	609915	0	0	0	0	0	659992	660057	660848	661383	661790	662290	0	662591	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	0	1	3	1	1	A	1	0	252	609915	0	0	0	0	0	664592	664620	666025	666461	666830	0	0	670366	0	0	667166	0	0	0	
2	Exec_Auto	1	33842119	12	0	1	3	1	1	A	1	1	0	609915	0	0	0	0	0	672366	672427	673832	674380	675751	676251	0	676551	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	1	0	2	0	0	A	0	0	0	609915	0	0	0	0	0	678552	678625	679884	680355	680744	0	681244	681545	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	14	0	1	3	0	1	B	0	0	0	609915	0	0	0	0	0	683545	683614	684763	685156	685615	0	686115	686417	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	15	1	0	1	2	0	A	0	0	0	609915	0	0	0	0	0	688417	688487	689324	689810	690150	0	690650	690950	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	16	1	0	0	1	0	A	0	0	0	609915	0	0	0	0	0	692950	693021	693551	693975	694456	0	694956	695257	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	17	1	0	3	1	0	A	0	0	0	609915	0	0	0	0	0	697258	697322	698029	698508	698891	0	699391	699692	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	18	0	1	1	2	1	B	0	0	0	609915	0	0	0	0	0	701693	701756	702796	703217	704013	0	704513	704813	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	19	0	1	1	0	1	B	0	0	0	609915	0	0	0	0	0	706813	706882	707809	708247	708688	0	709188	709488	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	0	0	1	0	1	1	A	1	1	0	711490	0	0	0	0	0	711534	711619	713040	713424	713758	714258	0	714561	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	1	1	0	0	1	0	B	1	1	0	711490	0	0	0	0	0	716562	716590	717955	718369	718687	719187	0	719488	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	2	1	0	0	1	0	B	1	1	0	711490	0	0	0	0	0	721488	721519	722948	723356	723666	724166	0	724466	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	3	0	1	1	0	1	A	1	1	0	711490	0	0	0	0	0	726468	726526	727689	728076	728383	728883	0	729183	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	4	1	0	0	3	0	B	1	0	0	711490	0	0	0	0	0	731184	731252	732712	733121	733465	733965	0	734265	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	5	1	0	3	0	0	B	1	1	0	711490	0	0	0	0	0	736266	736334	737187	737615	738006	738506	0	738807	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	6	0	1	0	2	1	A	1	1	0	711490	0	0	0	0	0	740807	740844	742119	742613	742916	743416	0	743717	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	7	1	0	0	3	0	B	1	0	252	711490	0	0	0	0	0	745718	745781	746588	747055	747613	0	0	750931	0	0	747731	0	0	0	
2	Exec_Auto	0	33842119	7	1	0	0	3	0	B	1	1	0	711490	0	0	0	0	0	752932	752953	753760	754233	754753	755253	0	755554	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	8	1	0	2	0	0	B	1	0	0	711490	0	0	0	0	0	757554	757626	758298	758712	759067	759567	0	759868	0	0	0	0	0	0	
2	Exec_Auto	0	33842119	9	1	0	2	0	0	B	1	1	0	711490	0	0	0	0	0	761868	761928	763280	763713	764072	764572	0	764873	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	10	0	1	2	0	1	B	0	0	0	711490	0	0	0	0	0	766874	766931	768352	768787	769148	0	769648	769949	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	11	1	0	2	3	0	B	1	1	0	711490	0	0	0	0	0	771950	772004	773369	774008	774596	775096	0	775397	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	12	0	1	0	1	1	A	1	1	0	711490	0	0	0	0	0	777398	777431	778860	779362	779944	780444	0	780745	0	0	0	0	0	0	
2	Exec_Auto	1	33842119	13	0	1	0	1	1	A	1	1	0	711490	0	0	0	0	0	782746	782816	783979	784439	784857	785357	0	785658	0	0	0	0	0	0	
