Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	15736608	12	0	1	3	1	1	A	1	1	0	3766800	0	0	0	0	0	3823455	3823478	3824182	3825060	3825511	3826011	0	3826311	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	1	0	2	3	0	A	0	1	0	3766800	0	0	0	0	0	3828311	3828384	3829517	3830227	3831062	0	3831562	3831862	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	1	0	0	1	0	A	0	1	0	3766800	0	0	0	0	0	3833862	3833924	3835013	3835531	3835902	0	3836402	3836703	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	0	1	3	0	1	A	1	0	0	3766800	0	0	0	0	0	3838703	3838797	3839383	3839819	3840528	3841028	0	3841328	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	0	1	3	1	1		0	0	251	3766800	0	0	0	0	0	3843328	3843407	3844727	3845396	3845775	0	0	3849475	0	3846275	0	0	0	0	
2	Exec_Auto	1	15736608	16	0	1	3	1	1	B	0	0	0	3766800	0	0	0	0	0	3851476	3851546	3852866	3853506	3853776	0	3854276	3854576	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	1	0	0	1	0	B	1	1	0	3766800	0	0	0	0	0	3856576	3856634	3857475	3858038	3858371	3858871	0	3859171	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	1	0	1	A	1	1	0	3766800	0	0	0	0	0	3861172	3861228	3862580	3863070	3863363	3863863	0	3864163	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	1	0	2	1	0	B	1	1	0	3766800	0	0	0	0	0	3866164	3866215	3867644	3868048	3868582	3869082	0	3869383	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	1	0	0	1	0	B	1	1	0	3871384	0	0	0	0	0	3871422	3871517	3872152	3872537	3872853	3873353	0	3873653	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	1	0	0	1	0	B	1	1	0	3871384	0	0	0	0	0	3875654	3875722	3876918	3877302	3877632	3878132	0	3878432	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	0	1	0	1	1	A	1	1	0	3871384	0	0	0	0	0	3880432	3880465	3880975	3881412	3881739	3882239	0	3882540	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	0	1	0	2	1	A	1	1	0	3871384	0	0	0	0	0	3884541	3884604	3885177	3885623	3885936	3886436	0	3886736	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	0	1	0	1	1	A	1	1	0	3871384	0	0	0	0	0	3888736	3888762	3890016	3890424	3890791	3891291	0	3891591	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	5	0	1	2	3	1	A	1	1	0	3871384	0	0	0	0	0	3893591	3893645	3894312	3894724	3895031	3895531	0	3895831	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	6	1	0	1	0	0	B	1	1	0	3871384	0	0	0	0	0	3897834	3897891	3898837	3899203	3899579	3900079	0	3900380	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	7	1	0	3	1	0	B	1	0	0	3871384	0	0	0	0	0	3902382	3902450	3902957	3903358	3903677	3904177	0	3904477	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	8	1	0	1	2	0	B	1	1	0	3871384	0	0	0	0	0	3906478	3906543	3907435	3907848	3908377	3908877	0	3909178	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	9	0	1	0	3	1	A	1	1	0	3871384	0	0	0	0	0	3911179	3911235	3912321	3912737	3913057	3913557	0	3913858	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	10	0	1	3	0	1	A	1	0	0	3871384	0	0	0	0	0	3915858	3915925	3916560	3917136	3917808	3918308	0	3918609	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	11	0	1	1	3	1	A	1	1	0	3871384	0	0	0	0	0	3920610	3920677	3921873	3922266	3922594	3923094	0	3923395	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	12	1	0	3	1	0	B	1	1	0	3871384	0	0	0	0	0	3925395	3925437	3925947	3926432	3926795	3927295	0	3927596	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	0	1	2	3	1	A	1	0	0	3871384	0	0	0	0	0	3929596	3929626	3930199	3930587	3931669	3932169	0	3932470	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	0	1	2	1	1	A	1	1	0	3871384	0	0	0	0	0	3934470	3934532	3935786	3936169	3937592	3938092	0	3938393	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	1	0	0	1	0	B	1	1	0	3871384	0	0	0	0	0	3940394	3940440	3941107	3941525	3941903	3942403	0	3942703	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	0	1	0	3	1	A	1	1	0	3871384	0	0	0	0	0	3944704	3944741	3945687	3946192	3946601	3947101	0	3947403	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	1	0	1	2	0	B	1	0	0	3871384	0	0	0	0	0	3949404	3949437	3949944	3950393	3950701	3951201	0	3951502	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	3	1	1	A	1	1	0	3871384	0	0	0	0	0	3953503	3953578	3954470	3954916	3955650	3956150	0	3956451	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	0	1	3	2	1	A	1	1	0	3871384	0	0	0	0	0	3958452	3958506	3959592	3960004	3960861	3961361	0	3961662	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	0	1	1	0	1	A	1	1	0	3963663	0	0	0	0	0	3963697	3963768	3964979	3965326	3965685	3966185	0	3966485	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	0	1	2	3	1	A	1	1	0	3963663	0	0	0	0	0	3968486	3968564	3969803	3970224	3970506	3971006	0	3971308	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	0	1	3	1	1	A	1	1	0	3963663	0	0	0	0	0	3973309	3973381	3973887	3974338	3974945	3975445	0	3975746	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	1	0	3	0	0	B	1	0	252	3963663	0	0	0	0	0	3977747	3977789	3978651	3979093	3979394	0	0	3982599	0	0	3979399	0	0	0	
2	Exec_Auto	0	15736608	3	1	0	3	0	0	B	1	0	0	3963663	0	0	0	0	0	3984600	3984661	3985523	3986002	3986294	3986794	0	3987094	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	1	0	0	2	0	B	1	1	0	3963663	0	0	0	0	0	3989097	3989170	3990238	3990704	3991080	3991580	0	3991882	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	5	0	1	0	2	1	A	1	0	0	3963663	0	0	0	0	0	3993883	3993892	3994581	3994996	3995361	3995861	0	3996161	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	6	1	0	0	1	0	B	1	1	0	3963663	0	0	0	0	0	3998161	3998233	3998973	3999394	3999701	4000201	0	4000501	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	7	0	1	2	0	1	A	1	1	0	3963663	0	0	0	0	0	4002501	4002570	4003956	4004346	4004892	4005392	0	4005693	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	8	0	1	0	2	1	A	1	0	0	3963663	0	0	0	0	0	4007693	4008036	4008819	4009247	4009567	4010067	0	4010368	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	9	1	0	1	2	0	B	1	1	0	3963663	0	0	0	0	0	4012368	4012408	4013233	4013637	4013977	4014477	0	4014778	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	10	0	1	0	2	1	A	1	1	0	3963663	0	0	0	0	0	4016778	4018105	4019316	4019771	4020092	4020592	0	4020892	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	11	0	1	1	3	1	A	1	0	0	3963663	0	0	0	0	0	4022892	4022939	4024178	4024670	4025021	4025521	0	4025821	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	12	0	1	0	2	1	A	1	1	0	3963663	0	0	0	0	0	4027821	4027878	4028384	4028890	4029216	4029716	0	4030016	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	0	1	2	3	1	A	1	0	0	3963663	0	0	0	0	0	4032017	4032070	4032932	4033332	4033684	4034184	0	4034485	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	0	1	1	3	1	A	1	1	0	3963663	0	0	0	0	0	4036486	4036517	4037585	4038035	4038412	4038912	0	4039214	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	1	0	1	3	0	B	1	1	0	3963663	0	0	0	0	0	4041214	4041275	4041964	4042389	4043109	4043609	0	4043909	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	0	1	0	3	1	A	1	1	0	3963663	0	0	0	0	0	4045909	4046766	4047506	4047979	4048357	4048857	0	4049158	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	1	0	2	3	0	A	0	0	0	3963663	0	0	0	0	0	4051160	4051206	4052592	4053001	4053728	0	4054228	4054529	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	1	3	1	A	1	0	0	3963663	0	0	0	0	0	4056530	4056572	4057355	4057766	4058129	4058629	0	4058930	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	0	1	1	0	1	A	1	1	0	3963663	0	0	0	0	0	4060931	4060999	4061824	4062298	4062735	4063235	0	4063536	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	0	1	1	3	1	A	1	1	0	4065538	0	0	0	0	0	4065590	4065659	4066650	4067020	4067355	4067855	0	4068156	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	1	0	3	0	0	B	1	1	0	4065538	0	0	0	0	0	4070157	4070225	4071302	4071782	4072104	4072604	0	4072906	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	1	0	1	0	0	B	1	0	0	4065538	0	0	0	0	0	4074906	4074971	4076152	4076592	4076930	4077430	0	4077730	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	1	0	0	3	0	B	1	1	0	4065538	0	0	0	0	0	4079730	4079753	4080630	4081037	4081667	4082167	0	4082467	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	1	0	0	2	0	B	1	0	0	4065538	0	0	0	0	0	4084467	4084539	4085685	4086113	4086397	4086897	0	4087197	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	5	0	1	0	2	1	A	1	1	0	4065538	0	0	0	0	0	4089198	4089247	4090406	4090878	4091247	4091747	0	4092047	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	6	0	1	2	1	1	A	1	0	0	4065538	0	0	0	0	0	4094048	4094116	4094764	4095187	4095781	4096281	0	4096581	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	7	1	0	3	0	0	B	1	0	0	4065538	0	0	0	0	0	4098582	4098645	4099817	4100222	4100606	4101106	0	4101407	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	8	0	1	3	2	1	A	1	1	0	4065538	0	0	0	0	0	4103408	4103476	4104741	4105131	4105933	4106433	0	4106735	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	9	1	0	1	0	0	B	1	1	0	4065538	0	0	0	0	0	4108736	4110051	4111244	4111629	4112000	4112500	0	4112801	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	10	0	1	3	1	1	B	0	1	0	4065538	0	0	0	0	0	4114802	4114836	4115827	4116251	4116602	0	4117102	4117402	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	11	0	1	3	2	1	A	1	1	0	4065538	0	0	0	0	0	4119403	4119475	4120552	4120971	4121902	4122402	0	4122703	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	12	0	1	0	3	1	A	1	0	0	4065538	0	0	0	0	0	4124703	4124749	4125930	4126415	4126770	4127270	0	4127572	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	0	1	0	2	1	A	1	1	0	4065538	0	0	0	0	0	4129573	4129595	4130472	4130894	4131256	4131756	0	4132056	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	1	0	2	0	0	B	1	1	0	4065538	0	0	0	0	0	4134057	4134118	4135264	4135703	4136079	4136579	0	4136879	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	1	0	1	2	0	B	1	1	0	4065538	0	0	0	0	0	4138880	4138958	4140117	4140592	4141303	4141803	0	4142103	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	0	1	2	0	1	A	1	0	0	4065538	0	0	0	0	0	4144105	4144174	4144822	4145305	4146567	4147067	0	4147367	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	0	1	1	0	1	A	1	1	0	4065538	0	0	0	0	0	4149367	4149433	4150605	4151029	4151385	4151885	0	4152186	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	1	3	1	A	1	1	0	4065538	0	0	0	0	0	4154187	4154218	4155483	4155884	4156347	4156847	0	4157148	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	0	1	0	3	1	A	1	1	0	4065538	0	0	0	0	0	4159149	4159206	4160399	4160826	4161198	4161698	0	4161998	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	1	0	1	2	0	B	1	1	0	4163999	0	0	0	0	0	4164024	4164093	4164869	4165260	4165719	4166219	0	4166520	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	0	1	3	1	1	A	1	0	0	4163999	0	0	0	0	0	4168522	4168571	4170015	4170438	4171394	4171894	0	4172195	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	1	0	2	0	0	B	1	1	0	4163999	0	0	0	0	0	4174196	4174253	4175120	4175561	4175947	4176447	0	4176748	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	1	0	1	3	0	B	1	1	0	4163999	0	0	0	0	0	4178749	4178826	4180160	4180637	4181262	4181762	0	4182062	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	1	0	2	1	0	B	1	1	0	4163999	0	0	0	0	0	4184063	4184138	4185272	4185680	4185996	4186496	0	4186797	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	5	0	1	1	0	1	A	1	0	0	4163999	0	0	0	0	0	4188797	4188838	4189740	4190124	4190505	4191005	0	4191306	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	6	0	1	1	0	1	A	1	1	0	4163999	0	0	0	0	0	4193306	4193374	4194089	4194468	4194836	4195336	0	4195636	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	7	1	0	0	3	0	B	1	1	0	4163999	0	0	0	0	0	4197637	4197743	4199178	4199553	4200172	4200672	0	4200973	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	8	1	0	1	2	0	B	1	1	0	4163999	0	0	0	0	0	4202973	4203018	4204092	4204507	4204883	4205383	0	4205684	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	9	0	1	1	0	1	A	1	1	0	4163999	0	0	0	0	0	4207685	4207873	4208440	4208863	4209222	4209722	0	4210023	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	10	1	0	2	1	0	B	1	0	0	4163999	0	0	0	0	0	4212024	4212080	4212856	4213295	4213754	4214254	0	4214555	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	11	0	1	0	2	1	A	1	1	0	4163999	0	0	0	0	0	4216555	4216619	4218063	4218507	4218837	4219337	0	4219638	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	12	1	0	1	0	0	B	1	0	0	4163999	0	0	0	0	0	4221639	4221709	4222576	4222995	4223326	4223826	0	4224126	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	1	0	2	3	0	A	0	1	0	4163999	0	0	0	0	0	4226127	4226197	4227531	4228025	4228457	0	4228957	4229258	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	1	0	0	2	0	B	1	1	0	4163999	0	0	0	0	0	4231258	4232127	4233261	4233707	4234052	4234552	0	4234852	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	1	0	2	1	0	B	1	0	0	4163999	0	0	0	0	0	4236852	4238083	4238985	4239439	4239768	4240268	0	4240569	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	1	0	1	3	0	B	1	1	0	4163999	0	0	0	0	0	4242572	4242650	4243365	4243834	4244560	4245060	0	4245360	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	0	1	2	1	1	A	1	1	0	4163999	0	0	0	0	0	4247360	4248346	4249781	4250200	4251470	4251970	0	4252270	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	1	2	1	A	1	1	0	4163999	0	0	0	0	0	4254270	4254337	4255411	4255792	4256239	4256739	0	4257039	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	1	0	0	2	0	B	1	0	0	4163999	0	0	0	0	0	4259040	4259112	4259679	4260090	4260789	4261289	0	4261590	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	1	0	2	1	0	B	1	1	0	4263593	0	0	0	0	0	4263614	4263688	4264370	4264813	4265125	4265625	0	4265926	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	0	1	3	0	1	A	1	1	0	4263593	0	0	0	0	0	4267927	4267985	4268907	4269343	4269921	4270421	0	4270721	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	1	0	1	3	0	B	1	1	0	4263593	0	0	0	0	0	4272721	4273354	4274131	4274521	4275182	4275682	0	4275983	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	1	0	3	0	0	B	1	1	0	4263593	0	0	0	0	0	4277983	4278208	4278977	4279375	4279703	4280203	0	4280503	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	0	1	1	2	1	A	1	1	0	4263593	0	0	0	0	0	4282503	4282575	4283516	4283941	4284271	4284771	0	4285072	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	5	1	0	2	0	0	B	1	1	0	4263593	0	0	0	0	0	4287072	4287141	4288341	4288786	4289114	4289614	0	4289914	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	6	1	0	2	1	0	B	1	1	0	4263593	0	0	0	0	0	4291915	4291976	4292651	4293034	4293370	4293870	0	4294170	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	7	0	1	2	0	1	A	1	1	0	4263593	0	0	0	0	0	4296171	4296344	4297370	4297735	4298466	4298966	0	4299267	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	8	0	1	1	0	1	A	1	1	0	4263593	0	0	0	0	0	4301267	4301346	4302748	4303126	4303450	4303950	0	4304250	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	9	1	0	1	0	0	B	1	0	0	4263593	0	0	0	0	0	4306250	4306446	4307651	4308069	4308488	4308988	0	4309288	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	10	1	0	0	3	0	B	1	1	0	4263593	0	0	0	0	0	4311289	4311321	4312003	4312467	4312960	4313460	0	4313760	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	11	0	1	1	3	1	A	1	1	0	4263593	0	0	0	0	0	4315760	4316021	4316943	4317365	4317726	4318226	0	4318526	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	12	0	1	0	1	1	A	1	0	0	4263593	0	0	0	0	0	4320527	4320583	4321360	4321799	4322139	4322639	0	4322940	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	0	1	3	2	1	B	0	1	0	4263593	0	0	0	0	0	4324941	4324996	4325765	4326234	4326602	0	4327102	4327405	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	0	1	2	1	1	A	1	1	0	4263593	0	0	0	0	0	4329406	4330058	4330999	4331356	4331934	4332434	0	4332734	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	1	0	3	0	0	B	1	1	0	4263593	0	0	0	0	0	4334735	4335690	4336890	4337367	4337794	4338294	0	4338595	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	1	0	2	1	0	B	1	0	0	4263593	0	0	0	0	0	4340595	4340655	4341330	4341756	4342168	4342668	0	4342968	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	1	0	2	1	0	B	1	1	0	4263593	0	0	0	0	0	4344969	4345013	4346039	4346432	4346812	4347312	0	4347613	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	0	2	1	A	1	0	0	4263593	0	0	0	0	0	4349615	4349678	4351081	4351607	4351937	4352437	0	4352738	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	1	0	1	3	0	B	1	1	0	4263593	0	0	0	0	0	4354739	4354812	4356017	4356497	4357232	4357732	0	4358033	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	0	1	1	2	1	A	1	1	0	4360034	0	0	0	0	0	4360065	4360135	4360939	4361342	4361711	4362211	0	4362512	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	0	1	0	3	1	A	1	1	0	4360034	0	0	0	0	0	4364512	4364545	4365508	4365966	4366305	4366805	0	4367106	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	0	1	2	3	1	A	1	0	0	4360034	0	0	0	0	0	4369106	4369142	4370622	4371051	4372378	4372878	0	4373178	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	1	0	2	1	0	B	1	1	0	4360034	0	0	0	0	0	4375179	4375244	4376452	4376864	4377197	4377697	0	4377998	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	1	0	2	0	0	B	1	0	0	4360034	0	0	0	0	0	4379999	4380057	4380596	4381029	4381357	4381857	0	4382159	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	5	1	0	1	3	0	B	1	0	0	4360034	0	0	0	0	0	4384159	4384221	4385157	4385651	4386290	4386790	0	4387090	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	6	1	0	0	1	0	B	1	0	0	4360034	0	0	0	0	0	4389091	4389163	4390154	4390541	4390917	4391417	0	4391718	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	7	0	1	3	0	1	A	1	1	0	4360034	0	0	0	0	0	4393719	4393751	4394830	4395349	4395926	4396426	0	4396726	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	8	1	0	0	3	0	B	1	1	0	4360034	0	0	0	0	0	4398726	4399083	4399705	4400248	4400813	4401313	0	4401613	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	9	1	0	2	3	0	B	1	1	0	4360034	0	0	0	0	0	4403614	4404660	4405956	4406473	4407234	4407734	0	4408034	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	10	1	0	1	0	0	B	1	1	0	4360034	0	0	0	0	0	4410034	4410338	4411142	4411593	4411953	4412453	0	4412754	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	11	1	0	3	1	0	B	1	1	0	4360034	0	0	0	0	0	4414755	4414780	4415743	4416225	4416531	4417031	0	4417331	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	12	1	0	3	0	0	B	1	0	0	4360034	0	0	0	0	0	4419332	4419393	4420873	4421311	4421628	4422128	0	4422428	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	13	1	0	2	1	0	B	1	1	0	4360034	0	0	0	0	0	4424430	4424489	4425697	4426156	4426549	4427049	0	4427349	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	14	0	1	1	3	1	A	1	1	0	4360034	0	0	0	0	0	4429350	4429395	4429934	4430412	4430827	4431327	0	4431627	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	15	0	1	0	2	1	A	1	1	0	4360034	0	0	0	0	0	4433627	4433867	4434803	4435256	4435569	4436069	0	4436369	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	16	1	0	0	3	0	B	1	1	0	4360034	0	0	0	0	0	4438370	4438423	4439414	4439977	4440604	4441104	0	4441405	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	17	0	1	0	3	1	A	1	0	0	4360034	0	0	0	0	0	4443407	4443446	4444525	4445052	4445371	4445871	0	4446172	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	18	0	1	2	0	1	A	1	1	0	4360034	0	0	0	0	0	4448172	4448242	4448864	4449273	4450448	4450948	0	4451249	0	0	0	0	0	0	
2	Exec_Auto	1	15736608	19	1	0	0	2	0	B	1	1	0	4360034	0	0	0	0	0	4453250	4453418	4454714	4455131	4455628	4456128	0	4456429	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	0	0	1	1	3	1	A	1	1	0	4458430	0	0	0	0	0	4458458	4458539	4459660	4460029	4460398	4460898	0	4461199	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	1	1	0	1	3	0	B	1	0	0	4458430	0	0	0	0	0	4463199	4463255	4464139	4464561	4465239	4465739	0	4466039	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	2	1	0	2	1	0	B	1	1	0	4458430	0	0	0	0	0	4468040	4468085	4468979	4469418	4469804	4470304	0	4470605	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	3	0	1	3	2	1	A	1	0	0	4458430	0	0	0	0	0	4472606	4472629	4473615	4474073	4475195	4475695	0	4475996	0	0	0	0	0	0	
2	Exec_Auto	0	15736608	4	1	0	0	1	0	B	1	1	0	4458430	0	0	0	0	0	4477997	4478035	4478921	4479293	4479640	4480140	0	4480441	0	0	0	0	0	0	
