Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	29543502	13	1	0	0	3	0	A	0	0	0	921	0	0	0	0	0	75877	75947	76685	77290	77706	0	78206	78507	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	14	1	0	1	3	0	A	0	0	0	921	0	0	0	0	0	80507	80585	81780	82279	82657	0	83157	83458	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	15	0	1	1	0	1	B	0	1	0	921	0	0	0	0	0	85459	85517	86278	86756	87139	0	87639	87939	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	16	1	0	3	1	0		0	0	251	921	0	0	0	0	0	89939	89986	91177	91841	92270	0	0	95970	0	92770	0	0	0	0	
2	Exec_Auto	1	29543502	16	1	0	3	1	0	B	1	1	0	921	0	0	0	0	0	97971	98044	99235	99715	100859	101359	0	101659	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	17	0	1	3	2	1	B	0	0	0	921	0	0	0	0	0	103660	103680	104573	105033	105357	0	105857	106158	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	18	1	0	1	0	0	B	1	1	0	921	0	0	0	0	0	108158	108233	109359	109796	110191	110691	0	110991	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	19	1	0	0	3	0	B	1	1	0	921	0	0	0	0	0	112993	113046	114065	114541	114949	115449	0	115749	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	0	1	0	1	0	0	B	1	1	0	117750	0	0	0	0	0	117782	117879	118635	119029	119340	119840	0	120141	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	1	0	1	2	0	1	A	1	1	0	117750	0	0	0	0	0	122141	122179	123581	124014	124271	124771	0	125071	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	2	0	1	1	0	1	A	1	0	0	117750	0	0	0	0	0	127072	127116	128094	128499	128800	129300	0	129602	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	3	1	0	3	0	0	B	1	0	0	117750	0	0	0	0	0	131603	131678	132976	133451	133752	134252	0	134552	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	4	1	0	3	0	0	B	1	0	0	117750	0	0	0	0	0	136552	136603	137555	137984	138280	138780	0	139081	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	5	0	1	1	3	1	A	1	1	0	117750	0	0	0	0	0	141082	141156	142283	142738	143061	143561	0	143861	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	6	0	1	2	0	1	A	1	1	0	117750	0	0	0	0	0	145861	145931	146624	146992	147240	147740	0	148040	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	7	1	0	2	1	0	B	1	1	0	117750	0	0	0	0	0	150040	150105	151522	151892	152249	152749	0	153050	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	8	1	0	0	1	0	B	1	0	0	117750	0	0	0	0	0	155050	155116	156164	156561	156867	157367	0	157667	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	9	1	0	3	2	0	B	1	1	0	117750	0	0	0	0	0	159668	159732	160691	161085	161449	161949	0	162250	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	10	0	1	2	1	1	A	1	1	0	117750	0	0	0	0	0	164250	164318	165074	165516	165922	166422	0	166723	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	11	0	1	0	3	1	A	1	1	0	117750	0	0	0	0	0	168723	168779	170181	170592	170994	171494	0	171795	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	12	1	0	0	3	0	A	0	0	0	117750	0	0	0	0	0	173796	173847	174825	175258	175621	0	176121	176422	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	13	1	0	1	0	0	B	1	1	0	117750	0	0	0	0	0	178423	178491	179789	180281	180702	181202	0	181502	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	14	0	1	2	1	1	A	1	1	0	117750	0	0	0	0	0	183502	183550	184502	184903	185237	185737	0	186038	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	15	1	0	2	3	0	A	0	0	0	117750	0	0	0	0	0	188038	188075	189202	189747	190168	0	190668	190968	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	16	1	0	2	3	0	A	0	0	0	117750	0	0	0	0	0	192969	192990	193683	194188	194512	0	195012	195312	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	17	1	0	0	2	0	A	0	0	0	117750	0	0	0	0	0	197312	197358	198775	199273	199668	0	200168	200469	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	18	1	0	2	3	0	A	0	0	0	117750	0	0	0	0	0	202469	202530	203578	204083	204637	0	205137	205438	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	19	1	0	1	3	0	A	0	1	0	117750	0	0	0	0	0	207438	207493	208452	208936	209539	0	210039	210339	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	0	1	0	0	3	0	B	1	1	0	212341	0	0	0	0	0	212356	212445	213012	213377	213774	214274	0	214574	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	1	1	0	2	0	0	B	1	1	0	212341	0	0	0	0	0	216575	216638	217987	218353	218672	219172	0	219472	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	2	1	0	1	0	0	B	1	1	0	212341	0	0	0	0	0	221473	221525	222402	222788	223091	223591	0	223892	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	3	0	1	0	1	1	A	1	1	0	212341	0	0	0	0	0	225893	225918	227301	227693	227998	228498	0	228799	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	4	1	0	0	3	0	B	1	1	0	212341	0	0	0	0	0	230800	230835	231760	232224	232548	233048	0	233348	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	5	1	0	1	0	0	B	1	0	0	212341	0	0	0	0	0	235349	235415	236352	236746	237068	237568	0	237869	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	6	1	0	0	2	0	B	1	1	0	212341	0	0	0	0	0	239871	239915	240613	241314	241598	242098	0	242399	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	7	1	0	1	2	0	B	1	1	0	212341	0	0	0	0	0	244400	244431	245107	245621	245867	246367	0	246668	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	8	1	0	3	0	0	B	1	1	0	212341	0	0	0	0	0	248668	248724	249264	249686	250084	250584	0	250884	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	9	0	1	0	3	1	A	1	1	0	212341	0	0	0	0	0	252885	252906	254332	254763	255076	255576	0	255877	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	10	0	1	2	1	1	A	1	1	0	212341	0	0	0	0	0	257878	257930	258497	258883	259218	259718	0	260018	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	11	1	0	2	3	0	A	0	0	0	212341	0	0	0	0	0	262019	262085	263434	263813	264110	0	264610	264911	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	12	1	0	2	1	0	A	0	1	0	212341	0	0	0	0	0	266912	266974	267851	268378	268734	0	269234	269535	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	13	1	0	2	1	0	B	1	1	0	212341	0	0	0	0	0	271536	271596	272979	273455	273825	274325	0	274626	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	14	0	1	1	3	1	A	1	0	0	212341	0	0	0	0	0	276626	276704	277629	278255	278581	279081	0	279382	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	15	0	1	2	3	1	A	1	1	0	212341	0	0	0	0	0	281382	281449	282386	282795	283143	283643	0	283943	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	16	1	0	0	3	0	A	0	1	0	212341	0	0	0	0	0	285944	286004	286702	287138	287542	0	288042	288342	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	17	0	1	0	3	1	A	1	1	0	212341	0	0	0	0	0	290342	290402	291078	291527	291878	292378	0	292678	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	18	1	0	2	1	0	A	0	0	0	212341	0	0	0	0	0	294679	294745	295285	295737	296028	0	296528	296829	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	19	0	1	1	0	1	A	1	0	0	212341	0	0	0	0	0	298830	298895	300321	300768	301116	301616	0	301916	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	0	0	1	3	2	1	A	1	1	0	303917	0	0	0	0	0	303938	304020	304882	305255	305597	306097	0	306398	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	1	1	0	2	1	0	B	1	1	0	303917	0	0	0	0	0	308398	308462	309179	309607	309920	310420	0	310721	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	2	0	1	2	3	1	A	1	1	0	303917	0	0	0	0	0	312722	312753	313407	313816	314076	314576	0	314877	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	3	0	1	2	3	1	A	1	1	0	303917	0	0	0	0	0	316878	316940	318050	318437	318750	319250	0	319551	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	4	0	1	1	3	1	A	1	1	0	303917	0	0	0	0	0	321551	321577	322781	323181	323521	324021	0	324321	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	5	1	0	1	2	0	B	1	1	0	303917	0	0	0	0	0	326322	326374	327688	328070	328390	328890	0	329190	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	6	1	0	2	3	0	B	1	1	0	303917	0	0	0	0	0	331191	331263	332068	332511	332870	333370	0	333670	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	7	1	0	3	2	0	B	1	1	0	303917	0	0	0	0	0	335671	335747	336629	337033	337283	337783	0	338083	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	8	1	0	3	0	0	B	1	0	0	303917	0	0	0	0	0	340083	340132	341558	341921	342266	342766	0	343067	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	9	1	0	1	3	0	B	1	1	0	303917	0	0	0	0	0	345067	345117	346394	346811	347129	347629	0	347929	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	10	1	0	0	3	0	A	0	0	0	303917	0	0	0	0	0	349929	349964	350826	351300	351641	0	352141	352442	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	11	0	1	1	2	1	B	0	0	0	303917	0	0	0	0	0	354443	354510	355227	355686	355966	0	356466	356767	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	12	0	1	0	2	1	A	1	1	0	303917	0	0	0	0	0	358767	358829	359483	359940	360323	360823	0	361124	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	13	0	1	0	1	1	A	1	0	0	303917	0	0	0	0	0	363125	363194	364304	364741	365105	365605	0	365905	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	14	1	0	3	1	0	B	1	0	0	303917	0	0	0	0	0	367906	367980	369184	369772	370055	370555	0	370855	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	15	0	1	0	2	1	A	1	1	0	303917	0	0	0	0	0	372855	372914	374228	374661	374999	375499	0	375800	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	16	0	1	3	2	1	B	0	0	0	303917	0	0	0	0	0	377800	377873	378678	379058	379480	0	379980	380281	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	17	0	1	2	0	1	A	1	1	0	303917	0	0	0	0	0	382281	382359	383241	383688	384439	384939	0	385240	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	18	1	0	3	1	0	B	1	1	0	303917	0	0	0	0	0	387241	387277	388703	389184	389593	390093	0	390393	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	19	1	0	0	3	0	A	0	0	0	303917	0	0	0	0	0	392394	392455	393732	394160	394558	0	395058	395359	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	0	1	0	2	1	0	B	1	1	0	397361	0	0	0	0	0	397401	397463	398433	398827	399167	399667	0	399969	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	1	1	0	0	1	0	B	1	1	0	397361	0	0	0	0	0	401969	402041	403122	403494	403812	404312	0	404612	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	2	0	1	1	3	1	A	1	1	0	397361	0	0	0	0	0	406613	406673	407419	407790	408132	408632	0	408932	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	3	0	1	2	1	1	A	1	1	0	397361	0	0	0	0	0	410933	410995	411501	411858	412125	412625	0	412925	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	4	0	1	2	3	1	A	1	1	0	397361	0	0	0	0	0	414925	414990	416414	416799	417153	417653	0	417954	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	5	1	0	3	1	0	B	1	1	0	397361	0	0	0	0	0	419955	419982	421324	421740	422018	422518	0	422818	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	6	1	0	1	0	0	B	1	1	0	397361	0	0	0	0	0	424818	424869	425925	426361	426673	427173	0	427474	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	7	1	0	3	1	0	B	1	1	0	397361	0	0	0	0	0	429475	429543	431026	431438	431759	432259	0	432560	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	8	0	1	0	1	1	A	1	1	0	397361	0	0	0	0	0	434561	434634	435172	435565	435852	436352	0	436653	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	9	1	0	0	1	0	B	1	1	0	397361	0	0	0	0	0	438655	438685	439186	439596	439851	440351	0	440654	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	10	0	1	1	3	1		0	0	251	397361	0	0	0	0	0	442655	442719	443689	444132	444515	0	0	448215	0	445015	0	0	0	0	
2	Exec_Auto	1	29543502	10	0	1	1	3	1	A	1	0	0	397361	0	0	0	0	0	450216	450278	451248	451824	452215	452715	0	453015	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	11	1	0	0	3	0	A	0	0	0	397361	0	0	0	0	0	455015	455074	456155	456623	456991	0	457491	457792	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	12	0	1	3	2	1	A	1	1	0	397361	0	0	0	0	0	459792	459869	460615	461245	461635	462135	0	462435	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	13	1	0	1	0	0	B	1	0	0	397361	0	0	0	0	0	464435	464504	465010	465453	465762	466262	0	466562	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	14	1	0	1	0	0	B	1	0	0	397361	0	0	0	0	0	468563	468630	470054	470486	470821	471321	0	471621	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	15	0	1	0	3	1	A	1	1	0	397361	0	0	0	0	0	473622	473680	475022	475563	475863	476363	0	476664	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	16	1	0	1	2	0	B	1	0	0	397361	0	0	0	0	0	478665	478711	479767	480184	480450	480950	0	481250	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	17	1	0	0	1	0	B	1	0	0	397361	0	0	0	0	0	483250	483280	484763	485179	485800	486300	0	486600	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	18	0	1	1	2	1	A	1	1	0	397361	0	0	0	0	0	488600	488659	489197	489758	490195	490695	0	490996	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	19	1	0	1	3	0	B	1	1	0	397361	0	0	0	0	0	492996	493052	493553	494065	494858	495358	0	495658	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	0	0	1	1	3	1	A	1	1	0	497660	0	0	0	0	0	497666	497744	498463	498873	499137	499637	0	499938	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	1	1	0	3	2	0	B	1	1	0	497660	0	0	0	0	0	501938	501997	503473	503861	504236	504736	0	505036	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	2	0	1	3	1	1	A	1	1	0	497660	0	0	0	0	0	507036	507084	508546	508990	509406	509906	0	510207	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	3	1	0	2	1	0	B	1	0	0	497660	0	0	0	0	0	512208	512273	513111	513520	513888	514388	0	514690	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	4	1	0	0	2	0	B	1	1	0	497660	0	0	0	0	0	516690	516715	517804	518143	518539	519039	0	519339	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	5	0	1	2	0	1	A	1	1	0	497660	0	0	0	0	0	521342	521414	522610	522994	523317	523817	0	524117	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	6	1	0	2	1	0	B	1	1	0	497660	0	0	0	0	0	526117	526191	527213	527603	527962	528462	0	528763	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	7	0	1	0	2	1	A	1	1	0	497660	0	0	0	0	0	530764	530828	531695	532090	532459	532959	0	533260	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	8	1	0	0	3	0	B	1	1	0	497660	0	0	0	0	0	535262	535332	535864	536248	536618	537118	0	537418	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	9	1	0	0	3	0	B	1	1	0	497660	0	0	0	0	0	539419	539476	540635	541090	541494	541994	0	542295	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	10	1	0	3	2	0	B	1	1	0	497660	0	0	0	0	0	544295	544350	545069	545530	546129	546629	0	546929	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	11	0	1	2	1	1	A	1	1	0	497660	0	0	0	0	0	548930	548963	550439	550892	551229	551729	0	552030	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	12	1	0	1	2	0	B	1	0	0	497660	0	0	0	0	0	554031	554078	555540	555922	556314	556814	0	557115	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	13	1	0	3	0	0	B	1	1	0	497660	0	0	0	0	0	559115	559172	560010	560444	560870	561370	0	561670	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	14	1	0	0	1	0	B	1	0	0	497660	0	0	0	0	0	563671	563718	564807	565206	565645	566145	0	566446	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	15	1	0	2	0	0	B	1	1	0	497660	0	0	0	0	0	568448	568515	569711	570158	570697	571197	0	571498	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	16	0	1	2	0	1	A	1	0	0	497660	0	0	0	0	0	573499	573559	574581	575057	575425	575925	0	576225	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	17	1	0	3	1	0	B	1	0	0	497660	0	0	0	0	0	578225	578271	579138	579632	580335	580835	0	581135	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	18	0	1	1	3	1	A	1	1	0	497660	0	0	0	0	0	583137	583193	583725	584207	584632	585132	0	585433	0	0	0	0	0	0	
2	Exec_Auto	1	29543502	19	1	0	1	3	0	B	1	0	0	497660	0	0	0	0	0	587434	587464	588623	589060	589519	590019	0	590320	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	0	1	0	0	1	0	B	1	1	0	592321	0	0	0	0	0	592341	592411	593027	593448	593789	594289	0	594590	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	1	1	0	0	3	0	B	1	0	0	592321	0	0	0	0	0	596591	596663	597826	598211	598564	599064	0	599365	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	2	1	0	2	3	0	B	1	1	0	592321	0	0	0	0	0	601365	601427	602439	602921	603177	603677	0	603978	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	3	1	0	3	2	0	B	1	1	0	592321	0	0	0	0	0	605979	606034	606949	607353	607636	608136	0	608436	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	4	0	1	1	0	1		0	0	251	592321	0	0	0	0	0	610438	610504	611843	612286	612607	0	0	616307	0	613107	0	0	0	0	
2	Exec_Auto	0	29543502	4	0	1	1	0	1	A	1	1	0	592321	0	0	0	0	0	618308	618357	619696	620149	620543	621043	0	621345	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	5	0	1	1	0	1	A	1	1	0	592321	0	0	0	0	0	623345	623419	624598	624996	625300	625800	0	626100	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	6	1	0	1	2	0	B	1	1	0	592321	0	0	0	0	0	628100	628175	629337	629705	630041	630541	0	630841	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	7	0	1	0	1	1	A	1	1	0	592321	0	0	0	0	0	632842	632894	633596	634014	634283	634783	0	635085	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	8	0	1	3	1	1	A	1	1	0	592321	0	0	0	0	0	637086	637150	637757	638132	638510	639010	0	639310	0	0	0	0	0	0	
2	Exec_Auto	0	29543502	9	0	1	2	0	1	A	1	1	0	592321	0	0	0	0	0	641310	641338	642651	643084	643350	643850	0	644150	0	0	0	0	0	0	
