Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	0	10556712	5	1	0	2	3	0	B	1	1	0	107934	0	0	0	0	0	159018	159058	160227	160561	160840	161340	0	161641	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	6	0	1	2	0	1	A	1	1	0	107934	0	0	0	0	0	163643	163718	164709	165084	165299	165799	0	166099	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	7	1	0	3	2	0	B	1	0	0	107934	0	0	0	0	0	168099	168137	168857	169302	169484	169984	0	170284	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	8	1	0	3	1	0	B	1	1	0	107934	0	0	0	0	0	172284	172351	173391	173778	174106	174606	0	174906	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	9	1	0	1	0	0	B	1	1	0	107934	0	0	0	0	0	176907	176945	177476	177891	178146	178646	0	178946	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	10	1	0	2	1	0	B	1	1	0	107934	0	0	0	0	0	180946	180987	181969	182389	182682	183182	0	183483	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	11	1	0	2	1	0	B	1	1	0	107934	0	0	0	0	0	185483	185550	186815	187233	187535	188035	0	188335	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	12	0	1	2	1	1	A	1	1	0	107934	0	0	0	0	0	190335	190392	191805	192178	192413	192913	0	193214	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	13	1	0	1	3	0	B	1	1	0	107934	0	0	0	0	0	195214	195284	196520	196923	197109	197609	0	197909	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	2	0	B	1	0	0	107934	0	0	0	0	0	199910	199964	200634	201043	201226	201726	0	202027	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	15	0	1	3	0	1	A	1	1	0	107934	0	0	0	0	0	204028	204087	205256	205700	205900	206400	0	206700	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	16	1	0	1	2	0	B	1	1	0	107934	0	0	0	0	0	208702	208762	209753	210144	210426	210926	0	211227	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	2	1	0	B	1	0	252	107934	0	0	0	0	0	213228	213253	213973	214398	214671	0	0	218234	0	0	215034	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	2	1	0	A	0	0	0	107934	0	0	0	0	0	220234	220290	221010	221496	221693	0	222193	222494	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	18	1	0	0	3	0	B	1	1	0	107934	0	0	0	0	0	224494	224568	225608	226074	226330	226830	0	227131	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	19	0	1	0	2	1	A	1	0	0	107934	0	0	0	0	0	229131	229207	229738	230184	230449	230949	0	231250	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	0	0	1	3	0	1	A	1	1	0	233251	0	0	0	0	0	233307	233364	234246	234620	234911	235411	0	235711	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	1	0	1	3	1	1	A	1	0	0	233251	0	0	0	0	0	237712	237791	239119	239552	239812	240312	0	240613	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	2	1	0	1	0	0	B	1	0	0	233251	0	0	0	0	0	242614	242685	243364	243752	244033	244533	0	244834	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	2	3	0	B	1	1	0	233251	0	0	0	0	0	246835	246875	248201	248597	248827	249327	0	249627	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	4	0	1	1	0	1	A	1	0	0	233251	0	0	0	0	0	251628	251660	252767	253138	253435	253935	0	254235	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	5	0	1	0	2	1	A	1	0	0	233251	0	0	0	0	0	256235	256263	257502	257902	258191	258691	0	258992	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	6	0	1	3	2	1	A	1	1	0	233251	0	0	0	0	0	260993	261035	261557	262023	262214	262714	0	263014	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	7	1	0	2	1	0	B	1	0	252	233251	0	0	0	0	0	265015	265069	265814	266189	266509	0	0	270093	0	0	266893	0	0	0	
2	Exec_Auto	0	10556712	7	1	0	2	1	0	B	1	0	252	233251	0	0	0	0	0	272094	272153	272898	273322	273652	0	0	277064	0	0	273864	0	0	0	
2	Exec_Auto	0	10556712	7	1	0	2	1	0	A	0	1	0	233251	0	0	0	0	0	279065	279121	279866	280330	280590	0	281090	281391	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	8	1	0	1	3	0	B	1	1	0	233251	0	0	0	0	0	283392	283430	284735	285186	285454	285954	0	286255	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	9	1	0	3	2	0	B	1	0	0	233251	0	0	0	0	0	288255	288309	289399	289805	289999	290499	0	290799	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	10	1	0	1	3	0	B	1	1	0	233251	0	0	0	0	0	292800	292855	293737	294193	294416	294916	0	295218	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	11	1	0	0	2	0	B	1	0	0	233251	0	0	0	0	0	297219	297288	298616	299039	299269	299769	0	300070	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	12	1	0	1	0	0	B	1	0	252	233251	0	0	0	0	0	302071	302138	302817	303248	303590	0	0	306797	0	0	303597	0	0	0	
2	Exec_Auto	1	10556712	12	1	0	1	0	0	B	1	1	0	233251	0	0	0	0	0	308798	308857	309536	309882	310215	310715	0	311015	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	13	1	0	2	0	0	B	1	1	0	233251	0	0	0	0	0	313016	313039	314365	314769	315082	315582	0	315883	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	14	0	1	3	0	1	A	1	1	0	233251	0	0	0	0	0	317884	317947	319054	319489	319732	320232	0	320532	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	15	0	1	0	1	1	A	1	0	0	233251	0	0	0	0	0	322532	322567	323806	324208	324422	324922	0	325222	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	16	0	1	1	2	1	A	1	0	252	233251	0	0	0	0	0	327223	327290	327812	328231	328612	0	0	332296	0	0	329096	0	0	0	
2	Exec_Auto	1	10556712	16	0	1	1	2	1	B	0	1	0	233251	0	0	0	0	0	334297	334369	334891	335283	335636	0	336136	336436	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	0	3	0	B	1	1	0	233251	0	0	0	0	0	338437	338493	339238	339683	339951	340451	0	340751	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	18	1	0	0	1	0	B	1	0	252	233251	0	0	0	0	0	342751	342803	344108	344537	344798	0	0	348430	0	0	345230	0	0	0	
2	Exec_Auto	1	10556712	18	1	0	0	1	0	B	1	0	252	233251	0	0	0	0	0	350432	350468	351773	351823	352508	0	0	356082	0	0	352882	0	0	0	
2	Exec_Auto	1	10556712	18	1	0	0	1	0	B	1	0	252	233251	0	0	0	0	0	358083	358149	359454	359871	360181	0	0	363666	0	0	360466	0	0	0	
2	Exec_Auto	1	10556712	18	1	0	0	1	0	A	0	0	0	233251	0	0	0	0	0	365667	365730	367035	367467	367826	0	368326	368626	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	19	1	0	3	1	0	B	1	0	252	233251	0	0	0	0	0	370626	370693	371783	372232	372564	0	0	376095	0	0	372895	0	0	0	
2	Exec_Auto	1	10556712	19	1	0	3	1	0	B	1	1	0	233251	0	0	0	0	0	378096	378156	379246	379731	380077	380577	0	380878	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	0	0	1	0	1	1	A	1	1	0	382880	0	0	0	0	0	382928	382989	383834	384219	384458	384958	0	385259	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	1	1	0	0	2	0	B	1	1	0	382880	0	0	0	0	0	387259	387317	388421	388795	389017	389517	0	389819	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	2	1	0	0	3	0	B	1	0	0	382880	0	0	0	0	0	391820	391884	392583	393005	393236	393736	0	394036	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	396037	396106	397254	397671	397958	0	0	401626	0	0	398426	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	403626	403702	404850	405234	405596	0	0	409068	0	0	405868	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	411068	411138	412286	412744	413045	0	0	416673	0	0	413473	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	418674	418707	419855	420298	420629	0	0	424167	0	0	420967	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	426167	426242	427390	427850	428021	0	0	431240	0	0	428040	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	433242	433316	434464	434893	435279	0	0	438877	0	0	435677	0	0	0	
2	Exec_Auto	0	10556712	3	1	0	3	1	0	B	1	0	0	382880	0	0	0	0	0	440877	440936	442084	442626	442941	443441	0	443742	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	4	0	1	2	1	1	A	1	1	0	382880	0	0	0	0	0	445743	445810	447217	447660	447902	448402	0	448703	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	5	0	1	1	0	1	A	1	0	0	382880	0	0	0	0	0	450703	450749	451947	452333	452624	453124	0	453424	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	6	1	0	2	1	0	B	1	0	252	382880	0	0	0	0	0	455425	455486	456765	457188	457469	0	0	460929	0	0	457729	0	0	0	
2	Exec_Auto	0	10556712	6	1	0	2	1	0	A	0	0	0	382880	0	0	0	0	0	462929	462983	464262	464738	465013	0	465513	465814	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	7	0	1	2	3	1	A	1	0	252	382880	0	0	0	0	0	467815	467866	469348	469772	469999	0	0	473511	0	0	470311	0	0	0	
2	Exec_Auto	0	10556712	7	0	1	2	3	1	A	1	0	252	382880	0	0	0	0	0	475511	475562	477044	477458	477733	0	0	481207	0	0	478007	0	0	0	
2	Exec_Auto	0	10556712	7	0	1	2	3	1	A	1	0	252	382880	0	0	0	0	0	483208	483265	484747	485147	485384	0	0	489067	0	0	485867	0	0	0	
2	Exec_Auto	0	10556712	7	0	1	2	3	1		0	0	252	382880	0	0	0	0	0	491067	491121	492603	492976	493293	0	0	496815	0	0	493615	0	0	0	
2	Exec_Auto	0	10556712	7	0	1	2	3	1	A	1	1	0	382880	0	0	0	0	0	498815	498887	500369	500796	501009	501509	0	501810	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	8	0	1	3	2	1	A	1	1	0	382880	0	0	0	0	0	503811	503877	505268	505703	505910	506410	0	506710	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	9	1	0	1	3	0	B	1	1	0	382880	0	0	0	0	0	508711	508778	509733	510146	510401	510901	0	511201	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	10	1	0	1	0	0	B	1	1	0	382880	0	0	0	0	0	513201	513259	514104	514543	514783	515283	0	515583	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	11	1	0	1	0	0	B	1	1	0	382880	0	0	0	0	0	517584	517606	518710	519120	519412	519912	0	520212	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	12	0	1	2	3	1	A	1	1	0	382880	0	0	0	0	0	522212	522285	522984	523419	523749	524249	0	524550	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	13	0	1	0	2	1	A	1	0	252	382880	0	0	0	0	0	526550	526599	527747	528185	528437	0	0	532036	0	0	528836	0	0	0	
2	Exec_Auto	1	10556712	13	0	1	0	2	1	A	1	0	252	382880	0	0	0	0	0	534037	534100	535248	535701	536003	0	0	539464	0	0	536264	0	0	0	
2	Exec_Auto	1	10556712	13	0	1	0	2	1	A	1	0	0	382880	0	0	0	0	0	541464	541535	542683	543120	544008	544508	0	544809	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	B	1	0	252	382880	0	0	0	0	0	546810	546883	548290	548698	549076	0	0	552448	0	0	549248	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	B	1	0	252	382880	0	0	0	0	0	554449	554517	555924	556340	556715	0	0	560002	0	0	556802	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	A	0	0	252	382880	0	0	0	0	0	562003	562027	563434	563939	564276	0	0	567644	0	0	564444	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	A	0	0	252	382880	0	0	0	0	0	569645	569703	571110	571591	571949	0	0	575570	0	0	572370	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	A	0	0	252	382880	0	0	0	0	0	577571	577617	579024	579466	580008	0	0	583491	0	0	580291	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	B	1	0	252	382880	0	0	0	0	0	585492	585559	586966	587439	587788	0	0	591279	0	0	588079	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	A	0	0	252	382880	0	0	0	0	0	593280	593331	594738	595226	595551	0	0	598922	0	0	595722	0	0	0	
2	Exec_Auto	1	10556712	14	1	0	0	1	0	A	0	0	0	382880	0	0	0	0	0	600922	601279	602686	603135	603521	0	604021	604322	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	15	1	0	3	1	0	A	0	0	252	382880	0	0	0	0	0	606324	606395	607593	608176	608400	0	0	612000	0	0	608800	0	0	0	
2	Exec_Auto	1	10556712	15	1	0	3	1	0	B	1	1	0	382880	0	0	0	0	0	614000	614069	615267	615693	616095	616595	0	616895	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	16	0	1	0	1	1	A	1	0	0	382880	0	0	0	0	0	618896	618927	620206	620644	620907	621407	0	621707	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	3	1	0	A	0	0	252	382880	0	0	0	0	0	623708	623777	625259	625730	625954	0	0	629504	0	0	626304	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	3	1	0		0	0	255	382880	0	0	0	0	0	631504	631532	0	0	0	0	0	634283	0	0	0	0	0	632783	
2	Exec_Auto	1	10556712	17	1	0	3	1	0	A	0	0	252	382880	0	0	0	0	0	636285	636353	637835	638324	638587	0	0	642219	0	0	639019	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	3	1	0	B	1	0	252	382880	0	0	0	0	0	644220	644273	645755	646300	646575	0	0	650029	0	0	646829	0	0	0	
2	Exec_Auto	1	10556712	17	1	0	3	1	0	A	0	0	0	382880	0	0	0	0	0	652030	652100	653582	654083	654403	0	654903	655203	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	18	1	0	2	3	0	A	0	0	0	382880	0	0	0	0	0	657203	657265	658656	659170	659377	0	659877	660178	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	19	0	1	2	1	1	A	1	0	252	382880	0	0	0	0	0	662179	662253	663208	663755	664011	0	0	667643	0	0	664443	0	0	0	
2	Exec_Auto	1	10556712	19	0	1	2	1	1	A	1	0	252	382880	0	0	0	0	0	669643	669708	670663	671174	671366	0	0	674908	0	0	671708	0	0	0	
2	Exec_Auto	1	10556712	19	0	1	2	1	1	A	1	0	252	382880	0	0	0	0	0	676908	676972	677927	679833	680022	0	0	683503	0	0	680303	0	0	0	
2	Exec_Auto	1	10556712	19	0	1	2	1	1	A	1	0	252	382880	0	0	0	0	0	685503	685560	686515	687028	687236	0	0	690680	0	0	687480	0	0	0	
2	Exec_Auto	1	10556712	19	0	1	2	1	1	A	1	1	0	382880	0	0	0	0	0	692681	692753	693708	694124	694315	694815	0	695115	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	0	1	0	1	2	0	B	1	0	252	697117	0	0	0	0	0	697163	697219	697849	698235	698310	0	0	701525	0	0	698325	0	0	0	
2	Exec_Auto	0	10556712	0	1	0	1	2	0	B	1	0	252	697117	0	0	0	0	0	703526	703597	704227	704598	704858	0	0	708293	0	0	705093	0	0	0	
2	Exec_Auto	0	10556712	0	1	0	1	2	0	B	1	0	252	697117	0	0	0	0	0	710294	710365	710995	711373	711576	0	0	715032	0	0	711832	0	0	0	
2	Exec_Auto	0	10556712	0	1	0	1	2	0	B	1	0	0	697117	0	0	0	0	0	717032	717082	717712	718148	718379	718879	0	719179	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	1	0	1	3	0	1	A	1	0	252	697117	0	0	0	0	0	721180	721231	721818	722176	722429	0	0	725935	0	0	722735	0	0	0	
2	Exec_Auto	0	10556712	1	0	1	3	0	1	A	1	1	0	697117	0	0	0	0	0	727935	728003	728590	729040	730213	730713	0	731014	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	2	1	0	1	0	0	B	1	0	252	697117	0	0	0	0	0	733014	733071	734009	734385	734700	0	0	738157	0	0	734957	0	0	0	
2	Exec_Auto	0	10556712	2	1	0	1	0	0	B	1	0	252	697117	0	0	0	0	0	740159	740207	741145	741562	741977	0	0	745455	0	0	742255	0	0	0	
2	Exec_Auto	0	10556712	2	1	0	1	0	0	B	1	0	252	697117	0	0	0	0	0	747456	747510	748448	749069	749315	0	0	752800	0	0	749600	0	0	0	
2	Exec_Auto	0	10556712	2	1	0	1	0	0	B	1	1	0	697117	0	0	0	0	0	754801	754858	755796	756257	756555	757055	0	757356	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	3	0	1	2	0	1	A	1	1	0	697117	0	0	0	0	0	759357	759442	760852	761245	761449	761949	0	762250	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	0	252	697117	0	0	0	0	0	764250	764313	765709	766088	766398	0	0	769756	0	0	766556	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	0	252	697117	0	0	0	0	0	771757	771802	773198	773597	773925	0	0	777274	0	0	774074	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	0	252	697117	0	0	0	0	0	779274	779305	780701	781051	781457	0	0	784719	0	0	781519	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	0	252	697117	0	0	0	0	0	786720	786793	788189	788659	789013	0	0	792309	0	0	789109	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	0	252	697117	0	0	0	0	0	794310	794380	795776	796266	796561	0	0	799911	0	0	796711	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0		1	0	255	697117	0	0	0	0	0	801911	801931	0	0	0	0	0	804184	0	0	0	0	0	802684	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	0	252	697117	0	0	0	0	0	806185	806215	807611	808360	808670	0	0	812130	0	0	808930	0	0	0	
2	Exec_Auto	0	10556712	4	1	0	2	1	0	B	1	1	0	697117	0	0	0	0	0	814130	814152	815548	816692	820178	820678	0	820978	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	5	1	0	1	3	0		1	0	255	697117	0	0	0	0	0	822979	823032	0	0	0	0	0	825019	0	0	0	0	0	823519	
2	Exec_Auto	0	10556712	5	1	0	1	3	0		1	0	255	697117	0	0	0	0	0	827019	827070	0	0	0	0	0	829558	0	0	0	0	0	828058	
2	Exec_Auto	0	10556712	5	1	0	1	3	0	B	1	1	0	697117	0	0	0	0	0	831558	831596	832872	833299	833661	834161	0	834462	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	6	1	0	0	3	0	B	1	0	0	697117	0	0	0	0	0	836463	836501	837070	837467	837690	838190	0	838491	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	7	1	0	3	2	0	B	1	1	0	697117	0	0	0	0	0	840491	840563	841997	842274	842581	843081	0	843381	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	8	0	1	1	2	1		1	0	255	697117	0	0	0	0	0	845381	845470	0	0	0	0	0	847884	0	0	0	0	0	846384	
2	Exec_Auto	0	10556712	8	0	1	1	2	1	A	1	1	0	697117	0	0	0	0	0	849885	849942	851288	851693	851990	852490	0	852790	0	0	0	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	0	252	697117	0	0	0	0	0	854791	854854	856059	856414	856669	0	0	860050	0	0	856850	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1		1	0	255	697117	0	0	0	0	0	862051	862085	0	0	0	0	0	863966	0	0	0	0	0	862466	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	0	252	697117	0	0	0	0	0	865966	866029	867234	867594	867931	0	0	871232	0	0	868032	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1		1	0	255	697117	0	0	0	0	0	873232	873288	0	0	0	0	0	875951	0	0	0	0	0	874451	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	0	252	697117	0	0	0	0	0	877952	878015	879220	879661	879978	0	0	883543	0	0	880343	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	0	252	697117	0	0	0	0	0	885544	885579	886784	887178	887504	0	0	891007	0	0	887807	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	0	252	697117	0	0	0	0	0	893007	893052	894257	894689	895027	0	0	898463	0	0	895263	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	0	252	697117	0	0	0	0	0	900463	900520	901725	902143	902448	0	0	905775	0	0	902575	0	0	0	
2	Exec_Auto	0	10556712	9	0	1	1	0	1	A	1	1	0	697117	0	0	0	0	0	907776	923502	924707	925536	925736	926236	0	926537	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	10	1	0	3	1	0	A	0	0	252	697117	0	0	0	0	0	928540	928596	929226	929603	931161	0	0	934375	0	0	931175	0	0	0	
2	Exec_Auto	1	10556712	10	1	0	3	1	0	B	1	0	252	697117	0	0	0	0	0	936378	936421	937051	937567	937859	0	0	941341	0	0	938141	0	0	0	
2	Exec_Auto	1	10556712	10	1	0	3	1	0	B	1	1	0	697117	0	0	0	0	0	943342	943401	944031	945131	950931	951431	0	951731	0	0	0	0	0	0	
2	Exec_Auto	1	10556712	11	1	0	3	2	0	B	1	0	0	697117	0	0	0	0	0	953732	953797	954384	954907	954979	955479	0	955779	0	0	0	0	0	0	
