Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	20748568	10	0	1	1	0	1	A	1	1	0	107750	0	0	0	0	0	153529	153580	154705	155170	155628	156128	0	156429	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	11	0	1	3	2	1	A	1	1	0	107750	0	0	0	0	0	158430	158485	159176	159613	160039	160539	0	160839	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	12	1	0	2	3	0	B	1	1	0	107750	0	0	0	0	0	162840	162880	163496	163912	164216	164716	0	165016	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	13	1	0	1	2	0	B	1	1	0	107750	0	0	0	0	0	167016	167079	167661	168165	168392	168892	0	169193	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	14	1	0	0	1	0	B	1	1	0	107750	0	0	0	0	0	171194	171259	171872	172383	172740	173240	0	173541	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	15	1	0	2	3	0	B	1	0	252	107750	0	0	0	0	0	175541	175608	176891	177317	177862	0	0	181520	0	0	178320	0	0	0	
2	Exec_Auto	1	20748568	15	1	0	2	3	0	B	1	0	0	107750	0	0	0	0	0	183520	183604	184887	185370	185740	186240	0	186541	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	16	0	1	0	1	1	A	1	0	0	107750	0	0	0	0	0	188542	188620	189819	190277	190636	191136	0	191436	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	17	1	0	3	0	0	A	0	1	0	107750	0	0	0	0	0	193437	193500	194993	195534	195766	0	196266	196567	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	18	1	0	0	2	0	B	1	1	0	107750	0	0	0	0	0	198568	198646	200063	200555	200803	201303	0	201603	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	19	1	0	2	1	0	B	1	0	0	107750	0	0	0	0	0	203604	203673	204449	204952	205287	205787	0	206087	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	0	1	0	3	0	0	B	1	1	0	208088	0	0	0	0	0	208152	208231	209168	209572	209842	210342	0	210643	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	1	0	1	2	3	1	A	1	1	0	208088	0	0	0	0	0	212644	212744	213495	213870	214150	214650	0	214951	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	1	2	0	B	1	1	0	208088	0	0	0	0	0	216951	216976	218279	218689	219096	219596	0	219896	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	3	1	0	3	2	0	B	1	1	0	208088	0	0	0	0	0	221896	221949	223003	223398	223707	224207	0	224508	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	4	1	0	1	3	0	B	1	0	0	208088	0	0	0	0	0	226509	226584	227735	228117	228579	229079	0	229380	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	5	1	0	0	3	0	B	1	0	0	208088	0	0	0	0	0	231381	231449	232069	232495	232879	233379	0	233679	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	6	0	1	1	2	1	A	1	1	0	208088	0	0	0	0	0	235680	235756	236574	237017	237362	237862	0	238162	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	7	1	0	1	0	0	B	1	0	0	208088	0	0	0	0	0	240162	240236	241534	241958	242273	242773	0	243074	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	8	0	1	3	2	1	A	1	1	0	208088	0	0	0	0	0	245075	245144	246320	246714	246990	247490	0	247791	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	9	0	1	3	2	1	A	1	0	0	208088	0	0	0	0	0	249791	249836	250395	250824	251039	251539	0	251840	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	10	1	0	0	2	0	B	1	1	0	208088	0	0	0	0	0	253841	253917	254854	255312	255740	256240	0	256541	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	11	0	1	3	1	1	A	1	1	0	208088	0	0	0	0	0	258541	258598	259349	259888	260299	260799	0	261100	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	12	0	1	2	1	1	A	1	0	0	208088	0	0	0	0	0	263100	263182	264485	264929	265787	266287	0	266587	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	13	0	1	2	1	1	A	1	0	0	208088	0	0	0	0	0	268589	268657	269711	270138	270951	271451	0	271751	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	14	0	1	1	3	1	B	0	0	0	208088	0	0	0	0	0	273751	273817	274968	275635	275960	0	276460	276760	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	15	0	1	3	0	1	A	1	0	252	208088	0	0	0	0	0	278761	278837	279457	279978	280413	0	0	283832	0	0	280632	0	0	0	
2	Exec_Auto	1	20748568	15	0	1	3	0	1	A	1	1	0	208088	0	0	0	0	0	285833	285902	286522	287028	287352	287852	0	288152	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	16	0	1	2	1	1	A	1	1	0	208088	0	0	0	0	0	290153	290236	291054	291515	291811	292311	0	292612	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	17	1	0	3	2	0	B	1	1	0	208088	0	0	0	0	0	294613	294691	295989	296502	297233	297733	0	298033	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	18	0	1	1	3	1	A	1	0	0	208088	0	0	0	0	0	300034	300111	301287	301801	302136	302636	0	302937	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	19	1	0	0	3	0	B	1	0	252	208088	0	0	0	0	0	304937	305013	305572	306010	306429	0	0	309987	0	0	306787	0	0	0	
2	Exec_Auto	1	20748568	19	1	0	0	3	0	A	0	0	0	208088	0	0	0	0	0	311988	312051	312610	313106	313534	0	314034	314334	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	0	1	0	3	0	0	B	1	0	0	316335	0	0	0	0	0	316392	316462	317801	318192	318571	319071	0	319371	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	1	0	1	1	2	1	A	1	0	0	316335	0	0	0	0	0	321371	321451	322851	323278	323632	324132	0	324433	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	0	3	0	B	1	0	252	316335	0	0	0	0	0	326433	326479	327109	327532	327911	0	0	331556	0	0	328356	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	0	3	0	B	1	0	252	316335	0	0	0	0	0	333557	333619	334249	334709	335610	0	0	339108	0	0	335908	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	0	3	0	A	0	0	0	316335	0	0	0	0	0	341108	341179	341809	342259	342675	0	343175	343476	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	3	1	0	1	0	0	B	1	0	0	316335	0	0	0	0	0	345476	345535	346202	346647	346920	347420	0	347721	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	4	0	1	1	2	1	A	1	1	0	316335	0	0	0	0	0	349722	349765	350492	350958	351264	351764	0	352064	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	5	0	1	3	0	1	A	1	0	0	316335	0	0	0	0	0	354064	354127	355178	355585	355953	356453	0	356753	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	6	0	1	0	2	1	A	1	0	0	316335	0	0	0	0	0	358753	358792	359679	360161	360465	360965	0	361266	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	7	1	0	0	1	0	B	1	0	0	316335	0	0	0	0	0	363267	363320	363922	364371	364724	365224	0	365525	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	8	0	1	1	0	1	A	1	1	0	316335	0	0	0	0	0	367525	367599	368225	368717	369013	369513	0	369814	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	9	1	0	0	3	0	B	1	0	0	316335	0	0	0	0	0	371814	371892	372568	372979	373292	373792	0	374093	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	10	1	0	1	0	0	B	1	1	0	316335	0	0	0	0	0	376093	376145	377484	377933	378245	378745	0	379045	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	11	0	1	0	1	1	A	1	1	0	316335	0	0	0	0	0	381045	381114	382514	382927	383374	383874	0	384175	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	12	1	0	1	0	0	B	1	1	0	316335	0	0	0	0	0	386176	386224	386854	387320	387688	388188	0	388488	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	13	0	1	1	3	1	A	1	0	252	316335	0	0	0	0	0	390489	390554	391221	391718	392117	0	0	395335	0	0	392135	0	0	0	
2	Exec_Auto	1	20748568	13	0	1	1	3	1	B	0	1	0	316335	0	0	0	0	0	397335	397379	398046	398537	398885	0	399385	399685	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	14	0	1	3	2	1	A	1	1	0	316335	0	0	0	0	0	401686	401762	402489	402969	403559	404059	0	404360	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	15	0	1	0	1	1	A	1	1	0	316335	0	0	0	0	0	406360	406401	407452	407902	408309	408809	0	409109	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	16	0	1	2	0	1	A	1	0	0	316335	0	0	0	0	0	411109	411172	412059	412523	412834	413334	0	413634	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	17	1	0	2	0	0	B	1	1	0	316335	0	0	0	0	0	415635	415693	416295	416740	417252	417752	0	418052	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	18	0	1	1	0	1	A	1	0	0	316335	0	0	0	0	0	420053	420111	420737	421174	421530	422030	0	422330	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	19	0	1	2	3	1	A	1	1	0	316335	0	0	0	0	0	424332	424410	425086	425563	425918	426418	0	426719	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	0	0	1	0	2	1	A	1	1	0	428723	0	0	0	0	0	428733	428798	429795	430183	430482	430982	0	431282	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	1	0	1	3	0	1	A	1	1	0	428723	0	0	0	0	0	433282	433353	434360	434760	435148	435648	0	435950	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	1	0	0	B	1	1	0	428723	0	0	0	0	0	437951	438009	439458	439846	440188	440688	0	440989	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	3	0	1	3	2	1	A	1	0	252	428723	0	0	0	0	0	442990	443051	444499	444930	445279	0	0	448773	0	0	445573	0	0	0	
2	Exec_Auto	0	20748568	3	0	1	3	2	1	A	1	0	0	428723	0	0	0	0	0	450773	450831	452279	452704	453059	453559	0	453859	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	4	1	0	3	2	0	B	1	1	0	428723	0	0	0	0	0	455860	455913	456629	457012	457321	457821	0	458121	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	5	1	0	1	2	0	B	1	1	0	428723	0	0	0	0	0	460121	460175	461045	461409	461787	462287	0	462588	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	6	1	0	3	0	0	B	1	1	0	428723	0	0	0	0	0	464589	464647	466116	466529	466877	467377	0	467677	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	7	1	0	0	1	0	B	1	0	0	428723	0	0	0	0	0	469678	469741	470678	471053	471453	471953	0	472254	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	8	1	0	1	3	0	B	1	1	0	428723	0	0	0	0	0	474254	474340	474923	475306	475734	476234	0	476535	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	9	0	1	2	3	1	A	1	0	0	428723	0	0	0	0	0	478536	478595	479749	480149	480426	480926	0	481228	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	10	1	0	2	3	0	B	1	1	0	428723	0	0	0	0	0	483229	483264	484261	484735	485978	486478	0	486779	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	11	0	1	2	3	1	A	1	0	0	428723	0	0	0	0	0	488781	488798	489805	490269	490590	491090	0	491390	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	12	0	1	1	3	1	A	1	1	0	428723	0	0	0	0	0	493392	493454	494903	495533	495935	496435	0	496736	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	13	0	1	3	0	1	A	1	0	0	428723	0	0	0	0	0	498736	498782	500230	500707	501281	501781	0	502081	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	14	1	0	0	2	0	B	1	1	0	428723	0	0	0	0	0	504082	504109	504825	505237	505597	506097	0	506399	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	15	1	0	2	0	0	B	1	1	0	428723	0	0	0	0	0	508400	508439	509309	509806	510077	510577	0	510877	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	16	0	1	2	0	1	A	1	1	0	428723	0	0	0	0	0	512877	512942	514411	514871	515199	515699	0	516000	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	17	0	1	0	2	1	A	1	1	0	428723	0	0	0	0	0	518001	518069	519006	519483	519897	520397	0	520697	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	18	1	0	1	3	0	B	1	1	0	428723	0	0	0	0	0	522699	522769	523352	523836	524156	524656	0	524957	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	19	1	0	0	1	0	B	1	1	0	428723	0	0	0	0	0	526958	527016	528170	528644	528984	529484	0	529784	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	0	1	0	0	3	0	B	1	0	0	531785	0	0	0	0	0	531809	531886	532388	532754	533148	533648	0	533949	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	1	0	1	2	0	1	A	1	1	0	531785	0	0	0	0	0	535950	536024	537050	537475	537799	538299	0	538600	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	2	0	1	2	0	1	A	1	1	0	531785	0	0	0	0	0	540601	540685	541866	542273	542624	543124	0	543424	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	3	1	0	2	0	0	B	1	1	0	531785	0	0	0	0	0	545425	545500	546375	546796	547106	547606	0	547907	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	4	1	0	2	0	0	B	1	1	0	531785	0	0	0	0	0	549908	549967	550730	551137	551493	551993	0	552293	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	5	0	1	3	1	1	A	1	1	0	531785	0	0	0	0	0	554293	554359	554913	555302	555656	556156	0	556456	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	6	0	1	0	1	1	A	1	1	0	531785	0	0	0	0	0	558457	558501	559412	559826	560173	560673	0	560975	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	7	1	0	0	2	0	B	1	1	0	531785	0	0	0	0	0	562976	563011	563904	564302	564564	565064	0	565364	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	8	1	0	2	1	0	B	1	1	0	531785	0	0	0	0	0	567364	567446	568729	569144	569517	570017	0	570318	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	9	1	0	3	2	0	B	1	1	0	531785	0	0	0	0	0	572319	572378	573664	574079	574448	574948	0	575249	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	10	0	1	2	0	1	A	1	1	0	531785	0	0	0	0	0	577250	577279	577781	578199	578749	579249	0	579549	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	11	1	0	0	1	0	B	1	1	0	531785	0	0	0	0	0	581550	581624	582650	583095	583453	583953	0	584254	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	12	0	1	1	2	1	A	1	1	0	531785	0	0	0	0	0	586255	586324	587505	587896	588340	588840	0	589140	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	13	0	1	1	3	1		0	0	251	531785	0	0	0	0	0	591140	591169	592044	592507	592836	0	0	596536	0	593336	0	0	0	0	
2	Exec_Auto	1	20748568	13	0	1	1	3	1	B	0	1	0	531785	0	0	0	0	0	598537	598597	599472	599969	600309	0	600809	601109	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	14	0	1	0	3	1	A	1	1	0	531785	0	0	0	0	0	603110	603174	603937	604368	604763	605263	0	605563	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	15	1	0	0	2	0	B	1	0	0	531785	0	0	0	0	0	607565	607645	608199	608663	609000	609500	0	609801	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	16	1	0	1	0	0	B	1	1	0	531785	0	0	0	0	0	611802	611843	612754	613241	613520	614020	0	614321	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	17	0	1	1	2	1		0	0	251	531785	0	0	0	0	0	616322	616357	617250	617718	618060	0	0	621760	0	618560	0	0	0	0	
2	Exec_Auto	1	20748568	17	0	1	1	2	1	A	1	1	0	531785	0	0	0	0	0	623761	623825	624718	625226	625636	626136	0	626437	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	18	1	0	2	3	0	B	1	0	252	531785	0	0	0	0	0	628438	628499	629782	630223	630636	0	0	634180	0	0	630980	0	0	0	
2	Exec_Auto	1	20748568	18	1	0	2	3	0	A	0	0	0	531785	0	0	0	0	0	636180	636214	637497	638051	638483	0	638983	639283	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	19	1	0	1	0	0	B	1	0	0	531785	0	0	0	0	0	641283	641354	642640	643039	643400	643900	0	644201	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	0	1	0	1	0	0	B	1	1	0	646202	0	0	0	0	0	646223	646298	647082	647516	647918	648418	0	648719	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	1	1	0	2	3	0	B	1	0	0	646202	0	0	0	0	0	650720	650763	652068	652457	652820	653320	0	653621	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	2	1	0	B	1	1	0	646202	0	0	0	0	0	655621	655677	656569	656998	657334	657834	0	658134	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	3	0	1	3	0	1	A	1	1	0	646202	0	0	0	0	0	660135	660165	661127	661487	662607	663107	0	663409	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	4	1	0	1	2	0	B	1	1	0	646202	0	0	0	0	0	665410	665472	666707	667118	667569	668069	0	668370	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	5	1	0	3	2	0	B	1	1	0	646202	0	0	0	0	0	670371	670397	671850	672241	672624	673124	0	673424	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	6	0	1	0	2	1	A	1	1	0	646202	0	0	0	0	0	675425	675485	676051	676445	676916	677416	0	677717	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	7	0	1	1	2	1	A	1	1	0	646202	0	0	0	0	0	679717	679782	680911	681333	681692	682192	0	682492	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	8	1	0	0	2	0	B	1	0	0	646202	0	0	0	0	0	684493	684565	685105	685499	685874	686374	0	686675	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	9	0	1	3	2	1	A	1	1	0	646202	0	0	0	0	0	688676	688743	689664	690040	690572	691072	0	691373	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	10	1	0	0	1	0		0	0	251	646202	0	0	0	0	0	693374	693446	694230	694659	695457	0	0	699157	0	695957	0	0	0	0	
2	Exec_Auto	1	20748568	10	1	0	0	1	0	B	1	0	0	646202	0	0	0	0	0	701157	701204	701988	702524	702967	703467	0	703767	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	11	1	0	1	3	0	B	1	1	0	646202	0	0	0	0	0	705767	705826	707131	707566	708439	708939	0	709240	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	12	1	0	1	3	0	B	1	1	0	646202	0	0	0	0	0	711241	711304	712196	712652	712989	713489	0	713790	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	13	1	0	2	1	0	B	1	1	0	646202	0	0	0	0	0	715792	715867	716829	717229	717616	718116	0	718419	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	14	1	0	0	2	0	B	1	1	0	646202	0	0	0	0	0	720420	720484	721719	722080	722618	723118	0	723419	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	15	0	1	3	0	1	A	1	1	0	646202	0	0	0	0	0	725422	725487	726940	727335	727731	728231	0	728531	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	16	0	1	3	0	1	A	1	1	0	646202	0	0	0	0	0	730531	730554	731120	731543	731958	732458	0	732759	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	17	0	1	0	1	1	A	1	1	0	646202	0	0	0	0	0	734759	734817	735946	736343	736621	737121	0	737422	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	18	0	1	0	2	1	A	1	1	0	646202	0	0	0	0	0	739422	739466	740006	740464	740783	741283	0	741585	0	0	0	0	0	0	
2	Exec_Auto	1	20748568	19	0	1	1	0	1	A	1	1	0	646202	0	0	0	0	0	743586	743651	744572	745029	745378	745878	0	746178	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	0	0	1	3	0	1	A	1	1	0	748179	0	0	0	0	0	748188	748256	749566	749937	750336	750836	0	751137	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	1	1	0	0	3	0	B	1	1	0	748179	0	0	0	0	0	753138	753195	753945	754333	754648	755148	0	755449	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	2	1	0	3	2	0	B	1	0	0	748179	0	0	0	0	0	757450	757485	758367	758809	759613	760113	0	760413	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	3	0	1	1	2	1	A	1	1	0	748179	0	0	0	0	0	762413	762500	763195	763609	763989	764489	0	764789	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	4	0	1	1	3	1	A	1	1	0	748179	0	0	0	0	0	766790	766859	768240	768632	768971	769471	0	769771	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	5	0	1	1	2	1	A	1	1	0	748179	0	0	0	0	0	771771	771829	772875	773288	773590	774090	0	774390	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	6	1	0	3	2	0	B	1	1	0	748179	0	0	0	0	0	776390	776426	777647	777998	778493	778993	0	779293	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	7	1	0	3	2	0	B	1	1	0	748179	0	0	0	0	0	781293	781336	782508	782895	783211	783711	0	784013	0	0	0	0	0	0	
2	Exec_Auto	0	20748568	8	1	0	3	1	0	B	1	0	0	748179	0	0	0	0	0	786013	786050	786831	787240	787617	788117	0	788418	0	0	0	0	0	0	
